Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
00:17:34   0.0   0.0   0.0 100.0   0.0    2    160    272    0    0    0   6.68    0.00   1.80   0.18   4.70  53.05  54.00  20.00  41.05  53.00  66.00  42.05   0.00
00:17:35   0.0   0.0   0.0 100.0   0.0    1    260    152    0    0    0   2.99    0.00   0.84   0.10   2.04  53.05  53.00  20.00  41.05  53.00  59.00  42.05   0.00
00:17:36   0.1   0.0   0.1  99.8   0.0    2    260    137   11    3    3   2.46    0.00   0.70   0.20   1.56  52.05  52.00  20.00  41.05  52.00  59.00  42.05   0.00
00:17:37   4.2   0.0   0.0  95.8   0.0    2    208    616    0    0    0  56.67    0.00  17.28  12.56  26.84  77.05  77.00  20.00  41.05  77.00  56.00  42.05   0.00
00:17:38   4.2   0.0   0.0  95.8   0.0    2    146    545    0    0    0  57.69    0.00  17.46  12.54  27.70  77.05  77.00  20.00  41.05  77.00  56.00  42.05   0.00
00:17:39   4.2   0.0   0.0  95.8   0.0    2    272    551    0    0    0  57.03    0.00  17.38  12.54  27.10  77.05  77.00  20.00  42.05  77.00  77.00  42.05   0.00
00:17:40   4.2   0.0   0.0  95.8   0.0    3    138    535    0    0    0  56.63    0.00  17.25  12.53  26.85  77.05  77.00  20.00  42.05  77.00  77.00  42.05   0.00
00:17:41   4.2   0.0   0.0  95.8   0.0    2    178    555    0    0    0  56.83    0.00  17.24  12.53  27.05  76.05  76.00  20.00  42.05  76.00  77.00  42.05   0.00
00:17:42   4.2   0.0   0.0  95.8   0.0    2    122    526    0    0    0  56.93    0.00  17.26  12.54  27.12  76.05  76.00  20.00  42.05  76.00  78.00  42.05   0.00
00:17:43   4.2   0.0   0.0  95.8   0.0    2    194    555    0    0    0  60.53    0.00  17.58  12.55  30.40  77.05  77.00  20.00  42.05  77.00  78.00  42.05   0.00
00:17:44   4.2   0.0   0.0  95.8   0.0    2    126    541    0    0    0  57.97    0.00  17.45  12.57  27.95  76.05  76.00  20.00  42.05  76.00  78.00  42.05   0.00
00:17:45   4.2   0.0   0.0  95.8   0.0    2    219    584    0    0    0  57.94    0.00  17.29  12.54  28.10  77.05  77.00  20.00  42.05  77.00  78.00  42.05   0.00
00:17:46   4.2   0.0   0.0  95.8   0.0    3    274    475    0    0    0  61.65    0.00  17.84  12.84  30.97  76.05  76.00  20.00  42.05  76.00  78.00  42.05   0.00
00:17:47   4.2   0.0   0.0  95.8   0.0    3    194    420    0    0    0  59.87    0.00  17.46  12.55  29.86  76.05  76.00  20.00  42.05  76.00  78.00  42.05   0.00
00:17:48   4.2   0.0   0.0  95.8   0.0    2    117    530    0    0    0  60.17    0.00  17.55  12.59  30.03  76.05  76.00  20.00  42.05  76.00  78.00  42.05   0.00
00:17:49   4.2   0.0   0.0  95.8   0.0    2    186    597    0    0    0  59.52    0.00  17.57  12.60  29.35  76.05  76.00  20.00  42.05  76.00  77.00  42.05   0.00
00:17:50   4.2   0.0   0.0  95.8   0.0    2    120    524    0    0    0  57.74    0.00  17.30  12.56  27.88  76.05  76.00  20.00  42.05  76.00  77.00  42.05   0.00
00:17:51   4.2   0.0   0.0  95.8   0.0    2    206    547    0    0    0  57.82    0.00  17.33  12.60  27.90  76.05  76.00  20.00  42.05  76.00  77.00  42.05   0.00
00:17:52   4.2   0.0   0.0  95.8   0.0    2    128    389    0    0    0  58.80    0.00  17.52  12.60  28.68  76.05  76.00  20.00  42.05  76.00  77.00  42.05   0.00
00:17:53   4.2   0.0   0.0  95.8   0.0    3    177    576    0    0    0  58.91    0.00  17.54  12.61  28.75  75.05  75.00  20.00  42.05  75.00  77.00  42.05   0.00
