Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2   SEN3 TCPU_P iwlwif acpitz INT340
13:06:13   4.2   0.0   0.0  95.8   0.0    2    528    693    0    0    0  49.60    0.00  15.07  10.37  24.16  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:14   4.2   0.0   0.0  95.8   0.0    2    604    710    0    0    0  49.69    0.00  15.11  10.39  24.18  67.05  67.00  41.05  41.05  67.00  33.00  68.00  20.00
13:06:15   4.2   0.0   0.0  95.8   0.0    2    560    693    0    0    0  50.65    0.00  15.27  10.37  25.00  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:16   4.2   0.0   0.0  95.8   0.0    2    642    717    0    0    0  49.81    0.00  15.14  10.42  24.24  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:17   4.2   0.0   0.0  95.8   0.0    2    520    685    0    0    0  49.66    0.00  15.11  10.40  24.16  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:18   4.2   0.0   0.0  95.8   0.0    2    664    763    0    0    0  49.83    0.00  15.15  10.43  24.25  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:19   4.2   0.0   0.0  95.8   0.0    2    568    705    0    0    0  49.77    0.00  15.14  10.43  24.20  67.05  67.00  41.05  41.05  67.00  33.00  68.00  20.00
13:06:20   4.2   0.0   0.0  95.8   0.0    2    602    714    0    0    0  50.78    0.00  15.32  10.42  25.03  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:21   4.2   0.0   0.0  95.8   0.0    2    530    684    0    0    0  49.77    0.00  15.17  10.46  24.15  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:22   4.2   0.0   0.0  95.8   0.0    2    617    746    0    0    1  49.71    0.00  15.11  10.40  24.19  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:23   4.2   0.0   0.0  95.8   0.0    2    566    708    0    0    0  49.70    0.00  15.12  10.40  24.18  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:24   4.2   0.0   0.0  95.8   0.0    2    628    710    0    0    0  49.78    0.00  15.14  10.43  24.21  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:25   4.2   0.0   0.0  95.8   0.0    2    520    675    0    0    0  51.79    0.00  15.51  10.42  25.86  69.05  69.00  41.05  41.05  69.00  33.00  68.00  20.00
13:06:26   4.2   0.0   0.0  95.8   0.0    2    642    712    0    0    0  49.89    0.00  15.19  10.47  24.22  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:27   4.2   0.0   0.0  95.7   0.1    2    630    746    2    0    2  50.77    0.00  15.32  10.42  25.03  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:28   4.2   0.0   0.0  95.8   0.0    2    653    721    0    0    0  49.96    0.00  15.19  10.48  24.29  67.05  67.00  41.05  41.05  67.00  33.00  68.00  20.00
13:06:29   4.2   0.0   0.0  95.8   0.0    2    552    681    0    0    0  49.80    0.00  15.17  10.45  24.18  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:30   4.2   0.0   0.0  95.8   0.0    2    653    719    0    0    0  49.95    0.00  15.19  10.47  24.29  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:31   4.2   0.0   0.0  95.8   0.0    2    583    697    0    0    0  49.83    0.00  15.17  10.46  24.20  67.05  67.00  41.05  41.05  67.00  33.00  68.00  20.00
13:06:32   4.2   0.0   0.0  95.8   0.0    2    576    715    0    0    0  49.64    0.00  15.09  10.38  24.17  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:33   4.2   0.0   0.0  95.8   0.0    2    518    690    0    0    0  49.78    0.00  15.15  10.41  24.21  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:34   4.2   0.0   0.0  95.7   0.0    2    606    729    0    0    0  49.80    0.00  15.15  10.43  24.22  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:35   4.2   0.0   0.0  95.8   0.0    2    596    720    0    0    0  49.83    0.00  15.18  10.44  24.21  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:36   4.2   0.0   0.0  95.8   0.0    2    611    718    0    0    0  49.84    0.00  15.17  10.46  24.21  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:37   4.2   0.0   0.0  95.8   0.0    2    518    676    0    0    0  49.70    0.00  15.13  10.42  24.15  68.05  68.00  41.05  40.05  68.00  33.00  68.00  20.00
13:06:38   4.2   0.0   0.0  95.6   0.1    2    725    817    1    0    1  50.25    0.00  15.25  10.48  24.53  68.05  68.00  41.05  40.05  68.00  33.00  68.00  20.00
13:06:39   4.2   0.0   0.0  95.8   0.0    2    572    709    0    0    0  49.77    0.00  15.15  10.43  24.19  68.05  68.00  41.05  40.05  68.00  33.00  68.00  20.00
13:06:40   4.2   0.0   0.0  95.7   0.0    2    643    684    0    0    0  51.19    0.00  15.48  10.48  25.23  68.05  68.00  41.05  40.05  68.00  33.00  68.00  20.00
13:06:41   4.2   0.0   0.0  95.8   0.0    2    546    688    0    0    0  49.90    0.00  15.20  10.45  24.25  67.05  67.00  41.05  40.05  67.00  33.00  68.00  20.00
13:06:42   4.2   0.0   0.0  95.8   0.0    3    633    729    0    0    0  49.81    0.00  15.15  10.44  24.23  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:43   4.2   0.0   0.0  95.8   0.0    2    582    694    1    0    0  50.09    0.00  15.26  10.54  24.29  68.05  67.00  41.05  41.05  67.00  33.00  68.00  20.00
13:06:44   4.2   0.0   0.0  95.8   0.0    2    683    747    1    0    1  49.94    0.00  15.17  10.46  24.31  68.05  68.00  41.05  41.05  68.00  34.00  68.00  20.00
13:06:45   4.2   0.0   0.0  95.8   0.0    2    558    682    0    0    0  49.98    0.00  15.19  10.48  24.32  68.05  67.00  41.05  41.05  67.00  34.00  68.00  20.00
13:06:46   4.2   0.0   0.0  95.8   0.0    2    634    660    0    0    0  49.81    0.00  15.17  10.46  24.17  68.05  68.00  41.05  41.05  68.00  34.00  68.00  20.00
13:06:47   4.2   0.0   0.0  95.8   0.0    2    548    702    0    0    0  49.83    0.00  15.18  10.47  24.18  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:48   4.2   0.0   0.1  95.7   0.0    2    743    807    0    0    0  51.45    0.00  15.40  10.64  25.41  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:49   4.2   0.0   0.0  95.8   0.0    2    562    570    0    0    0  51.89    0.00  15.28  10.50  26.12  68.05  68.00  41.05  41.05  68.00  34.00  68.00  20.00
13:06:50   4.2   0.0   0.0  95.8   0.0    2    629    681    0    0    0  53.01    0.00  15.50  10.53  26.99  68.05  68.00  41.05  41.05  68.00  34.00  68.00  20.00
13:06:51   4.2   0.0   0.0  95.8   0.0    2    662    648    0    0    0  51.72    0.00  15.17  10.40  26.15  68.05  68.00  41.05  41.05  68.00  34.00  68.00  20.00
13:06:52   4.2   0.0   0.0  95.8   0.0    2    624    622    0    0    0  50.02    0.00  15.12  10.40  24.51  68.05  68.00  41.05  41.05  68.00  34.00  68.00  20.00
13:06:53   4.2   0.0   0.0  95.8   0.0    2    532    583    0    0    0  49.60    0.00  15.08  10.35  24.17  68.05  68.00  41.05  41.05  68.00  34.00  68.00  20.00
13:06:54   4.2   0.0   0.0  95.8   0.0    2    655    666    0    0    1  49.71    0.00  15.07  10.35  24.28  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:55   4.2   0.0   0.0  95.8   0.0    2    563    609    0    0    0  49.66    0.00  15.11  10.38  24.17  68.05  68.00  41.05  41.05  68.00  34.00  68.00  20.00
13:06:56   4.2   0.0   0.0  95.8   0.0    2    640    630    0    0    0  50.74    0.00  15.31  10.39  25.04  68.05  68.00  41.05  41.05  68.00  34.00  68.00  20.00
13:06:57   4.2   0.0   0.0  95.8   0.0    2    529    559    0    0    0  50.68    0.00  15.32  10.40  24.96  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:58   4.2   0.0   0.0  95.8   0.0    2    621    627    0    0    0  49.80    0.00  15.17  10.44  24.20  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:06:59   4.2   0.0   0.0  95.8   0.0    2    586    621    0    0    0  49.78    0.00  15.16  10.44  24.18  68.05  68.00  41.05  41.05  68.00  34.00  68.00  20.00
13:07:00   4.2   0.0   0.0  95.8   0.0    2    641    658    0    0    0  49.88    0.00  15.17  10.44  24.27  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:01   4.2   0.0   0.0  95.8   0.0    2    562    597    0    0    0  49.75    0.00  15.11  10.39  24.25  67.05  67.00  41.05  41.05  67.00  33.00  68.00  20.00
13:07:02   4.2   0.0   0.0  95.8   0.0    2    610    651    0    0    0  49.66    0.00  15.09  10.36  24.21  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:03   4.2   0.0   0.0  95.8   0.0    2    562    605    0    0    0  49.70    0.00  15.11  10.39  24.20  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:04   4.2   0.0   0.0  95.7   0.0    2    652    642    0    0    0  50.97    0.00  15.36  10.43  25.17  67.05  67.00  41.05  41.05  67.00  33.00  68.00  20.00
13:07:05   4.2   0.0   0.0  95.8   0.0    2    512    586    0    0    0  49.70    0.00  15.13  10.41  24.17  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:06   4.2   0.0   0.0  95.8   0.0    2    638    666    0    0    0  49.74    0.00  15.13  10.40  24.21  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:07   4.2   0.0   0.0  95.8   0.0    2    556    585    0    0    0  49.71    0.00  15.14  10.42  24.16  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:08   4.2   0.0   0.0  95.8   0.0    2    611    648    0    0    0  49.78    0.00  15.15  10.43  24.21  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:09   4.2   0.0   0.0  95.8   0.0    2    536    589    0    0    0  49.87    0.00  15.18  10.45  24.24  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:10   4.2   0.0   0.0  95.8   0.0    2    619    706    0    0    0  49.74    0.00  15.13  10.41  24.21  68.05  68.00  41.05  41.05  67.00  33.00  68.00  20.00
13:07:11   4.2   0.0   0.0  95.8   0.0    2    574    620    0    0    0  49.72    0.00  15.13  10.41  24.19  67.05  67.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:12   4.2   0.0   0.0  95.8   0.0    2    630    646    1    0    0  49.83    0.00  15.14  10.42  24.26  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:13   4.2   0.0   0.0  95.8   0.0    2    520    583    0    0    0  49.69    0.00  15.11  10.41  24.18  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:14   4.2   0.0   0.0  95.8   0.0    2    624    654    0    0    0  49.72    0.00  15.12  10.42  24.18  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:15   4.2   0.0   0.0  95.8   0.0    2    550    613    0    0    0  49.77    0.00  15.15  10.44  24.18  69.05  69.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:16   4.2   0.0   0.0  95.8   0.0    2    592    629    0    0    0  49.78    0.00  15.13  10.42  24.23  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:17   4.2   0.0   0.0  95.8   0.0    2    516    579    0    0    0  49.75    0.00  15.14  10.44  24.17  67.05  67.00  41.05  41.05  67.00  33.00  68.00  20.00
13:07:18   4.2   0.0   0.0  95.8   0.0    2    626    672    0    0    0  49.83    0.00  15.16  10.45  24.23  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:19   4.2   0.0   0.0  95.8   0.0    2    581    617    0    0    0  49.84    0.00  15.17  10.46  24.20  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:20   4.2   0.0   0.0  95.8   0.0    2    584    637    0    0    0  50.74    0.00  15.30  10.41  25.03  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:21   4.2   0.0   0.0  95.8   0.0    2    536    596    0    0    0  49.77    0.00  15.14  10.44  24.19  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:22   4.2   0.0   0.0  95.8   0.0    2    784    795    1    0    0  51.67    0.00  15.43  10.67  25.57  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:23   4.2   0.0   0.0  95.8   0.0    2    562    611    0    0    0  51.67    0.00  15.20  10.43  26.04  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:24   4.2   0.0   0.0  95.8   0.0    2    600    633    0    0    0  51.80    0.00  15.24  10.46  26.09  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:25   4.2   0.0   0.0  95.8   0.0    2    522    587    0    0    0  51.22    0.00  15.16  10.41  25.66  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:26   4.2   0.0   0.0  95.8   0.0    2    659    629    0    0    1  51.12    0.00  15.40  10.49  25.23  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:27   4.2   0.0   0.0  95.8   0.0    2    565    549    0    0    0  49.84    0.00  15.21  10.50  24.13  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:28   4.2   0.0   0.0  95.8   0.0    2    594    624    0    0    0  49.92    0.00  15.21  10.49  24.22  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:29   4.2   0.0   0.0  95.8   0.0    2    548    597    0    0    0  49.93    0.00  15.22  10.49  24.23  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:30   4.2   0.0   0.0  95.8   0.0    2    621    653    0    0    0  49.66    0.00  15.07  10.38  24.21  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:31   4.2   0.0   0.0  95.8   0.0    2    578    606    0    0    0  49.73    0.00  15.15  10.41  24.17  69.05  69.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:32   4.2   0.0   0.0  95.8   0.0    2    582    622    0    0    0  49.69    0.00  15.12  10.40  24.17  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:33   4.2   0.0   0.0  95.8   0.0    2    524    588    0    0    0  49.80    0.00  15.17  10.44  24.19  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:34   4.2   0.0   0.0  95.8   0.0    2    612    651    0    0    0  50.87    0.00  15.35  10.44  25.08  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:35   4.2   0.0   0.0  95.8   0.0    2    560    575    0    0    0  50.72    0.00  15.33  10.42  24.97  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:36   4.2   0.0   0.0  95.8   0.0    2    619    636    0    0    0  49.86    0.00  15.18  10.46  24.22  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:37   4.2   0.0   0.0  95.8   0.0    2    514    590    0    0    0  49.78    0.00  15.15  10.43  24.20  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:38   4.2   0.0   0.0  95.8   0.0    2    640    677    0    0    0  49.94    0.00  15.19  10.47  24.28  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:39   4.2   0.0   0.0  95.8   0.0    2    564    608    0    0    0  49.77    0.00  15.15  10.44  24.17  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:40   4.2   0.0   0.0  95.8   0.0    2    590    619    0    0    0  49.76    0.00  15.13  10.42  24.20  67.05  67.00  41.05  41.05  67.00  33.00  68.00  20.00
13:07:41   4.2   0.0   0.0  95.8   0.0    2    540    582    0    0    0  50.74    0.00  15.32  10.43  24.99  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:42   4.2   0.0   0.0  95.8   0.0    2    611    590    0    0    0  49.71    0.00  15.14  10.43  24.14  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:43   4.2   0.0   0.0  95.8   0.0    2    566    582    0    0    0  49.85    0.00  15.20  10.46  24.19  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:44   4.2   0.0   0.0  95.8   0.0    2    590    624    0    0    0  49.76    0.00  15.13  10.43  24.19  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:45   4.2   0.0   0.0  95.8   0.0    2    520    589    0    0    0  49.81    0.00  15.17  10.46  24.18  68.05  68.00  41.05  41.05  67.00  33.00  69.00  20.00
13:07:46   4.2   0.0   0.0  95.8   0.0    2    619    643    0    0    0  49.89    0.00  15.20  10.50  24.20  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:47   4.2   0.0   0.0  95.8   0.0    2    540    607    0    0    0  49.88    0.00  15.19  10.48  24.21  67.05  67.00  41.05  41.05  67.00  33.00  68.00  20.00
13:07:48   4.2   0.0   0.0  95.8   0.0    2    778    776    0    0    0  52.02    0.00  15.46  10.70  25.86  67.05  67.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:49   4.2   0.0   0.0  95.8   0.0    2    522    587    0    0    0  51.67    0.00  15.21  10.43  26.03  67.05  67.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:50   4.2   0.0   0.0  95.8   0.0    2    613    659    0    0    0  52.88    0.00  15.44  10.47  26.97  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:51   4.2   0.0   0.0  95.8   0.0    2    606    591    0    0    0  51.08    0.00  15.22  10.47  25.39  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:52   4.2   0.0   0.0  95.8   0.0    2    574    594    0    0    0  50.10    0.00  15.22  10.49  24.38  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:07:53   4.2   0.0   0.0  95.8   0.0    2    522    585    0    0    0  49.92    0.00  15.22  10.50  24.20  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:54   4.2   0.0   0.0  95.8   0.0    2    635    666    0    0    0  50.95    0.00  15.39  10.47  25.09  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:55   4.2   0.0   0.0  95.8   0.0    2    552    607    0    0    0  49.91    0.00  15.21  10.49  24.22  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:56   4.2   0.0   0.0  95.8   0.0    2    607    630    0    0    0  49.93    0.00  15.21  10.49  24.22  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:57   4.2   0.0   0.0  95.8   0.0    2    510    586    0    0    0  49.96    0.00  15.23  10.51  24.22  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:58   4.2   0.0   0.0  95.8   0.0    2    625    665    0    0    0  50.02    0.00  15.24  10.52  24.26  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:07:59   4.2   0.0   0.0  95.8   0.0    2    580    604    0    0    0  49.81    0.00  15.17  10.42  24.22  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:00   4.2   0.0   0.0  95.8   0.0    2    634    625    0    0    0  49.94    0.00  15.19  10.45  24.29  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:01   4.2   0.0   0.0  95.8   0.0    2    534    595    0    0    0  49.80    0.00  15.15  10.42  24.22  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:02   4.2   0.0   0.0  95.8   0.0    2    603    652    0    0    0  49.90    0.00  15.19  10.46  24.25  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:03   4.2   0.0   0.0  95.8   0.0    2    582    620    0    0    0  49.87    0.00  15.19  10.46  24.22  69.05  69.00  41.05  41.05  69.00  33.00  69.00  20.00
13:08:04   4.2   0.0   0.0  95.8   0.0    2    606    625    0    0    0  49.89    0.00  15.20  10.46  24.23  69.05  69.00  41.05  41.05  69.00  33.00  69.00  20.00
13:08:05   4.2   0.0   0.0  95.8   0.0    2    512    580    0    0    0  49.94    0.00  15.24  10.50  24.21  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:06   4.2   0.0   0.0  95.8   0.0    2    653    655    0    0    0  49.96    0.00  15.21  10.48  24.27  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:07   4.2   0.0   0.0  95.8   0.0    2    568    589    0    0    0  49.91    0.00  15.22  10.49  24.20  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:08   4.2   0.0   0.0  95.8   0.0    2    612    608    0    0    0  49.85    0.00  15.18  10.46  24.21  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:09   4.2   0.0   0.0  95.8   0.0    2    530    585    0    0    0  49.70    0.00  15.12  10.40  24.18  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:10   4.2   0.0   0.0  95.8   0.0    2    656    662    0    0    0  49.95    0.00  15.19  10.46  24.30  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:11   4.2   0.0   0.0  95.8   0.0    2    576    622    0    0    0  50.78    0.00  15.34  10.42  25.02  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:12   4.2   0.0   0.0  95.8   0.0    2    628    655    0    0    0  49.85    0.00  15.16  10.43  24.26  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:13   4.2   0.0   0.0  95.8   0.0    2    524    585    0    0    0  49.76    0.00  15.15  10.44  24.17  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:14   4.2   0.0   0.0  95.8   0.0    2    620    733    0    0    0  49.77    0.00  15.14  10.43  24.20  67.05  67.00  41.05  41.05  67.00  33.00  68.00  20.00
13:08:15   4.2   0.0   0.0  95.8   0.0    2    550    700    0    0    0  49.82    0.00  15.18  10.46  24.18  67.05  67.00  41.05  41.05  67.00  33.00  68.00  20.00
13:08:16   4.2   0.0   0.0  95.7   0.0    2    612    694    0    0    0  50.93    0.00  15.38  10.47  25.08  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:17   4.2   0.0   0.0  95.8   0.0    2    510    672    0    0    0  49.79    0.00  15.17  10.46  24.16  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:18   4.2   0.0   0.0  95.8   0.0    2    633    769    0    0    0  49.83    0.00  15.15  10.44  24.23  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:19   4.2   0.0   0.0  95.8   0.0    2    569    696    0    0    0  49.92    0.00  15.22  10.48  24.23  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:20   4.2   0.0   0.0  95.8   0.0    2    574    731    0    0    0  49.83    0.00  15.17  10.45  24.20  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:21   4.2   0.0   0.0  95.8   0.0    2    561    688    0    0    0  50.90    0.00  15.38  10.47  25.05  67.05  67.00  41.05  41.05  67.00  33.00  68.00  20.00
13:08:22   4.2   0.0   0.0  95.7   0.0    2    763    864    0    0    0  52.08    0.00  15.53  10.76  25.79  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:23   4.2   0.0   0.0  95.8   0.0    2    572    711    0    0    0  51.72    0.00  15.22  10.44  26.06  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:24   4.2   0.0   0.0  95.8   0.0    2    605    706    0    0    0  51.82    0.00  15.25  10.47  26.09  69.05  69.00  41.05  41.05  69.00  34.00  69.00  20.00
13:08:25   4.2   0.0   0.0  95.8   0.0    2    532    693    0    0    0  51.27    0.00  15.23  10.47  25.56  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:26   4.2   0.0   0.0  95.7   0.0    2    634    772    0    0    0  51.24    0.00  15.43  10.51  25.29  69.05  69.00  41.05  41.05  69.00  33.00  69.00  20.00
13:08:27   4.2   0.0   0.0  95.8   0.0    2    574    705    0    0    0  49.98    0.00  15.24  10.52  24.22  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:28   4.2   0.0   0.0  95.8   0.0    2    588    731    0    0    0  49.84    0.00  15.18  10.45  24.21  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:29   4.2   0.0   0.0  95.8   0.0    2    546    691    0    0    0  49.94    0.00  15.23  10.50  24.21  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:30   4.2   0.0   0.0  95.8   0.0    2    599    754    0    0    0  49.95    0.00  15.22  10.49  24.24  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:31   4.2   0.0   0.0  95.8   0.0    2    608    692    0    0    0  49.93    0.00  15.22  10.49  24.22  67.05  67.00  41.05  41.05  67.00  33.00  69.00  20.00
13:08:32   4.2   0.0   0.0  95.8   0.0    2    568    711    0    0    0  49.91    0.00  15.21  10.48  24.22  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:33   4.2   0.0   0.0  95.8   0.0    2    526    691    0    0    0  49.89    0.00  15.22  10.49  24.17  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:34   4.2   0.0   0.0  95.8   0.0    2    614    732    0    0    0  49.97    0.00  15.23  10.50  24.24  69.05  69.00  41.05  41.05  69.00  33.00  68.00  20.00
13:08:35   4.2   0.0   0.0  95.8   0.0    2    574    706    0    0    0  49.93    0.00  15.22  10.49  24.22  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:36   4.2   0.0   0.0  95.8   0.0    2    604    714    0    0    0  49.96    0.00  15.23  10.50  24.23  69.05  69.00  41.05  41.05  69.00  33.00  68.00  20.00
13:08:37   4.2   0.0   0.0  95.8   0.0    2    514    686    0    0    0  49.90    0.00  15.21  10.48  24.21  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:38   4.2   0.0   0.0  95.8   0.0    2    677    810    0    0    0  50.00    0.00  15.21  10.48  24.31  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:39   4.2   0.0   0.0  95.8   0.0    2    580    714    0    0    0  49.96    0.00  15.23  10.48  24.25  67.05  67.00  41.05  41.05  67.00  33.00  69.00  20.00
13:08:40   4.2   0.0   0.0  95.8   0.0    2    572    724    0    0    0  49.91    0.00  15.21  10.49  24.21  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:41   4.2   0.0   0.0  95.8   0.0    2    558    684    0    0    0  49.93    0.00  15.22  10.49  24.22  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:42   4.2   0.0   0.0  95.8   0.0    2    604    741    0    0    0  49.93    0.00  15.21  10.49  24.23  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:43   4.2   0.0   0.0  95.8   0.0    2    570    709    0    0    0  49.94    0.00  15.22  10.51  24.21  68.05  68.00  41.05  41.05  68.00  33.00  69.00  20.00
13:08:44   4.2   0.0   0.0  95.8   0.0    2    596    721    0    0    0  50.96    0.00  15.40  10.50  25.05  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
13:08:45   4.2   0.0   0.0  95.8   0.0    3    530    688    0    0    0  49.90    0.00  15.20  10.49  24.21  68.05  68.00  41.05  41.05  68.00  33.00  68.00  20.00
