Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
18:54:44   0.0   0.0   0.0 100.0   0.0    1    189    293    0    0    0   4.57    0.00   1.22   0.18   3.17  51.05  51.00  20.00  40.05  51.00  70.00  40.05   0.00
18:54:45   0.0   0.0   0.0 100.0   0.0    1    164    113    0    0    0   1.74    0.00   0.49   0.07   1.18  51.05  51.00  20.00  40.05  51.00  70.00  40.05   0.00
18:54:46   0.1   0.0   0.0  99.8   0.0    2    276    146    9    3    3   2.96    0.00   0.83   0.17   1.96  49.05  49.00  20.00  40.05  49.00  70.00  40.05   0.00
18:54:47   4.8   0.0   0.2  95.0   0.0    2   3824   1651   17    0    2  54.84    0.00  16.02  11.04  27.78  65.05  65.00  20.00  40.05  65.00  59.00  40.05   0.00
18:54:48   4.2   0.0   0.0  95.8   0.0    2    275    522    0    0    0  52.64    0.00  15.51  10.75  26.38  66.05  66.00  20.00  40.05  66.00  65.00  40.05   0.00
18:54:49   4.2   0.0   0.0  95.8   0.0    2    200    579    0    0    0  54.10    0.00  15.81  10.86  27.42  66.05  66.00  20.00  40.05  66.00  65.00  40.05   0.00
18:54:50   4.2   0.0   0.0  95.8   0.0    2    207    563    0    0    0  52.29    0.00  15.59  10.85  25.85  66.05  66.00  20.00  40.05  66.00  68.00  40.05   0.00
18:54:51   4.2   0.0   0.0  95.8   0.0    2    244    594    0    0    0  51.50    0.00  15.63  10.91  24.96  68.05  68.00  20.00  40.05  68.00  68.00  40.05   0.00
18:54:52   4.2   0.0   0.0  95.8   0.0    2    509    604    0    0    1  51.28    0.00  15.60  10.88  24.79  66.05  66.00  20.00  40.05  66.00  68.00  40.05   0.00
18:54:53   4.2   0.0   0.0  95.8   0.0    2    213    617    0    0    0  52.38    0.00  15.82  10.87  25.68  68.05  68.00  20.00  40.05  68.00  68.00  40.05   0.00
18:54:54   4.2   0.0   0.0  95.8   0.0    2    198    545    0    0    0  51.20    0.00  15.58  10.88  24.74  66.05  66.00  20.00  40.05  66.00  68.00  40.05   0.00
18:54:55   4.2   0.0   0.0  95.8   0.0    2    236    578    0    0    0  51.22    0.00  15.60  10.89  24.73  67.05  67.00  20.00  40.05  67.00  68.00  40.05   0.00
18:54:56   4.2   0.0   0.0  95.8   0.0    2    198    550    0    0    0  51.11    0.00  15.57  10.86  24.68  68.05  68.00  20.00  40.05  68.00  68.00  40.05   0.00
18:54:57   4.2   0.0   0.0  95.8   0.0    2    202    576    0    0    1  51.09    0.00  15.58  10.83  24.68  66.05  66.00  20.00  40.05  66.00  68.00  40.05   0.00
18:54:58   4.2   0.0   0.0  95.8   0.0    2    210    549    0    0    0  51.08    0.00  15.57  10.85  24.66  66.05  66.00  20.00  40.05  66.00  67.00  40.05   0.00
18:54:59   4.2   0.0   0.0  95.8   0.0    2    244    595    0    0    0  52.33    0.00  15.83  10.88  25.63  68.05  68.00  20.00  40.05  68.00  67.00  40.05   0.00
18:55:00   4.2   0.0   0.0  95.8   0.0    2    213    577    0    0    0  51.22    0.00  15.59  10.87  24.75  66.05  66.00  20.00  40.05  66.00  68.00  40.05   0.00
