Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
19:55:10   0.0   0.0   0.0 100.0   0.0    1    219    278    0    0    0   4.75    0.00   1.26   0.22   3.27  51.05  51.00  20.00  40.05  51.00  62.00  40.05   0.00
19:55:11   0.0   0.0   0.0 100.0   0.0    1    205    138    0    0    0   2.19    0.00   0.62   0.07   1.49  51.05  51.00  20.00  40.05  51.00  62.00  40.05   0.00
19:55:12   0.0   0.0   0.1  99.8   0.0    2    294    158    9    3    3   3.33    0.00   0.93   0.19   2.20  49.05  49.00  20.00  40.05  49.00  56.00  40.05   0.00
19:55:13   4.8   0.0   0.2  95.0   0.0    2   4022   1617   20    0    4  57.54    0.00  17.49  12.76  27.29  74.05  74.00  20.00  40.05  74.00  56.00  40.05   0.00
19:55:14   4.2   0.0   0.0  95.8   0.0    2    307    573    0    0    3  55.93    0.00  17.15  12.46  26.32  74.05  74.00  20.00  40.05  74.00  73.00  40.05   0.00
19:55:15   4.2   0.0   0.0  95.8   0.0    2    258    420    0    0    0  56.91    0.00  17.34  12.45  27.11  74.05  74.00  20.00  40.05  74.00  73.00  40.05   0.00
19:55:16   4.2   0.0   0.0  95.8   0.0    2    182    353    0    0    0  55.92    0.00  17.17  12.48  26.27  76.05  74.00  20.00  40.05  74.00  73.00  40.05   0.00
19:55:17   4.2   0.0   0.0  95.8   0.0    2    250    451    0    0    0  56.99    0.00  17.37  12.49  27.13  76.05  76.00  20.00  40.05  76.00  75.00  40.05   0.00
19:55:18   4.2   0.0   0.0  95.8   0.0    2    256    592    0    0    0  56.21    0.00  17.21  12.51  26.49  74.05  74.00  20.00  40.05  74.00  75.00  40.05   0.00
19:55:19   4.2   0.0   0.0  95.8   0.0    2    244    594    0    0    1  58.08    0.00  17.18  12.48  28.42  76.05  76.00  20.00  40.05  76.00  75.00  40.05   0.00
19:55:20   4.2   0.0   0.0  95.8   0.0    2    176    555    0    0    0  57.03    0.00  17.22  12.52  27.28  76.05  76.00  20.00  40.05  76.00  75.00  40.05   0.00
19:55:21   4.2   0.0   0.0  95.8   0.0    2    170    563    0    0    0  57.14    0.00  17.24  12.51  27.39  74.05  74.00  20.00  40.05  74.00  75.00  40.05   0.00
19:55:22   4.2   0.0   0.0  95.8   0.0    2    431    741    0    0    0  59.56    0.00  17.68  12.76  29.11  76.05  76.00  20.00  40.05  76.00  75.00  40.05   0.00
19:55:23   4.2   0.0   0.0  95.8   0.0    2    537    662    0    0    0  59.22    0.00  17.30  12.52  29.40  74.05  74.00  20.00  40.05  74.00  75.00  40.05   0.00
19:55:24   4.2   0.0   0.0  95.8   0.0    2    213    564    0    0    1  59.24    0.00  17.32  12.54  29.38  77.05  77.00  20.00  40.05  77.00  75.00  40.05   0.00
19:55:25   4.2   0.0   0.0  95.8   0.0    2    174    557    0    0    0  59.10    0.00  17.30  12.53  29.28  76.05  76.00  20.00  40.05  76.00  76.00  40.05   0.00
19:55:26   4.2   0.0   0.0  95.8   0.0    2    190    567    0    0    0  57.49    0.00  17.25  12.53  27.71  76.05  76.00  20.00  40.05  76.00  76.00  40.05   0.00
19:55:27   4.2   0.0   0.0  95.8   0.0    2    234    602    0    0    0  57.16    0.00  17.26  12.53  27.37  76.05  76.00  20.00  40.05  76.00  76.00  40.05   0.00
19:55:28   4.2   0.0   0.0  95.8   0.0    2    234    577    0    0    0  57.11    0.00  17.23  12.52  27.36  73.05  73.00  20.00  40.05  73.00  75.00  40.05   0.00
19:55:29   4.2   0.0   0.0  95.8   0.0    2    174    563    0    0    1  57.06    0.00  17.22  12.51  27.32  74.05  74.00  20.00  40.05  74.00  76.00  40.05   0.00
19:55:30   4.2   0.0   0.0  95.8   0.0    2    187    568    0    0    0  57.12    0.00  17.24  12.52  27.37  74.05  74.00  20.00  40.05  74.00  76.00  40.05   0.00
19:55:31   4.2   0.0   0.0  95.8   0.0    2    238    610    0    0    0  56.80    0.00  17.15  12.43  27.22  74.05  74.00  20.00  40.05  74.00  76.00  40.05   0.00
19:55:32   4.2   0.0   0.0  95.8   0.0    2    186    553    0    0    0  57.14    0.00  17.26  12.54  27.34  76.05  76.00  20.00  40.05  76.00  76.00  40.05   0.00
19:55:33   4.2   0.0   0.0  95.8   0.0    2    186    559    0    0    0  57.10    0.00  17.23  12.52  27.36  74.05  74.00  20.00  40.05  74.00  75.00  40.05   0.00
19:55:34   4.2   0.0   0.0  95.8   0.0    2    208    399    0    0    0  57.95    0.00  17.40  12.50  28.05  74.05  74.00  20.00  40.05  74.00  75.00  40.05   0.00
19:55:35   4.2   0.0   0.0  95.8   0.0    2    234    451    0    0    0  57.02    0.00  17.23  12.52  27.27  74.05  74.00  20.00  40.05  74.00  75.00  40.05   0.00
19:55:36   4.2   0.0   0.0  95.8   0.0    2    192    561    0    0    0  57.08    0.00  17.23  12.52  27.33  73.05  73.00  20.00  40.05  73.00  75.00  40.05   0.00
19:55:37   4.2   0.0   0.0  95.8   0.0    2    195    576    0    0    0  57.00    0.00  17.19  12.48  27.32  74.05  74.00  20.00  40.05  74.00  75.00  40.05   0.00
19:55:38   4.2   0.0   0.0  95.8   0.0    2    210    577    0    0    0  57.00    0.00  17.19  12.50  27.32  73.05  73.00  20.00  40.05  73.00  75.00  40.05   0.00
19:55:39   4.2   0.0   0.0  95.8   0.0    2    246    625    0    0    0  58.21    0.00  17.43  12.54  28.24  74.05  74.00  20.00  40.05  74.00  74.00  40.05   0.00
19:55:40   4.2   0.0   0.0  95.8   0.0    2    182    563    0    0    0  57.17    0.00  17.26  12.55  27.36  74.05  74.00  20.00  40.05  74.00  74.00  40.05   0.00
19:55:41   4.2   0.0   0.0  95.8   0.0    2    172    562    0    0    0  57.06    0.00  17.23  12.54  27.28  73.05  73.00  20.00  40.05  73.00  74.00  40.05   0.00
19:55:42   4.2   0.0   0.0  95.8   0.0    2    192    573    0    0    0  57.14    0.00  17.23  12.54  27.37  74.05  74.00  20.00  40.05  74.00  74.00  40.05   0.00
19:55:43   4.2   0.0   0.0  95.8   0.0    2    230    594    0    0    0  57.04    0.00  17.21  12.53  27.30  73.05  73.00  20.00  40.05  73.00  75.00  40.05   0.00
19:55:44   4.2   0.0   0.0  95.8   0.0    2    175    559    0    0    0  57.07    0.00  17.22  12.53  27.32  74.05  74.00  20.00  40.05  74.00  75.00  40.05   0.00
19:55:45   4.2   0.0   0.0  95.8   0.0    2    174    556    0    0    0  57.10    0.00  17.25  12.56  27.29  73.05  73.00  20.00  40.05  73.00  74.00  40.05   0.00
19:55:46   4.2   0.0   0.0  95.8   0.0    2    186    568    0    0    0  57.07    0.00  17.21  12.53  27.33  74.05  74.00  20.00  40.05  74.00  74.00  40.05   0.00
19:55:47   4.2   0.0   0.0  95.8   0.0    2    265    612    0    0    0  57.44    0.00  17.24  12.54  27.66  73.05  73.00  20.00  40.05  73.00  74.00  40.05   0.00
19:55:48   4.2   0.0   0.0  95.8   0.0    2    340    669    0    0    0  59.89    0.00  17.52  12.75  29.62  73.05  73.00  20.00  40.05  73.00  74.00  40.05   0.00
19:55:49   4.2   0.0   0.0  95.8   0.0    2    174    563    0    0    0  59.93    0.00  17.43  12.49  30.02  73.05  73.00  20.00  40.05  73.00  74.00  40.05   0.00
19:55:50   4.2   0.0   0.0  95.8   0.0    2    191    573    0    0    0  59.05    0.00  17.28  12.53  29.24  73.05  73.00  20.00  39.05  73.00  74.00  40.05   0.00
