Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
16:00:42   0.0   0.0   0.0 100.0   0.0    1    211    338    0    0    0   4.41    0.00   1.17   0.21   3.03  56.05  56.00  20.00  43.05  56.00  57.00  44.05   0.00
16:00:43   0.0   0.0   0.0 100.0   0.0    1    190    116    0    0    0   1.93    0.00   0.55   0.08   1.30  56.05  56.00  20.00  43.05  56.00  60.00  44.05   0.00
16:00:44   0.0   0.0   0.1  99.8   0.0    2    284    131   12    3    3   2.65    0.00   0.74   0.23   1.67  54.05  54.00  20.00  43.05  54.00  60.00  44.05   0.00
16:00:45   4.2   0.0   0.0  95.8   0.0    2    206    489    0    0    0  50.99    0.00  15.46  10.52  25.01  72.05  72.00  20.00  43.05  72.00  59.00  44.05   0.00
16:00:46   4.2   0.0   0.0  95.8   0.0    2    136    525    0    0    0  50.00    0.00  15.31  10.57  24.13  71.05  71.00  20.00  43.05  71.00  59.00  44.05   0.00
16:00:47   4.2   0.0   0.0  95.8   0.0    2    229    568    0    0    0  51.27    0.00  15.58  10.57  25.11  74.05  74.00  20.00  43.05  74.00  73.00  44.05   0.00
16:00:48   4.2   0.0   0.0  95.8   0.0    2    132    492    0    0    0  49.99    0.00  15.30  10.56  24.13  72.05  72.00  20.00  43.05  74.00  73.00  44.05   0.00
16:00:49   4.2   0.0   0.0  95.8   0.0    2    353    620    0    0    0  52.60    0.00  15.61  10.78  26.22  72.05  72.00  20.00  43.05  72.00  73.00  44.05   0.00
16:00:50   4.2   0.0   0.0  95.8   0.0    2    457    559    0    0    0  52.10    0.00  15.39  10.58  26.13  72.05  72.00  20.00  43.05  72.00  73.00  44.05   0.00
16:00:51   4.2   0.0   0.0  95.8   0.0    2    184    546    0    0    0  52.18    0.00  15.46  10.57  26.15  74.05  74.00  20.00  43.05  74.00  73.00  44.05   0.00
16:00:52   4.2   0.0   0.0  95.8   0.0    2    166    522    0    0    0  51.04    0.00  15.35  10.57  25.13  74.05  74.00  20.00  43.05  74.00  73.00  44.05   0.00
16:00:53   4.2   0.0   0.0  95.8   0.0    2    120    515    0    0    0  50.25    0.00  15.32  10.57  24.36  74.05  74.00  20.00  43.05  74.00  73.00  44.05   0.00
16:00:54   4.2   0.0   0.0  95.8   0.0    2    129    511    0    0    0  50.25    0.00  15.32  10.57  24.36  74.05  74.00  20.00  43.05  74.00  73.00  44.05   0.00
16:00:55   4.2   0.0   0.0  95.8   0.0    2    180    520    0    0    0  50.26    0.00  15.32  10.56  24.38  72.05  72.00  20.00  43.05  72.00  74.00  44.05   0.00
16:00:56   4.2   0.0   0.0  95.8   0.0    2    142    520    0    0    0  51.29    0.00  15.51  10.57  25.21  74.05  74.00  20.00  43.05  74.00  74.00  44.05   0.00
