Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
19:34:17   0.0   0.0   0.0 100.0   0.0    1    203    308    0    0    0   4.56    0.00   1.22   0.17   3.17  52.05  54.00  20.00  42.05  54.00  62.00  42.05   0.00
19:34:18   0.0   0.0   0.0 100.0   0.0    1    453    135    0    0    0   2.37    0.00   0.67   0.08   1.62  52.05  52.00  20.00  42.05  52.00  62.00  42.05   0.00
19:34:19   0.0   0.0   0.2  99.8   0.0    2    319    172   10    3    3   2.84    0.00   0.80   0.19   1.85  51.05  51.00  20.00  42.05  51.00  57.00  42.05   0.00
19:34:20   9.1   0.0   0.5  90.4   0.0    2  16295   2971   23    0    2  66.25    0.00  19.62  14.59  32.04  72.05  72.00  20.00  42.05  72.00  57.00  42.05   0.00
19:34:21   4.2   0.0   0.0  95.8   0.0    2    240    386    0    0    0  51.52    0.00  15.70  10.99  24.82  72.05  72.00  20.00  42.05  72.00  73.00  42.05   0.00
19:34:22   4.2   0.0   0.0  95.8   0.0    2    230    556    0    0    0  52.60    0.00  15.87  10.97  25.75  72.05  72.00  20.00  42.05  72.00  73.00  42.05   0.00
19:34:23   4.2   0.0   0.0  95.8   0.0    2    228    550    0    0    0  51.58    0.00  15.71  11.00  24.86  72.05  72.00  20.00  42.05  73.00  73.00  42.05   0.00
19:34:24   4.2   0.0   0.0  95.8   0.0    2    207    552    0    0    0  51.65    0.00  15.74  11.03  24.88  73.05  73.00  20.00  42.05  73.00  73.00  42.05   0.00
19:34:25   4.2   0.0   0.0  95.8   0.0    2    314    563    0    0    2  51.70    0.00  15.74  11.03  24.93  73.05  73.00  20.00  42.05  73.00  73.00  42.05   0.00
19:34:26   4.2   0.0   0.0  95.8   0.0    2    386    669    0    0    0  54.53    0.00  16.09  11.30  27.13  72.05  72.00  20.00  42.05  72.00  73.00  42.05   0.00
19:34:27   4.2   0.0   0.0  95.8   0.0    3    235    394    0    0    0  53.87    0.00  15.82  11.04  27.01  73.05  73.00  20.00  42.05  73.00  73.00  42.05   0.00
19:34:28   4.2   0.0   0.0  95.8   0.0    2    207    517    0    0    0  53.90    0.00  15.84  11.06  27.00  72.05  72.00  20.00  42.05  72.00  73.00  42.05   0.00
19:34:29   4.2   0.0   0.0  95.8   0.0    2    196    556    0    0    0  52.71    0.00  15.73  10.99  25.99  73.05  73.00  20.00  42.05  73.00  74.00  42.05   0.00
19:34:30   4.2   0.0   0.0  95.8   0.0    2    226    514    0    0    1  51.95    0.00  15.75  11.02  25.19  73.05  73.00  20.00  42.05  73.00  74.00  42.05   0.00
19:34:31   4.2   0.0   0.0  95.8   0.0    2    250    420    0    0    0  51.70    0.00  15.70  10.97  25.02  72.05  72.00  20.00  42.05  72.00  73.00  42.05   0.00
19:34:32   4.2   0.0   0.0  95.8   0.1    2    234    378    0    0    0  52.88    0.00  15.96  10.99  25.92  72.05  72.00  20.00  42.05  72.00  73.00  42.05   0.00
19:34:33   4.2   0.0   0.0  95.8   0.0    2    192    372    0    0    0  51.61    0.00  15.67  10.95  24.99  72.05  72.00  20.00  42.05  72.00  73.00  42.05   0.00
19:34:34   4.2   0.0   0.0  95.8   0.0    2    192    355    0    0    0  51.54    0.00  15.65  10.92  24.96  72.05  72.00  20.00  42.05  72.00  73.00  42.05   0.00
19:34:35   4.2   0.0   0.0  95.8   0.0    2    253    386    0    0    1  51.77    0.00  15.73  11.00  25.04  72.05  72.00  20.00  42.05  72.00  73.00  42.05   0.00
19:34:36   4.2   0.0   0.0  95.8   0.0    2    234    385    0    0    0  52.03    0.00  15.82  11.09  25.13  72.05  72.00  20.00  42.05  72.00  73.00  42.05   0.00
19:34:37   4.2   0.0   0.0  95.8   0.0    2    190    371    0    0    0  51.92    0.00  15.79  11.05  25.08  72.05  72.00  20.00  42.05  72.00  73.00  42.05   0.00
19:34:38   4.2   0.0   0.0  95.8   0.0    2    200    524    0    0    0  52.15    0.00  15.85  11.12  25.18  72.05  72.00  20.00  42.05  72.00  73.00  42.05   0.00
19:34:39   4.2   0.0   0.0  95.8   0.0    2    255    574    0    0    0  53.20    0.00  16.02  11.10  26.07  72.05  72.00  20.00  42.05  72.00  73.00  42.05   0.00
