Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
20:05:00   0.0   0.0   0.0  99.9   0.0    1    279    276    0    0    0  23.85    0.00   5.36   0.14  18.34  52.05  52.00  20.00  44.05  52.00  52.00  42.05   0.00
20:05:01   0.0   0.0   0.0 100.0   0.0    1    256    184    3    2    3  23.00    0.00   5.15   0.07  17.78  52.05  50.00  20.00  44.05  50.00  52.00  42.05   0.00
20:05:02   0.0   0.0   0.2  99.7   0.0    2    350    239   12    6    8  23.45    0.00   5.30   0.12  18.03  52.05  52.00  20.00  43.05  52.00  53.00  42.05   0.00
20:05:03  14.8   0.0   1.4  83.8   0.0    6  22139   4507   21    0    0  41.73    0.01  10.56   4.19  26.98  52.05  52.00  20.00  43.05  52.00  53.00  42.05   0.00
20:05:04  13.5   0.0   1.2  85.2   0.0    6  25060   3920   17    0    0  40.65    0.00  10.10   3.75  26.79  52.05  52.00  20.00  43.05  52.00  53.00  41.05   0.00
20:05:05  19.6   0.0   1.2  79.3   0.0    9  21375   4049    0    0    0  45.55    0.01  11.68   5.15  28.70  53.05  53.00  20.00  43.05  53.00  52.00  41.05   0.00
20:05:06  17.0   0.0   0.9  82.1   0.0    5   9713   3417    4    0    0  43.15    0.01  11.21   4.68  27.25  52.05  52.00  20.00  43.05  52.00  53.00  41.05   0.00
20:05:07  19.1   0.0   1.0  79.9   0.0    5  16381   3381    0    0    0  47.30    0.01  12.40   5.05  29.84  54.05  54.00  20.00  44.05  54.00  53.00  41.05   0.00
20:05:08  17.9   0.0   0.5  81.6   0.0    5  11078   3013    1    1    1  46.70    0.00  12.21   4.76  29.72  53.05  53.00  20.00  44.05  53.00  53.00  41.05   0.00
20:05:09  16.5   0.0   0.7  82.7   0.1    2  13330   3124    7    4    4  46.27    0.00  11.88   4.46  29.92  53.05  53.00  20.00  44.05  53.00  53.00  42.05   0.00
20:05:10  16.9   0.0   0.5  82.6   0.0    7  11165   2772    0    0    0  46.43    0.00  12.04   4.59  29.80  53.05  53.00  20.00  44.05  53.00  54.00  42.05   0.00
20:05:11  19.6   0.0   0.7  79.7   0.0    8  22186   3682    0    0    0  47.53    0.00  12.30   4.85  30.38  54.05  54.00  20.00  44.05  54.00  54.00  42.05   0.00
20:05:12  13.4   0.0   0.9  85.6   0.0    8  15412   3675   25    2    1  43.70    0.00  11.24   3.92  28.54  53.05  53.00  20.00  43.05  53.00  54.00  42.05   0.00
20:05:13  21.0   0.0   0.8  78.2   0.0    5  16574   4090   23    0    2  46.98    0.00  12.27   4.78  29.93  53.05  53.00  20.00  43.05  53.00  54.00  42.05   0.00
20:05:14  17.1   0.0   0.4  82.5   0.0    5   9267   2765    0    0    0  44.99    0.00  11.89   4.42  28.67  54.05  54.00  20.00  43.05  54.00  54.00  42.05   0.00
20:05:15  17.4   0.0   0.6  82.1   0.0    5   8776   2714    0    0    0  45.67    0.00  11.99   4.50  29.18  54.05  54.00  20.00  43.05  54.00  54.00  42.05   0.00
20:05:16  18.0   0.0   0.3  81.6   0.0    5   5786   2380    0    0    0  45.85    0.00  12.13   4.61  29.11  54.05  54.00  20.00  43.05  54.00  54.00  42.05   0.00
20:05:17  18.3   0.0   0.6  81.0   0.0    5   9468   2671    0    0    1  46.44    0.00  12.21   4.74  29.49  54.05  54.00  20.00  43.05  54.00  54.00  42.05   0.00
20:05:18  18.5   0.0   0.7  80.8   0.0    4  10229   2876    3    0    2  46.81    0.00  12.20   4.69  29.91  53.05  53.00  20.00  43.05  53.00  54.00  42.05   0.00
20:05:19  16.7   0.0   1.1  82.1   0.0    5  10376   3695    4    0   51  45.21    0.00  11.61   4.09  29.51  54.05  54.00  20.00  43.05  54.00  54.00  42.05   0.00
20:05:20  20.4   0.0   1.2  78.4   0.0    9  11692   3652    0    0    0  45.11    0.01  11.70   4.08  29.33  53.05  53.00  20.00  43.05  53.00  55.00  42.05   0.00
20:05:21  18.4   0.0   0.7  80.8   0.1    5   8563   2851    0    0    0  43.56    0.00  11.28   3.66  28.62  54.05  54.00  20.00  43.05  54.00  55.00  42.05   0.00
20:05:22  17.2   0.0   0.7  82.1   0.0    5   4811   2313    0    0    0  42.29    0.00  11.13   3.53  27.62  54.05  54.00  20.00  43.05  54.00  55.00  42.05   0.00
20:05:23  15.7   0.0   0.9  83.4   0.0    5  11657   3182   25    0   24  45.35    0.00  11.85   4.46  29.04  54.05  54.00  20.00  43.05  54.00  55.00  42.05   0.00
20:05:24  14.3   0.0   1.3  84.3   0.1    4  15578   3929   24    2    0  45.60    0.00  11.58   4.27  29.74  54.05  54.00  20.00  43.05  54.00  55.00  42.05   0.00
20:05:25  19.0   0.0   1.1  79.9   0.0    6  17966   4142   23    0    2  48.06    0.00  12.50   5.11  30.45  53.05  53.00  20.00  43.05  53.00  55.00  42.05   0.00
20:05:26  17.2   0.0   0.5  82.3   0.0    5  10148   2684    0    0    0  47.88    0.00  12.68   5.20  30.00  54.05  54.00  20.00  43.05  54.00  55.00  42.05   0.00
20:05:27  16.6   0.0   0.8  82.7   0.0    5   7832   2428    0    0    0  47.44    0.00  12.58   5.11  29.75  56.05  56.00  20.00  43.05  56.00  55.00  42.05   0.00
20:05:28  17.6   0.0   0.4  81.9   0.0    5   6162   2479    0    0    0  48.31    0.00  12.93   5.40  29.98  54.05  54.00  20.00  43.05  54.00  55.00  42.05   0.00
20:05:29  19.0   0.0   0.3  80.6   0.1    5  10364   2852    0    0    2  49.71    0.00  13.11   5.60  31.00  54.05  54.00  20.00  43.05  54.00  55.00  42.05   0.00
20:05:30  19.1   0.0   0.5  80.4   0.0    5  11200   2936    4    0    2  49.49    0.00  13.02   5.50  30.97  54.05  54.00  20.00  43.05  54.00  55.00  42.05   0.00
