Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
13:47:52   0.0   0.0   0.0 100.0   0.0    1    281    280    0    0    1  11.84    0.00   2.66   0.13   9.05  54.05  53.00  20.00  44.05  53.00  56.00  44.05   0.00
13:47:53   0.0   0.0   0.0 100.0   0.0    1    220    124    0    0    0   7.10    0.00   1.55   0.05   5.49  51.05  52.00  20.00  44.05  51.00  56.00  44.05   0.00
13:47:54   0.1   0.0   0.2  99.7   0.0    3    308    170   10    4    3   8.03    0.00   1.78   0.12   6.13  52.05  52.00  20.00  44.05  51.00  56.00  44.05   0.00
13:47:55  15.6   0.0   1.0  83.2   0.2    2  20217   4479   23    0    0  43.65    0.00  10.89   4.41  28.34  54.05  54.00  20.00  44.05  54.00  53.00  44.05   0.00
13:47:56  12.7   0.0   0.5  86.7   0.2    3  16737   3103    5    0    0  42.97    0.00  10.47   3.64  28.86  54.05  54.00  20.00  44.05  54.00  53.00  44.05   0.00
13:47:57  18.0   0.0   0.6  81.3   0.1    6  16747   3516    9    1    3  43.96    0.00  11.05   4.55  28.37  54.05  54.00  20.00  44.05  53.00  53.00  44.05   0.00
13:47:58  17.3   0.0   3.5  79.1   0.0    4  13437   5406  177  172  173  41.91    0.00  10.88   4.94  26.09  52.05  52.00  20.00  44.05  52.00  55.00  44.05   0.00
13:47:59  17.5   0.0   2.9  79.5   0.1    6  13341   5499  179  176  176  42.31    0.00  10.88   4.83  26.60  54.05  54.00  20.00  44.05  54.00  55.00  44.05   0.00
13:48:00  19.0   0.0   3.1  77.8   0.1    6  10438   5325  173  171  170  47.12    0.00  11.98   5.20  29.93  53.05  53.00  20.00  44.05  54.00  53.00  44.05   0.00
13:48:01  19.0   0.0   3.1  77.9   0.0    6  12123   5250  178  173  175  43.29    0.00  11.24   5.18  26.87  53.05  53.00  20.00  44.05  53.00  53.00  44.05   0.00
13:48:02  17.6   0.0   3.1  79.2   0.1    6  12506   5390  172  173  172  45.30    0.00  11.46   4.86  28.97  52.05  52.00  20.00  44.05  52.00  55.00  44.05   0.00
13:48:03  13.3   0.0   3.1  83.5   0.0    3  14274   5232  183  182  183  38.20    0.00   9.78   4.14  24.28  54.05  54.00  20.00  44.05  54.00  55.00  44.05   0.00
13:48:04  17.5   0.0   3.0  79.3   0.1    6  12813   5363  170  169  170  44.33    0.00  11.49   5.48  27.36  54.05  54.00  20.00  44.05  54.00  55.00  44.05   0.00
13:48:05  20.0   0.0   2.8  77.2   0.0    6  11637   5161  162  163  162  44.44    0.00  11.72   5.91  26.81  54.05  54.00  20.00  44.05  54.00  54.00  44.05   0.00
13:48:06  19.5   0.0   2.8  77.6   0.1    6   8304   5049  162  161  162  45.83    0.00  12.01   5.81  28.01  54.05  54.00  20.00  44.05  54.00  54.00  44.05   0.00
13:48:07  16.1   0.0   1.7  82.0   0.2    4  11378   4139   71   59   59  46.34    0.00  11.65   4.94  29.75  54.05  54.00  20.00  44.05  54.00  54.00  44.05   0.00
13:48:08   4.9   0.0   0.5  94.5   0.0    1   4986   1510    8    7    7  26.91    0.00   6.63   1.88  18.39  52.05  52.00  20.00  44.05  52.00  55.00  44.05   0.00
13:48:09   0.5   0.0   0.4  99.1   0.0    1    678    472    3    3    8  14.60    0.00   3.42   0.45  10.74  52.05  52.00  20.00  44.05  52.00  55.00  44.05   0.00
13:48:10   0.5   0.0   0.3  99.1   0.0    1    724    517    3    3    4  14.69    0.00   3.43   0.40  10.86  52.05  52.00  20.00  44.05  52.00  53.00  44.05   0.00
13:48:11   0.9   0.0   0.4  98.7   0.0    1    745    634    5    5    6  17.58    0.00   4.18   0.57  12.82  52.05  52.00  20.00  44.05  52.00  53.00  44.05   0.00
13:48:12   0.6   0.0   0.4  99.0   0.0    1    669    535    3    3    3  16.80    0.00   3.91   0.46  12.43  51.05  51.00  20.00  43.05  51.00  53.00  44.05   0.00
13:48:13   0.5   0.0   0.3  99.2   0.0    1    556    447    3    3    3  13.87    0.00   3.22   0.34  10.31  51.05  51.00  20.00  43.05  52.00  53.00  44.05   0.00
13:48:14   0.4   0.0   0.3  99.4   0.0    1    556    369    3    3    3  13.33    0.00   3.09   0.34   9.89  52.05  51.00  20.00  43.05  51.00  53.00  44.05   0.00
13:48:15   0.4   0.0   0.1  99.5   0.0    2    493    295    1    1    1  11.82    0.00   2.70   0.20   8.92  51.05  51.00  20.00  43.05  51.00  53.00  44.05   0.00
13:48:16   0.3   0.0   0.3  99.4   0.0    1    543    367    2    2    2  13.60    0.00   3.10   0.32  10.19  52.05  52.00  20.00  43.05  52.00  53.00  44.05   0.00
13:48:17   0.3   0.0   0.4  99.3   0.0    1    539    416    3    3    3  13.61    0.00   3.15   0.37  10.09  51.05  51.00  20.00  43.05  51.00  53.00  44.05   0.00
13:48:18  29.5   0.0   1.8  68.6   0.0   11  47300   6293   11    3    3  52.00    0.00  13.16   7.38  31.46  52.05  52.00  20.00  43.05  52.00  52.00  44.05   0.00
13:48:19  81.1   0.0   2.3  16.7   0.0   68  16069  10078   89    3    3  67.68    0.00  18.18  11.55  37.95  52.05  52.00  20.00  43.05  52.00  52.00  44.05   0.00
13:48:20  91.9   0.0   1.4   6.7   0.0    2  10052  10259   57    3    3  69.16    0.00  18.67  11.99  38.51  53.05  53.00  20.00  43.05  52.00  53.00  44.05   0.00
13:48:21  91.9   0.0   2.1   6.0   0.0  123  11225  10722   28    1    1  69.52    0.00  18.78  12.04  38.70  54.05  54.00  20.00  43.05  54.00  53.00  44.05   0.00
13:48:22  94.0   0.0   2.8   3.1   0.0  131  10840  11773    3    2    2  70.38    0.00  18.95  12.11  39.32  54.05  54.00  20.00  43.05  54.00  54.00  44.05   0.00
13:48:23  95.7   0.0   1.6   2.7   0.0  115   9338  12553    3    3    3  71.15    0.00  19.04  12.00  40.10  53.05  53.00  20.00  43.05  53.00  54.00  44.05   0.00
13:48:24  94.7   0.0   1.8   3.6   0.0  171  10549  11900    3    3    3  69.87    0.01  18.76  11.90  39.20  54.05  54.00  20.00  43.05  54.00  54.00  44.05   0.00
13:48:25  94.5   0.0   2.1   3.4   0.0  132   9824  11288    2    2    2  71.29    0.01  19.10  12.10  40.08  56.05  56.00  20.00  43.05  56.00  54.00  44.05   0.00
13:48:26  93.8   0.0   2.6   3.6   0.0  126   9834  11944    3    1    4  71.21    0.01  19.20  12.26  39.74  54.05  54.00  20.00  43.05  54.00  55.00  44.05   0.00
13:48:27  98.3   0.0   1.6   0.2   0.0   63   7112  12385    4    4    5  73.14    0.00  19.77  12.70  40.66  54.05  54.00  20.00  44.05  54.00  55.00  44.05   0.00
13:48:28  94.0   0.0   1.3   4.7   0.0   53   9830  12400    4    4    6  72.33    0.00  19.40  12.27  40.65  54.05  54.00  20.00  44.05  54.00  55.00  44.05   0.00
13:48:29  95.5   0.0   1.1   3.5   0.0   75   9824  12754    2    2    4  71.90    0.01  19.40  12.38  40.11  54.05  54.00  20.00  44.05  54.00  55.00  44.05   0.00
13:48:30  93.4   0.0   3.1   3.5   0.0   64   8806  12508    4    4    5  73.28    0.01  19.81  12.68  40.78  54.05  54.00  20.00  44.05  54.00  55.00  44.05   0.00
13:48:31  97.3   0.0   1.9   0.8   0.0    3   6575  12668    2    2    3  73.74    0.00  19.96  12.84  40.94  54.05  54.00  20.00  44.05  54.00  55.00  44.05   0.00
13:48:32  96.6   0.0   0.8   2.6   0.0  152   9381  12890    4    1    1  71.98    0.00  19.43  12.38  40.17  54.05  54.00  20.00  43.05  54.00  55.00  44.05   0.00
13:48:33  95.0   0.0   1.6   3.3   0.0  139   8881  12291    3    3    5  73.04    0.00  19.63  12.44  40.97  54.05  54.00  20.00  43.05  54.00  55.00  44.05   0.00
13:48:34  95.0   0.0   1.5   3.6   0.0   89   9338  12598    3    3    3  73.11    0.00  19.64  12.42  41.05  54.05  54.00  20.00  43.05  54.00  55.00  44.05   0.00
13:48:35  95.8   0.0   1.4   2.8   0.0   97  12352  12981    1    1    1  73.35    0.00  19.84  12.69  40.82  54.05  54.00  20.00  43.05  54.00  55.00  44.05   0.00
13:48:36  97.5   0.0   2.4   0.0   0.0  116   7222  13227    2    2    2  74.78    0.00  20.27  13.05  41.46  54.05  54.00  20.00  43.05  54.00  55.00  44.05   0.00
13:48:37  95.4   0.0   1.2   3.3   0.0  102   8923  13430    2    2    2  73.90    0.00  20.00  12.81  41.09  54.05  54.00  20.00  43.05  54.00  55.00  44.05   0.00
13:48:38  95.0   0.0   1.3   3.6   0.0   70   9665  13824    1    1    1  74.33    0.00  20.03  12.74  41.56  54.05  54.00  20.00  43.05  54.00  55.00  44.05   0.00
13:48:39  98.6   0.0   1.4   0.0   0.0  106   7034  13816    3    3    3  76.28    0.00  20.71  13.36  42.22  54.05  54.00  20.00  43.05  54.00  55.00  44.05   0.00
13:48:40  94.7   0.0   1.6   3.7   0.0   66   9847  13953    4    2    2  75.50    0.00  20.39  13.00  42.11  56.05  54.00  20.00  43.05  54.00  55.00  44.05   0.00
13:48:41  93.2   0.0   3.4   3.4   0.0  113   8902  13819    1    1    3  75.67    0.00  20.55  13.23  41.90  55.05  55.00  20.00  43.05  55.00  55.00  44.05   0.00
13:48:42  93.9   0.0   2.4   3.7   0.0   78   9806  14721    3    3    3  75.22    0.00  20.41  13.08  41.73  56.05  56.00  20.00  43.05  56.00  56.00  44.05   0.00
13:48:43  98.4   0.0   1.5   0.1   0.0   75   7199  14751    2    2    2  77.37    0.00  21.06  13.63  42.68  55.05  55.00  20.00  43.05  56.00  56.00  44.05   0.00
13:48:44  95.5   0.0   1.8   2.7   0.0  122   9263  15022    1    1    1  76.44    0.00  20.78  13.41  42.25  55.05  55.00  20.00  43.05  56.00  56.00  44.05   0.00
13:48:45  94.8   0.0   2.3   2.9   0.0   77   9803  15000    3    3    3  76.29    0.00  20.61  13.14  42.54  56.05  56.00  20.00  43.05  56.00  56.00  44.05   0.00
13:48:46  98.4   0.0   1.4   0.1   0.0   62   7063  14591    2    2    2  77.45    0.00  21.08  13.62  42.75  56.05  56.00  20.00  43.05  56.00  56.00  44.05   0.00
13:48:47  93.8   0.0   1.8   4.4   0.0  107   9081  14636    1    1    1  75.75    0.00  20.59  13.20  41.96  56.05  56.00  20.00  43.05  56.00  56.00  44.05   0.00
13:48:48  91.7   0.0   4.0   4.3   0.0   32  10026  14850    3    3    3  75.76    0.00  20.60  13.22  41.94  56.05  56.00  20.00  43.05  56.00  57.00  44.05   0.00
13:48:49  97.5   0.0   2.2   0.3   0.0   57   7959  15746    3    3    3  78.31    0.00  21.35  13.82  43.14  56.05  56.00  20.00  43.05  56.00  57.00  45.05   0.00
13:48:50  95.6   0.0   1.4   2.9   0.0   79   9091  15407    1    1    1  77.06    0.00  20.98  13.51  42.57  56.05  56.00  20.00  43.05  56.00  57.00  45.05   0.00
13:48:51  94.9   0.0   2.0   3.1   0.0   49  10219  15814    2    2    2  77.62    0.00  21.02  13.45  43.14  56.05  56.00  20.00  43.05  56.00  57.00  45.05   0.00
13:48:52  97.5   0.0   2.3   0.2   0.0   90   7689  15866    3    3    3  78.58    0.00  21.41  13.84  43.33  56.05  56.00  20.00  44.05  56.00  57.00  45.05   0.00
13:48:53  93.7   0.0   2.2   4.1   0.0   49   9852  16276    3    3    3  78.13    0.00  21.19  13.56  43.38  56.05  56.00  20.00  44.05  56.00  57.00  45.05   0.00
13:48:54  94.8   0.0   1.7   3.5   0.0   49  11444  16821    1    1    1  77.21    0.00  21.05  13.53  42.63  56.05  56.00  20.00  44.05  56.00  57.00  45.05   0.00
