benchmark,duration_ns,uptime_ns,vm_start_unix_ms
fj-kmeans,19081259355,4508897173054,1689047043072
fj-kmeans,14720733755,4528298229828,1689047043072
fj-kmeans,14430676066,4543344020882,1689047043072
fj-kmeans,15149935542,4558094450416,1689047043072
fj-kmeans,14892015873,4573569651650,1689047043072
fj-kmeans,14782970727,4588787619821,1689047043072
fj-kmeans,14684369003,4603899445554,1689047043072
fj-kmeans,14708614209,4618897638096,1689047043072
fj-kmeans,14693667622,4633898924930,1689047043072
fj-kmeans,14794458573,4648888583391,1689047043072
fj-kmeans,14461121449,4663975802153,1689047043072
fj-kmeans,15032611961,4678728505002,1689047043072
fj-kmeans,14743100703,4694052338448,1689047043072
fj-kmeans,14362006822,4709094283844,1689047043072
fj-kmeans,14104806580,4723745998543,1689047043072
fj-kmeans,15004485329,4738143304416,1689047043072
fj-kmeans,15082263881,4753424682279,1689047043072
fj-kmeans,14836301297,4768775845926,1689047043072
fj-kmeans,14140417368,4783881633897,1689047043072
fj-kmeans,15366766968,4798299722842,1689047043072
fj-kmeans,14757740761,4813934803881,1689047043072
fj-kmeans,15049246450,4828957938099,1689047043072
fj-kmeans,14573456094,4844269863421,1689047043072
fj-kmeans,14656164653,4859112423090,1689047043072
fj-kmeans,14644146366,4874029637181,1689047043072
fj-kmeans,14177092544,4888937839019,1689047043072
fj-kmeans,14666206076,4903387050309,1689047043072
fj-kmeans,15563706028,4918321779282,1689047043072
fj-kmeans,15046885846,4934152537149,1689047043072
fj-kmeans,14143959464,4949465311061,1689047043072
fj-kmeans,15180523865,4963877993831,1689047043072
fj-kmeans,15641821871,4979321967014,1689047043072
fj-kmeans,15518616236,4995231185068,1689047043072
fj-kmeans,14254698903,5011010082794,1689047043072
fj-kmeans,15202488369,5025530202971,1689047043072
fj-kmeans,14696962038,5041006110789,1689047043072
fj-kmeans,14768229415,5055967309701,1689047043072
fj-kmeans,15637569971,5070998271230,1689047043072
fj-kmeans,14719764963,5086898101803,1689047043072
fj-kmeans,14937055742,5101880166953,1689047043072
fj-kmeans,15655197272,5117084071377,1689047043072
fj-kmeans,14662427689,5133001711798,1689047043072
fj-kmeans,14832577401,5147930914434,1689047043072
fj-kmeans,15213689978,5163027448460,1689047043072
fj-kmeans,14209309787,5178504707712,1689047043072
fj-kmeans,14973063497,5192983942791,1689047043072
fj-kmeans,14937387302,5208219822437,1689047043072
fj-kmeans,15139417122,5223426641421,1689047043072
fj-kmeans,14822523992,5238829526211,1689047043072
fj-kmeans,15137334470,5253914899958,1689047043072
fj-kmeans,15391575765,5269319886106,1689047043072
fj-kmeans,14319700400,5284977684823,1689047043072
fj-kmeans,16872788875,5299568420636,1689047043072
fj-kmeans,14218580988,5316703420734,1689047043072
fj-kmeans,14791898209,5331187361273,1689047043072
fj-kmeans,15121019805,5346240825736,1689047043072
fj-kmeans,15315108551,5361630582911,1689047043072
fj-kmeans,15034386264,5377210551518,1689047043072
fj-kmeans,14724790726,5392509376003,1689047043072
fj-kmeans,14179949656,5407500718959,1689047043072
fj-kmeans,14375343356,5421947036629,1689047043072
fj-kmeans,15351906219,5436587882563,1689047043072
fj-kmeans,15003454836,5452248151205,1689047043072
fj-kmeans,14698711393,5467516919772,1689047043072
fj-kmeans,15563885726,5482477421073,1689047043072
fj-kmeans,14675148029,5498305265110,1689047043072
fj-kmeans,14808624420,5513246483506,1689047043072
fj-kmeans,14874838246,5528317919930,1689047043072
fj-kmeans,14729719334,5543465339515,1689047043072
fj-kmeans,15280341426,5558462593418,1689047043072
fj-kmeans,15812904962,5574005890288,1689047043072
fj-kmeans,15162892167,5590081397218,1689047043072
fj-kmeans,14805759402,5605507004124,1689047043072
fj-kmeans,16052488989,5620576310449,1689047043072
fj-kmeans,16753165331,5636893608504,1689047043072
fj-kmeans,14746634172,5653915552695,1689047043072
fj-kmeans,14002028494,5668922924003,1689047043072
fj-kmeans,14795123784,5683195468840,1689047043072
fj-kmeans,14733711700,5698257944596,1689047043072
fj-kmeans,14964370467,5713257387743,1689047043072
fj-kmeans,14972097640,5728494261448,1689047043072
fj-kmeans,14521172542,5743729018795,1689047043072
fj-kmeans,15792667856,5758515457797,1689047043072
fj-kmeans,14604490920,5774599958450,1689047043072
fj-kmeans,15418310888,5789477130962,1689047043072
fj-kmeans,15166837816,5805168007053,1689047043072
fj-kmeans,14523292879,5820599461116,1689047043072
