benchmark,duration_ns,uptime_ns,vm_start_unix_ms
fj-kmeans,20650562096,6347296260404,1689010662350
fj-kmeans,20638388410,6368343458605,1689010662350
fj-kmeans,20669960544,6389116136596,1689010662350
fj-kmeans,20554067710,6410093117404,1689010662350
fj-kmeans,20576764824,6430780934420,1689010662350
fj-kmeans,20597567969,6451665707028,1689010662350
fj-kmeans,20694828907,6472397030419,1689010662350
fj-kmeans,20633729025,6493397556207,1689010662350
fj-kmeans,20625235462,6514164537600,1689010662350
fj-kmeans,20656569927,6535094116557,1689010662350
fj-kmeans,20631955256,6555885197336,1689010662350
fj-kmeans,20604558338,6576922727887,1689010662350
fj-kmeans,20651878694,6597660578054,1689010662350
fj-kmeans,20606354145,6618623540289,1689010662350
fj-kmeans,20636206006,6639363436739,1689010662350
fj-kmeans,20681026144,6660314994756,1689010662350
fj-kmeans,20692539982,6681129148613,1689010662350
fj-kmeans,20642268958,6702133494498,1689010662350
fj-kmeans,20626336924,6722909243192,1689010662350
fj-kmeans,20665133885,6743846935381,1689010662350
fj-kmeans,20641893370,6764648323090,1689010662350
fj-kmeans,20648974429,6785601606529,1689010662350
fj-kmeans,20696532323,6806383961826,1689010662350
fj-kmeans,20691067637,6827394097278,1689010662350
fj-kmeans,20673435929,6848219299673,1689010662350
fj-kmeans,20698084397,6869207687430,1689010662350
fj-kmeans,20665687971,6890039643955,1689010662350
fj-kmeans,20641788534,6911017311544,1689010662350
fj-kmeans,20643640423,6931802705813,1689010662350
fj-kmeans,20630349709,6952757549442,1689010662350
fj-kmeans,20647356982,6973525431657,1689010662350
akka-uct,81479484331,5342856985,1689010662350
akka-uct,52701372463,88030327336,1689010662350
akka-uct,52668603493,141967168593,1689010662350
akka-uct,49291230782,195397997673,1689010662350
akka-uct,47496544561,245012081463,1689010662350
akka-uct,47520479281,293329471798,1689010662350
akka-uct,50472325020,341705975254,1689010662350
akka-uct,49498628267,392976153973,1689010662350
akka-uct,47384588712,443383289791,1689010662350
akka-uct,46812098949,491669883115,1689010662350
akka-uct,47571369220,539621948363,1689010662350
akka-uct,49881343015,588055687986,1689010662350
akka-uct,45604724775,638800043803,1689010662350
akka-uct,44147944274,685279654105,1689010662350
akka-uct,44950107305,730339930558,1689010662350
akka-uct,44606240095,775938564820,1689010662350
akka-uct,47011996327,821429051621,1689010662350
akka-uct,46259322058,869887627882,1689010662350
akka-uct,49130969190,917136766215,1689010662350
akka-uct,47335535251,966956532507,1689010662350
akka-uct,50197243519,1015120300405,1689010662350
akka-uct,47377691661,1066201044297,1689010662350
akka-uct,48156051717,1114490719674,1689010662350
akka-uct,49034598039,1163602056085,1689010662350
akka-uct,48761274553,1213937156241,1689010662350
akka-uct,49398099309,1263728744816,1689010662350
akka-uct,52091811649,1314007656262,1689010662350
akka-uct,52726433961,1367658873680,1689010662350
akka-uct,49273022342,1421320729066,1689010662350
akka-uct,48351489346,1471630034796,1689010662350
akka-uct,48200062406,1520834138848,1689010662350
akka-uct,50479124695,1570253595824,1689010662350
akka-uct,47933297110,1621633795732,1689010662350
akka-uct,45402630338,1670726943594,1689010662350
akka-uct,45391322122,1717185152817,1689010662350
akka-uct,45132934994,1763627706683,1689010662350
akka-uct,45231465977,1809591169654,1689010662350
akka-uct,48683656774,1855925663007,1689010662350
akka-uct,49503748788,1905609887503,1689010662350
akka-uct,48773210057,1956500364598,1689010662350
akka-uct,49483413158,2006230549166,1689010662350
akka-uct,48588894027,2056787796562,1689010662350
akka-uct,49153629775,2106341258592,1689010662350
akka-uct,48276540817,2156430577022,1689010662350
akka-uct,48923136350,2205686244254,1689010662350
akka-uct,46064420304,2255733316387,1689010662350
akka-uct,44488697578,2302924390143,1689010662350
akka-uct,44068479428,2348325089400,1689010662350
akka-uct,44760097172,2393339387181,1689010662350
akka-uct,44077840389,2439002762552,1689010662350
akka-uct,45336011057,2483975630966,1689010662350
akka-uct,45151892614,2530284318340,1689010662350
akka-uct,45602527305,2576212623716,1689010662350
akka-uct,46577282864,2622655075496,1689010662350
akka-uct,49537719394,2670599230489,1689010662350
akka-uct,51942633819,2721005597169,1689010662350
akka-uct,48327715069,2773774541342,1689010662350
akka-uct,48817086520,2823007855666,1689010662350
akka-uct,46695531059,2872504958132,1689010662350
akka-uct,48234076987,2920296568011,1689010662350
akka-uct,47859746112,2969804344600,1689010662350
akka-uct,46587107658,3018986725153,1689010662350
akka-uct,44829062584,3066615460354,1689010662350
akka-uct,44485979481,3112294223382,1689010662350
akka-uct,44790873268,3157538738576,1689010662350
akka-uct,44531164248,3203294422509,1689010662350
akka-uct,45480041280,3248795579717,1689010662350
akka-uct,45447607056,3295403299164,1689010662350
akka-uct,48769249671,3341639309380,1689010662350
akka-uct,47921887171,3391234045738,1689010662350
akka-uct,44648432214,3440305260035,1689010662350
akka-uct,44634906414,3486011926497,1689010662350
akka-uct,44859236773,3531422726851,1689010662350
akka-uct,48186466363,3577150159351,1689010662350
akka-uct,48377763408,3626616841979,1689010662350
akka-uct,46431237845,3675940740228,1689010662350
akka-uct,48100319264,3723262716940,1689010662350
akka-uct,44017449885,3772360818661,1689010662350
akka-uct,46519817328,3817389188775,1689010662350
akka-uct,47186459473,3864607908644,1689010662350
akka-uct,47318012684,3912743607597,1689010662350
akka-uct,46757022684,3961036699525,1689010662350
akka-uct,50146772351,4008706501209,1689010662350
akka-uct,48799153072,4059714439772,1689010662350
akka-uct,48802481469,4109341500364,1689010662350
akka-uct,48363040229,4159285135942,1689010662350
akka-uct,46607893083,4208435346773,1689010662350
akka-uct,49109914642,4255924581084,1689010662350
akka-uct,49514668749,4306179323487,1689010662350
akka-uct,48429941783,4356473180681,1689010662350
akka-uct,48174753689,4405645372765,1689010662350
akka-uct,48276129794,4454690641484,1689010662350
akka-uct,48001601150,4503814005760,1689010662350
akka-uct,47191630443,4553092480999,1689010662350
akka-uct,46936202246,4601019797365,1689010662350
akka-uct,46981428568,4648755179782,1689010662350
akka-uct,48694021198,4696603030434,1689010662350
akka-uct,50083253916,4746061893967,1689010662350
akka-uct,49682708912,4796474926529,1689010662350
akka-uct,49206201171,4847544223512,1689010662350
reactors,89901239344,6995143769583,1689010662350
reactors,61312729840,7085118716497,1689010662350
reactors,55470483166,7146531271057,1689010662350
reactors,54947335830,7202155289777,1689010662350
reactors,56852563243,7257254743673,1689010662350
reactors,53311664122,7314248202940,1689010662350
reactors,54893328470,7367761498978,1689010662350
reactors,53736680687,7422873868240,1689010662350
reactors,53719109147,7476774065041,1689010662350
reactors,55180113404,7530696664969,1689010662350
reactors,53690263926,7586106340511,1689010662350
reactors,54098890983,7640022873151,1689010662350
reactors,59731624905,7694350301951,1689010662350
reactors,55288352639,7754257716521,1689010662350
reactors,56224994521,7809756211525,1689010662350
reactors,53901182054,7866193143900,1689010662350
reactors,53739932401,7920263466596,1689010662350
reactors,55607642996,7974237153137,1689010662350
reactors,55761927328,8030069398835,1689010662350
reactors,54394668960,8086050810153,1689010662350
reactors,55310058545,8140709979971,1689010662350
reactors,56051972988,8196263334682,1689010662350
reactors,55880997148,8252573796166,1689010662350
reactors,53511696038,8308642500844,1689010662350
reactors,56233301718,8362391359757,1689010662350
reactors,54564565420,8418922655561,1689010662350
reactors,54951513125,8473750295466,1689010662350
reactors,54714255070,8528993704164,1689010662350
reactors,54404728186,8583975047457,1689010662350
reactors,54888331848,8638661639488,1689010662350
reactors,54019904484,8693842688369,1689010662350
reactors,54987179402,8748176143925,1689010662350
reactors,53515089515,8803446439387,1689010662350
reactors,54144335428,8857200308200,1689010662350
reactors,54361311142,8911661634410,1689010662350
reactors,57054417044,8966346220303,1689010662350
reactors,54265914295,9023736725374,1689010662350
reactors,56501898842,9078303524120,1689010662350
reactors,54446510747,9135118106287,1689010662350
reactors,59168030208,9189876350040,1689010662350
reactors,56158103618,9249309542562,1689010662350
reactors,54266289994,9305718055735,1689010662350
reactors,54759897660,9360258551980,1689010662350
reactors,54633464932,9415358742104,1689010662350
reactors,54711539972,9470317510765,1689010662350
reactors,54625763055,9525329781281,1689010662350
reactors,55768705493,9580293724290,1689010662350
reactors,54672079937,9636393956224,1689010662350
reactors,55337754080,9691397734674,1689010662350
reactors,57327631135,9746986150759,1689010662350
reactors,58721050790,9804568309700,1689010662350
reactors,60252446712,9863620770925,1689010662350
reactors,52509734792,9924140895824,1689010662350
reactors,56772885159,9976971864883,1689010662350
reactors,54340085623,10034131802475,1689010662350
reactors,54954100201,10088827928701,1689010662350
reactors,56137225190,10144074585749,1689010662350
reactors,55667874742,10200523047381,1689010662350
