benchmark,duration_ns,uptime_ns,vm_start_unix_ms
fj-kmeans,23322043167,4874500107091,1688903935051
fj-kmeans,14572555606,4898677500947,1688903935051
fj-kmeans,14442880564,4914035303441,1688903935051
fj-kmeans,14112606166,4929221623627,1688903935051
fj-kmeans,14007204099,4944084517856,1688903935051
fj-kmeans,14162529177,4958843862199,1688903935051
fj-kmeans,13983572419,4973749872780,1688903935051
fj-kmeans,14128928321,4988478909409,1688903935051
fj-kmeans,13855849160,5003353459734,1688903935051
fj-kmeans,13986875074,5017957274749,1688903935051
fj-kmeans,13982368403,5032653523335,1688903935051
fj-kmeans,13804784337,5047398065156,1688903935051
fj-kmeans,13654912023,5061945448261,1688903935051
fj-kmeans,13768724551,5076363047553,1688903935051
fj-kmeans,13651190287,5090866835000,1688903935051
fj-kmeans,13674835858,5105248831403,1688903935051
fj-kmeans,13905282394,5119665213272,1688903935051
fj-kmeans,13713404984,5134300137256,1688903935051
fj-kmeans,13683739991,5148749381391,1688903935051
fj-kmeans,13659535623,5163166841955,1688903935051
fj-kmeans,13673593097,5177556459968,1688903935051
fj-kmeans,13706063349,5191965519396,1688903935051
fj-kmeans,13645914385,5206391553726,1688903935051
fj-kmeans,13694685364,5220807131974,1688903935051
fj-kmeans,13625998538,5235238302182,1688903935051
fj-kmeans,13603004866,5249585478823,1688903935051
fj-kmeans,13623283829,5263928319160,1688903935051
fj-kmeans,13637617587,5278281515587,1688903935051
fj-kmeans,13657902727,5292637355093,1688903935051
fj-kmeans,13597261990,5306993237146,1688903935051
fj-kmeans,13627691643,5321321777881,1688903935051
fj-kmeans,13679681936,5335682521035,1688903935051
fj-kmeans,13624444954,5350120714397,1688903935051
fj-kmeans,13743021839,5364478141347,1688903935051
fj-kmeans,13652446484,5378943984252,1688903935051
fj-kmeans,13662554709,5393309303186,1688903935051
fj-kmeans,13655832151,5407706450209,1688903935051
fj-kmeans,13703423124,5422091256229,1688903935051
fj-kmeans,13745997051,5436526481944,1688903935051
fj-kmeans,13716340767,5451002633764,1688903935051
fj-kmeans,13641289875,5465453397495,1688903935051
fj-kmeans,13676915651,5479826554127,1688903935051
fj-kmeans,13677268799,5494231422711,1688903935051
fj-kmeans,13715041262,5508630107756,1688903935051
fj-kmeans,13690961577,5523045036647,1688903935051
fj-kmeans,13647742400,5537465390507,1688903935051
fj-kmeans,15360277391,5551841689963,1688903935051
fj-kmeans,13669186259,5567937304122,1688903935051
fj-kmeans,13666763788,5582306252032,1688903935051
fj-kmeans,13703690381,5596703031043,1688903935051
fj-kmeans,13700864512,5611137668239,1688903935051
