benchmark,duration_ns,uptime_ns,vm_start_unix_ms
fj-kmeans,30197831327,4941821708024,1688925278210
fj-kmeans,21743750869,4973012545053,1688925278210
fj-kmeans,20656211361,4995054665625,1688925278210
fj-kmeans,20652848816,5015846127711,1688925278210
fj-kmeans,20609111495,5037026131616,1688925278210
fj-kmeans,20713774327,5057771143221,1688925278210
fj-kmeans,20647044598,5079088034469,1688925278210
fj-kmeans,20595048375,5099870786677,1688925278210
fj-kmeans,20740578244,5120943327009,1688925278210
fj-kmeans,20671554939,5141819703240,1688925278210
fj-kmeans,20708534710,5162994525558,1688925278210
fj-kmeans,20662756249,5184144940863,1688925278210
fj-kmeans,20644784693,5205220296326,1688925278210
fj-kmeans,20731639856,5225995622403,1688925278210
fj-kmeans,20635650123,5247270558063,1688925278210
fj-kmeans,20635616528,5268036524864,1688925278210
fj-kmeans,20611830448,5289063892249,1688925278210
fj-kmeans,20647013835,5309806685914,1688925278210
fj-kmeans,20662803937,5331023563606,1688925278210
fj-kmeans,20621326586,5351819171852,1688925278210
fj-kmeans,20644986883,5372759688921,1688925278210
fj-kmeans,20670797795,5393535413190,1688925278210
fj-kmeans,20626254720,5414615684461,1688925278210
fj-kmeans,20644818128,5435371676922,1688925278210
fj-kmeans,20681320529,5456455117058,1688925278210
fj-kmeans,20773800625,5477267010693,1688925278210
fj-kmeans,20718158042,5498370042753,1688925278210
fj-kmeans,20645479316,5519217913014,1688925278210
fj-kmeans,20686850842,5540275896973,1688925278210
fj-kmeans,20653408095,5561093116153,1688925278210
fj-kmeans,20696190139,5582076126152,1688925278210
fj-kmeans,20712297938,5602902342343,1688925278210
fj-kmeans,20662287706,5624023163881,1688925278210
fj-kmeans,20634267717,5644815614252,1688925278210
fj-kmeans,20658714311,5666009713179,1688925278210
fj-kmeans,20707266271,5686798983125,1688925278210
fj-kmeans,20696436720,5707940066162,1688925278210
fj-kmeans,20687871871,5728767328199,1688925278210
fj-kmeans,20693122326,5750009664259,1688925278210
fj-kmeans,20731573650,5770832727615,1688925278210
fj-kmeans,20673081858,5791914905219,1688925278210
fj-kmeans,20724937253,5812717428712,1688925278210
fj-kmeans,20763792618,5833854384722,1688925278210
fj-kmeans,20667078034,5854748853075,1688925278210
fj-kmeans,20692919766,5875760611700,1688925278210
fj-kmeans,20691236824,5896583910177,1688925278210
fj-kmeans,20647684903,5917648215535,1688925278210
fj-kmeans,20566145972,5938425630843,1688925278210
fj-kmeans,20707956360,5959324687907,1688925278210
fj-kmeans,20700795879,5980161512712,1688925278210
fj-kmeans,20735005737,6001233084843,1688925278210
fj-kmeans,20736787185,6022097779305,1688925278210
fj-kmeans,20727608096,6043151899953,1688925278210
