benchmark,duration_ns,uptime_ns,vm_start_unix_ms
fj-kmeans,18225681858,4157501340329,1688993790101
fj-kmeans,13976168151,4176021620323,1688993790101
fj-kmeans,13402897051,4190293617222,1688993790101
fj-kmeans,13669696690,4203991470664,1688993790101
fj-kmeans,13824519213,4217951684930,1688993790101
fj-kmeans,13223351409,4232063119177,1688993790101
fj-kmeans,13193196624,4245577886012,1688993790101
fj-kmeans,12469339402,4259064684428,1688993790101
fj-kmeans,12312386792,4271823404185,1688993790101
fj-kmeans,12931142513,4284422436441,1688993790101
fj-kmeans,13023904630,4297643915602,1688993790101
fj-kmeans,12962217062,4310960222006,1688993790101
fj-kmeans,13000690907,4324219420935,1688993790101
fj-kmeans,13141495306,4337535749059,1688993790101
fj-kmeans,13125489617,4350971414311,1688993790101
fj-kmeans,12371021002,4364393124312,1688993790101
fj-kmeans,12862235585,4377057762874,1688993790101
fj-kmeans,12660065752,4390215061268,1688993790101
fj-kmeans,12279503649,4403167914537,1688993790101
fj-kmeans,13130942881,4415740615076,1688993790101
fj-kmeans,12223610467,4429165523652,1688993790101
fj-kmeans,13105528432,4441687529130,1688993790101
fj-kmeans,13343090815,4455091472928,1688993790101
fj-kmeans,13024692416,4468731088570,1688993790101
fj-kmeans,12993331577,4482050538160,1688993790101
fj-kmeans,13037257378,4495338058983,1688993790101
fj-kmeans,12264779241,4508669379328,1688993790101
fj-kmeans,13140069706,4521232151488,1688993790101
fj-kmeans,13202533567,4534675677205,1688993790101
fj-kmeans,13157842247,4548180041706,1688993790101
fj-kmeans,12677186767,4561634034358,1688993790101
fj-kmeans,13392779342,4574606027194,1688993790101
fj-kmeans,12896789628,4588310186981,1688993790101
fj-kmeans,13162642780,4601509677648,1688993790101
fj-kmeans,12739177461,4614960809207,1688993790101
fj-kmeans,13375149257,4627992139127,1688993790101
fj-kmeans,12899288921,4641658201198,1688993790101
fj-kmeans,13085440544,4654867323448,1688993790101
fj-kmeans,13025824352,4668257481921,1688993790101
fj-kmeans,13083966037,4681586333854,1688993790101
fj-kmeans,12997968182,4694980105955,1688993790101
fj-kmeans,12778437363,4708281750761,1688993790101
fj-kmeans,13007433786,4721363569960,1688993790101
fj-kmeans,12508323946,4734673462472,1688993790101
fj-kmeans,12317991709,4747488882250,1688993790101
fj-kmeans,12791007828,4760112235688,1688993790101
fj-kmeans,13444045815,4773207535761,1688993790101
fj-kmeans,12859558220,4786958039704,1688993790101
fj-kmeans,13136621165,4800120718343,1688993790101
fj-kmeans,13325572109,4813561944218,1688993790101
fj-kmeans,13151050641,4827199217104,1688993790101
fj-kmeans,13007595161,4840661695777,1688993790101
fj-kmeans,13006386000,4853973192980,1688993790101
fj-kmeans,12995805376,4867284477445,1688993790101
