benchmark,duration_ns,uptime_ns,vm_start_unix_ms
fj-kmeans,20692428397,4359605763653,1688145361751
fj-kmeans,15842393242,4380645887964,1688145361751
fj-kmeans,15780020501,4396831533283,1688145361751
fj-kmeans,15929466007,4412907213649,1688145361751
fj-kmeans,16531367389,4429156446995,1688145361751
fj-kmeans,16472627370,4445981903787,1688145361751
fj-kmeans,15776581035,4462746220314,1688145361751
fj-kmeans,16077997508,4478808327572,1688145361751
fj-kmeans,16509896089,4495171449461,1688145361751
fj-kmeans,16599325206,4511975312815,1688145361751
fj-kmeans,15965727501,4528867345505,1688145361751
fj-kmeans,16394497106,4545125802191,1688145361751
fj-kmeans,16174099151,4561806843322,1688145361751
fj-kmeans,16707709957,4578268460477,1688145361751
fj-kmeans,15331730492,4595255775964,1688145361751
fj-kmeans,16318674143,4610929403456,1688145361751
fj-kmeans,16321197023,4627518034775,1688145361751
fj-kmeans,16648646968,4644103688614,1688145361751
fj-kmeans,16699966961,4661012994550,1688145361751
fj-kmeans,15733934978,4677988678222,1688145361751
fj-kmeans,15700359224,4693982708986,1688145361751
fj-kmeans,16666151473,4709942734669,1688145361751
fj-kmeans,16316262785,4726865621547,1688145361751
fj-kmeans,17774026182,4743461364266,1688145361751
fj-kmeans,16276547334,4761518509514,1688145361751
fj-kmeans,16600627759,4778059957232,1688145361751
fj-kmeans,15784264418,4794921244091,1688145361751
fj-kmeans,16465396387,4810974819085,1688145361751
fj-kmeans,16579190979,4827700692870,1688145361751
fj-kmeans,16411420223,4844539679559,1688145361751
fj-kmeans,16681584872,4861216106430,1688145361751
fj-kmeans,17069100551,4878161253911,1688145361751
fj-kmeans,15724592225,4895502951240,1688145361751
fj-kmeans,15681516681,4911492658702,1688145361751
fj-kmeans,15699044112,4927443394190,1688145361751
fj-kmeans,15726443663,4943404486181,1688145361751
fj-kmeans,15729982365,4959389742522,1688145361751
fj-kmeans,15658041933,4975384000620,1688145361751
fj-kmeans,16586581961,4991304018936,1688145361751
fj-kmeans,17081823277,5008151285191,1688145361751
fj-kmeans,16295855877,5025496625818,1688145361751
fj-kmeans,16102236177,5042052168984,1688145361751
fj-kmeans,15657657368,5058412710207,1688145361751
fj-kmeans,16900951347,5074346910555,1688145361751
fj-kmeans,16770973459,5091516642511,1688145361751
fj-kmeans,15196302093,5108549717938,1688145361751
fj-kmeans,16456392447,5124006034376,1688145361751
fj-kmeans,16441000941,5140723612762,1688145361751
fj-kmeans,16136916870,5157428109832,1688145361751
fj-kmeans,16437223244,5173829315192,1688145361751
fj-kmeans,16195695506,5190528718225,1688145361751
fj-kmeans,16495342076,5206988566674,1688145361751
fj-kmeans,16142338395,5223745384462,1688145361751
fj-kmeans,16383884709,5240152476358,1688145361751
fj-kmeans,16467294134,5256795769319,1688145361751
fj-kmeans,16391754287,5273525742122,1688145361751
fj-kmeans,16774202248,5290178904018,1688145361751
fj-kmeans,16525896363,5307215876877,1688145361751
fj-kmeans,15692741819,5324000678113,1688145361751
fj-kmeans,15879939388,5339952830776,1688145361751
fj-kmeans,16168538330,5356096870306,1688145361751
fj-kmeans,16657174594,5372530212777,1688145361751
fj-kmeans,16687556000,5389453832033,1688145361751
fj-kmeans,16559773189,5406400521732,1688145361751
fj-kmeans,16524562015,5423217397850,1688145361751
fj-kmeans,16506970673,5440006843358,1688145361751
fj-kmeans,15708618691,5456773210306,1688145361751
fj-kmeans,16477397674,5472748676959,1688145361751
fj-kmeans,15753594601,5489491320197,1688145361751
fj-kmeans,16362668420,5505508385171,1688145361751
fj-kmeans,16489524367,5522136717882,1688145361751
fj-kmeans,16751250493,5538899536809,1688145361751
fj-kmeans,16714476579,5555912115323,1688145361751
fj-kmeans,15270675400,5572894491525,1688145361751
fj-kmeans,16195430917,5588427266763,1688145361751
fj-kmeans,15725303146,5604891483856,1688145361751
fj-kmeans,16278955774,5620878091344,1688145361751
fj-kmeans,17677179051,5637422498173,1688145361751
fj-kmeans,16279101379,5655367047159,1688145361751
fj-kmeans,16505914482,5671910072295,1688145361751
fj-kmeans,16541057039,5688686371404,1688145361751
fj-kmeans,16452816773,5705492461673,1688145361751
fj-kmeans,16903447671,5722204981373,1688145361751
fj-kmeans,16956886739,5739367379440,1688145361751
fj-kmeans,16246129045,5756582238950,1688145361751
fj-kmeans,15232435360,5773087148698,1688145361751
fj-kmeans,16474420260,5788580417171,1688145361751
fj-kmeans,16524645750,5805313571263,1688145361751
fj-kmeans,16585715555,5822097796327,1688145361751
fj-kmeans,15680071496,5838944182793,1688145361751
fj-kmeans,16163961841,5854886288899,1688145361751
fj-kmeans,16309688592,5871314096255,1688145361751
fj-kmeans,16630280865,5887888404915,1688145361751
fj-kmeans,16224613804,5904778012982,1688145361751
fj-kmeans,15913022131,5921266213730,1688145361751
fj-kmeans,16283699621,5937445034236,1688145361751
fj-kmeans,16609304383,5953988460791,1688145361751
fj-kmeans,16249721717,5970862464506,1688145361751
fj-kmeans,15690608923,5987370639203,1688145361751
fj-kmeans,15714875178,6003320592168,1688145361751
akka-uct,67637376705,3324725541,1688145361751
akka-uct,42132922665,72386882258,1688145361751
akka-uct,43651706583,115728548017,1688145361751
akka-uct,42905301937,160862522647,1688145361751
akka-uct,42348844141,205220654657,1688145361751
akka-uct,43228828403,249050747790,1688145361751
akka-uct,42684185836,293787140051,1688145361751
akka-uct,42709130667,338097681060,1688145361751
akka-uct,42383461422,382303088817,1688145361751
akka-uct,42914370942,426281721890,1688145361751
akka-uct,42370039993,470652306221,1688145361751
akka-uct,41885401081,514260619754,1688145361751
akka-uct,42779915202,557700686272,1688145361751
akka-uct,41477427977,601758802406,1688145361751
akka-uct,42069901669,644826843304,1688145361751
akka-uct,41912125546,688456974687,1688145361751
akka-uct,43309446407,732035361793,1688145361751
akka-uct,42053086843,776839363971,1688145361751
akka-uct,41691606480,820385678680,1688145361751
akka-uct,41993430214,863586545934,1688145361751
akka-uct,40984386656,906945548994,1688145361751
akka-uct,42619739534,949306436146,1688145361751
akka-uct,42666818418,993415058302,1688145361751
akka-uct,43440732269,1037809060046,1688145361751
akka-uct,41576966747,1082713076193,1688145361751
akka-uct,41896499749,1125730387411,1688145361751
akka-uct,42183671721,1169360184686,1688145361751
akka-uct,42554316711,1213082019123,1688145361751
akka-uct,41929133493,1257365686575,1688145361751
akka-uct,41912552561,1300802228138,1688145361751
akka-uct,42214277313,1344205027684,1688145361751
akka-uct,41773946603,1387587645041,1688145361751
akka-uct,41572515068,1430488842797,1688145361751
akka-uct,42201554887,1473482563912,1688145361751
akka-uct,41437085953,1517142300999,1688145361751
akka-uct,41264927230,1559976462575,1688145361751
akka-uct,41278158300,1602705950210,1688145361751
akka-uct,42065526606,1645471129465,1688145361751
akka-uct,41133993978,1689070836591,1688145361751
akka-uct,41787334518,1731701948140,1688145361751
akka-uct,41423776460,1775007909893,1688145361751
akka-uct,42532142256,1817941968608,1688145361751
akka-uct,41518090821,1861974824159,1688145361751
akka-uct,41226999023,1904933120917,1688145361751
akka-uct,41181483053,1947644065040,1688145361751
akka-uct,41952166286,1990413714304,1688145361751
akka-uct,41496654731,2033775475916,1688145361751
akka-uct,41458154232,2076807786333,1688145361751
akka-uct,41446516259,2119660038241,1688145361751
akka-uct,41048054571,2162772610164,1688145361751
akka-uct,41501089198,2205364585436,1688145361751
akka-uct,42231225583,2248321740056,1688145361751
akka-uct,41332942875,2292115910043,1688145361751
akka-uct,42428734217,2335339063439,1688145361751
akka-uct,41904580429,2379301748300,1688145361751
akka-uct,40687353073,2422750303306,1688145361751
akka-uct,41476228831,2464901172719,1688145361751
akka-uct,41040273559,2507942532176,1688145361751
akka-uct,42040322761,2550973499074,1688145361751
akka-uct,41142847975,2594516177796,1688145361751
akka-uct,42518291650,2637142154822,1688145361751
akka-uct,41411054580,2681181779824,1688145361751
akka-uct,41461174004,2724074053833,1688145361751
akka-uct,41101918587,2766795326994,1688145361751
akka-uct,40157990388,2809329071947,1688145361751
akka-uct,42008175467,2851289070012,1688145361751
akka-uct,41101384896,2894859464275,1688145361751
akka-uct,41278648160,2937539841145,1688145361751
akka-uct,41584087035,2980326408519,1688145361751
akka-uct,42756473628,3023493822132,1688145361751
akka-uct,42141639337,3067695032745,1688145361751
akka-uct,41485637658,3111196626431,1688145361751
akka-uct,41564117802,3154215025937,1688145361751
akka-uct,42494532309,3197274473973,1688145361751
akka-uct,41014116263,3241337306861,1688145361751
akka-uct,42194074093,3283844963379,1688145361751
akka-uct,42030956939,3327573311664,1688145361751
akka-uct,40880613527,3371052658324,1688145361751
akka-uct,42266612334,3413332173098,1688145361751
akka-uct,42038907040,3456904665408,1688145361751
akka-uct,40508862343,3500433167695,1688145361751
akka-uct,40682250753,3542501658688,1688145361751
akka-uct,41534123740,3584719304157,1688145361751
akka-uct,40637250213,3627703162395,1688145361751
akka-uct,41040650350,3669835574006,1688145361751
akka-uct,41781323375,3712403806391,1688145361751
akka-uct,41797001783,3755781553961,1688145361751
akka-uct,41196028854,3799085790186,1688145361751
akka-uct,41409667686,3841826496953,1688145361751
akka-uct,42176062840,3884715810175,1688145361751
akka-uct,42201392095,3928406004540,1688145361751
akka-uct,42271941944,3972121127406,1688145361751
akka-uct,41057205832,4015895861104,1688145361751
akka-uct,41450983009,4058469449491,1688145361751
akka-uct,41582118135,4101296815869,1688145361751
akka-uct,41067088409,4144922918532,1688145361751
akka-uct,42243157145,4187576040330,1688145361751
akka-uct,41407143468,4231383866308,1688145361751
akka-uct,40802910390,4273908590071,1688145361751
akka-uct,41334616989,4316270462528,1688145361751
reactors,49061878753,6020085303279,1688145361751
reactors,44757061013,6069221777698,1688145361751
reactors,43342507308,6114036802995,1688145361751
reactors,41514508354,6157437841249,1688145361751
reactors,42470247936,6199018861322,1688145361751
reactors,42245137993,6241551039920,1688145361751
reactors,41592435426,6283867180651,1688145361751
reactors,43142117898,6325532086896,1688145361751
reactors,43292984172,6368738963103,1688145361751
reactors,42363976495,6412094847820,1688145361751
reactors,41220253777,6454532081942,1688145361751
reactors,43238200906,6495833128176,1688145361751
reactors,43342116110,6539141246296,1688145361751
reactors,43231397622,6582557378473,1688145361751
reactors,44901437751,6625865372676,1688145361751
reactors,41764313885,6670848427899,1688145361751
reactors,44096840338,6712699715869,1688145361751
reactors,43928475114,6756878560522,1688145361751
reactors,43100177196,6800891479331,1688145361751
reactors,41821404602,6844083689643,1688145361751
reactors,42637465178,6886001209960,1688145361751
reactors,42110811930,6928731067597,1688145361751
reactors,41503217134,6970934775407,1688145361751
reactors,41839081964,7012536689981,1688145361751
reactors,40672694775,7054481020112,1688145361751
reactors,41302965367,7095257208399,1688145361751
reactors,41986278671,7136666469122,1688145361751
reactors,41093788958,7178758809977,1688145361751
reactors,42522336462,7219967232178,1688145361751
reactors,41788737895,7262596053315,1688145361751
reactors,43503461789,7304495071164,1688145361751
reactors,40900546028,7348132058075,1688145361751
reactors,42176885348,7389153924205,1688145361751
reactors,41017938785,7431450184523,1688145361751
reactors,42175993498,7472595183892,1688145361751
reactors,41997111994,7514894684555,1688145361751
reactors,42376874225,7557023229776,1688145361751
reactors,41573416993,7599530592842,1688145361751
reactors,41032827305,7641235306196,1688145361751
reactors,41508107502,7682403233310,1688145361751
reactors,41242647302,7724047487475,1688145361751
reactors,41174970347,7765430603564,1688145361751
reactors,41571190792,7806751714491,1688145361751
reactors,41372251505,7848471798000,1688145361751
reactors,41808479268,7889990354517,1688145361751
reactors,41925685826,7931948256177,1688145361751
reactors,40730987884,7974022575021,1688145361751
reactors,41344830127,8014905199722,1688145361751
reactors,41777763811,8056408725887,1688145361751
reactors,42002335484,8098342758690,1688145361751
reactors,40933965894,8140502830081,1688145361751
reactors,41429274969,8181606598699,1688145361751
reactors,41499133421,8223210146115,1688145361751
reactors,42027278421,8264877702744,1688145361751
reactors,42378884564,8307080165064,1688145361751
reactors,41971871724,8349624137509,1688145361751
reactors,42035716688,8391775698626,1688145361751
reactors,42159209334,8433984975136,1688145361751
reactors,41794340770,8476319221857,1688145361751
reactors,41715755338,8518292786868,1688145361751
reactors,43764147189,8560189457367,1688145361751
reactors,42347374685,8604137031647,1688145361751
reactors,41296095836,8646666956481,1688145361751
reactors,41353066703,8688149398196,1688145361751
reactors,41243917190,8729687143324,1688145361751
reactors,41484552965,8771119158640,1688145361751
reactors,43170817579,8812798896017,1688145361751
reactors,43292913524,8856168565174,1688145361751
reactors,41532506464,8899661889309,1688145361751
reactors,42729080957,8941418220380,1688145361751
reactors,42679437913,8984348949616,1688145361751
reactors,42970637166,9027237191794,1688145361751
reactors,44444366725,9070416409800,1688145361751
reactors,41204383998,9115073010836,1688145361751
reactors,42440862660,9156497214946,1688145361751
reactors,43157660945,9199150076087,1688145361751
reactors,42015216022,9242525261898,1688145361751
reactors,41717344816,9284762340899,1688145361751
reactors,42230678121,9326704760529,1688145361751
reactors,44995099779,9369160614329,1688145361751
reactors,41131384117,9414382458222,1688145361751
reactors,42424511091,9455743933630,1688145361751
reactors,42971659659,9498402854673,1688145361751
reactors,42065132435,9541623007688,1688145361751
reactors,42860630461,9583925534812,1688145361751
reactors,42078081906,9627027202832,1688145361751
reactors,41928482544,9669382957335,1688145361751
reactors,41970610023,9711584223940,1688145361751
reactors,43795452611,9753804557432,1688145361751
reactors,41571569480,9797857070435,1688145361751
reactors,43554733791,9839683148690,1688145361751
reactors,43282514485,9883490572326,1688145361751
reactors,42424946604,9927071160811,1688145361751
reactors,42475564811,9969753547898,1688145361751
reactors,41988216260,10012492310368,1688145361751
reactors,42126255934,10054746283435,1688145361751
reactors,41839169311,10097138205030,1688145361751
reactors,41770924939,10139246731362,1688145361751
reactors,42233463879,10181292811406,1688145361751
reactors,42886956347,10223801905994,1688145361751
