    PID %CPU %MEM   RSS    VSZ   PSS S RBYTES WBYTES   ELAPSED     TIME USER     COMMAND
 189931  273  0.6 441636 9550216 441296 S  0 53248       00:28 00:01:18 ionutba+ java
 189931  269  0.6 441636 9550216 441332 S  0 53248       00:29 00:01:20 ionutba+ java
 189931  265  0.6 441636 9550216 441376 S  0 53248       00:31 00:01:22 ionutba+ java
 189931  261  0.6 442020 9550216 441712 S  0 53248       00:32 00:01:24 ionutba+ java
 189931  257  0.6 442596 9550216 441992 S  0 53248       00:33 00:01:26 ionutba+ java
 189931  254  0.6 442596 9550216 442196 S  0 53248       00:34 00:01:28 ionutba+ java
 189931  251  0.6 442596 9550216 442392 S  0 53248       00:35 00:01:30 ionutba+ java
 189931  249  0.7 466404 9550216 466324 S  0 53248       00:37 00:01:32 ionutba+ java
 189931  246  0.7 466404 9550216 466444 S  0 53248       00:38 00:01:34 ionutba+ java
 189931  244  0.7 466596 9550216 466524 S  0 53248       00:39 00:01:36 ionutba+ java
 189931  242  0.7 466596 9550216 466560 S  0 69632       00:40 00:01:38 ionutba+ java
 189931  239  0.7 466596 9550216 466608 S  0 69632       00:41 00:01:40 ionutba+ java
 189931  237  0.7 466596 9550216 466624 S  0 69632       00:42 00:01:42 ionutba+ java
 189931  235  0.7 466596 9550216 466680 S  0 69632       00:44 00:01:44 ionutba+ java
 189931  234  0.7 466788 9550216 467032 S  0 69632       00:45 00:01:46 ionutba+ java
 189931  233  0.7 466788 9550216 467200 S  0 69632       00:46 00:01:48 ionutba+ java
 189931  231  0.7 467364 9550216 467380 S  0 69632       00:47 00:01:50 ionutba+ java
 189931  230  0.7 467556 9550216 467724 S  0 69632       00:48 00:01:52 ionutba+ java
 189931  229  0.7 495588 9550216 495680 S  0 69632       00:50 00:01:54 ionutba+ java
 189931  227  0.7 495972 9550216 495988 S  0 69632       00:51 00:01:56 ionutba+ java
 189931  226  0.7 495972 9550216 496316 S  0 69632       00:52 00:01:58 ionutba+ java
 189931  225  0.7 496164 9550216 496424 S  0 69632       00:53 00:02:00 ionutba+ java
 189931  223  0.7 496356 9550216 496672 S  0 86016       00:54 00:02:02 ionutba+ java
 189931  222  0.7 496548 9550216 496780 S  0 86016       00:55 00:02:04 ionutba+ java
 189931  221  0.7 497316 9550216 497120 S  0 86016       00:57 00:02:06 ionutba+ java
 189931  220  0.7 497316 9550216 497368 S  0 86016       00:58 00:02:08 ionutba+ java
 189931  219  0.7 497508 9550216 497520 S  0 86016       00:59 00:02:10 ionutba+ java
 189931  218  0.7 498084 9550216 497776 S  0 86016       01:00 00:02:12 ionutba+ java
 189931  217  0.7 498084 9550216 498048 S  0 86016       01:01 00:02:14 ionutba+ java
 189931  216  0.7 498084 9550216 498140 S  0 86016       01:03 00:02:16 ionutba+ java
 189931  215  0.7 498276 9550216 498448 S  0 86016       01:04 00:02:18 ionutba+ java
 189931  215  0.7 498468 9550216 498552 S  0 86016       01:05 00:02:20 ionutba+ java
 189931  214  0.7 498852 9550216 498800 S  0 86016       01:06 00:02:23 ionutba+ java
 189931  213  0.7 499236 9550216 499072 S  0 86016       01:07 00:02:25 ionutba+ java
 189931  212  0.7 499236 9550216 499208 S  0 86016       01:09 00:02:26 ionutba+ java
 189931  212  0.7 499428 9550216 499472 S  0 102400      01:10 00:02:29 ionutba+ java
 189931  211  0.7 499620 9550216 499664 S  0 102400      01:11 00:02:31 ionutba+ java
 189931  211  0.7 499812 9550216 499892 S  0 102400      01:12 00:02:33 ionutba+ java
 189931  210  0.7 500004 9550216 500144 S  0 102400      01:13 00:02:35 ionutba+ java
 189931  209  0.7 500004 9550216 500236 S  0 102400      01:14 00:02:37 ionutba+ java
 189931  209  0.7 500196 9550216 500652 S  0 102400      01:16 00:02:39 ionutba+ java
 189931  209  0.7 504036 9550216 504144 S  0 102400      01:17 00:02:41 ionutba+ java
 189931  208  0.7 504036 9550216 504216 S  0 102400      01:18 00:02:43 ionutba+ java
 189931  208  0.7 504996 9550216 504892 S  0 102400      01:19 00:02:46 ionutba+ java
 189931  208  0.7 504996 9550216 505072 S  0 102400      01:20 00:02:48 ionutba+ java
 189931  208  0.7 505572 9550216 505732 S  0 102400      01:22 00:02:50 ionutba+ java
 189931  207  0.7 505572 9550216 505776 S  0 102400      01:23 00:02:52 ionutba+ java
 189931  207  0.7 505764 9550216 506156 S  0 102400      01:24 00:02:55 ionutba+ java
 189931  207  0.7 505956 9550216 506264 S  0 118784      01:25 00:02:57 ionutba+ java
 189931  206  0.7 505956 9550216 506340 S  0 118784      01:26 00:02:59 ionutba+ java
 189931  206  0.7 506148 9550216 506384 S  0 118784      01:28 00:03:02 ionutba+ java
 189931  206  0.7 506148 9550216 506592 S  0 118784      01:29 00:03:04 ionutba+ java
 189931  206  0.7 506340 9550216 506876 S  0 118784      01:30 00:03:06 ionutba+ java
 189931  206  0.7 506532 9550216 507124 S  0 118784      01:31 00:03:08 ionutba+ java
 189931  205  0.7 506532 9550216 507148 S  0 118784      01:32 00:03:10 ionutba+ java
 189931  205  0.7 506916 9550216 507524 S  0 118784      01:33 00:03:13 ionutba+ java
 189931  205  0.7 506916 9550216 507584 S  0 118784      01:35 00:03:15 ionutba+ java
 189931  205  0.7 506916 9550216 507636 S  0 118784      01:36 00:03:17 ionutba+ java
 189931  204  0.7 506916 9550216 507676 S  0 118784      01:37 00:03:19 ionutba+ java
 189931  204  0.7 507492 9550216 507828 S  0 118784      01:38 00:03:21 ionutba+ java
 189931  204  0.7 507684 9550216 507880 S  0 118784      01:39 00:03:23 ionutba+ java
 189931  204  0.7 507684 9550216 507960 S  0 135168      01:41 00:03:26 ionutba+ java
 189931  204  0.7 507684 9550216 508072 S  0 135168      01:42 00:03:28 ionutba+ java
 189931  203  0.7 507684 9550216 508116 S  0 135168      01:43 00:03:30 ionutba+ java
 189931  204  0.7 500572 9550216 500992 S  0 135168      01:44 00:03:33 ionutba+ java
 189931  204  0.7 502300 9550216 502656 S  0 135168      01:45 00:03:35 ionutba+ java
 189931  204  0.7 502300 9550216 502820 S  0 135168      01:46 00:03:38 ionutba+ java
 189931  204  0.7 502876 9550216 503172 S  0 135168      01:48 00:03:40 ionutba+ java
 189931  203  0.7 502876 9550216 503220 S  0 135168      01:49 00:03:42 ionutba+ java
 189931  203  0.7 503068 9550216 503448 S  0 135168      01:50 00:03:45 ionutba+ java
 189931  203  0.7 503260 9550216 503528 S  0 135168      01:51 00:03:47 ionutba+ java
 189931  203  0.7 503260 9550216 503620 S  0 135168      01:52 00:03:49 ionutba+ java
 189931  202  0.7 503452 9550216 503744 S  0 135168      01:54 00:03:51 ionutba+ java
 189931  202  0.7 503452 9550216 503808 S  0 147456      01:55 00:03:53 ionutba+ java
 189931  202  0.7 503644 9550216 503896 S  0 151552      01:56 00:03:56 ionutba+ java
 189931  202  0.7 504028 9550216 504016 S  0 151552      01:57 00:03:58 ionutba+ java
 189931  202  0.7 504028 9550216 504048 S  0 151552      01:58 00:04:00 ionutba+ java
 189931  202  0.7 504028 9550216 504148 S  0 151552      01:59 00:04:02 ionutba+ java
 189931  202  0.7 504220 9550216 504256 S  0 151552      02:01 00:04:04 ionutba+ java
 189931  202  0.7 509212 9550216 508960 S  0 151552      02:02 00:04:07 ionutba+ java
 189931  201  0.7 509212 9550216 508972 S  0 151552      02:03 00:04:09 ionutba+ java
 189931  201  0.7 509404 9550216 509168 S  0 151552      02:04 00:04:11 ionutba+ java
 189931  201  0.7 502568 9550216 465892 S  0 151552      02:05 00:04:13 ionutba+ java
 189931  201  0.7 502952 9550216 502500 S  0 151552      02:07 00:04:16 ionutba+ java
 189931  201  0.7 502952 9550216 502628 S  0 151552      02:08 00:04:18 ionutba+ java
 189931  201  0.7 503144 9550216 502732 S  0 151552      02:09 00:04:20 ionutba+ java
 189931  200  0.7 503144 9550216 502792 S  0 167936      02:10 00:04:22 ionutba+ java
 189931  200  0.7 503336 9550216 502896 S  0 167936      02:11 00:04:24 ionutba+ java
 189931  200  0.7 503336 9550216 502956 S  0 167936      02:13 00:04:26 ionutba+ java
 189931  200  0.7 503336 9550216 503028 S  0 167936      02:14 00:04:28 ionutba+ java
 189931  200  0.7 503336 9550216 503072 S  0 167936      02:15 00:04:31 ionutba+ java
 189931  200  0.7 506792 9550216 506780 S  0 167936      02:16 00:04:34 ionutba+ java
 189931  200  0.7 506792 9550216 506896 S  0 167936      02:17 00:04:35 ionutba+ java
 189931  200  0.7 506792 9550216 506932 S  0 167936      02:19 00:04:38 ionutba+ java
 189931  199  0.7 506984 9550216 507068 S  0 167936      02:20 00:04:40 ionutba+ java
 189931  199  0.7 502700 9550216 502708 S  0 167936      02:21 00:04:42 ionutba+ java
 189931  199  0.7 502700 9550216 502808 S  0 167936      02:22 00:04:44 ionutba+ java
 189931  199  0.7 502700 9550216 502896 S  0 167936      02:23 00:04:47 ionutba+ java
 189931  199  0.7 502892 9550216 502956 S  0 167936      02:25 00:04:49 ionutba+ java
 189931  199  0.7 502892 9550216 503024 S  0 184320      02:26 00:04:51 ionutba+ java
 189931  199  0.7 503084 9550216 503112 S  0 184320      02:27 00:04:53 ionutba+ java
 189931  199  0.7 503084 9550216 503176 S  0 184320      02:28 00:04:56 ionutba+ java
 189931  199  0.7 503084 9550216 503236 S  0 184320      02:29 00:04:58 ionutba+ java
 189931  198  0.7 503276 9550216 503352 S  0 184320      02:30 00:05:00 ionutba+ java
 189931  199  0.7 503468 9550216 503456 S  0 184320      02:32 00:05:02 ionutba+ java
 189931  199  0.7 503660 9550216 503552 S  0 184320      02:33 00:05:05 ionutba+ java
 189931  198  0.7 503852 9550216 503588 S  0 184320      02:34 00:05:07 ionutba+ java
 189931  198  0.7 504044 9550216 503676 S  0 184320      02:35 00:05:09 ionutba+ java
 189931  198  0.7 504044 9550216 503756 S  0 184320      02:36 00:05:11 ionutba+ java
 189931  198  0.7 504044 9550216 503804 S  0 184320      02:38 00:05:14 ionutba+ java
 189931  198  0.7 504044 9550216 503860 S  0 184320      02:39 00:05:16 ionutba+ java
 189931  198  0.7 504044 9550216 503932 S  0 196608      02:40 00:05:18 ionutba+ java
 189931  198  0.7 504044 9550216 504048 S  0 200704      02:41 00:05:21 ionutba+ java
 189931  198  0.7 504044 9550216 504144 S  0 200704      02:42 00:05:23 ionutba+ java
 189931  198  0.7 504236 9550216 504212 S  0 200704      02:44 00:05:25 ionutba+ java
 189931  198  0.7 504236 9550216 504292 S  0 200704      02:45 00:05:27 ionutba+ java
 189931  198  0.7 504236 9550216 504312 S  0 200704      02:46 00:05:29 ionutba+ java
 189931  198  0.7 504236 9550216 504396 S  0 200704      02:47 00:05:32 ionutba+ java
 189931  198  0.7 504236 9550216 504524 S  0 200704      02:48 00:05:34 ionutba+ java
 189931  198  0.7 504236 9550216 504616 S  0 200704      02:50 00:05:36 ionutba+ java
 189931  197  0.7 504236 9550216 504660 S  0 200704      02:51 00:05:38 ionutba+ java
 189931  197  0.7 504236 9550216 504688 S  0 200704      02:52 00:05:41 ionutba+ java
 189931  197  0.7 504236 9550216 504716 S  0 200704      02:53 00:05:43 ionutba+ java
 189931  197  0.7 504236 9550216 504780 S  0 200704      02:54 00:05:45 ionutba+ java
 189931  197  0.7 504236 9550216 504792 S  0 217088      02:55 00:05:47 ionutba+ java
 189931  197  0.7 504428 9550216 504880 S  0 217088      02:57 00:05:49 ionutba+ java
 189931  197  0.7 504428 9550216 504960 S  0 217088      02:58 00:05:52 ionutba+ java
 189931  197  0.7 504620 9550216 505016 S  0 217088      02:59 00:05:54 ionutba+ java
 189931  197  0.7 504620 9550216 505092 S  0 217088      03:00 00:05:56 ionutba+ java
 189931  197  0.7 504620 9550216 505096 S  0 217088      03:01 00:05:59 ionutba+ java
 189931  197  0.7 504620 9550216 505152 S  0 217088      03:03 00:06:01 ionutba+ java
 189931  197  0.7 504812 9550216 505184 S  0 217088      03:04 00:06:03 ionutba+ java
 189931  197  0.7 504812 9550216 505284 S  0 217088      03:05 00:06:06 ionutba+ java
 189931  197  0.7 505388 9550216 505372 S  0 217088      03:06 00:06:08 ionutba+ java
 189931  197  0.7 505388 9550216 505412 S  0 217088      03:07 00:06:10 ionutba+ java
 189931  197  0.7 505388 9550216 505464 S  0 217088      03:08 00:06:12 ionutba+ java
 189931  197  0.7 505388 9550216 505528 S  0 217088      03:10 00:06:14 ionutba+ java
 189931  196  0.7 505388 9550216 505616 S  0 233472      03:11 00:06:16 ionutba+ java
 189931  196  0.7 505388 9550216 505624 S  0 233472      03:12 00:06:18 ionutba+ java
 189931  196  0.7 505388 9550216 505664 S  0 233472      03:13 00:06:21 ionutba+ java
 189931  196  0.7 505388 9550216 505704 S  0 233472      03:14 00:06:23 ionutba+ java
 189931  196  0.7 506540 9550216 506652 S  0 233472      03:16 00:06:25 ionutba+ java
 189931  196  0.7 506540 9550216 506716 S  0 233472      03:17 00:06:27 ionutba+ java
 189931  196  0.7 506540 9550216 506780 S  0 233472      03:18 00:06:30 ionutba+ java
 189931  196  0.7 506540 9550216 506824 S  0 233472      03:19 00:06:32 ionutba+ java
 189931  196  0.7 506540 9550216 506884 S  0 233472      03:20 00:06:34 ionutba+ java
 189931  196  0.7 506540 9550216 506908 S  0 233472      03:21 00:06:36 ionutba+ java
 189931  196  0.7 506540 9550216 506952 S  0 233472      03:23 00:06:38 ionutba+ java
 189931  196  0.7 506540 9550216 506984 S  0 233472      03:24 00:06:41 ionutba+ java
 189931  196  0.7 506540 9550216 507020 S  0 233472      03:25 00:06:43 ionutba+ java
 189931  196  0.7 506540 9550216 507060 S  0 249856      03:26 00:06:45 ionutba+ java
 189931  196  0.7 506732 9550216 507088 S  0 249856      03:27 00:06:47 ionutba+ java
 189931  196  0.7 506732 9550216 507108 S  0 249856      03:29 00:06:49 ionutba+ java
 189931  196  0.7 506732 9550216 507168 S  0 249856      03:30 00:06:52 ionutba+ java
 189931  196  0.7 506732 9550216 507232 S  0 249856      03:31 00:06:54 ionutba+ java
 189931  195  0.7 506732 9550216 507272 S  0 249856      03:32 00:06:56 ionutba+ java
 189931  195  0.7 506924 9550216 507300 S  0 249856      03:33 00:06:58 ionutba+ java
 189931  195  0.7 506924 9550216 507324 S  0 249856      03:34 00:07:00 ionutba+ java
 189931  195  0.7 506924 9550216 507368 S  0 249856      03:36 00:07:02 ionutba+ java
 189931  195  0.7 506924 9550216 507400 S  0 249856      03:37 00:07:05 ionutba+ java
 189931  195  0.7 506924 9550216 507416 S  0 249856      03:38 00:07:07 ionutba+ java
 189931  195  0.7 506924 9550216 507432 S  0 249856      03:39 00:07:09 ionutba+ java
 189931  195  0.7 506924 9550216 507480 S  0 253952      03:40 00:07:11 ionutba+ java
 189931  195  0.7 507116 9550216 507536 S  0 266240      03:41 00:07:13 ionutba+ java
 189931  195  0.7 507308 9550216 507548 S  0 266240      03:43 00:07:15 ionutba+ java
 189931  195  0.7 507308 9550216 507580 S  0 266240      03:44 00:07:18 ionutba+ java
 189931  195  0.7 507308 9550216 507624 S  0 266240      03:45 00:07:20 ionutba+ java
 189931  195  0.7 507308 9550216 507636 S  0 266240      03:46 00:07:22 ionutba+ java
 189931  195  0.7 507500 9550216 507712 S  0 266240      03:47 00:07:24 ionutba+ java
 189931  194  0.7 507500 9550216 507748 S  0 266240      03:48 00:07:26 ionutba+ java
 189931  194  0.7 507500 9550216 507780 S  0 266240      03:50 00:07:28 ionutba+ java
 189931  194  0.7 507500 9550216 507808 S  0 266240      03:51 00:07:30 ionutba+ java
 189931  194  0.7 507500 9550216 507848 S  0 266240      03:52 00:07:32 ionutba+ java
 189931  194  0.7 507692 9550216 507916 S  0 266240      03:53 00:07:35 ionutba+ java
 189931  194  0.7 507884 9550216 507944 S  0 266240      03:54 00:07:37 ionutba+ java
 189931  194  0.7 507884 9550216 508032 S  0 278528      03:56 00:07:39 ionutba+ java
 189931  194  0.7 507884 9550216 508096 S  0 282624      03:57 00:07:41 ionutba+ java
 189931  194  0.7 507884 9550216 508136 S  0 282624      03:58 00:07:43 ionutba+ java
 189931  194  0.7 507884 9550216 508176 S  0 282624      03:59 00:07:45 ionutba+ java
 189931  194  0.7 507884 9550216 508240 S  0 282624      04:00 00:07:47 ionutba+ java
 189931  194  0.7 508076 9550216 508264 S  0 282624      04:01 00:07:50 ionutba+ java
 189931  194  0.7 508268 9550216 508368 S  0 282624      04:03 00:07:52 ionutba+ java
 189931  194  0.7 508460 9550216 508452 S  0 282624      04:04 00:07:54 ionutba+ java
 189931  194  0.7 508460 9550216 508516 S  0 282624      04:05 00:07:56 ionutba+ java
 189931  194  0.7 508652 9550216 508600 S  0 282624      04:06 00:07:58 ionutba+ java
 189931  194  0.7 508652 9550216 508612 S  0 282624      04:07 00:08:01 ionutba+ java
 189931  193  0.7 508652 9550216 508668 S  0 282624      04:08 00:08:02 ionutba+ java
 189931  194  0.7 508652 9550216 508720 S  0 282624      04:10 00:08:05 ionutba+ java
 189931  193  0.7 509036 9550216 508784 S  0 294912      04:11 00:08:07 ionutba+ java
 189931  194  0.7 509036 9550216 508820 S  0 299008      04:12 00:08:09 ionutba+ java
 189931  194  0.7 509036 9550216 508840 S  0 299008      04:13 00:08:12 ionutba+ java
 189931  193  0.7 509036 9550216 508888 S  0 299008      04:14 00:08:14 ionutba+ java
 189931  193  0.7 509036 9550216 508900 S  0 299008      04:16 00:08:16 ionutba+ java
 189931  193  0.7 509036 9550216 508964 S  0 299008      04:17 00:08:18 ionutba+ java
 189931  193  0.7 509036 9550216 508972 S  0 299008      04:18 00:08:21 ionutba+ java
 189931  193  0.7 509228 9550216 509020 S  0 299008      04:19 00:08:23 ionutba+ java
 189931  193  0.7 509228 9550216 509032 S  0 299008      04:20 00:08:25 ionutba+ java
 189931  193  0.7 509228 9550216 509064 S  0 299008      04:21 00:08:27 ionutba+ java
 189931  193  0.7 509228 9550216 509084 S  0 299008      04:23 00:08:30 ionutba+ java
 189931  193  0.7 509228 9550216 509100 S  0 299008      04:24 00:08:32 ionutba+ java
 189931  193  0.7 509228 9550216 509116 S  0 299008      04:25 00:08:34 ionutba+ java
 189931  193  0.7 509228 9550216 509152 S  0 315392      04:26 00:08:36 ionutba+ java
 189931  193  0.7 509228 9550216 509176 S  0 315392      04:27 00:08:38 ionutba+ java
 189931  193  0.7 509228 9550216 509188 S  0 315392      04:29 00:08:41 ionutba+ java
 189931  193  0.7 509228 9550216 509196 S  0 315392      04:30 00:08:43 ionutba+ java
 189931  193  0.7 509228 9550216 509240 S  0 315392      04:31 00:08:45 ionutba+ java
 189931  193  0.7 509228 9550216 509256 S  0 315392      04:32 00:08:47 ionutba+ java
 189931  193  0.7 509228 9550216 509264 S  0 315392      04:33 00:08:49 ionutba+ java
 189931  193  0.7 509228 9550216 509324 S  0 315392      04:35 00:08:52 ionutba+ java
 189931  193  0.7 509228 9550216 509332 S  0 315392      04:36 00:08:53 ionutba+ java
 189931  193  0.7 509228 9550216 509352 S  0 315392      04:37 00:08:56 ionutba+ java
 189931  193  0.7 509228 9550216 509392 S  0 315392      04:38 00:08:57 ionutba+ java
 189931  193  0.7 509228 9550216 509436 S  0 315392      04:39 00:09:00 ionutba+ java
 189931  193  0.7 509228 9550216 509464 S  0 315392      04:40 00:09:02 ionutba+ java
 189931  193  0.7 509228 9550216 509476 S  0 331776      04:42 00:09:04 ionutba+ java
 189931  193  0.7 509420 9550216 509488 S  0 331776      04:43 00:09:07 ionutba+ java
 189931  193  0.7 509420 9550216 509512 S  0 331776      04:44 00:09:09 ionutba+ java
 189931  193  0.7 509420 9550216 509544 S  0 331776      04:45 00:09:11 ionutba+ java
 189931  192  0.7 509420 9550216 509560 S  0 331776      04:46 00:09:13 ionutba+ java
 189931  192  0.7 509420 9550216 509560 S  0 331776      04:48 00:09:15 ionutba+ java
 189931  192  0.7 509420 9550216 509560 S  0 331776      04:49 00:09:17 ionutba+ java
 189931  192  0.7 509420 9550216 509580 S  0 331776      04:50 00:09:18 ionutba+ java
 189931  192  0.7 509420 9550216 509600 S  0 331776      04:51 00:09:20 ionutba+ java
 189931  192  0.7 509420 9550216 509620 S  0 331776      04:52 00:09:22 ionutba+ java
 189931  191  0.7 509420 9550216 509644 S  0 331776      04:53 00:09:24 ionutba+ java
 189931  191  0.7 509612 9550216 509684 S  0 331776      04:55 00:09:26 ionutba+ java
 189931  191  0.7 509804 9550216 509725 S  0 331776      04:56 00:09:28 ionutba+ java
 189931  191  0.7 509804 9550216 509753 S  0 348160      04:57 00:09:30 ionutba+ java
 189931  191  0.7 509804 9550216 509769 S  0 348160      04:58 00:09:32 ionutba+ java
 189931  191  0.7 509804 9550216 509769 S  0 348160      04:59 00:09:34 ionutba+ java
 189931  191  0.7 509804 9550216 509793 S  0 348160      05:01 00:09:36 ionutba+ java
 189931  191  0.7 509804 9550216 509813 S  0 348160      05:02 00:09:38 ionutba+ java
 189931  191  0.7 509804 9550216 509821 S  0 348160      05:03 00:09:41 ionutba+ java
 189931  191  0.7 509804 9550216 509833 S  0 348160      05:04 00:09:42 ionutba+ java
 189931  191  0.7 509804 9550216 509861 S  0 348160      05:05 00:09:45 ionutba+ java
 189931  191  0.7 509804 9550216 509909 S  0 348160      05:06 00:09:47 ionutba+ java
 189931  191  0.7 509804 9550216 509921 S  0 348160      05:08 00:09:49 ionutba+ java
 189931  191  0.7 509804 9550216 509945 S  0 348160      05:09 00:09:52 ionutba+ java
 189931  191  0.7 509804 9550216 509965 S  0 348160      05:10 00:09:54 ionutba+ java
 189931  191  0.7 509804 9550216 509969 S  0 364544      05:11 00:09:56 ionutba+ java
 189931  191  0.7 509804 9550216 509973 S  0 364544      05:12 00:09:58 ionutba+ java
 189931  191  0.7 509996 9550216 510021 S  0 364544      05:14 00:10:01 ionutba+ java
 189931  191  0.7 509996 9550216 510033 S  0 364544      05:15 00:10:03 ionutba+ java
 189931  191  0.7 509996 9550216 510061 S  0 364544      05:16 00:10:05 ionutba+ java
 189931  191  0.7 509996 9550216 510061 S  0 364544      05:17 00:10:07 ionutba+ java
 189931  191  0.7 509996 9550216 510065 S  0 364544      05:18 00:10:10 ionutba+ java
 189931  191  0.7 509996 9550216 510073 S  0 364544      05:19 00:10:12 ionutba+ java
 189931  191  0.7 509996 9550216 510101 S  0 364544      05:21 00:10:14 ionutba+ java
 189931  191  0.7 509996 9550216 510105 S  0 364544      05:22 00:10:17 ionutba+ java
 189931  191  0.7 509996 9550216 510113 S  0 364544      05:23 00:10:19 ionutba+ java
 189931  191  0.7 509996 9550216 510113 S  0 364544      05:24 00:10:21 ionutba+ java
 189931  191  0.7 510188 9550216 510145 S  0 364544      05:25 00:10:23 ionutba+ java
 189931  191  0.7 510188 9550216 510153 S  0 376832      05:27 00:10:25 ionutba+ java
 189931  191  0.7 510188 9550216 510157 S  0 380928      05:28 00:10:28 ionutba+ java
 189931  191  0.7 510188 9550216 510169 S  0 380928      05:29 00:10:30 ionutba+ java
 189931  191  0.7 510188 9550216 510189 S  0 380928      05:30 00:10:32 ionutba+ java
 189931  191  0.7 510188 9550216 510209 S  0 380928      05:31 00:10:34 ionutba+ java
 189931  191  0.7 510188 9550216 510209 S  0 380928      05:32 00:10:36 ionutba+ java
 189931  191  0.7 510188 9550216 510209 S  0 380928      05:34 00:10:38 ionutba+ java
 189931  191  0.7 510188 9550216 510217 S  0 380928      05:35 00:10:40 ionutba+ java
 189931  191  0.7 510188 9550216 510217 S  0 380928      05:36 00:10:43 ionutba+ java
 189931  191  0.7 510188 9550216 510217 S  0 380928      05:37 00:10:45 ionutba+ java
 189931  191  0.7 510188 9550216 510221 S  0 380928      05:38 00:10:47 ionutba+ java
 189931  191  0.7 510188 9550216 510229 S  0 380928      05:40 00:10:49 ionutba+ java
 189931  190  0.7 510188 9550216 510229 S  0 380928      05:41 00:10:51 ionutba+ java
 189931  190  0.7 510188 9550216 510237 S  0 397312      05:42 00:10:53 ionutba+ java
 189931  190  0.7 510188 9550216 510245 S  0 397312      05:43 00:10:56 ionutba+ java
 189931  190  0.7 510188 9550216 510257 S  0 397312      05:44 00:10:58 ionutba+ java
 189931  190  0.7 510188 9550216 510261 S  0 397312      05:45 00:11:00 ionutba+ java
 189931  190  0.7 510188 9550216 510277 S  0 397312      05:47 00:11:02 ionutba+ java
 189931  190  0.7 510188 9550216 510289 S  0 397312      05:48 00:11:04 ionutba+ java
 189931  190  0.7 510188 9550216 510297 S  0 397312      05:49 00:11:07 ionutba+ java
 189931  190  0.7 510188 9550216 510321 S  0 397312      05:50 00:11:09 ionutba+ java
 189931  190  0.7 510188 9550216 510333 S  0 397312      05:51 00:11:11 ionutba+ java
 189931  190  0.7 510188 9550216 510337 S  0 397312      05:53 00:11:13 ionutba+ java
 189931  190  0.7 510188 9550216 510369 S  0 397312      05:54 00:11:15 ionutba+ java
 189931  190  0.7 510188 9550216 510373 S  0 397312      05:55 00:11:18 ionutba+ java
 189931  190  0.7 510188 9550216 510381 S  0 397312      05:56 00:11:20 ionutba+ java
 189931  190  0.7 510188 9550216 510385 S  0 413696      05:57 00:11:22 ionutba+ java
 189931  190  0.7 510188 9550216 510385 S  0 413696      05:58 00:11:24 ionutba+ java
 189931  190  0.7 510188 9550216 510385 S  0 413696      06:00 00:11:26 ionutba+ java
 189931  190  0.7 510188 9550216 510393 S  0 413696      06:01 00:11:29 ionutba+ java
 189931  190  0.7 510188 9550216 510425 S  0 413696      06:02 00:11:31 ionutba+ java
 189931  190  0.7 510188 9550216 510425 S  0 413696      06:03 00:11:33 ionutba+ java
 189931  190  0.7 513644 9550216 513937 S  0 413696      06:04 00:11:35 ionutba+ java
 189931  190  0.7 509848 9550216 510009 S  0 413696      06:06 00:11:37 ionutba+ java
