Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
06:48:06   0.0   0.0   0.0 100.0   0.0    1    234    266    0    0    0   6.94    0.00   1.82   0.18   4.93  53.05  54.00  20.00  42.05  54.00  66.00  42.05   0.00
06:48:07   0.0   0.0   0.0 100.0   0.0    1    234    137    0    0    0   2.23    0.00   0.61   0.08   1.55  53.05  53.00  20.00  42.05  53.00  66.00  42.05   0.00
06:48:08   0.0   0.0   0.1  99.9   0.0    2    260    151   10    3    3   2.74    0.00   0.77   0.20   1.77  50.05  50.00  20.00  42.05  50.00  57.00  42.05   0.00
06:48:09   0.8   0.0   3.6  95.6   0.0    2   3580   1949   14    0    0  47.10    0.00  13.74   8.61  24.75  61.05  61.00  20.00  42.05  61.00  57.00  42.05   0.00
06:48:10   3.5   0.0   1.3  95.2   0.0    2   2330   1548   18    0    0  43.06    0.00  12.68   7.77  22.62  57.05  57.00  20.00  42.05  57.00  60.00  42.05   0.00
06:48:11   4.2   0.0   0.0  95.8   0.0    2   1567   1372    0    0    0  39.41    0.00  11.61   6.78  21.03  57.05  57.00  20.00  42.05  57.00  60.00  42.05   0.00
06:48:12   4.2   0.0   0.0  95.8   0.0    2   1927   1629    0    0    0  39.54    0.00  11.62   6.78  21.14  58.05  58.00  20.00  41.05  58.00  57.00  42.05   0.00
06:48:13   4.2   0.0   0.0  95.8   0.0    2   1934   1620    0    0    0  39.42    0.00  11.60   6.78  21.03  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
06:48:14   4.2   0.0   0.0  95.8   0.0    2   1939   1659    0    0    0  39.43    0.00  11.61   6.78  21.03  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
06:48:15   4.2   0.0   0.0  95.7   0.0    2   2004   1654    0    0    0  40.51    0.00  11.78   6.76  21.96  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
06:48:16   4.2   0.0   0.0  95.7   0.0    2   2078   1694    0    0    0  40.61    0.00  11.78   6.75  22.07  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
06:48:17   4.2   0.0   0.0  95.8   0.0    2   1953   1646    0    0    0  39.49    0.00  11.57   6.75  21.18  57.05  57.00  20.00  42.05  57.00  57.00  42.05   0.00
06:48:18   4.2   0.0   0.0  95.8   0.0    2   1914   1654    0    0    0  39.44    0.00  11.57   6.75  21.11  57.05  57.00  20.00  42.05  57.00  57.00  42.05   0.00
06:48:19   4.2   0.0   0.0  95.8   0.0    2   2004   1657    0    0    0  40.59    0.00  11.78   6.76  22.05  57.05  57.00  20.00  42.05  57.00  57.00  42.05   0.00
06:48:20   4.5   0.0   0.2  95.3   0.0    2   2365   2387    9    0    4  41.44    0.00  12.15   7.19  22.10  55.05  55.00  20.00  42.05  55.00  57.00  42.05   0.00
