Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
15:00:33   0.0   0.0   0.0 100.0   0.0    1    176    308    0    0    0   4.29    0.00   1.14   0.18   2.96  54.05  54.00  20.00  42.05  54.00  60.00  43.05   0.00
15:00:34   0.0   0.0   0.0 100.0   0.0    1    174     83    0    0    0   1.82    0.00   0.50   0.06   1.26  53.05  54.00  20.00  42.05  54.00  60.00  43.05   0.00
15:00:35   0.1   0.0   0.1  99.7   0.1    2    325    177    6    3    3   5.95    0.00   1.64   0.17   4.15  54.05  54.00  20.00  42.05  54.00  57.00  43.05   0.00
15:00:36   0.6   0.0   3.8  95.7   0.0    2   2061   1696   11    0    0  46.02    0.00  13.46   8.31  24.25  60.05  60.00  20.00  42.05  60.00  57.00  43.05   0.00
15:00:37   3.1   0.0   1.2  95.7   0.0    2    691    820    0    0    0  48.53    0.00  14.38   9.26  24.88  67.05  67.00  20.00  42.05  67.00  59.00  43.05   0.00
15:00:38   4.1   0.0   0.0  95.8   0.0    2    185    552    0    0    1  47.94    0.00  14.16   8.89  24.89  58.05  58.00  20.00  42.05  58.00  59.00  43.05   0.00
15:00:39   4.2   0.0   0.0  95.8   0.0    2    217    542    0    0    0  38.96    0.00  11.53   6.48  20.94  57.05  57.00  20.00  42.05  57.00  68.00  43.05   0.00
15:00:40   4.2   0.0   0.0  95.8   0.0    2    130    519    0    0    0  38.70    0.00  11.46   6.45  20.78  57.05  57.00  20.00  42.05  57.00  68.00  43.05   0.00
15:00:41   4.2   0.0   0.0  95.8   0.0    2    150    539    0    0    0  38.87    0.00  11.52   6.50  20.85  58.05  58.00  20.00  42.05  58.00  68.00  43.05   0.00
15:00:42   4.2   0.0   0.0  95.8   0.0    2    157    526    0    0    0  38.28    0.00  11.34   6.33  20.62  58.05  58.00  20.00  42.05  58.00  58.00  43.05   0.00
15:00:43   4.2   0.0   0.0  95.8   0.0    2    196    552    0    0    0  38.81    0.00  11.50   6.49  20.82  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
15:00:44   4.2   0.0   0.0  95.8   0.0    2    172    530    0    0    0  39.49    0.00  11.58   6.37  21.55  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
