Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
07:33:46   0.0   0.0   0.0 100.0   0.0    1    175    355    0    0    0   4.55    0.00   1.21   0.19   3.15  50.05  51.00  20.00  40.05  51.00  59.00  40.05   0.00
07:33:47   0.0   0.0   0.0 100.0   0.0    1    202    121    0    0    0   2.10    0.00   0.58   0.07   1.45  50.05  50.00  20.00  40.05  50.00  59.00  41.05   0.00
07:33:48   0.0   0.0   0.1  99.8   0.0    3    231    137    3    3    3   2.85    0.00   0.78   0.14   1.93  49.05  49.00  20.00  40.05  49.00  55.00  41.05   0.00
07:33:49   1.8   0.0   5.2  93.1   0.0    2   5638   3208   66    0    1  50.83    0.00  13.79   8.00  29.04  53.05  53.00  20.00  40.05  53.00  55.00  41.05   0.00
07:33:50   1.5   0.0   6.8  91.7   0.0    3   4603  11748    0    0    0  55.67    0.00  14.52   8.94  32.22  60.05  60.00  20.00  39.05  59.00  56.00  41.05   0.00
07:33:51   1.5   0.0   7.2  91.3   0.0    2   1109   1157    0    0    0  57.41    0.00  14.65   9.15  33.61  52.05  52.00  20.00  39.05  52.00  56.00  41.05   0.00
07:33:52   5.0   0.0   0.4  94.6   0.0    2   3361   1572    0    0    0  35.85    0.00  10.22   5.23  20.40  50.05  50.00  20.00  39.05  50.00  56.00  41.05   0.00
07:33:53   3.9   0.0   0.3  95.7   0.1    2    631    780    1    0    0  32.52    0.00   9.39   4.25  18.88  50.05  50.00  20.00  39.05  50.00  60.00  41.05   0.00
07:33:54   3.9   0.0   0.3  95.7   0.1    2   2045   1612    0    0    0  33.16    0.00   9.43   4.28  19.45  49.05  49.00  20.00  39.05  49.00  52.00  41.05   0.00
07:33:55   3.9   0.0   0.4  95.7   0.0    2   2379   1831    0    0    0  32.33    0.00   9.30   4.28  18.75  51.05  51.00  20.00  40.05  51.00  52.00  41.05   0.00
07:33:56   4.0   0.0   0.3  95.7   0.0    2   2369   1797    0    0    0  32.11    0.00   9.22   4.28  18.61  51.05  51.00  20.00  40.05  51.00  51.00  41.05   0.00
07:33:57   4.1   0.0   0.3  95.6   0.0    2   2309   1801    0    0    0  32.10    0.00   9.22   4.27  18.62  50.05  50.00  20.00  40.05  50.00  51.00  41.05   0.00
07:33:58   4.3   0.0   0.1  95.6   0.0    2   2293   1821    0    0    0  33.11    0.00   9.41   4.26  19.44  51.05  51.00  20.00  40.05  51.00  51.00  41.05   0.00
07:33:59   4.3   0.0   0.0  95.7   0.0    2   2363   1839    0    0    0  32.09    0.00   9.21   4.26  18.62  51.05  51.00  20.00  40.05  49.00  51.00  41.05   0.00
07:34:00   4.3   0.0   0.1  95.7   0.0    2   2319   1823    0    0    0  32.14    0.01   9.23   4.27  18.63  50.05  50.00  20.00  40.05  50.00  51.00  41.05   0.00
07:34:01   7.6   0.0   0.2  92.2   0.0    3   3993   4004    0    0    0  45.10    0.00  13.13   8.03  23.93  56.05  56.00  20.00  40.05  56.00  51.00  41.05   0.00
07:34:02   5.0   0.0   0.0  95.0   0.0    2    563    804    0    0    0  36.02    0.00  10.42   4.89  20.71  51.05  51.00  20.00  40.05  51.00  51.00  41.05   0.00
07:34:03   4.2   0.0   0.0  95.8   0.0    2    637    764    0    0    0  32.97    0.00   9.43   3.92  19.62  50.05  50.00  20.00  40.05  50.00  51.00  41.05   0.00
07:34:04   4.2   0.0   0.0  95.8   0.0    2    515    673    0    0    0  32.86    0.00   9.40   3.91  19.55  51.05  51.00  20.00  40.05  51.00  52.00  41.05   0.00
07:34:05   4.2   0.0   0.0  95.8   0.0    2    579    723    0    0    0  32.91    0.00   9.41   3.91  19.58  51.05  51.00  20.00  40.05  51.00  52.00  41.05   0.00
07:34:06   4.2   0.0   0.0  95.8   0.0    2    552    713    0    0    0  32.85    0.00   9.40   3.91  19.54  51.05  51.00  20.00  40.05  51.00  52.00  41.05   0.00
07:34:07   4.2   0.0   0.0  95.7   0.0    2    664    770    0    0    0  34.05    0.00   9.62   3.92  20.50  51.05  51.00  20.00  40.05  51.00  52.00  41.05   0.00
07:34:08   4.5   0.0   0.0  95.5   0.0    2    533    756    0    0    0  35.01    0.00   9.92   4.22  20.87  51.05  51.00  20.00  40.05  51.00  53.00  41.05   0.00
07:34:09   4.2   0.0   0.0  95.8   0.0    2    867    727    0    0    0  33.07    0.00   9.44   3.95  19.68  51.05  51.00  20.00  40.05  51.00  53.00  41.05   0.00
07:34:10   4.2   0.0   0.0  95.8   0.0    2    560    702    0    0    0  33.01    0.00   9.44   3.95  19.62  51.05  51.00  20.00  40.05  51.00  52.00  41.05   0.00
07:34:11   4.2   0.0   0.1  95.7   0.0    2    684    766    0    0    0  33.08    0.00   9.45   3.95  19.69  51.05  51.00  20.00  40.05  51.00  52.00  41.05   0.00
07:34:12   4.2   0.0   0.0  95.8   0.0    2    512    717    0    0    0  32.81    0.00   9.38   3.90  19.53  51.05  51.00  20.00  40.05  51.00  52.00  41.05   0.00
07:34:13   4.2   0.0   0.0  95.8   0.0    2    576    726    0    0    0  32.90    0.00   9.41   3.93  19.57  51.05  51.00  20.00  40.05  51.00  52.00  41.05   0.00
07:34:14   4.2   0.0   0.0  95.8   0.0    2    516    705    0    0    0  33.36    0.00   9.61   4.15  19.60  51.05  51.00  20.00  40.05  51.00  52.00  41.05   0.00
07:34:15   4.2   0.0   0.0  95.8   0.0    2    632    788    0    0    0  34.69    0.00   9.91   4.26  20.52  53.05  53.00  20.00  40.05  53.00  52.00  41.05   0.00
07:34:16   4.2   0.0   0.0  95.8   0.0    2    540    714    0    0    0  33.61    0.00   9.72   4.26  19.63  51.05  51.00  20.00  40.05  53.00  53.00  41.05   0.00
07:34:17   4.2   0.0   0.0  95.8   0.0    2    580    748    0    0    0  33.64    0.00   9.72   4.26  19.66  53.05  53.00  20.00  40.05  53.00  53.00  41.05   0.00
07:34:18   4.2   0.0   0.0  95.8   0.0    2    518    695    0    0    0  33.61    0.00   9.72   4.26  19.63  53.05  53.00  20.00  40.05  53.00  53.00  41.05   0.00
07:34:19   4.2   0.0   0.0  95.8   0.0    2    628    768    0    0    0  33.66    0.00   9.72   4.26  19.68  53.05  53.00  20.00  40.05  53.00  53.00  41.05   0.00
07:34:20   4.2   0.0   0.0  95.8   0.0    2    516    707    0    0    0  33.61    0.00   9.71   4.26  19.65  53.05  53.00  20.00  40.05  53.00  53.00  41.05   0.00
07:34:21   4.2   0.0   0.0  95.8   0.0    2    637    756    1    0    0  33.85    0.00   9.75   4.30  19.80  54.05  54.00  20.00  40.05  54.00  53.00  41.05   0.00
07:34:22   4.2   0.0   0.0  95.8   0.0    2    676    818    0    0    0  37.46    0.00  10.23   4.50  22.73  53.05  53.00  20.00  40.05  53.00  53.00  40.05   0.00
07:34:23   4.2   0.0   0.0  95.8   0.0    2    636    725    0    0    0  36.63    0.00   9.98   4.26  22.39  53.05  53.00  20.00  40.05  53.00  53.00  40.05   0.00
07:34:24   4.2   0.0   0.0  95.8   0.0    2    522    712    0    0    0  35.61    0.00   9.80   4.27  21.55  51.05  51.00  20.00  40.05  53.00  53.00  40.05   0.00
07:34:25   4.2   0.0   0.0  95.8   0.0    2    578    730    0    0    0  34.50    0.00   9.76   4.27  20.48  53.05  53.00  20.00  40.05  53.00  53.00  40.05   0.00
07:34:26   4.2   0.0   0.0  95.8   0.0    2    550    718    0    0    0  33.77    0.00   9.73   4.26  19.78  53.05  53.00  20.00  40.05  53.00  53.00  40.05   0.00
07:34:27   4.2   0.0   0.0  95.8   0.0    2    626    756    0    0    0  33.66    0.00   9.73   4.26  19.67  53.05  53.00  20.00  40.05  53.00  53.00  40.05   0.00
07:34:28   4.2   0.0   0.0  95.8   0.0    2    516    692    0    0    0  33.66    0.00   9.72   4.26  19.67  53.05  53.00  20.00  40.05  53.00  53.00  40.05   0.00
07:34:29   4.2   0.0   0.0  95.7   0.0    2    598    741    0    0    0  34.69    0.00   9.91   4.26  20.52  53.05  53.00  20.00  40.05  53.00  53.00  40.05   0.00
07:34:30   4.2   0.0   0.0  95.7   0.0    2    524    681    0    0    0  33.61    0.00   9.74   4.27  19.59  53.05  53.00  20.00  40.05  53.00  53.00  40.05   0.00
07:34:31   4.2   0.0   0.0  95.8   0.0    2    659    780    0    0    0  33.72    0.00   9.72   4.26  19.74  51.05  51.00  20.00  40.05  53.00  53.00  40.05   0.00
07:34:32   4.2   0.0   0.0  95.8   0.0    2    514    709    0    0    0  33.62    0.00   9.73   4.26  19.63  51.05  51.00  20.00  40.05  51.00  53.00  40.05   0.00
07:34:33   4.2   0.0   0.0  95.8   0.0    2    570    747    0    0    0  33.73    0.00   9.74   4.26  19.73  51.05  54.00  20.00  40.05  54.00  53.00  40.05   0.00
