Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2   SEN3 TCPU_P iwlwif acpitz INT340
08:44:33   4.2   0.0   0.0  95.8   0.0    2    593    682    0    0    0  28.44    0.00   8.15   2.75  17.53  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:44:34   4.2   0.0   0.0  95.8   0.0    2    552    676    0    0    0  28.36    0.00   8.13   2.74  17.49  49.05  49.00  40.05  39.05  50.00  34.00  50.00  20.00
08:44:35   4.2   0.0   0.0  95.8   0.0    2    594    677    0    0    0  28.41    0.00   8.14   2.74  17.53  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:44:36   4.2   0.0   0.0  95.8   0.0    2    581    669    0    0    0  28.36    0.00   8.13   2.73  17.50  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:44:37   4.2   0.0   0.1  95.7   0.0    3    589    677    0    0    0  29.45    0.00   8.34   2.74  18.38  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:44:38   4.2   0.0   0.0  95.8   0.0    2    575    684    0    0    0  28.37    0.00   8.13   2.74  17.50  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:44:39   4.2   0.0   0.0  95.8   0.0    2    579    659    0    0    0  28.42    0.00   8.15   2.76  17.52  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:44:40   4.3   0.0   0.0  95.7   0.0    2    652    674    0    0    0  28.48    0.00   8.18   2.78  17.53  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:44:41   4.2   0.0   0.0  95.8   0.0    2    612    648    0    0    0  28.36    0.00   8.14   2.74  17.49  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:44:42   4.2   0.0   0.1  95.7   0.0    2    587    663    0    0    0  28.45    0.00   8.16   2.76  17.54  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:44:43   4.2   0.0   0.0  95.8   0.0    2    597    668    0    0    0  28.47    0.00   8.15   2.77  17.55  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:44:44   4.2   0.0   0.0  95.8   0.0    2    571    667    0    0    0  28.28    0.00   8.10   2.72  17.46  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:44:45   4.2   0.0   0.0  95.7   0.0    2    610    658    0    0    0  29.38    0.00   8.31   2.73  18.34  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:44:46   4.2   0.0   0.0  95.8   0.0    2    578    687    0    0    0  28.32    0.00   8.12   2.74  17.47  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:44:47   4.2   0.0   0.0  95.7   0.0    2    590    670    0    0    0  28.36    0.00   8.13   2.76  17.48  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:44:48   4.2   0.0   0.0  95.8   0.0    2    607    702    0    0    0  28.35    0.00   8.12   2.75  17.47  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:44:49   4.2   0.0   0.0  95.8   0.0    2    580    671    0    0    0  28.34    0.00   8.13   2.75  17.46  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:44:50   4.2   0.0   0.0  95.8   0.0    2    566    694    0    0    0  28.30    0.00   8.11   2.73  17.47  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:44:51   4.2   0.0   0.0  95.8   0.0    2    591    672    0    0    0  28.28    0.00   8.11   2.73  17.44  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:44:52   4.2   0.0   0.0  95.7   0.0    2    619    691    0    0    0  29.46    0.00   8.34   2.76  18.36  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:44:53   4.2   0.0   0.0  95.7   0.0    2    800    721    0    0    0  30.08    0.00   8.42   2.98  18.68  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:44:54   4.2   0.0   0.1  95.7   0.0    2    579    698    0    0    0  30.37    0.00   8.21   2.76  19.41  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:44:55   4.2   0.0   0.0  95.8   0.0    2    587    696    0    0    0  30.32    0.00   8.18   2.74  19.40  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:44:56   4.2   0.0   0.0  95.7   0.0    2    615    723    0    0    0  31.02    0.00   8.34   2.71  19.97  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:44:57   4.2   0.0   0.0  95.8   0.0    2    575    689    0    0    0  28.55    0.00   8.12   2.73  17.71  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:44:58   4.2   0.0   0.0  95.8   0.0    2    578    690    0    0    0  28.37    0.00   8.14   2.74  17.49  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:44:59   4.2   0.0   0.0  95.8   0.0    2    577    694    0    0    0  28.41    0.00   8.16   2.74  17.52  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:45:00   4.2   0.0   0.0  95.7   0.0    2    600    684    0    0    0  28.38    0.00   8.13   2.73  17.51  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:01   4.2   0.0   0.0  95.8   0.0    2    613    734    0    0    0  29.40    0.00   8.32   2.73  18.35  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:02   4.2   0.0   0.0  95.7   0.0    2    651    771    3    2    3  29.52    0.00   8.36   2.76  18.40  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:03   4.2   0.0   0.0  95.7   0.0    2    598    698    0    0    0  28.41    0.00   8.15   2.75  17.50  50.05  50.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:04   4.3   0.0   0.0  95.7   0.0    2    618    684    0    0    0  28.46    0.00   8.17   2.77  17.52  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:45:05   4.2   0.0   0.0  95.8   0.0    2    601    583    0    0    0  28.30    0.00   8.14   2.74  17.42  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:45:06   4.3   0.0   0.0  95.7   0.0    2    590    687    0    0    0  28.37    0.00   8.12   2.73  17.53  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:45:07   4.2   0.0   0.0  95.7   0.0    2    587    688    0    0    0  28.37    0.00   8.12   2.73  17.52  49.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:08   4.2   0.0   0.0  95.8   0.0    2    603    679    0    0    0  29.35    0.00   8.29   2.72  18.34  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:09   4.2   0.0   0.0  95.8   0.0    2    593    692    0    0    0  28.41    0.00   8.14   2.74  17.53  50.05  50.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:10   4.2   0.0   0.0  95.8   0.0    2    553    671    0    0    0  28.36    0.00   8.14   2.74  17.49  50.05  50.00  40.05  39.05  49.00  34.00  51.00  20.00
08:45:11   4.2   0.0   0.0  95.8   0.0    2    620    710    0    0    0  29.08    0.00   8.26   2.72  18.09  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:45:12   4.2   0.0   0.1  95.8   0.0    2    600    690    0    0    1  28.65    0.00   8.19   2.73  17.73  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:45:13   4.3   0.0   0.0  95.7   0.0    2    612    706    0    0    0  28.42    0.00   8.14   2.75  17.53  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:45:14   4.2   0.0   0.0  95.8   0.0    2    545    679    0    0    0  28.34    0.00   8.12   2.74  17.47  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:45:15   4.2   0.0   0.0  95.8   0.0    2    608    686    0    0    0  28.35    0.00   8.12   2.74  17.50  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:45:16   4.3   0.0   0.0  95.7   0.0    2    639    685    0    0    0  29.44    0.00   8.32   2.76  18.36  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:45:17   4.2   0.0   0.0  95.8   0.0    2    595    706    0    0    0  29.39    0.00   8.34   2.77  18.28  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:45:18   4.2   0.0   0.0  95.8   0.0    2    583    692    0    0    0  28.39    0.00   8.14   2.76  17.50  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:45:19   4.2   0.0   0.0  95.8   0.0    3    605    695    1    0    0  28.35    0.00   8.12   2.75  17.48  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:45:20   4.2   0.0   0.0  95.8   0.0    2    593    682    0    0    0  28.37    0.00   8.13   2.75  17.48  49.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:21   4.2   0.0   0.0  95.8   0.0    2    586    693    0    0    0  28.34    0.00   8.11   2.74  17.49  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:22   4.2   0.0   0.0  95.7   0.0    2    581    697    0    0    0  29.40    0.00   8.32   2.74  18.35  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:23   4.2   0.0   0.0  95.7   0.0    2    751    801    0    0    0  30.26    0.00   8.43   2.99  18.85  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:24   4.2   0.0   0.0  95.8   0.0    2    587    685    0    0    0  30.27    0.00   8.17   2.73  19.37  50.05  50.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:25   4.2   0.0   0.0  95.8   0.0    2    569    678    0    0    0  30.30    0.00   8.18   2.73  19.38  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:26   4.2   0.0   0.0  95.8   0.0    2    603    709    0    0    0  29.96    0.00   8.19   2.75  19.03  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:27   4.2   0.0   0.0  95.7   0.0    2    586    699    0    0    0  28.58    0.00   8.13   2.74  17.71  49.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:45:28   4.2   0.0   0.0  95.8   0.0    2    618    692    0    0    0  28.43    0.00   8.16   2.75  17.52  49.05  49.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:29   4.2   0.0   0.0  95.8   0.0    2    577    685    0    0    0  28.37    0.00   8.14   2.74  17.49  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:30   4.2   0.0   0.0  95.7   0.0    2    567    681    0    0    0  28.33    0.00   8.12   2.74  17.47  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:31   4.3   0.0   0.0  95.7   0.0    2    587    700    0    0    0  29.38    0.00   8.31   2.74  18.32  52.05  52.00  40.05  39.05  52.00  34.00  50.00  20.00
08:45:32   4.2   0.0   0.0  95.8   0.0    2    597    679    0    0    0  29.48    0.00   8.34   2.76  18.38  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:33   4.2   0.0   0.0  95.8   0.0    2    587    702    0    0    0  28.40    0.00   8.14   2.75  17.51  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:34   4.2   0.0   0.0  95.8   0.0    2    555    687    0    0    0  28.37    0.00   8.12   2.72  17.53  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:35   4.2   0.0   0.0  95.7   0.0    2    584    738    0    0    0  28.55    0.00   8.16   2.73  17.65  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:36   4.2   0.0   0.0  95.8   0.0    2    609    709    0    0    0  29.25    0.00   8.29   2.73  18.24  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:37   4.2   0.0   0.0  95.7   0.0    2    567    693    0    0    0  29.46    0.00   8.34   2.74  18.38  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:45:38   4.2   0.0   0.0  95.8   0.0    2    589    703    0    0    0  28.37    0.00   8.14   2.74  17.49  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:45:39   4.2   0.0   0.0  95.7   0.0    2    589    660    0    0    0  28.41    0.00   8.15   2.76  17.50  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:45:40   4.2   0.0   0.0  95.8   0.0    2    577    668    0    0    0  28.31    0.00   8.10   2.73  17.47  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:41   4.2   0.0   0.0  95.8   0.0    2    595    707    0    0    0  28.31    0.00   8.09   2.72  17.50  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:42   4.3   0.0   0.0  95.7   0.0    2    587    686    0    0    0  28.37    0.00   8.13   2.75  17.50  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:43   4.2   0.0   0.0  95.8   0.0    2    590    693    0    0    0  28.38    0.00   8.12   2.74  17.52  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:44   4.2   0.0   0.0  95.8   0.0    2    577    672    0    0    0  28.38    0.00   8.13   2.74  17.51  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:45   4.2   0.0   0.0  95.8   0.0    2    597    692    0    0    0  28.40    0.00   8.14   2.76  17.50  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:46   4.2   0.0   0.0  95.8   0.0    2    569    699    0    0    0  28.40    0.00   8.15   2.77  17.49  49.05  49.00  39.05  39.05  49.00  34.00  50.00  20.00
08:45:47   4.2   0.0   0.0  95.8   0.0    2    574    693    0    0    0  28.38    0.00   8.14   2.76  17.48  49.05  49.00  39.05  39.05  49.00  34.00  50.00  20.00
08:45:48   4.2   0.0   0.0  95.8   0.0    2    618    704    0    0    0  28.38    0.00   8.13   2.75  17.50  49.05  49.00  39.05  39.05  49.00  34.00  50.00  20.00
08:45:49   4.2   0.0   0.1  95.7   0.0    2    754    842    0    0    0  30.53    0.00   8.41   2.96  19.15  50.05  50.00  39.05  39.05  50.00  34.00  50.00  20.00
08:45:50   4.2   0.0   0.0  95.8   0.0    2    543    684    0    0    0  30.33    0.00   8.20   2.75  19.38  50.05  50.00  39.05  39.05  50.00  34.00  51.00  20.00
08:45:51   4.3   0.0   0.0  95.7   0.0    2    576    686    0    0    0  30.30    0.00   8.18   2.73  19.39  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:45:52   4.2   0.0   0.0  95.7   0.0    2    647    691    0    0    0  29.84    0.00   8.22   2.79  18.83  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:53   4.2   0.0   0.0  95.8   0.0    2    597    682    0    0    0  28.57    0.00   8.13   2.74  17.69  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:45:54   4.2   0.0   0.0  95.7   0.0    2    542    684    0    0    0  28.39    0.00   8.15   2.75  17.49  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:55   4.2   0.0   0.0  95.8   0.0    2    576    692    0    0    0  28.42    0.00   8.16   2.75  17.51  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:56   4.2   0.0   0.0  95.8   0.0    2    606    689    0    0    0  28.39    0.00   8.15   2.74  17.50  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:45:57   4.2   0.0   0.0  95.8   0.0    2    577    622    0    0    0  28.39    0.00   8.17   2.76  17.46  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:45:58   4.2   0.0   0.0  95.8   0.0    2    563    676    0    0    0  28.45    0.00   8.17   2.76  17.52  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:45:59   4.2   0.0   0.0  95.8   0.0    2    583    649    0    0    0  28.37    0.00   8.16   2.76  17.45  50.05  50.00  40.05  39.05  49.00  34.00  51.00  20.00
08:46:00   4.3   0.0   0.0  95.7   0.0    2    659    719    0    0    0  29.57    0.01   8.37   2.77  18.43  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:01   4.2   0.0   0.0  95.8   0.0    2    603    718    0    0    0  28.44    0.00   8.16   2.76  17.52  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:02   4.2   0.0   0.0  95.8   0.0    2    589    600    0    0    0  29.35    0.00   8.36   2.76  18.23  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:46:03   4.2   0.0   0.0  95.8   0.0    2    600    699    0    0    0  28.45    0.00   8.16   2.76  17.54  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:04   4.2   0.0   0.0  95.8   0.0    2    573    668    0    0    0  28.43    0.00   8.17   2.77  17.49  49.05  49.00  40.05  39.05  49.00  33.00  51.00  20.00
08:46:05   4.2   0.0   0.0  95.8   0.0    2    602    714    0    0    0  28.47    0.00   8.17   2.76  17.53  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:46:06   4.2   0.0   0.0  95.7   0.0    2    590    725    0    0    0  28.80    0.00   8.21   2.75  17.83  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:07   4.3   0.0   0.0  95.7   0.0    3    571    709    0    0    0  29.08    0.00   8.26   2.73  18.09  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:08   4.2   0.0   0.0  95.8   0.0    2    595    695    0    0    0  28.43    0.00   8.15   2.75  17.53  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:09   4.2   0.0   0.0  95.8   0.0    2    628    716    0    0    0  28.47    0.00   8.16   2.76  17.55  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:46:10   4.3   0.0   0.0  95.7   0.0    2    599    698    0    0    0  28.56    0.00   8.20   2.80  17.56  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:11   4.2   0.0   0.0  95.8   0.0    2    606    730    0    0    0  28.45    0.00   8.16   2.76  17.53  50.05  50.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:12   4.2   0.0   0.0  95.8   0.0    2    587    684    0    0    0  28.42    0.00   8.16   2.76  17.50  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:13   4.2   0.0   0.0  95.8   0.0    2    607    700    0    0    0  28.36    0.00   8.13   2.74  17.49  49.05  49.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:14   4.2   0.0   0.0  95.7   0.0    2    541    665    0    0    0  28.40    0.00   8.15   2.74  17.51  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:46:15   4.2   0.0   0.1  95.7   0.0    2    607    715    0    0    0  29.16    0.00   8.28   2.75  18.14  52.05  52.00  40.05  39.05  52.00  34.00  50.00  20.00
08:46:16   4.2   0.0   0.0  95.8   0.0    2    594    687    0    0    0  28.61    0.00   8.17   2.74  17.70  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:17   4.2   0.0   0.0  95.8   0.0    2    576    701    0    0    0  28.36    0.00   8.11   2.74  17.52  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:46:18   4.2   0.0   0.1  95.7   0.0    2    620    720    0    0    0  28.56    0.00   8.15   2.77  17.63  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:19   4.2   0.0   0.0  95.8   0.0    2    656    785    0    0    0  30.74    0.00   8.33   2.86  19.55  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:46:20   4.2   0.0   0.0  95.8   0.0    2    581    682    0    0    0  30.28    0.00   8.19   2.75  19.35  50.05  50.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:21   4.3   0.0   0.0  95.7   0.0    2    589    708    0    0    0  30.32    0.00   8.19   2.75  19.38  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:46:22   4.2   0.0   0.0  95.8   0.0    2    556    691    0    0    0  29.20    0.00   8.17   2.75  18.28  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:46:23   4.2   0.0   0.0  95.7   0.0    2    596    688    0    0    0  28.47    0.00   8.13   2.74  17.61  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:24   4.2   0.0   0.0  95.8   0.0    2    583    680    0    0    0  28.37    0.00   8.13   2.73  17.50  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:46:25   4.2   0.0   0.0  95.7   0.0    2    597    697    0    0    0  29.22    0.00   8.29   2.73  18.20  52.05  52.00  40.05  39.05  52.00  34.00  50.00  20.00
08:46:26   4.2   0.0   0.0  95.7   0.0    2    581    718    0    0    0  28.54    0.00   8.16   2.74  17.65  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:46:27   4.2   0.0   0.0  95.8   0.0    2    566    672    0    0    0  28.36    0.00   8.13   2.74  17.50  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:46:28   4.3   0.0   0.0  95.7   0.0    2    633    684    0    0    0  28.47    0.00   8.17   2.77  17.53  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:29   4.2   0.0   0.0  95.8   0.0    2    585    684    0    0    0  28.31    0.00   8.12   2.73  17.46  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:46:30   4.2   0.0   0.0  95.7   0.0    2    575    683    0    0    0  28.39    0.00   8.14   2.75  17.49  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:31   4.2   0.0   0.0  95.7   0.0    2    578    693    0    0    0  28.38    0.00   8.15   2.75  17.49  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:32   4.2   0.0   0.0  95.8   0.0    2    579    702    0    0    0  29.44    0.00   8.34   2.74  18.36  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:46:33   4.2   0.0   0.0  95.7   0.0    3    614    698    0    0    0  28.45    0.00   8.15   2.75  17.54  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:34   4.2   0.0   0.0  95.7   0.0    2    637    693    0    0    0  28.43    0.00   8.14   2.77  17.52  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:46:35   4.2   0.0   0.0  95.8   0.0    2    578    681    0    0    0  28.37    0.00   8.12   2.75  17.51  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:36   4.2   0.0   0.0  95.7   0.0    2    591    696    0    0    0  28.33    0.00   8.10   2.73  17.49  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:46:37   4.2   0.0   0.0  95.8   0.0    2    577    692    0    0    0  28.94    0.00   8.24   2.76  17.95  52.05  52.00  40.05  39.05  52.00  34.00  50.00  20.00
08:46:38   4.2   0.0   0.0  95.8   0.0    2    566    705    0    0    0  28.80    0.00   8.21   2.76  17.83  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:39   4.2   0.0   0.1  95.6   0.1    2    651    733    1    0    0  28.68    0.00   8.19   2.79  17.71  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:46:40   4.3   0.0   0.0  95.7   0.0    2    622    691    0    0    0  28.45    0.00   8.15   2.77  17.53  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:46:41   4.2   0.0   0.0  95.8   0.0    2    616    704    0    0    0  29.42    0.00   8.31   2.75  18.36  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:42   4.2   0.0   0.0  95.7   0.0    2    564    707    0    0    0  28.38    0.00   8.12   2.75  17.52  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:43   4.2   0.0   0.0  95.8   0.0    2    602    701    0    0    0  28.36    0.00   8.11   2.74  17.51  50.05  50.00  40.05  39.05  49.00  34.00  51.00  20.00
08:46:44   4.2   0.0   0.0  95.8   0.0    2    752    835    0    0    0  30.96    0.00   8.43   2.99  19.54  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:45   4.2   0.0   0.0  95.8   0.0    2    729    762    0    0    0  30.58    0.00   8.23   2.77  19.58  50.05  50.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:46   4.2   0.0   0.0  95.8   0.0    2    563    718    0    0    0  30.37    0.00   8.20   2.77  19.40  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:47   4.2   0.0   0.0  95.8   0.0    2    586    706    0    0    0  29.41    0.00   8.19   2.77  18.45  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:48   4.2   0.0   0.0  95.7   0.0    2    645    679    0    0    0  28.58    0.00   8.17   2.77  17.64  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:46:49   4.2   0.0   0.0  95.8   0.0    2    580    688    0    0    0  28.43    0.00   8.15   2.75  17.53  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:50   4.2   0.0   0.0  95.7   0.0    2    575    660    0    0    0  28.48    0.00   8.16   2.75  17.57  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:51   4.2   0.0   0.0  95.8   0.0    2    592    700    0    0    0  29.39    0.00   8.31   2.73  18.35  50.05  50.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:52   4.3   0.0   0.0  95.7   0.0    2    676    639    0    0    0  28.60    0.00   8.18   2.80  17.62  50.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:53   4.2   0.0   0.0  95.7   0.0    2    626    699    0    0    0  28.49    0.00   8.16   2.76  17.58  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:54   4.2   0.0   0.0  95.8   0.0    2    586    698    0    0    1  28.41    0.00   8.14   2.75  17.52  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:46:55   4.2   0.0   0.0  95.8   0.0    2    588    691    0    0    0  28.37    0.00   8.13   2.74  17.50  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:46:56   4.2   0.0   0.0  95.8   0.0    2    591    662    0    0    0  28.39    0.00   8.14   2.75  17.50  49.05  49.00  40.05  39.05  50.00  34.00  50.00  20.00
08:46:57   4.2   0.0   0.0  95.8   0.0    2    591    681    0    0    0  28.45    0.00   8.13   2.75  17.57  49.05  49.00  40.05  39.05  50.00  34.00  50.00  20.00
08:46:58   4.2   0.0   0.1  95.7   0.0    2    573    670    0    0    0  28.41    0.00   8.14   2.75  17.51  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:46:59   4.2   0.0   0.0  95.8   0.0    2    597    700    0    0    0  28.52    0.00   8.17   2.78  17.57  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:47:00   4.2   0.0   0.1  95.7   0.0    2    700    778    0    0    0  29.53    0.00   8.31   2.90  18.32  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:47:01   4.2   0.0   0.0  95.8   0.0    2    592    684    0    0    0  30.31    0.00   8.18   2.75  19.37  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:47:02   4.2   0.0   0.0  95.7   0.0    2    555    680    0    0    0  31.37    0.00   8.40   2.76  20.21  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:47:03   4.2   0.0   0.0  95.8   0.0    2    586    688    0    0    0  30.35    0.00   8.21   2.76  19.38  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:47:04   4.2   0.0   0.0  95.8   0.0    2    613    658    0    0    0  28.84    0.00   8.18   2.78  17.88  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:47:05   4.2   0.0   0.0  95.7   0.0    2    583    663    0    0    0  28.46    0.00   8.17   2.77  17.52  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
