Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
06:49:43   0.0   0.0   0.0 100.0   0.0    1    154    332    0    0    0   4.66    0.00   1.24   0.19   3.23  53.05  53.00  20.00  42.05  53.00  73.00  42.05   0.00
06:49:44   0.0   0.0   0.0 100.0   0.0    1    256    126    0    0    0   2.07    0.00   0.57   0.07   1.43  54.05  54.00  20.00  42.05  54.00  63.00  42.05   0.00
06:49:45   0.1   0.0   0.1  99.8   0.0    2    295    152    9    3    3   2.97    0.00   0.84   0.18   1.96  51.05  51.00  20.00  42.05  51.00  63.00  42.05   0.00
06:49:46   5.9   0.0   2.9  91.2   0.0    2  17386   3047   23    0    0  63.68    0.00  18.66  13.47  31.55  56.05  56.00  20.00  42.05  57.00  57.00  42.05   0.00
06:49:47   2.0   0.0   2.3  95.7   0.0    2    887   1048    0    0    2  43.36    0.00  12.82   7.85  22.69  52.05  52.00  20.00  42.05  52.00  57.00  42.05   0.00
06:49:48   4.2   0.0   0.0  95.8   0.0    2    262    646    0    0    0  40.02    0.00  11.78   6.79  21.44  52.05  52.00  20.00  42.05  52.00  53.00  42.05   0.00
06:49:49   4.2   0.0   0.0  95.7   0.0    2    413    655    0    0    0  40.86    0.00  11.87   7.01  21.98  52.05  52.00  20.00  42.05  52.00  53.00  42.05   0.00
06:49:50   4.2   0.0   0.0  95.8   0.0    2    204    572    0    0    0  41.01    0.00  11.66   6.79  22.56  52.05  52.00  20.00  42.05  52.00  53.00  42.05   0.00
06:49:51   4.2   0.0   0.0  95.8   0.0    2    213    530    0    0    0  40.98    0.00  11.64   6.79  22.55  52.05  52.00  20.00  42.05  52.00  53.00  42.05   0.00
06:49:52   4.2   0.0   0.0  95.8   0.0    2    276    563    0    0    1  40.70    0.00  11.67   6.79  22.24  52.05  52.00  20.00  42.05  52.00  53.00  42.05   0.00
06:49:53   4.2   0.0   0.0  95.8   0.0    2    208    547    0    0    0  39.23    0.00  11.60   6.79  20.84  52.05  52.00  20.00  42.05  52.00  53.00  42.05   0.00
06:49:54   4.2   0.0   0.0  95.8   0.0    2    186    559    0    0    0  38.97    0.00  11.59   6.79  20.58  52.05  52.00  20.00  42.05  52.00  53.00  42.05   0.00
06:49:55   4.2   0.0   0.0  95.8   0.0    2    184    558    0    0    0  39.05    0.00  11.61   6.80  20.65  51.05  51.00  20.00  42.05  51.00  53.00  42.05   0.00
06:49:56   4.2   0.0   0.0  95.8   0.0    2    265    590    0    0    0  39.04    0.00  11.61   6.79  20.64  52.05  52.00  20.00  42.05  52.00  53.00  42.05   0.00
06:49:57   4.5   0.0   0.1  95.4   0.0    2    873   1185    9    0    2  40.99    0.00  12.15   7.29  21.56  58.05  58.00  20.00  42.05  57.00  53.00  42.05   0.00
06:49:58   4.2   0.0   0.0  95.8   0.0    2    319    661    0    0    1  48.13    0.00  14.21   8.61  25.32  56.05  56.00  20.00  42.05  57.00  56.00  42.05   0.00
06:49:59   4.2   0.0   0.0  95.8   0.0    2    513    640    0    0    0  47.12    0.00  14.02   8.61  24.49  58.05  58.00  20.00  42.05  58.00  56.00  42.05   0.00
06:50:00   4.2   0.0   0.0  95.8   0.0    2    311    617    0    0    0  47.13    0.00  14.01   8.60  24.52  58.05  58.00  20.00  42.05  58.00  56.00  42.05   0.00
06:50:01   4.2   0.0   0.0  95.8   0.0    2    220    550    0    0    0  47.03    0.00  14.00   8.60  24.43  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:02   4.2   0.0   0.0  95.7   0.1    2    286    654    2    0    2  48.13    0.00  14.20   8.60  25.33  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:03   4.2   0.0   0.0  95.8   0.0    2    236    589    0    0    2  47.13    0.00  14.03   8.62  24.48  56.05  56.00  20.00  42.05  58.00  58.00  42.05   0.00
06:50:04   4.2   0.0   0.0  95.8   0.0    2    261    596    0    0    1  47.15    0.00  14.04   8.64  24.47  58.05  58.00  20.00  42.05  58.00  58.00  42.05   0.00
06:50:05   4.2   0.0   0.0  95.8   0.0    2    200    558    0    0    0  47.02    0.00  14.00   8.60  24.42  56.05  56.00  20.00  42.05  56.00  58.00  42.05   0.00
06:50:06   4.2   0.0   0.0  95.8   0.0    2    231    585    0    0    0  47.05    0.00  14.01   8.60  24.44  56.05  56.00  20.00  42.05  56.00  58.00  42.05   0.00
06:50:07   4.2   0.0   0.0  95.8   0.0    2    186    553    0    0    0  47.08    0.00  14.03   8.61  24.44  56.05  56.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:08   4.2   0.0   0.0  95.8   0.0    2    276    608    0    0    2  47.05    0.00  14.01   8.61  24.43  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:09   4.2   0.0   0.0  95.8   0.0    2    216    570    0    0    0  47.08    0.00  14.02   8.62  24.44  58.05  58.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:10   4.2   0.0   0.0  95.8   0.0    2    244    560    0    0    0  47.25    0.00  14.07   8.66  24.52  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:11   4.2   0.0   0.0  95.8   0.0    2    220    545    0    0    0  47.10    0.00  14.02   8.62  24.46  58.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:12   4.2   0.0   0.0  95.8   0.0    2    267    595    0    0    0  48.21    0.00  14.23   8.63  25.35  58.05  58.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:13   4.2   0.0   0.0  95.8   0.0    2    260    592    0    0    3  48.11    0.00  14.19   8.60  25.32  57.05  56.00  20.00  42.05  56.00  58.00  42.05   0.00
06:50:14   4.2   0.0   0.0  95.8   0.0    2    190    589    0    0    0  46.99    0.00  13.98   8.60  24.41  58.05  58.00  20.00  42.05  58.00  58.00  42.05   0.00
06:50:15   4.2   0.0   0.0  95.8   0.0    2    192    561    0    0    0  47.01    0.00  13.99   8.60  24.43  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:16   4.2   0.0   0.0  95.8   0.0    2    267    588    0    0    0  47.03    0.00  13.98   8.59  24.46  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:17   4.2   0.0   0.0  95.8   0.0    2    196    550    0    0    0  46.98    0.00  13.97   8.59  24.42  58.05  58.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:18   4.2   0.0   0.0  95.8   0.0    2    206    579    0    0    1  47.00    0.00  13.99   8.59  24.41  57.05  57.00  20.00  42.05  58.00  58.00  42.05   0.00
06:50:19   4.2   0.0   0.0  95.8   0.0    2    202    556    0    0    0  46.99    0.00  13.98   8.60  24.41  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:20   4.2   0.0   0.0  95.8   0.0    2    244    592    0    0    0  47.02    0.00  13.99   8.60  24.43  56.05  56.00  20.00  42.05  56.00  58.00  42.05   0.00
06:50:21   4.2   0.0   0.0  95.8   0.0    2    215    552    0    0    0  47.02    0.00  13.98   8.60  24.45  58.05  58.00  20.00  42.05  58.00  58.00  42.05   0.00
06:50:22   4.2   0.0   0.0  95.8   0.0    2    189    557    0    0    0  47.05    0.00  14.02   8.62  24.41  58.05  58.00  20.00  42.05  58.00  58.00  42.05   0.00
06:50:23   4.2   0.0   0.0  95.8   0.0    2    354    613    0    0    0  48.83    0.00  14.30   8.86  25.68  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:24   4.2   0.0   0.0  95.8   0.0    2    234    585    0    0    0  49.01    0.00  14.08   8.61  26.32  58.05  58.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:25   4.2   0.0   0.0  95.8   0.0    2    186    560    0    0    0  48.98    0.00  14.07   8.61  26.30  58.05  58.00  20.00  42.05  58.00  58.00  42.05   0.00
06:50:26   4.2   0.0   0.0  95.8   0.0    2    210    551    0    0    0  48.76    0.00  14.06   8.61  26.08  58.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
06:50:27   4.2   0.0   0.0  95.8   0.0    2    206    571    0    0    0  48.35    0.00  14.22   8.62  25.51  57.05  57.00  20.00  42.05  58.00  58.00  42.05   0.00
