Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
23:23:38   0.0   0.0   0.0 100.0   0.0    1    178    278    0    0    0   4.36    0.00   1.16   0.19   3.01  53.05  53.00  20.00  42.05  53.00  69.00  43.05   0.00
23:23:39   0.0   0.0   0.0 100.0   0.0    1    231    116    0    0    0   2.12    0.00   0.59   0.08   1.45  53.05  53.00  20.00  42.05  53.00  60.00  43.05   0.00
23:23:40   0.0   0.0   0.1  99.8   0.0    2    248    145    4    3    3   2.92    0.00   0.82   0.22   1.88  52.05  52.00  20.00  42.05  53.00  60.00  43.05   0.00
23:23:41   2.5   0.0   1.7  95.8   0.0    2    166    596    0    0    0  42.48    0.00  12.57   7.65  22.25  62.05  62.00  20.00  42.05  61.00  60.00  43.05   0.00
23:23:42   2.5   0.0   1.7  95.8   0.0    2    478    564    0    0    0  42.47    0.00  12.57   7.65  22.25  61.05  61.00  20.00  42.05  61.00  60.00  43.05   0.00
23:23:43   3.9   0.0   0.2  95.8   0.1    2    216    553    0    0    0  39.82    0.00  11.60   6.29  21.92  58.05  58.00  20.00  42.05  58.00  59.00  43.05   0.00
23:23:44   4.2   0.0   0.0  95.8   0.0    2    146    536    0    0    0  38.33    0.00  11.28   6.14  20.91  58.05  58.00  20.00  42.05  58.00  59.00  43.05   0.00
23:23:45   4.2   0.0   0.0  95.8   0.0    2    126    540    0    0    0  38.35    0.00  11.29   6.16  20.90  58.05  58.00  20.00  42.05  57.00  59.00  43.05   0.00
23:23:46   4.2   0.0   0.0  95.8   0.0    2    161    547    0    0    0  38.32    0.00  11.28   6.14  20.91  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:23:47   4.2   0.0   0.0  95.8   0.0    2    245    562    1    0    0  39.46    0.00  11.47   6.15  21.84  58.05  58.00  20.00  42.05  57.00  58.00  43.05   0.00
23:23:48   4.2   0.0   0.0  95.8   0.0    2    314    652    0    0    0  41.81    0.00  11.68   6.27  23.86  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:23:49   4.2   0.0   0.0  95.8   0.0    2    132    547    0    0    0  40.33    0.00  11.35   6.15  22.84  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:23:50   4.2   0.0   0.0  95.8   0.0    2    152    536    0    0    0  40.43    0.00  11.37   6.17  22.88  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:23:51   4.2   0.0   0.0  95.8   0.0    2    207    562    0    0    0  39.26    0.00  11.33   6.17  21.76  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:23:52   4.2   0.0   0.0  95.8   0.0    2    170    525    0    0    0  38.36    0.00  11.26   6.11  20.99  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:23:53   4.2   0.0   0.0  95.7   0.1    2    211    585    1    0    0  39.50    0.00  11.50   6.16  21.84  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:23:54   4.2   0.0   0.0  95.8   0.0    2    148    537    0    0    0  38.36    0.00  11.29   6.15  20.92  58.05  58.00  20.00  42.05  58.00  58.00  43.05   0.00
23:23:55   4.2   0.0   0.0  95.8   0.0    2    179    544    0    0    0  38.36    0.00  11.28   6.15  20.93  58.05  58.00  20.00  42.05  58.00  58.00  43.05   0.00
23:23:56   4.2   0.0   0.0  95.8   0.0    2    156    539    0    0    0  38.35    0.00  11.28   6.15  20.92  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:23:57   4.2   0.0   0.0  95.8   0.0    2    122    535    0    0    0  38.30    0.00  11.27   6.13  20.89  56.05  56.00  20.00  42.05  56.00  58.00  43.05   0.00
23:23:58   4.2   0.0   0.0  95.8   0.0    2    177    545    0    0    0  39.40    0.00  11.48   6.14  21.78  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:23:59   4.2   0.0   0.0  95.8   0.0    2    182    540    0    0    0  38.38    0.00  11.29   6.15  20.94  56.05  56.00  20.00  42.05  56.00  58.00  43.05   0.00
23:24:00   4.2   0.0   0.0  95.8   0.0    2    179    556    0    0    0  38.41    0.00  11.30   6.15  20.96  58.05  58.00  20.00  42.05  58.00  58.00  43.05   0.00
23:24:01   4.2   0.0   0.0  95.8   0.0    2    143    545    0    0    0  38.35    0.00  11.28   6.14  20.92  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:24:02   4.2   0.0   0.0  95.8   0.0    2    172    539    0    0    0  38.51    0.00  11.33   6.19  20.99  56.05  56.00  20.00  42.05  56.00  58.00  43.05   0.00
23:24:03   4.2   0.0   0.0  95.8   0.0    2    200    526    0    0    0  38.49    0.00  11.32   6.18  20.99  56.05  56.00  20.00  42.05  56.00  58.00  43.05   0.00
23:24:04   4.2   0.0   0.0  95.8   0.0    2    146    534    0    0    0  38.41    0.00  11.30   6.16  20.96  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:24:05   4.2   0.0   0.0  95.8   0.0    2    140    551    0    0    0  38.47    0.00  11.31   6.18  20.98  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:24:06   4.2   0.0   0.0  95.8   0.0    2    197    582    0    0    0  38.41    0.00  11.30   6.16  20.95  58.05  58.00  20.00  42.05  58.00  58.00  43.05   0.00
23:24:07   4.2   0.0   0.0  95.8   0.0    2    196    542    0    0    0  39.52    0.00  11.51   6.18  21.83  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:24:08   4.3   0.0   0.0  95.7   0.0    2    200    541    0    0    0  38.51    0.00  11.33   6.19  21.00  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:24:09   4.2   0.0   0.0  95.8   0.0    2    132    540    0    0    0  38.39    0.00  11.29   6.16  20.94  58.05  58.00  20.00  42.05  58.00  58.00  43.05   0.00
23:24:10   4.2   0.0   0.0  95.8   0.0    2    204    529    0    0    0  38.37    0.00  11.28   6.15  20.94  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:24:11   4.2   0.0   0.0  95.8   0.0    3    197    538    0    0    0  38.34    0.00  11.27   6.13  20.94  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:24:12   4.2   0.0   0.0  95.8   0.0    2    575    577    0    0    0  38.41    0.00  11.28   6.15  20.98  58.05  58.00  20.00  42.05  58.00  58.00  43.05   0.00
23:24:13   4.2   0.0   0.0  95.8   0.0    2    139    539    0    0    0  38.19    0.00  11.23   6.11  20.85  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:24:14   4.2   0.0   0.0  95.8   0.0    2    154    541    0    0    0  38.34    0.00  11.27   6.15  20.92  56.05  56.00  20.00  42.05  56.00  58.00  43.05   0.00
23:24:15   4.2   0.0   0.0  95.8   0.0    2    186    555    0    0    0  38.21    0.00  11.22   6.10  20.89  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:24:16   4.2   0.0   0.0  95.8   0.0    2    160    532    0    0    0  38.23    0.00  11.24   6.11  20.87  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:24:17   4.2   0.0   0.0  95.8   0.0    2    134    550    0    0    0  39.37    0.00  11.46   6.15  21.76  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:24:18   4.2   0.0   0.0  95.8   0.0    2    179    537    0    0    0  39.98    0.00  11.58   6.15  22.25  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:24:19   4.2   0.0   0.0  95.8   0.0    2    180    549    0    0    0  38.62    0.00  11.31   6.11  21.20  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:24:20   4.2   0.0   0.0  95.8   0.0    2    146    524    0    0    0  38.34    0.00  11.27   6.15  20.92  57.05  57.00  20.00  42.05  57.00  58.00  43.05   0.00
23:24:21   4.2   0.0   0.0  95.8   0.0    2    140    546    0    0    0  38.27    0.00  11.26   6.14  20.88  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
23:24:22   4.2   0.0   0.0  95.8   0.0    2    339    667    0    0    0  40.92    0.00  11.54   6.33  23.06  57.05  57.00  20.00  42.05  57.00  57.00  42.05   0.00
23:24:23   4.2   0.0   0.0  95.8   0.0    2    188    537    0    0    0  40.22    0.00  11.31   6.11  22.81  57.05  57.00  20.00  42.05  57.00  57.00  42.05   0.00
23:24:24   4.2   0.0   0.0  95.8   0.0    2    142    524    0    0    0  40.21    0.00  11.30   6.11  22.81  58.05  58.00  20.00  42.05  58.00  58.00  42.05   0.00
23:24:25   4.2   0.0   0.0  95.8   0.0    2    134    543    0    0    0  39.20    0.00  11.30   6.14  21.76  56.05  56.00  20.00  42.05  56.00  58.00  42.05   0.00
23:24:26   4.2   0.0   0.0  95.8   0.0    2    173    545    0    0    0  38.36    0.00  11.25   6.12  20.99  56.05  56.00  20.00  42.05  56.00  58.00  42.05   0.00
23:24:27   4.2   0.0   0.0  95.8   0.0    2    188    553    0    0    0  38.15    0.00  11.21   6.07  20.86  57.05  57.00  20.00  42.05  57.00  57.00  42.05   0.00
23:24:28   4.2   0.0   0.0  95.8   0.0    2    164    528    0    0    0  38.37    0.00  11.29   6.14  20.94  57.05  57.00  20.00  42.05  57.00  57.00  42.05   0.00
23:24:29   4.2   0.0   0.0  95.8   0.0    2    128    541    0    0    0  38.38    0.00  11.28   6.14  20.95  57.05  57.00  20.00  42.05  57.00  57.00  42.05   0.00
23:24:30   4.2   0.0   0.0  95.8   0.0    2    158    539    0    0    0  38.27    0.00  11.24   6.11  20.92  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
23:24:31   4.2   0.0   0.0  95.8   0.0    2    200    550    0    0    0  39.45    0.00  11.49   6.15  21.81  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
23:24:32   4.2   0.0   0.0  95.8   0.0    2    161    532    0    0    0  38.42    0.00  11.29   6.15  20.97  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
23:24:33   4.2   0.0   0.0  95.8   0.0    2    136    531    0    0    0  38.33    0.00  11.27   6.13  20.93  56.05  56.00  20.00  42.05  56.00  58.00  42.05   0.00
23:24:34   4.2   0.0   0.0  95.8   0.0    2    152    543    0    0    0  38.34    0.00  11.27   6.14  20.93  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
23:24:35   4.2   0.0   0.0  95.8   0.0    3    194    549    0    0    0  38.33    0.00  11.27   6.12  20.94  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
23:24:36   4.2   0.0   0.0  95.8   0.0    2    263    571    0    0    0  38.35    0.00  11.25   6.13  20.97  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
23:24:37   4.2   0.0   0.0  95.8   0.0    2    130    544    0    0    0  38.30    0.00  11.26   6.14  20.90  55.05  55.00  20.00  42.05  55.00  58.00  42.05   0.00
23:24:38   4.2   0.0   0.0  95.8   0.0    2    174    533    0    0    0  38.27    0.00  11.24   6.11  20.92  57.05  57.00  20.00  42.05  57.00  58.00  42.05   0.00
23:24:39   4.2   0.0   0.0  95.8   0.0    2    178    544    0    0    0  38.26    0.00  11.24   6.12  20.90  58.05  58.00  20.00  42.05  58.00  58.00  42.05   0.00
23:24:40   4.2   0.0   0.0  95.8   0.0    2    148    530    0    0    0  38.24    0.00  11.24   6.12  20.88  56.05  56.00  20.00  42.05  56.00  57.00  42.05   0.00
23:24:41   4.2   0.0   0.0  95.8   0.0    2    148    552    0    0    0  39.30    0.00  11.44   6.13  21.74  57.05  57.00  20.00  42.05  57.00  57.00  42.05   0.00
