    PID %CPU %MEM   RSS    VSZ   PSS S RBYTES WBYTES   ELAPSED     TIME USER     COMMAND
  47933  392  0.7 484412 109298740 464241 S 2498560 36864 00:29 00:01:57 ionutba+ java
  47933  400  0.8 525924 109298740 505593 S 2498560 36864 00:30 00:02:04 ionutba+ java
  47933  402  0.8 556136 109298740 459821 S 2498560 36864 00:32 00:02:09 ionutba+ java
  47933  399  0.6 402748 8635444 403553 S 2498560 36864  00:33 00:02:12 ionutba+ java
  47933  397  0.6 402748 8635444 403617 S 2498560 36864  00:34 00:02:16 ionutba+ java
  47933  394  0.6 418684 42189876 419573 S 2498560 36864 00:35 00:02:19 ionutba+ java
  47933  393  0.6 429244 42189876 429849 S 2498560 36864 00:36 00:02:23 ionutba+ java
  47933  391  0.6 403800 8635444 404369 S 2498560 53248  00:37 00:02:27 ionutba+ java
  47933  389  0.6 419736 42189876 420673 S 2498560 53248 00:38 00:02:30 ionutba+ java
  47933  387  0.6 420312 42189876 421389 S 2498560 53248 00:39 00:02:34 ionutba+ java
  47933  385  0.6 420696 42189876 421905 S 2498560 53248 00:41 00:02:38 ionutba+ java
  47933  383  0.6 421464 42189876 422845 S 2498560 53248 00:42 00:02:41 ionutba+ java
  47933  382  0.6 405532 8635444 406605 S 2498560 53248  00:43 00:02:45 ionutba+ java
  47933  380  0.6 406108 8635444 407153 S 2498560 53248  00:44 00:02:48 ionutba+ java
  47933  379  0.6 406492 8635444 407649 S 2498560 53248  00:45 00:02:52 ionutba+ java
  47933  378  0.6 406876 8635444 408097 S 2498560 53248  00:46 00:02:55 ionutba+ java
  47933  377  0.6 421468 42189876 422613 S 2498560 53248 00:47 00:02:59 ionutba+ java
  47933  376  0.6 421852 42189876 423077 S 2498560 53248 00:48 00:03:03 ionutba+ java
  47933  377  0.7 521116 109298740 502301 S 2498560 53248 00:49 00:03:07 ionutba+ java
  47933  376  0.7 489416 75744308 479769 S 2498560 53248 00:50 00:03:11 ionutba+ java
  47933  375  0.6 449608 42189876 450485 S 2498560 53248 00:52 00:03:15 ionutba+ java
  47933  374  0.6 409192 8635444 409945 S 2498560 53248  00:53 00:03:19 ionutba+ java
  47933  375  0.6 425896 42189876 426893 S 2498560 53248 00:54 00:03:23 ionutba+ java
  47933  375  0.6 413828 8635444 414981 S 2498560 53248  00:55 00:03:27 ionutba+ java
  47933  375  0.6 414108 8635444 415181 S 2498560 53248  00:56 00:03:31 ionutba+ java
  47933  374  0.6 415260 8635444 416481 S 2498560 53248  00:57 00:03:35 ionutba+ java
  47933  374  0.6 415644 8635444 416677 S 2498560 53248  00:58 00:03:39 ionutba+ java
  47933  375  0.6 453276 42189876 454537 S 2498560 53248 00:59 00:03:44 ionutba+ java
  47933  375  0.6 453468 42189876 454657 S 2498560 53248 01:00 00:03:48 ionutba+ java
  47933  375  0.6 416016 8635444 417025 S 2498560 53248  01:01 00:03:52 ionutba+ java
  47933  376  0.6 416400 8635444 417205 S 2498560 53248  01:03 00:03:57 ionutba+ java
  47933  376  0.6 416400 8635444 417317 S 2498560 53248  01:04 00:04:01 ionutba+ java
  47933  376  0.6 434832 42189876 436065 S 2498560 53248 01:05 00:04:06 ionutba+ java
  47933  376  0.6 416416 8635444 417461 S 2498560 53248  01:06 00:04:09 ionutba+ java
  47933  376  0.6 420640 8635444 421721 S 2498560 69632  01:07 00:04:14 ionutba+ java
  47933  377  0.6 435616 42189876 436621 S 2498560 69632 01:08 00:04:19 ionutba+ java
  47933  377  0.6 422960 8635444 423913 S 2498560 69632  01:09 00:04:23 ionutba+ java
  47933  378  0.6 433712 8635444 434449 S 2498560 69632  01:10 00:04:28 ionutba+ java
  47933  378  0.6 433904 8635444 434529 S 2498560 69632  01:11 00:04:32 ionutba+ java
  47933  378  0.6 456944 42189876 457813 S 2498560 69632 01:13 00:04:36 ionutba+ java
  47933  378  0.6 434908 8635444 435653 S 2498560 69632  01:14 00:04:40 ionutba+ java
  47933  380  0.8 534748 109298740 403057 S 2498560 69632 01:15 00:04:45 ionutba+ java
  47933  381  0.7 510152 75744308 500757 S 2498560 69632 01:16 00:04:51 ionutba+ java
  47933  381  0.7 520520 75744308 511477 S 2498560 69632 01:17 00:04:55 ionutba+ java
  47933  381  0.7 520904 75744308 511941 S 2498560 69632 01:18 00:04:59 ionutba+ java
  47933  380  0.7 521096 75744308 512157 S 2498560 69632 01:19 00:05:03 ionutba+ java
  47933  381  0.7 493480 42189876 494037 S 2498560 69632 01:20 00:05:08 ionutba+ java
  47933  381  0.7 499048 42189876 499577 S 2498560 69632 01:21 00:05:12 ionutba+ java
  47933  381  0.7 462732 8635444 463325 S 2498560 69632  01:22 00:05:16 ionutba+ java
  47933  382  0.7 499020 42189876 499965 S 2498560 69632 01:24 00:05:21 ionutba+ java
  47933  382  0.7 500556 42189876 501345 S 2498560 69632 01:25 00:05:25 ionutba+ java
  47933  382  0.7 500556 42189876 501613 S 2498560 69632 01:26 00:05:29 ionutba+ java
  47933  382  0.7 464284 8635444 465557 S 2498560 69632  01:27 00:05:34 ionutba+ java
  47933  382  0.7 464284 8635444 465685 S 2498560 69632  01:28 00:05:38 ionutba+ java
  47933  381  0.7 465244 8635444 466021 S 2498560 69632  01:29 00:05:42 ionutba+ java
  47933  382  0.7 467356 8635444 468449 S 2498560 69632  01:30 00:05:46 ionutba+ java
  47933  382  0.7 490204 42189876 491313 S 2498560 69632 01:31 00:05:50 ionutba+ java
  47933  381  0.7 469964 8635444 470957 S 2498560 69632  01:32 00:05:54 ionutba+ java
  47933  381  0.7 470156 8635444 471245 S 2498560 69632  01:33 00:05:58 ionutba+ java
  47933  381  0.7 470156 8635444 471369 S 2498560 69632  01:35 00:06:02 ionutba+ java
  47933  382  0.7 470348 8635444 471521 S 2498560 69632  01:36 00:06:07 ionutba+ java
  47933  381  0.7 507788 42189876 508969 S 2498560 86016 01:37 00:06:11 ionutba+ java
  47933  381  0.7 507788 42189876 509025 S 2498560 86016 01:38 00:06:15 ionutba+ java
  47933  381  0.7 511244 42189876 512361 S 2498560 86016 01:39 00:06:19 ionutba+ java
  47933  380  0.7 512396 42189876 513453 S 2498560 86016 01:40 00:06:23 ionutba+ java
  47933  380  0.7 512780 42189876 513573 S 2498560 86016 01:41 00:06:27 ionutba+ java
  47933  381  0.7 512780 42189876 513729 S 2498560 86016 01:42 00:06:31 ionutba+ java
  47933  381  0.7 512780 42189876 513869 S 2498560 86016 01:43 00:06:35 ionutba+ java
  47933  382  0.8 555188 75744308 545809 S 2498560 86016 01:44 00:06:40 ionutba+ java
  47933  382  0.7 515616 42189876 516381 S 2498560 86016 01:46 00:06:45 ionutba+ java
  47933  382  0.7 515808 42189876 516489 S 2498560 86016 01:47 00:06:49 ionutba+ java
  47933  382  0.8 539808 75744308 531661 S 2498560 86016 01:48 00:06:54 ionutba+ java
  47933  382  0.8 540192 75744308 531877 S 2498560 86016 01:49 00:06:58 ionutba+ java
  47933  383  0.7 518172 42189876 518209 S 2498560 86016 01:50 00:07:03 ionutba+ java
  47933  383  0.7 519324 42189876 519533 S 2498560 86016 01:51 00:07:07 ionutba+ java
  47933  383  0.7 476956 8635444 477001 S 2498560 86016  01:52 00:07:11 ionutba+ java
  47933  383  0.7 476956 8635444 477173 S 2498560 86016  01:53 00:07:15 ionutba+ java
  47933  382  0.7 498652 42189876 499101 S 2498560 86016 01:54 00:07:19 ionutba+ java
  47933  383  0.7 477108 8635444 477245 S 2498560 86016  01:55 00:07:23 ionutba+ java
  47933  383  0.7 477396 8635444 477365 S 2498560 86016  01:56 00:07:27 ionutba+ java
  47933  383  0.7 477588 8635444 477441 S 2498560 86016  01:57 00:07:32 ionutba+ java
  47933  383  0.8 565908 109298740 547385 S 2498560 86016 01:59 00:07:36 ionutba+ java
  47933  383  0.8 566292 109298740 547713 S 2498560 86016 02:00 00:07:40 ionutba+ java
  47933  383  0.7 511864 42189876 511677 S 2498560 86016 02:01 00:07:45 ionutba+ java
  47933  384  0.8 585016 109298740 565513 S 2498560 86016 02:02 00:07:50 ionutba+ java
  47933  384  0.7 516444 42189876 517033 S 2498560 86016 02:03 00:07:54 ionutba+ java
  47933  383  0.7 479880 8635444 480153 S 2498560 86016  02:04 00:07:58 ionutba+ java
  47933  384  0.7 487944 8635444 488665 S 2498560 86016  02:05 00:08:03 ionutba+ java
  47933  384  0.7 487944 8635444 488757 S 2498560 86016  02:06 00:08:07 ionutba+ java
  47933  384  0.7 503688 42189876 504753 S 2498560 102400 02:07 00:08:11 ionutba+ java
  47933  384  0.7 510504 42189876 511437 S 2498560 102400 02:09 00:08:16 ionutba+ java
  47933  385  0.7 514536 42189876 515649 S 2498560 102400 02:10 00:08:21 ionutba+ java
  47933  385  0.8 527208 42189876 528097 S 2498560 102400 02:11 00:08:26 ionutba+ java
  47933  385  0.8 524944 42189876 525761 S 2498560 102400 02:12 00:08:30 ionutba+ java
  47933  385  0.7 488464 8635444 489293 S 2498560 102400 02:13 00:08:34 ionutba+ java
  47933  386  0.7 488464 8635444 489349 S 2498560 102400 02:14 00:08:39 ionutba+ java
  47933  386  0.7 489052 8635444 489485 S 2498560 102400 02:15 00:08:44 ionutba+ java
  47933  387  0.7 489052 8635444 489557 S 2498560 102400 02:16 00:08:49 ionutba+ java
  47933  387  0.7 489052 8635444 489569 S 2498560 102400 02:17 00:08:53 ionutba+ java
  47933  387  0.7 489436 8635444 489757 S 2498560 102400 02:18 00:08:57 ionutba+ java
  47933  387  0.7 489436 8635444 489789 S 2498560 102400 02:19 00:09:01 ionutba+ java
  47933  387  0.7 501148 42189876 501761 S 2498560 102400 02:21 00:09:07 ionutba+ java
  47933  387  0.7 501148 42189876 501769 S 2498560 102400 02:22 00:09:11 ionutba+ java
  47933  387  0.7 501148 42189876 501793 S 2498560 102400 02:23 00:09:15 ionutba+ java
  47933  387  0.7 501148 42189876 501805 S 2498560 102400 02:24 00:09:19 ionutba+ java
  47933  387  0.7 501532 42189876 501893 S 2498560 102400 02:25 00:09:23 ionutba+ java
  47933  387  0.7 501724 42189876 501941 S 2498560 102400 02:26 00:09:28 ionutba+ java
  47933  388  0.7 490020 8635444 490101 S 2498560 102400 02:27 00:09:33 ionutba+ java
  47933  388  0.7 497124 8635444 497449 S 2498560 102400 02:28 00:09:37 ionutba+ java
  47933  388  0.7 497124 8635444 497541 S 2498560 102400 02:29 00:09:42 ionutba+ java
  47933  388  0.7 497316 8635444 497609 S 2498560 102400 02:30 00:09:46 ionutba+ java
  47933  388  0.7 497316 8635444 497641 S 2498560 102400 02:32 00:09:50 ionutba+ java
  47933  388  0.8 532836 42189876 533425 S 2498560 102400 02:33 00:09:54 ionutba+ java
  47933  388  0.8 532836 42189876 533449 S 2498560 102400 02:34 00:09:59 ionutba+ java
  47933  388  0.7 497588 8635444 497737 S 2498560 102400 02:35 00:10:04 ionutba+ java
  47933  389  0.7 497588 8635444 497777 S 2498560 102400 02:36 00:10:08 ionutba+ java
  47933  389  0.7 497588 8635444 497777 S 2498560 102400 02:37 00:10:13 ionutba+ java
  47933  389  0.7 510260 42189876 510521 S 2498560 118784 02:38 00:10:17 ionutba+ java
  47933  389  0.7 510260 42189876 510545 S 2498560 118784 02:39 00:10:22 ionutba+ java
  47933  389  0.7 515444 42189876 515769 S 2498560 118784 02:40 00:10:27 ionutba+ java
  47933  389  0.7 515444 42189876 515781 S 2498560 118784 02:41 00:10:31 ionutba+ java
  47933  389  0.7 515444 42189876 515793 S 2498560 118784 02:43 00:10:35 ionutba+ java
  47933  390  0.7 515444 42189876 515793 S 2498560 118784 02:44 00:10:40 ionutba+ java
  47933  390  0.7 515444 42189876 515793 S 2498560 118784 02:45 00:10:44 ionutba+ java
  47933  390  0.7 502872 8635444 503077 S 2498560 118784 02:46 00:10:49 ionutba+ java
  47933  390  0.7 502872 8635444 503085 S 2498560 118784 02:47 00:10:54 ionutba+ java
  47933  390  0.7 502872 8635444 503085 S 2498560 118784 02:48 00:10:58 ionutba+ java
  47933  390  0.7 502872 8635444 503085 S 2498560 118784 02:49 00:11:02 ionutba+ java
  47933  390  0.7 502872 8635444 503089 S 2498560 118784 02:50 00:11:06 ionutba+ java
  47933  390  0.7 502872 8635444 503093 S 2498560 118784 02:51 00:11:10 ionutba+ java
  47933  390  0.8 541080 42189876 541365 S 2498560 135168 02:52 00:11:15 ionutba+ java
  47933  390  0.7 503008 8635444 503229 S 2498560 135168 02:53 00:11:19 ionutba+ java
  47933  390  0.7 517216 42189876 517493 S 2498560 135168 02:55 00:11:23 ionutba+ java
  47933  390  0.7 503008 8635444 503233 S 2498560 135168 02:56 00:11:27 ionutba+ java
  47933  390  0.7 503008 8635444 503237 S 2498560 135168 02:57 00:11:31 ionutba+ java
  47933  389  0.7 503008 8635444 503245 S 2498560 135168 02:58 00:11:35 ionutba+ java
  47933  389  0.7 503008 8635444 503249 S 2498560 135168 02:59 00:11:39 ionutba+ java
  47933  389  0.7 503008 8635444 503249 S 2498560 135168 03:00 00:11:43 ionutba+ java
  47933  389  0.7 503008 8635444 503249 S 2498560 135168 03:01 00:11:48 ionutba+ java
  47933  389  0.8 541216 42189876 541597 S 2498560 135168 03:02 00:11:52 ionutba+ java
  47933  389  0.7 503028 8635444 503273 S 2498560 135168 03:03 00:11:56 ionutba+ java
  47933  389  0.7 503028 8635444 503273 S 2498560 135168 03:04 00:12:00 ionutba+ java
  47933  389  0.7 503028 8635444 503273 S 2498560 135168 03:06 00:12:05 ionutba+ java
  47933  389  0.7 503028 8635444 503289 S 2498560 135168 03:07 00:12:09 ionutba+ java
  47933  390  0.7 503028 8635444 503305 S 2498560 151552 03:08 00:12:14 ionutba+ java
  47933  390  0.7 503028 8635444 503313 S 2498560 151552 03:09 00:12:18 ionutba+ java
  47933  390  0.7 503028 8635444 503325 S 2498560 151552 03:10 00:12:22 ionutba+ java
  47933  390  0.7 522804 42189876 523173 S 2498560 151552 03:11 00:12:26 ionutba+ java
  47933  389  0.7 503228 8635444 503369 S 2498560 151552 03:12 00:12:31 ionutba+ java
  47933  389  0.7 503228 8635444 503405 S 2498560 151552 03:13 00:12:35 ionutba+ java
  47933  389  0.7 503228 8635444 503405 S 2498560 151552 03:14 00:12:39 ionutba+ java
  47933  389  0.7 503228 8635444 503405 S 2498560 151552 03:15 00:12:43 ionutba+ java
  47933  389  0.7 503228 8635444 503409 S 2498560 151552 03:16 00:12:47 ionutba+ java
  47933  389  0.7 503228 8635444 503409 S 2498560 151552 03:18 00:12:51 ionutba+ java
  47933  389  0.7 516476 42189876 516553 S 2498560 151552 03:19 00:12:56 ionutba+ java
  47933  390  0.7 503428 8635444 503425 S 2498560 151552 03:20 00:13:00 ionutba+ java
  47933  390  0.7 519748 42189876 519797 S 2498560 151552 03:21 00:13:05 ionutba+ java
  47933  390  0.7 503548 8635444 503445 S 2498560 151552 03:22 00:13:09 ionutba+ java
  47933  390  0.7 503548 8635444 503445 S 2498560 167936 03:23 00:13:13 ionutba+ java
  47933  390  0.7 503548 8635444 503453 S 2498560 167936 03:24 00:13:18 ionutba+ java
  47933  390  0.7 503548 8635444 503453 S 2498560 167936 03:25 00:13:23 ionutba+ java
  47933  390  0.7 503548 8635444 503477 S 2498560 167936 03:26 00:13:27 ionutba+ java
  47933  390  0.7 516412 42189876 516381 S 2498560 167936 03:27 00:13:31 ionutba+ java
  47933  390  0.7 503700 8635444 503505 S 2498560 167936 03:28 00:13:35 ionutba+ java
  47933  390  0.7 503700 8635444 503505 S 2498560 167936 03:30 00:13:40 ionutba+ java
  47933  390  0.7 503700 8635444 503509 S 2498560 167936 03:31 00:13:45 ionutba+ java
  47933  390  0.7 503700 8635444 503513 S 2498560 167936 03:32 00:13:49 ionutba+ java
  47933  390  0.7 503700 8635444 503513 S 2498560 167936 03:33 00:13:54 ionutba+ java
  47933  390  0.7 503700 8635444 503521 S 2498560 167936 03:34 00:13:58 ionutba+ java
  47933  390  0.7 503700 8635444 503521 S 2498560 167936 03:35 00:14:02 ionutba+ java
  47933  390  0.7 503700 8635444 503521 S 2498560 167936 03:36 00:14:07 ionutba+ java
  47933  390  0.7 503700 8635444 503521 S 2498560 167936 03:37 00:14:11 ionutba+ java
  47933  390  0.7 503700 8635444 503525 S 2498560 184320 03:38 00:14:15 ionutba+ java
  47933  391  0.7 503700 8635444 503529 S 2498560 184320 03:40 00:14:20 ionutba+ java
  47933  391  0.7 503700 8635444 503529 S 2498560 184320 03:41 00:14:25 ionutba+ java
  47933  391  0.7 519636 42189876 519545 S 2498560 184320 03:42 00:14:29 ionutba+ java
  47933  391  0.7 503696 8635444 503541 S 2498560 184320 03:43 00:14:34 ionutba+ java
  47933  391  0.7 503696 8635444 503541 S 2498560 184320 03:44 00:14:38 ionutba+ java
  47933  391  0.7 503696 8635444 503541 S 2498560 184320 03:45 00:14:43 ionutba+ java
  47933  391  0.7 503696 8635444 503541 S 2498560 184320 03:46 00:14:47 ionutba+ java
  47933  391  0.8 574736 109298740 557421 S 2498560 184320 03:47 00:14:52 ionutba+ java
  47933  391  0.8 572672 75744308 562505 S 2498560 184320 03:49 00:14:56 ionutba+ java
  47933  391  0.7 503936 8635444 503585 S 2498560 184320 03:50 00:15:01 ionutba+ java
  47933  391  0.7 503936 8635444 503585 S 2498560 184320 03:51 00:15:05 ionutba+ java
  47933  391  0.8 525824 75744308 465095 S 2498560 184320 03:52 00:15:10 ionutba+ java
  47933  392  0.7 503720 8635444 503605 S 2498560 200704 03:53 00:15:15 ionutba+ java
  47933  391  0.7 503720 8635444 503605 S 2498560 200704 03:54 00:15:19 ionutba+ java
  47933  391  0.7 503720 8635444 503605 S 2498560 200704 03:55 00:15:23 ionutba+ java
  47933  391  0.7 503720 8635444 503605 S 2498560 200704 03:56 00:15:27 ionutba+ java
  47933  391  0.7 503720 8635444 503605 S 2498560 200704 03:57 00:15:31 ionutba+ java
  47933  391  0.7 503720 8635444 503605 S 2498560 200704 03:59 00:15:35 ionutba+ java
  47933  391  0.7 503720 8635444 503605 S 2498560 200704 04:00 00:15:39 ionutba+ java
  47933  391  0.7 503720 8635444 503605 S 2498560 200704 04:01 00:15:44 ionutba+ java
  47933  391  0.7 521000 42189876 520757 S 2498560 200704 04:02 00:15:48 ionutba+ java
  47933  391  0.7 503960 8635444 503605 S 2498560 200704 04:03 00:15:53 ionutba+ java
  47933  391  0.7 503960 8635444 503605 S 2498560 200704 04:04 00:15:57 ionutba+ java
  47933  391  0.7 503960 8635444 503605 S 2498560 200704 04:05 00:16:01 ionutba+ java
  47933  391  0.7 503960 8635444 503605 S 2498560 200704 04:06 00:16:05 ionutba+ java
  47933  391  0.7 503960 8635444 503605 S 2498560 200704 04:07 00:16:10 ionutba+ java
  47933  391  0.7 504152 8635444 503649 S 2498560 217088 04:09 00:16:14 ionutba+ java
  47933  391  0.7 504152 8635444 503649 S 2498560 217088 04:10 00:16:19 ionutba+ java
  47933  391  0.7 504152 8635444 503649 S 2498560 217088 04:11 00:16:23 ionutba+ java
  47933  391  0.7 504152 8635444 503653 S 2498560 217088 04:12 00:16:28 ionutba+ java
  47933  391  0.7 504152 8635444 503653 S 2498560 217088 04:13 00:16:32 ionutba+ java
  47933  391  0.7 504152 8635444 503653 S 2498560 217088 04:14 00:16:36 ionutba+ java
  47933  391  0.7 504152 8635444 503653 S 2498560 217088 04:15 00:16:40 ionutba+ java
  47933  391  0.7 504152 8635444 503661 S 2498560 217088 04:16 00:16:44 ionutba+ java
  47933  391  0.7 504152 8635444 503661 S 2498560 217088 04:17 00:16:48 ionutba+ java
  47933  391  0.7 504152 8635444 503661 S 2498560 217088 04:18 00:16:53 ionutba+ java
  47933  391  0.7 504152 8635444 503661 S 2498560 217088 04:20 00:16:57 ionutba+ java
  47933  391  0.7 504152 8635444 503661 S 2498560 217088 04:21 00:17:01 ionutba+ java
  47933  391  0.7 504152 8635444 503661 S 2498560 217088 04:22 00:17:06 ionutba+ java
  47933  391  0.7 504152 8635444 503661 S 2498560 225280 04:23 00:17:11 ionutba+ java
  47933  391  0.7 504152 8635444 484421 S 2498560 233472 04:24 00:17:16 ionutba+ java
  47933  391  0.7 504152 8635444 503665 S 2498560 233472 04:25 00:17:20 ionutba+ java
  47933  391  0.7 504152 8635444 503665 S 2498560 233472 04:26 00:17:24 ionutba+ java
  47933  391  0.7 504152 8635444 503665 S 2498560 233472 04:27 00:17:28 ionutba+ java
  47933  391  0.7 504152 8635444 503665 S 2498560 233472 04:28 00:17:33 ionutba+ java
  47933  391  0.7 504152 8635444 503665 S 2498560 233472 04:29 00:17:37 ionutba+ java
  47933  391  0.7 505880 8635444 505757 S 2498560 233472 04:31 00:17:41 ionutba+ java
  47933  391  0.7 505880 8635444 505757 S 2498560 233472 04:32 00:17:46 ionutba+ java
  47933  391  0.7 505880 8635444 505757 S 2498560 233472 04:33 00:17:50 ionutba+ java
  47933  391  0.7 505880 8635444 505757 S 2498560 233472 04:34 00:17:54 ionutba+ java
  47933  391  0.7 505880 8635444 505757 S 2498560 233472 04:35 00:17:58 ionutba+ java
  47933  391  0.7 505880 8635444 505757 S 2498560 233472 04:36 00:18:03 ionutba+ java
  47933  391  0.7 505880 8635444 505757 S 2498560 233472 04:37 00:18:07 ionutba+ java
  47933  391  0.7 505880 8635444 505757 S 2498560 249856 04:38 00:18:12 ionutba+ java
  47933  391  0.7 505880 8635444 505757 S 2498560 249856 04:39 00:18:16 ionutba+ java
  47933  391  0.7 505880 8635444 505757 S 2498560 249856 04:40 00:18:20 ionutba+ java
  47933  391  0.7 505880 8635444 505761 S 2498560 249856 04:41 00:18:24 ionutba+ java
  47933  391  0.7 505880 8635444 505761 S 2498560 249856 04:43 00:18:28 ionutba+ java
  47933  391  0.7 505880 8635444 505761 S 2498560 249856 04:44 00:18:32 ionutba+ java
  47933  391  0.7 505880 8635444 505761 S 2498560 249856 04:45 00:18:36 ionutba+ java
  47933  391  0.7 505880 8635444 505765 S 2498560 249856 04:46 00:18:41 ionutba+ java
  47933  391  0.7 505880 8635444 505765 S 2498560 249856 04:47 00:18:45 ionutba+ java
  47933  391  0.7 505880 8635444 505765 S 2498560 249856 04:48 00:18:49 ionutba+ java
  47933  391  0.7 505880 8635444 505765 S 2498560 249856 04:49 00:18:54 ionutba+ java
  47933  391  0.7 505880 8635444 505765 S 2498560 249856 04:50 00:18:58 ionutba+ java
  47933  391  0.7 505880 8635444 505765 S 2498560 249856 04:51 00:19:02 ionutba+ java
  47933  391  0.7 505880 8635444 505765 S 2498560 249856 04:52 00:19:06 ionutba+ java
  47933  391  0.7 505880 8635444 505765 S 2498560 266240 04:54 00:19:11 ionutba+ java
  47933  391  0.7 505880 8635444 505773 S 2498560 266240 04:55 00:19:15 ionutba+ java
  47933  391  0.7 505880 8635444 505773 S 2498560 266240 04:56 00:19:19 ionutba+ java
  47933  391  0.7 505880 8635444 505777 S 2498560 266240 04:57 00:19:24 ionutba+ java
  47933  391  0.7 505880 8635444 505777 S 2498560 266240 04:58 00:19:28 ionutba+ java
  47933  391  0.7 505880 8635444 505789 S 2498560 266240 04:59 00:19:32 ionutba+ java
  47933  391  0.8 525656 42189876 499969 S 2498560 266240 05:00 00:19:37 ionutba+ java
  47933  391  0.7 505536 8635444 505789 S 2498560 266240 05:01 00:19:41 ionutba+ java
  47933  391  0.7 505536 8635444 505789 S 2498560 266240 05:02 00:19:45 ionutba+ java
  47933  391  0.7 505536 8635444 505789 S 2498560 266240 05:03 00:19:49 ionutba+ java
  47933  391  0.7 505536 8635444 505789 S 2498560 266240 05:04 00:19:53 ionutba+ java
  47933  391  0.7 505536 8635444 505789 S 2498560 266240 05:05 00:19:57 ionutba+ java
  47933  391  0.7 505536 8635444 505789 S 2498560 266240 05:07 00:20:01 ionutba+ java
  47933  391  0.7 505536 8635444 505789 S 2498560 266240 05:08 00:20:06 ionutba+ java
  47933  391  0.7 505536 8635444 505789 S 2498560 282624 05:09 00:20:10 ionutba+ java
  47933  391  0.7 505536 8635444 505789 S 2498560 282624 05:10 00:20:14 ionutba+ java
  47933  391  0.7 505536 8635444 505789 S 2498560 282624 05:11 00:20:19 ionutba+ java
  47933  391  0.7 505728 8635444 505805 S 2498560 282624 05:12 00:20:24 ionutba+ java
  47933  391  0.7 505728 8635444 505805 S 2498560 282624 05:13 00:20:28 ionutba+ java
  47933  391  0.7 505728 8635444 505805 S 2498560 282624 05:14 00:20:33 ionutba+ java
  47933  391  0.7 505728 8635444 505809 S 2498560 282624 05:15 00:20:37 ionutba+ java
  47933  391  0.7 505728 8635444 505809 S 2498560 282624 05:16 00:20:41 ionutba+ java
  47933  391  0.7 505728 8635444 505809 S 2498560 282624 05:18 00:20:46 ionutba+ java
  47933  391  0.7 505728 8635444 505809 S 2498560 282624 05:19 00:20:49 ionutba+ java
  47933  391  0.7 505728 8635444 505809 S 2498560 282624 05:20 00:20:54 ionutba+ java
  47933  391  0.7 505728 8635444 505809 S 2498560 282624 05:21 00:20:58 ionutba+ java
  47933  391  0.7 518784 42189876 518925 S 2498560 282624 05:22 00:21:03 ionutba+ java
  47933  391  0.7 519552 42189876 519665 S 2498560 282624 05:23 00:21:07 ionutba+ java
  47933  391  0.7 505968 8635444 505833 S 2498560 299008 05:24 00:21:11 ionutba+ java
  47933  391  0.7 505968 8635444 505853 S 2498560 299008 05:25 00:21:16 ionutba+ java
  47933  391  0.7 505968 8635444 505869 S 2498560 299008 05:26 00:21:20 ionutba+ java
