    PID %CPU %MEM   RSS    VSZ   PSS S RBYTES WBYTES   ELAPSED     TIME USER     COMMAND
  26652  371  0.6 429496 8602288 429981 S 3805184 53248  00:25 00:01:34 ionutba+ java
  26652  370  0.6 429880 8602288 430053 S 3805184 53248  00:26 00:01:38 ionutba+ java
  26652  368  0.6 429880 8602288 430129 S 3805184 53248  00:27 00:01:42 ionutba+ java
  26652  367  0.7 460792 8642532 451573 S 3805184 53248  00:28 00:01:46 ionutba+ java
  26652  366  0.7 461368 8642532 451913 S 3805184 53248  00:30 00:01:50 ionutba+ java
  26652  365  0.7 461752 8642532 452389 S 3805184 53248  00:31 00:01:53 ionutba+ java
  26652  364  0.7 462328 8642532 452913 S 3805184 53248  00:32 00:01:57 ionutba+ java
  26652  362  0.7 462328 8642532 453369 S 3805184 53248  00:33 00:02:01 ionutba+ java
  26652  361  0.6 432128 8602288 432561 S 3805184 53248  00:34 00:02:04 ionutba+ java
  26652  361  0.6 406812 8578736 407125 S 3805184 53248  00:35 00:02:08 ionutba+ java
  26652  360  0.6 409500 8581296 409725 S 3805184 53248  00:36 00:02:12 ionutba+ java
  26652  359  0.5 390104 8550780 390213 S 3805184 53248  00:37 00:02:15 ionutba+ java
  26652  358  0.6 404504 8575152 404853 S 3805184 53248  00:38 00:02:19 ionutba+ java
  26652  358  0.6 404696 8575152 405261 S 3805184 53248  00:39 00:02:23 ionutba+ java
  26652  357  0.6 406232 8576688 407261 S 3805184 69632  00:41 00:02:26 ionutba+ java
  26652  357  0.5 390924 8550780 392033 S 3805184 69632  00:42 00:02:30 ionutba+ java
  26652  357  0.5 391552 8550780 392417 S 3805184 69632  00:43 00:02:34 ionutba+ java
  26652  355  0.5 391744 8550780 392617 S 3805184 69632  00:44 00:02:37 ionutba+ java
  26652  354  0.5 391936 8550780 392681 S 3805184 69632  00:45 00:02:41 ionutba+ java
  26652  354  0.5 391936 8550780 392797 S 3805184 69632  00:46 00:02:45 ionutba+ java
  26652  354  0.6 410176 8579760 411105 S 3805184 69632  00:47 00:02:48 ionutba+ java
  26652  353  0.6 396024 8550780 396621 S 3805184 69632  00:48 00:02:52 ionutba+ java
  26652  354  0.6 415608 8579760 416585 S 3805184 69632  00:49 00:02:56 ionutba+ java
  26652  354  0.6 397960 8550780 398405 S 3805184 69632  00:50 00:03:00 ionutba+ java
  26652  354  0.6 398152 8550780 398661 S 3805184 69632  00:52 00:03:04 ionutba+ java
  26652  355  0.6 398728 8550780 399209 S 3805184 69632  00:53 00:03:08 ionutba+ java
  26652  355  0.6 422152 8585392 422793 S 3805184 69632  00:54 00:03:12 ionutba+ java
  26652  356  0.6 399072 8550780 399537 S 3805184 86016  00:55 00:03:16 ionutba+ java
  26652  356  0.6 399648 8550780 400333 S 3805184 86016  00:56 00:03:21 ionutba+ java
  26652  357  0.6 413280 8574640 414145 S 3805184 86016  00:57 00:03:25 ionutba+ java
  26652  358  0.6 413664 8575664 414533 S 3805184 86016  00:58 00:03:29 ionutba+ java
  26652  359  0.6 430368 8591024 430909 S 3805184 86016  00:59 00:03:34 ionutba+ java
  26652  360  0.6 400704 8550780 400857 S 3805184 86016  01:00 00:03:39 ionutba+ java
  26652  360  0.6 400704 8550780 400881 S 3805184 86016  01:01 00:03:43 ionutba+ java
  26652  361  0.6 400896 8550780 400949 S 3805184 86016  01:02 00:03:47 ionutba+ java
  26652  361  0.6 400896 8550780 401005 S 3805184 86016  01:04 00:03:51 ionutba+ java
  26652  361  0.6 400896 8550780 401065 S 3805184 86016  01:05 00:03:55 ionutba+ java
  26652  362  0.6 400896 8550780 401121 S 3805184 86016  01:06 00:04:00 ionutba+ java
  26652  364  0.6 410880 8550780 410477 S 3805184 86016  01:07 00:04:05 ionutba+ java
  26652  364  0.6 411264 8550780 411801 S 3805184 86016  01:08 00:04:09 ionutba+ java
  26652  365  0.6 419136 8550780 420181 S 3805184 86016  01:09 00:04:14 ionutba+ java
  26652  367  0.7 512832 8671000 494665 S 3805184 102400 01:10 00:04:19 ionutba+ java
  26652  369  0.6 452444 8592560 393781 S 3805184 102400 01:11 00:04:24 ionutba+ java
  26652  369  0.7 468956 8592560 469861 S 3805184 102400 01:12 00:04:29 ionutba+ java
  26652  370  0.7 470300 8593072 470505 S 3805184 102400 01:13 00:04:33 ionutba+ java
  26652  370  0.6 456956 8580784 457461 S 3805184 102400 01:15 00:04:38 ionutba+ java
  26652  370  0.7 468860 8591536 469253 S 3805184 102400 01:16 00:04:42 ionutba+ java
  26652  371  0.6 437376 8550780 437725 S 3805184 102400 01:17 00:04:46 ionutba+ java
  26652  372  0.6 437376 8550780 437869 S 3805184 102400 01:18 00:04:51 ionutba+ java
  26652  372  0.6 437568 8550780 438097 S 3805184 102400 01:19 00:04:55 ionutba+ java
  26652  372  0.6 437760 8550780 438461 S 3805184 102400 01:20 00:04:59 ionutba+ java
  26652  372  0.7 470784 8592048 471277 S 3805184 102400 01:21 00:05:04 ionutba+ java
  26652  373  0.7 478700 8592560 375466 S 3805184 102400 01:22 00:05:09 ionutba+ java
  26652  373  0.6 446024 8550780 446465 S 3805184 102400 01:23 00:05:13 ionutba+ java
  26652  373  0.7 477512 8591024 478221 S 3805184 102400 01:25 00:05:17 ionutba+ java
  26652  374  0.6 446256 8550780 446801 S 3805184 118784 01:26 00:05:22 ionutba+ java
  26652  374  0.7 462384 8575152 458421 S 3805184 118784 01:27 00:05:26 ionutba+ java
  26652  374  0.6 448548 8550780 449329 S 3805184 118784 01:28 00:05:30 ionutba+ java
  26652  374  0.6 448548 8550780 449473 S 3805184 118784 01:29 00:05:34 ionutba+ java
  26652  374  0.6 448548 8550780 449613 S 3805184 118784 01:30 00:05:39 ionutba+ java
  26652  374  0.6 448548 8550780 449653 S 3805184 118784 01:31 00:05:43 ionutba+ java
  26652  375  0.7 462180 8574128 463249 S 3805184 118784 01:32 00:05:47 ionutba+ java
  26652  375  0.7 462372 8574128 463341 S 3805184 118784 01:33 00:05:52 ionutba+ java
  26652  376  0.7 466212 8574128 466429 S 3805184 118784 01:34 00:05:57 ionutba+ java
  26652  376  0.7 482916 8591024 483249 S 3805184 118784 01:36 00:06:01 ionutba+ java
  26652  376  0.7 482916 8591024 483369 S 3805184 118784 01:37 00:06:05 ionutba+ java
  26652  376  0.7 483108 8591024 483521 S 3805184 118784 01:38 00:06:09 ionutba+ java
  26652  376  0.6 453300 8550780 453541 S 3805184 118784 01:39 00:06:13 ionutba+ java
  26652  376  0.6 453300 8550780 453589 S 3805184 118784 01:40 00:06:18 ionutba+ java
  26652  377  0.6 453492 8550780 453693 S 3805184 135168 01:41 00:06:22 ionutba+ java
  26652  376  0.6 453492 8550780 453709 S 3805184 135168 01:42 00:06:26 ionutba+ java
  26652  376  0.6 453492 8550780 453801 S 3805184 135168 01:43 00:06:30 ionutba+ java
  26652  377  0.7 486324 8593072 486669 S 3805184 135168 01:44 00:06:35 ionutba+ java
  26652  376  0.7 489780 8595632 490237 S 3805184 135168 01:45 00:06:39 ionutba+ java
  26652  377  0.7 489780 8595632 490285 S 3805184 135168 01:47 00:06:44 ionutba+ java
  26652  377  0.6 454016 8550780 454309 S 3805184 135168 01:48 00:06:48 ionutba+ java
  26652  378  0.7 475136 8582320 475793 S 3805184 135168 01:49 00:06:53 ionutba+ java
  26652  378  0.6 454128 8550780 454565 S 3805184 135168 01:50 00:06:57 ionutba+ java
  26652  378  0.7 462768 8550780 463061 S 3805184 135168 01:51 00:07:02 ionutba+ java
  26652  378  0.7 462960 8550780 463173 S 3805184 135168 01:52 00:07:06 ionutba+ java
  26652  378  0.7 462960 8550780 463317 S 3805184 135168 01:53 00:07:10 ionutba+ java
  26652  378  0.7 462960 8550780 463425 S 3805184 135168 01:54 00:07:14 ionutba+ java
  26652  379  0.7 524208 8643352 507573 S 3805184 151552 01:55 00:07:19 ionutba+ java
  26652  379  0.8 524976 8643864 508165 S 3805184 151552 01:56 00:07:24 ionutba+ java
  26652  379  0.7 509708 8617956 501157 S 3805184 151552 01:58 00:07:28 ionutba+ java
  26652  379  0.7 510092 8617956 501369 S 3805184 151552 01:59 00:07:32 ionutba+ java
  26652  380  0.7 510476 8617956 501609 S 3805184 151552 02:00 00:07:37 ionutba+ java
  26652  380  0.7 493300 8590000 492821 S 3805184 151552 02:01 00:07:41 ionutba+ java
  26652  381  0.8 562036 8674072 542453 S 3805184 151552 02:02 00:07:47 ionutba+ java
  26652  381  0.8 562612 8674072 542689 S 3805184 151552 02:03 00:07:51 ionutba+ java
  26652  381  0.7 497716 8591536 497297 S 3805184 151552 02:04 00:07:56 ionutba+ java
  26652  381  0.7 497716 8591536 497385 S 3805184 151552 02:05 00:08:00 ionutba+ java
  26652  382  0.7 497716 8591536 497593 S 3805184 151552 02:06 00:08:05 ionutba+ java
  26652  382  0.7 466272 8550780 465697 S 3805184 151552 02:08 00:08:09 ionutba+ java
  26652  382  0.7 479712 8574640 479469 S 3805184 151552 02:09 00:08:14 ionutba+ java
  26652  382  0.7 479712 8574640 479541 S 3805184 151552 02:10 00:08:19 ionutba+ java
  26652  383  0.7 466192 8550780 465901 S 3805184 176128 02:11 00:08:23 ionutba+ java
  26652  383  0.7 489040 8583856 488981 S 3805184 176128 02:12 00:08:28 ionutba+ java
  26652  384  0.7 466440 8550780 466041 S 3805184 176128 02:13 00:08:33 ionutba+ java
  26652  384  0.7 466440 8550780 466157 S 3805184 176128 02:14 00:08:37 ionutba+ java
  26652  384  0.7 466440 8550780 466265 S 3805184 176128 02:15 00:08:42 ionutba+ java
  26652  385  0.7 466440 8550780 466345 S 3805184 176128 02:16 00:08:46 ionutba+ java
  26652  385  0.7 466440 8550780 466425 S 3805184 176128 02:17 00:08:51 ionutba+ java
  26652  385  0.7 478728 8550780 478985 S 3805184 176128 02:19 00:08:56 ionutba+ java
  26652  386  0.7 478728 8550780 479057 S 3805184 176128 02:20 00:09:01 ionutba+ java
  26652  386  0.7 478728 8550780 479093 S 3805184 176128 02:21 00:09:05 ionutba+ java
  26652  386  0.7 478728 8550780 479221 S 3805184 176128 02:22 00:09:10 ionutba+ java
  26652  386  0.7 490824 8573616 491589 S 3805184 176128 02:23 00:09:14 ionutba+ java
  26652  387  0.7 478764 8550780 479289 S 3805184 176128 02:24 00:09:19 ionutba+ java
  26652  387  0.7 478764 8550780 479345 S 3805184 176128 02:25 00:09:23 ionutba+ java
  26652  387  0.7 478764 8550780 479385 S 3805184 204800 02:26 00:09:28 ionutba+ java
  26652  388  0.7 478764 8550780 479417 S 3805184 204800 02:27 00:09:33 ionutba+ java
  26652  388  0.7 478764 8550780 479441 S 3805184 204800 02:28 00:09:38 ionutba+ java
  26652  388  0.7 478764 8550780 479445 S 3805184 204800 02:29 00:09:42 ionutba+ java
  26652  388  0.7 492204 8574640 493129 S 3805184 204800 02:31 00:09:46 ionutba+ java
  26652  388  0.7 478704 8550780 479477 S 3805184 204800 02:32 00:09:51 ionutba+ java
  26652  388  0.7 478704 8550780 479509 S 3805184 204800 02:33 00:09:55 ionutba+ java
  26652  388  0.7 478704 8550780 479521 S 3805184 204800 02:34 00:10:00 ionutba+ java
  26652  388  0.7 478704 8550780 479525 S 3805184 204800 02:35 00:10:04 ionutba+ java
  26652  389  0.7 478704 8550780 479537 S 3805184 204800 02:36 00:10:09 ionutba+ java
  26652  389  0.7 478704 8550780 479541 S 3805184 204800 02:37 00:10:14 ionutba+ java
  26652  389  0.7 478704 8550780 479545 S 3805184 204800 02:38 00:10:18 ionutba+ java
  26652  390  0.7 478704 8550780 479557 S 3805184 204800 02:39 00:10:23 ionutba+ java
  26652  390  0.7 478704 8550780 479561 S 3805184 217088 02:40 00:10:28 ionutba+ java
  26652  390  0.7 478704 8550780 479565 S 3805184 221184 02:42 00:10:32 ionutba+ java
  26652  390  0.7 478704 8550780 479577 S 3805184 221184 02:43 00:10:37 ionutba+ java
  26652  391  0.7 478704 8550780 479593 S 3805184 221184 02:44 00:10:42 ionutba+ java
  26652  390  0.7 478704 8550780 479593 S 3805184 221184 02:45 00:10:46 ionutba+ java
  26652  391  0.7 478704 8550780 479613 S 3805184 221184 02:46 00:10:50 ionutba+ java
  26652  391  0.7 478704 8550780 479617 S 3805184 221184 02:47 00:10:55 ionutba+ java
  26652  391  0.7 478896 8550780 479629 S 3805184 221184 02:48 00:10:59 ionutba+ java
  26652  391  0.7 478896 8550780 479629 S 3805184 221184 02:49 00:11:04 ionutba+ java
  26652  391  0.7 478896 8550780 479629 S 3805184 221184 02:50 00:11:08 ionutba+ java
  26652  391  0.7 478896 8550780 479637 S 3805184 221184 02:51 00:11:12 ionutba+ java
  26652  391  0.7 478896 8550780 479645 S 3805184 221184 02:52 00:11:17 ionutba+ java
  26652  391  0.7 497712 8579248 498333 S 3805184 221184 02:54 00:11:21 ionutba+ java
  26652  391  0.7 493932 8576176 486053 S 3805184 221184 02:55 00:11:26 ionutba+ java
  26652  392  0.7 479148 8550780 479653 S 3805184 237568 02:56 00:11:31 ionutba+ java
  26652  392  0.7 509676 8591024 510313 S 3805184 237568 02:57 00:11:35 ionutba+ java
  26652  392  0.7 479172 8550780 479681 S 3805184 237568 02:58 00:11:40 ionutba+ java
  26652  392  0.7 479172 8550780 479681 S 3805184 237568 02:59 00:11:45 ionutba+ java
  26652  392  0.7 479172 8550780 479685 S 3805184 237568 03:00 00:11:49 ionutba+ java
  26652  392  0.7 479172 8550780 479689 S 3805184 237568 03:01 00:11:54 ionutba+ java
  26652  392  0.7 479172 8550780 479693 S 3805184 237568 03:02 00:11:58 ionutba+ java
  26652  393  0.7 511428 8591536 512121 S 3805184 237568 03:03 00:12:03 ionutba+ java
  26652  393  0.7 479392 8550780 479697 S 3805184 237568 03:05 00:12:07 ionutba+ java
  26652  393  0.7 479392 8550780 479705 S 3805184 237568 03:06 00:12:12 ionutba+ java
  26652  393  0.7 479392 8550780 479709 S 3805184 237568 03:07 00:12:16 ionutba+ java
  26652  393  0.7 479392 8550780 479709 S 3805184 237568 03:08 00:12:22 ionutba+ java
  26652  393  0.7 479392 8550780 479709 S 3805184 237568 03:09 00:12:26 ionutba+ java
  26652  394  0.7 495904 8576688 495877 S 3805184 237568 03:10 00:12:31 ionutba+ java
  26652  393  0.7 479952 8550780 479769 S 3805184 253952 03:11 00:12:35 ionutba+ java
  26652  394  0.7 479952 8550780 479769 S 3805184 253952 03:12 00:12:39 ionutba+ java
  26652  393  0.7 479952 8550780 479769 S 3805184 253952 03:13 00:12:44 ionutba+ java
  26652  393  0.7 479952 8550780 479769 S 3805184 253952 03:15 00:12:48 ionutba+ java
  26652  394  0.7 479952 8550780 479769 S 3805184 253952 03:16 00:12:52 ionutba+ java
  26652  394  0.7 479952 8550780 479769 S 3805184 253952 03:17 00:12:57 ionutba+ java
  26652  394  0.7 501456 8582320 501657 S 3805184 253952 03:18 00:13:02 ionutba+ java
  26652  394  0.7 479860 8550780 479769 S 3805184 253952 03:19 00:13:06 ionutba+ java
  26652  394  0.7 479860 8550780 479781 S 3805184 253952 03:20 00:13:10 ionutba+ java
  26652  394  0.7 479860 8550780 479781 S 3805184 253952 03:21 00:13:15 ionutba+ java
  26652  394  0.7 479860 8550780 479781 S 3805184 253952 03:22 00:13:19 ionutba+ java
  26652  394  0.7 479860 8550780 479781 S 3805184 253952 03:23 00:13:25 ionutba+ java
  26652  394  0.7 479860 8550780 479781 S 3805184 253952 03:25 00:13:29 ionutba+ java
  26652  394  0.7 479860 8550780 479785 S 3805184 253952 03:26 00:13:33 ionutba+ java
  26652  395  0.7 479860 8550780 479797 S 3805184 270336 03:27 00:13:38 ionutba+ java
  26652  395  0.7 479860 8550780 479801 S 3805184 270336 03:28 00:13:43 ionutba+ java
  26652  395  0.7 479860 8550780 479801 S 3805184 270336 03:29 00:13:47 ionutba+ java
  26652  395  0.7 479860 8550780 479801 S 3805184 270336 03:30 00:13:51 ionutba+ java
  26652  394  0.7 479860 8550780 479805 S 3805184 270336 03:31 00:13:56 ionutba+ java
  26652  394  0.7 479860 8550780 479805 S 3805184 270336 03:32 00:14:00 ionutba+ java
  26652  394  0.7 479860 8550780 479805 S 3805184 270336 03:33 00:14:04 ionutba+ java
  26652  395  0.7 479860 8550780 479809 S 3805184 270336 03:34 00:14:09 ionutba+ java
  26652  395  0.7 479860 8550780 479809 S 3805184 270336 03:36 00:14:13 ionutba+ java
  26652  395  0.7 479860 8550780 479817 S 3805184 270336 03:37 00:14:18 ionutba+ java
  26652  395  0.7 479860 8550780 479817 S 3805184 270336 03:38 00:14:22 ionutba+ java
  26652  395  0.7 479860 8550780 479817 S 3805184 270336 03:39 00:14:27 ionutba+ java
  26652  395  0.8 573556 8672024 554445 S 3805184 270336 03:40 00:14:33 ionutba+ java
  26652  395  0.7 510204 8590000 510017 S 3805184 294912 03:41 00:14:36 ionutba+ java
  26652  395  0.7 510204 8590000 510017 S 3805184 294912 03:42 00:14:41 ionutba+ java
  26652  395  0.7 510204 8590000 510017 S 3805184 294912 03:43 00:14:46 ionutba+ java
  26652  395  0.7 510204 8590000 510021 S 3805184 294912 03:44 00:14:50 ionutba+ java
  26652  395  0.7 480224 8550780 479929 S 3805184 294912 03:46 00:14:55 ionutba+ java
  26652  396  0.7 480224 8550780 479929 S 3805184 294912 03:47 00:14:59 ionutba+ java
  26652  396  0.7 480224 8550780 479929 S 3805184 294912 03:48 00:15:04 ionutba+ java
  26652  396  0.7 520544 8612324 512265 S 3805184 294912 03:49 00:15:08 ionutba+ java
  26652  396  0.7 480128 8550780 479961 S 3805184 294912 03:50 00:15:12 ionutba+ java
  26652  396  0.7 480128 8550780 479961 S 3805184 294912 03:51 00:15:17 ionutba+ java
  26652  396  0.7 480128 8550780 479961 S 3805184 294912 03:52 00:15:21 ionutba+ java
  26652  396  0.7 493760 8575152 493861 S 3805184 294912 03:53 00:15:25 ionutba+ java
  26652  396  0.7 480076 8550780 479965 S 3805184 294912 03:54 00:15:30 ionutba+ java
  26652  396  0.7 492172 8573616 492389 S 3805184 294912 03:55 00:15:34 ionutba+ java
  26652  396  0.7 480076 8550780 479965 S 3805184 311296 03:56 00:15:39 ionutba+ java
  26652  396  0.7 480076 8550780 479969 S 3805184 311296 03:58 00:15:44 ionutba+ java
  26652  396  0.7 480076 8550780 479969 S 3805184 311296 03:59 00:15:48 ionutba+ java
  26652  396  0.7 480076 8550780 480005 S 3805184 311296 04:00 00:15:53 ionutba+ java
  26652  396  0.7 480076 8550780 480005 S 3805184 311296 04:01 00:15:57 ionutba+ java
  26652  397  0.7 495436 8576688 495649 S 3805184 311296 04:02 00:16:02 ionutba+ java
  26652  397  0.7 480076 8550780 480005 S 3805184 311296 04:03 00:16:06 ionutba+ java
  26652  397  0.7 480076 8550780 480009 S 3805184 311296 04:04 00:16:11 ionutba+ java
  26652  397  0.7 480076 8550780 480009 S 3805184 311296 04:05 00:16:15 ionutba+ java
  26652  397  0.7 480076 8550780 480013 S 3805184 311296 04:06 00:16:20 ionutba+ java
  26652  397  0.7 480076 8550780 480013 S 3805184 311296 04:07 00:16:24 ionutba+ java
  26652  397  0.7 480076 8550780 480013 S 3805184 311296 04:08 00:16:28 ionutba+ java
  26652  397  0.8 527308 8629528 510441 S 3805184 311296 04:10 00:16:33 ionutba+ java
  26652  397  0.8 533916 8626660 525425 S 3805184 311296 04:11 00:16:37 ionutba+ java
  26652  397  0.7 480168 8550780 479969 S 3805184 327680 04:12 00:16:41 ionutba+ java
  26652  397  0.7 480168 8550780 479969 S 3805184 327680 04:13 00:16:46 ionutba+ java
  26652  397  0.7 480168 8550780 479973 S 3805184 327680 04:14 00:16:50 ionutba+ java
  26652  397  0.7 480168 8550780 479981 S 3805184 327680 04:15 00:16:54 ionutba+ java
  26652  397  0.7 480168 8550780 479981 S 3805184 327680 04:16 00:16:59 ionutba+ java
  26652  397  0.7 480168 8550780 479981 S 3805184 327680 04:17 00:17:03 ionutba+ java
  26652  397  0.7 480360 8550780 480085 S 3805184 327680 04:18 00:17:08 ionutba+ java
  26652  397  0.7 480360 8550780 480085 S 3805184 327680 04:19 00:17:12 ionutba+ java
  26652  397  0.7 480360 8550780 480085 S 3805184 327680 04:21 00:17:16 ionutba+ java
  26652  397  0.7 480360 8550780 480085 S 3805184 327680 04:22 00:17:21 ionutba+ java
  26652  397  0.7 480360 8550780 480097 S 3805184 327680 04:23 00:17:25 ionutba+ java
  26652  397  0.7 480360 8550780 480101 S 3805184 327680 04:24 00:17:30 ionutba+ java
  26652  397  0.7 480360 8550780 480109 S 3805184 327680 04:25 00:17:34 ionutba+ java
  26652  397  0.7 480360 8550780 480109 S 3805184 327680 04:26 00:17:39 ionutba+ java
  26652  397  0.7 480360 8550780 480109 S 3805184 344064 04:27 00:17:44 ionutba+ java
  26652  397  0.7 480360 8550780 480109 S 3805184 344064 04:28 00:17:48 ionutba+ java
  26652  397  0.7 480360 8550780 480109 S 3805184 344064 04:29 00:17:53 ionutba+ java
  26652  397  0.7 480360 8550780 480109 S 3805184 344064 04:31 00:17:58 ionutba+ java
  26652  397  0.7 480360 8550780 480109 S 3805184 344064 04:32 00:18:02 ionutba+ java
  26652  397  0.7 480360 8550780 480109 S 3805184 344064 04:33 00:18:07 ionutba+ java
  26652  397  0.7 480360 8550780 480109 S 3805184 344064 04:34 00:18:11 ionutba+ java
  26652  397  0.7 480360 8550780 480109 S 3805184 344064 04:35 00:18:15 ionutba+ java
  26652  397  0.7 480360 8550780 480109 S 3805184 344064 04:36 00:18:20 ionutba+ java
  26652  397  0.7 494184 8575152 494053 S 3805184 344064 04:37 00:18:24 ionutba+ java
  26652  398  0.7 480536 8550780 480137 S 3805184 344064 04:38 00:18:29 ionutba+ java
  26652  397  0.7 480536 8550780 480137 S 3805184 344064 04:39 00:18:32 ionutba+ java
  26652  397  0.7 480536 8550780 480137 S 3805184 344064 04:40 00:18:37 ionutba+ java
  26652  397  0.7 497048 8577200 496721 S 3805184 360448 04:42 00:18:42 ionutba+ java
  26652  397  0.7 480676 8550780 480173 S 3805184 360448 04:43 00:18:46 ionutba+ java
  26652  397  0.7 480676 8550780 480173 S 3805184 360448 04:44 00:18:50 ionutba+ java
  26652  397  0.7 499300 8579760 446162 S 3805184 360448 04:45 00:18:54 ionutba+ java
  26652  397  0.7 480680 8550780 480185 S 3805184 360448 04:46 00:18:59 ionutba+ java
  26652  397  0.7 480680 8550780 480185 S 3805184 360448 04:47 00:19:03 ionutba+ java
  26652  397  0.7 480680 8550780 480185 S 3805184 360448 04:48 00:19:08 ionutba+ java
  26652  397  0.7 480680 8550780 480185 S 3805184 360448 04:49 00:19:12 ionutba+ java
  26652  397  0.7 480680 8550780 480185 S 3805184 360448 04:50 00:19:16 ionutba+ java
  26652  397  0.7 480680 8550780 480185 S 3805184 360448 04:52 00:19:20 ionutba+ java
  26652  397  0.7 480680 8550780 480185 S 3805184 360448 04:53 00:19:25 ionutba+ java
  26652  397  0.7 480680 8550780 480185 S 3805184 360448 04:54 00:19:29 ionutba+ java
  26652  397  0.7 480680 8550780 480185 S 3805184 360448 04:55 00:19:33 ionutba+ java
  26652  397  0.7 480680 8550780 480185 S 3805184 360448 04:56 00:19:37 ionutba+ java
  26652  397  0.7 480680 8550780 480189 S 3805184 376832 04:57 00:19:42 ionutba+ java
  26652  397  0.7 480680 8550780 480189 S 3805184 376832 04:58 00:19:46 ionutba+ java
  26652  397  0.7 480680 8550780 480193 S 3805184 376832 04:59 00:19:51 ionutba+ java
  26652  397  0.7 480680 8550780 480197 S 3805184 376832 05:00 00:19:56 ionutba+ java
  26652  397  0.7 501608 8581808 501401 S 3805184 376832 05:01 00:20:00 ionutba+ java
  26652  397  0.7 480680 8550780 480197 S 3805184 376832 05:03 00:20:04 ionutba+ java
  26652  397  0.7 505640 8585904 505489 S 3805184 376832 05:04 00:20:09 ionutba+ java
  26652  397  0.7 480764 8550780 480213 S 3805184 376832 05:05 00:20:13 ionutba+ java
  26652  397  0.7 480764 8550780 480213 S 3805184 376832 05:06 00:20:18 ionutba+ java
  26652  397  0.7 480764 8550780 480213 S 3805184 376832 05:07 00:20:22 ionutba+ java
  26652  397  0.7 497276 8577200 496977 S 3805184 376832 05:08 00:20:26 ionutba+ java
  26652  397  0.7 480764 8550780 480213 S 3805184 376832 05:09 00:20:31 ionutba+ java
  26652  397  0.7 480764 8550780 480213 S 3805184 376832 05:10 00:20:35 ionutba+ java
  26652  397  0.7 480764 8550780 480213 S 3805184 376832 05:11 00:20:40 ionutba+ java
  26652  397  0.7 480764 8550780 480213 S 3805184 393216 05:12 00:20:44 ionutba+ java
  26652  397  0.7 480764 8550780 480213 S 3805184 393216 05:14 00:20:48 ionutba+ java
  26652  397  0.7 480764 8550780 480213 S 3805184 393216 05:15 00:20:53 ionutba+ java
  26652  397  0.7 480764 8550780 480213 S 3805184 393216 05:16 00:20:58 ionutba+ java
  26652  397  0.7 480764 8550780 480213 S 3805184 393216 05:17 00:21:02 ionutba+ java
  26652  398  0.7 480764 8550780 480213 S 3805184 393216 05:18 00:21:07 ionutba+ java
  26652  398  0.7 480764 8550780 480213 S 3805184 393216 05:19 00:21:12 ionutba+ java
  26652  398  0.7 480764 8550780 480213 S 3805184 393216 05:20 00:21:16 ionutba+ java
  26652  398  0.7 480764 8550780 480213 S 3805184 393216 05:21 00:21:21 ionutba+ java
  26652  398  0.7 480764 8550780 480213 S 3805184 393216 05:22 00:21:26 ionutba+ java
  26652  398  0.7 480764 8550780 480213 S 3805184 393216 05:24 00:21:30 ionutba+ java
  26652  398  0.7 480764 8550780 480213 S 3805184 393216 05:25 00:21:34 ionutba+ java
  26652  398  0.7 496700 8576688 496409 S 3805184 393216 05:26 00:21:39 ionutba+ java
  26652  398  0.7 493052 8573616 492709 S 3805184 409600 05:27 00:21:44 ionutba+ java
