    PID %CPU %MEM   RSS    VSZ   PSS S RBYTES WBYTES   ELAPSED     TIME USER     COMMAND
   5268  372  0.7 516264 8480640 515884 S 1339392 102400 01:12 00:04:30 ionutba+ java
   5268  373  0.8 526440 8480640 526372 S 1339392 102400 01:13 00:04:35 ionutba+ java
   5268  374  0.8 526632 8480640 526780 S 1339392 102400 01:14 00:04:40 ionutba+ java
   5268  376  0.8 552744 8480640 553044 S 1339392 102400 01:16 00:04:46 ionutba+ java
   5268  377  0.8 553512 8480640 553548 S 1339392 102400 01:17 00:04:50 ionutba+ java
   5268  376  0.8 589224 8480640 589720 S 1339392 102400 01:18 00:04:54 ionutba+ java
   5268  376  0.9 590376 8480640 590576 S 1339392 102400 01:19 00:04:59 ionutba+ java
   5268  377  0.9 590568 8480640 590808 S 1339392 102400 01:20 00:05:03 ionutba+ java
   5268  377  0.9 590760 8480640 591108 S 1339392 102400 01:21 00:05:07 ionutba+ java
   5268  377  0.9 590760 8480640 591268 S 1339392 102400 01:22 00:05:12 ionutba+ java
   5268  378  0.9 591144 8480640 591540 S 1339392 102400 01:23 00:05:16 ionutba+ java
   5268  379  0.9 596712 8480640 596972 S 1339392 102400 01:24 00:05:21 ionutba+ java
   5268  379  0.8 588608 8480640 588632 S 1339392 118784 01:25 00:05:26 ionutba+ java
   5268  379  0.8 588800 8480640 588772 S 1339392 118784 01:27 00:05:30 ionutba+ java
   5268  380  0.8 588800 8480640 588924 S 1339392 118784 01:28 00:05:35 ionutba+ java
   5268  380  0.8 588800 8480640 589124 S 1339392 118784 01:29 00:05:39 ionutba+ java
   5268  381  0.8 588992 8480640 589388 S 1339392 118784 01:30 00:05:44 ionutba+ java
   5268  381  0.8 589568 8480640 589544 S 1339392 118784 01:31 00:05:48 ionutba+ java
   5268  381  0.8 589568 8480640 589704 S 1339392 118784 01:32 00:05:53 ionutba+ java
   5268  382  0.8 589760 8480640 589972 S 1339392 118784 01:33 00:05:58 ionutba+ java
   5268  382  0.8 589760 8480640 590196 S 1339392 118784 01:34 00:06:03 ionutba+ java
   5268  382  0.9 589952 8480640 590300 S 1339392 118784 01:35 00:06:07 ionutba+ java
   5268  383  0.9 590336 8480640 590484 S 1339392 118784 01:37 00:06:11 ionutba+ java
   5268  383  0.9 590336 8480640 590552 S 1339392 118784 01:38 00:06:16 ionutba+ java
   5268  383  0.9 590336 8480640 590680 S 1339392 118784 01:39 00:06:20 ionutba+ java
   5268  383  0.9 590528 8480640 590904 S 1339392 135168 01:40 00:06:24 ionutba+ java
   5268  383  0.9 590528 8480640 590988 S 1339392 135168 01:41 00:06:29 ionutba+ java
   5268  383  0.9 590528 8480640 591096 S 1339392 135168 01:42 00:06:33 ionutba+ java
   5268  383  0.9 590528 8480640 591116 S 1339392 135168 01:43 00:06:38 ionutba+ java
   5268  384  0.9 591104 8480640 591684 S 1339392 135168 01:44 00:06:43 ionutba+ java
   5268  384  0.9 591104 8480640 591740 S 1339392 135168 01:45 00:06:47 ionutba+ java
   5268  384  0.9 591104 8480640 591848 S 1339392 135168 01:47 00:06:51 ionutba+ java
   5268  384  0.9 591296 8480640 591924 S 1339392 135168 01:48 00:06:55 ionutba+ java
   5268  384  0.9 591488 8480640 591980 S 1339392 135168 01:49 00:06:59 ionutba+ java
   5268  384  0.9 591488 8480640 592088 S 1339392 135168 01:50 00:07:04 ionutba+ java
   5268  384  0.9 591680 8480640 592168 S 1339392 135168 01:51 00:07:08 ionutba+ java
   5268  384  0.9 591680 8480640 592244 S 1339392 135168 01:52 00:07:12 ionutba+ java
   5268  384  0.9 591872 8480640 592340 S 1339392 135168 01:53 00:07:16 ionutba+ java
   5268  384  0.9 591872 8480640 592472 S 1339392 135168 01:54 00:07:21 ionutba+ java
   5268  384  0.9 592448 8480640 592672 S 1339392 151552 01:55 00:07:25 ionutba+ java
   5268  384  0.9 592448 8480640 592728 S 1339392 151552 01:56 00:07:29 ionutba+ java
   5268  384  0.9 592448 8480640 592772 S 1339392 151552 01:58 00:07:34 ionutba+ java
   5268  384  0.9 592640 8480640 592888 S 1339392 151552 01:59 00:07:38 ionutba+ java
   5268  384  0.9 592640 8480640 592904 S 1339392 151552 02:00 00:07:42 ionutba+ java
   5268  384  0.9 592640 8480640 592996 S 1339392 151552 02:01 00:07:46 ionutba+ java
   5268  384  0.9 592832 8480640 593112 S 1339392 151552 02:02 00:07:50 ionutba+ java
   5268  383  0.9 592832 8480640 593136 S 1339392 151552 02:03 00:07:54 ionutba+ java
   5268  384  0.9 592832 8480640 593176 S 1339392 151552 02:04 00:07:59 ionutba+ java
   5268  384  0.9 592832 8480640 593256 S 1339392 151552 02:05 00:08:03 ionutba+ java
   5268  384  0.9 593024 8480640 593364 S 1339392 151552 02:06 00:08:07 ionutba+ java
   5268  384  0.9 593024 8480640 593524 S 1339392 151552 02:08 00:08:11 ionutba+ java
   5268  384  0.9 593216 8480640 593540 S 1339392 151552 02:09 00:08:16 ionutba+ java
   5268  384  0.9 593216 8480640 593604 S 1339392 167936 02:10 00:08:21 ionutba+ java
   5268  385  0.9 593216 8480640 593680 S 1339392 167936 02:11 00:08:26 ionutba+ java
   5268  385  0.9 593600 8480640 593716 S 1339392 167936 02:12 00:08:31 ionutba+ java
   5268  385  0.9 593792 8480640 593824 S 1339392 167936 02:13 00:08:35 ionutba+ java
   5268  385  0.9 593984 8480640 594012 S 1339392 167936 02:14 00:08:39 ionutba+ java
   5268  386  0.9 594176 8480640 594056 S 1339392 167936 02:15 00:08:44 ionutba+ java
   5268  386  0.9 594176 8480640 594112 S 1339392 167936 02:16 00:08:48 ionutba+ java
   5268  386  0.9 594176 8480640 594128 S 1339392 167936 02:17 00:08:53 ionutba+ java
   5268  386  0.9 594176 8480640 594188 S 1339392 167936 02:19 00:08:57 ionutba+ java
   5268  386  0.9 594176 8480640 594268 S 1339392 167936 02:20 00:09:01 ionutba+ java
   5268  386  0.9 594368 8480640 594360 S 1339392 167936 02:21 00:09:06 ionutba+ java
   5268  387  0.9 594368 8480640 594468 S 1339392 167936 02:22 00:09:10 ionutba+ java
   5268  387  0.9 594368 8480640 594512 S 1339392 167936 02:23 00:09:15 ionutba+ java
   5268  387  0.9 594368 8480640 594520 S 1339392 167936 02:24 00:09:19 ionutba+ java
   5268  387  0.9 594368 8480640 594556 S 1339392 184320 02:25 00:09:23 ionutba+ java
   5268  387  0.9 594560 8480640 594684 S 1339392 184320 02:26 00:09:28 ionutba+ java
   5268  387  0.9 594560 8480640 594688 S 1339392 184320 02:27 00:09:32 ionutba+ java
   5268  387  0.9 594752 8480640 594736 S 1339392 184320 02:28 00:09:37 ionutba+ java
   5268  387  0.9 594752 8480640 594824 S 1339392 184320 02:29 00:09:41 ionutba+ java
   5268  387  0.9 594944 8480640 594860 S 1339392 184320 02:31 00:09:45 ionutba+ java
   5268  387  0.9 594944 8480640 594860 S 1339392 184320 02:32 00:09:49 ionutba+ java
   5268  387  0.9 594944 8480640 594932 S 1339392 184320 02:33 00:09:54 ionutba+ java
   5268  387  0.9 594944 8480640 594948 S 1339392 184320 02:34 00:09:58 ionutba+ java
   5268  387  0.9 594944 8480640 594948 S 1339392 184320 02:35 00:10:02 ionutba+ java
   5268  387  0.9 595136 8480640 595024 S 1339392 184320 02:36 00:10:07 ionutba+ java
   5268  387  0.9 595136 8480640 595032 S 1339392 184320 02:37 00:10:11 ionutba+ java
   5268  387  0.9 595136 8480640 595040 S 1339392 184320 02:38 00:10:15 ionutba+ java
   5268  387  0.9 595136 8480640 595064 S 1339392 184320 02:39 00:10:19 ionutba+ java
   5268  387  0.9 595136 8480640 595120 S 1339392 200704 02:40 00:10:23 ionutba+ java
   5268  387  0.9 595136 8480640 595180 S 1339392 200704 02:42 00:10:28 ionutba+ java
   5268  387  0.9 595136 8480640 595180 S 1339392 200704 02:43 00:10:32 ionutba+ java
   5268  387  0.9 595136 8480640 595208 S 1339392 200704 02:44 00:10:36 ionutba+ java
   5268  387  0.9 595136 8480640 595208 S 1339392 200704 02:45 00:10:41 ionutba+ java
   5268  387  0.9 595136 8480640 595264 S 1339392 200704 02:46 00:10:45 ionutba+ java
   5268  387  0.9 595136 8480640 595276 S 1339392 200704 02:47 00:10:49 ionutba+ java
   5268  387  0.9 595136 8480640 595300 S 1339392 200704 02:48 00:10:54 ionutba+ java
   5268  387  0.9 595136 8480640 595320 S 1339392 200704 02:49 00:10:58 ionutba+ java
   5268  388  0.9 595136 8480640 595360 S 1339392 200704 02:50 00:11:03 ionutba+ java
   5268  388  0.9 595136 8480640 595364 S 1339392 200704 02:51 00:11:07 ionutba+ java
   5268  388  0.9 595136 8480640 595380 S 1339392 200704 02:53 00:11:12 ionutba+ java
   5268  388  0.9 595136 8480640 595380 S 1339392 200704 02:54 00:11:16 ionutba+ java
   5268  388  0.9 595136 8480640 595392 S 1339392 200704 02:55 00:11:20 ionutba+ java
   5268  388  0.9 595136 8480640 595396 S 1339392 217088 02:56 00:11:25 ionutba+ java
   5268  389  0.9 595136 8480640 595400 S 1339392 217088 02:57 00:11:30 ionutba+ java
   5268  389  0.9 595136 8480640 595404 S 1339392 217088 02:58 00:11:34 ionutba+ java
   5268  389  0.9 595136 8480640 595404 S 1339392 217088 02:59 00:11:39 ionutba+ java
   5268  389  0.9 595136 8480640 595408 S 1339392 217088 03:00 00:11:43 ionutba+ java
   5268  389  0.9 595328 8480640 595448 S 1339392 217088 03:01 00:11:48 ionutba+ java
   5268  389  0.9 595328 8480640 595456 S 1339392 217088 03:02 00:11:52 ionutba+ java
   5268  389  0.9 595328 8480640 595456 S 1339392 217088 03:04 00:11:56 ionutba+ java
   5268  389  0.9 595328 8480640 595468 S 1339392 217088 03:05 00:12:01 ionutba+ java
   5268  389  0.9 595712 8480640 595504 S 1339392 217088 03:06 00:12:05 ionutba+ java
   5268  389  0.9 595712 8480640 595516 S 1339392 217088 03:07 00:12:10 ionutba+ java
   5268  389  0.9 595712 8480640 595516 S 1339392 217088 03:08 00:12:14 ionutba+ java
   5268  389  0.9 595712 8480640 595520 S 1339392 217088 03:09 00:12:19 ionutba+ java
   5268  389  0.9 595712 8480640 595528 S 1339392 229376 03:10 00:12:23 ionutba+ java
   5268  389  0.9 595712 8480640 595532 S 1339392 233472 03:11 00:12:27 ionutba+ java
   5268  390  0.9 595712 8480640 595540 S 1339392 233472 03:12 00:12:31 ionutba+ java
   5268  390  0.9 595712 8480640 595540 S 1339392 233472 03:13 00:12:36 ionutba+ java
   5268  390  0.9 595712 8480640 595540 S 1339392 233472 03:14 00:12:40 ionutba+ java
   5268  390  0.9 595712 8480640 595540 S 1339392 233472 03:16 00:12:45 ionutba+ java
   5268  390  0.9 595712 8480640 595540 S 1339392 233472 03:17 00:12:49 ionutba+ java
   5268  390  0.9 595712 8480640 595540 S 1339392 233472 03:18 00:12:54 ionutba+ java
   5268  390  0.9 595712 8480640 595540 S 1339392 233472 03:19 00:12:58 ionutba+ java
   5268  390  0.9 595712 8480640 595544 S 1339392 233472 03:20 00:13:02 ionutba+ java
   5268  390  0.9 595712 8480640 595544 S 1339392 233472 03:21 00:13:06 ionutba+ java
   5268  390  0.9 595712 8480640 595544 S 1339392 233472 03:22 00:13:11 ionutba+ java
   5268  390  0.9 595712 8480640 595544 S 1339392 233472 03:23 00:13:15 ionutba+ java
   5268  390  0.9 595712 8480640 595544 S 1339392 233472 03:24 00:13:19 ionutba+ java
   5268  390  0.9 595712 8480640 595548 S 1339392 249856 03:25 00:13:23 ionutba+ java
   5268  390  0.9 595712 8480640 595548 S 1339392 249856 03:26 00:13:28 ionutba+ java
   5268  390  0.9 595712 8480640 595548 S 1339392 249856 03:28 00:13:32 ionutba+ java
   5268  390  0.9 595712 8480640 595548 S 1339392 249856 03:29 00:13:37 ionutba+ java
   5268  390  0.9 595712 8480640 595548 S 1339392 249856 03:30 00:13:41 ionutba+ java
   5268  390  0.9 595712 8480640 595548 S 1339392 249856 03:31 00:13:46 ionutba+ java
   5268  390  0.9 595712 8480640 595548 S 1339392 249856 03:32 00:13:50 ionutba+ java
   5268  390  0.9 595712 8480640 595548 S 1339392 249856 03:33 00:13:54 ionutba+ java
   5268  390  0.9 595712 8480640 595552 S 1339392 249856 03:34 00:13:59 ionutba+ java
   5268  390  0.9 595712 8480640 595552 S 1339392 249856 03:35 00:14:03 ionutba+ java
   5268  390  0.9 595712 8480640 595552 S 1339392 249856 03:37 00:14:07 ionutba+ java
   5268  390  0.9 595712 8480640 595564 S 1339392 249856 03:38 00:14:12 ionutba+ java
   5268  390  0.9 595712 8480640 595572 S 1339392 249856 03:39 00:14:16 ionutba+ java
   5268  391  0.9 595712 8480640 595580 S 1339392 249856 03:40 00:14:21 ionutba+ java
   5268  391  0.9 595712 8480640 595588 S 1339392 266240 03:41 00:14:26 ionutba+ java
   5268  391  0.9 595712 8480640 595628 S 1339392 266240 03:42 00:14:31 ionutba+ java
   5268  391  0.9 595712 8480640 595628 S 1339392 266240 03:43 00:14:35 ionutba+ java
   5268  391  0.9 595712 8480640 595636 S 1339392 266240 03:44 00:14:40 ionutba+ java
   5268  391  0.9 595712 8480640 595640 S 1339392 266240 03:45 00:14:44 ionutba+ java
   5268  391  0.9 595712 8480640 595640 S 1339392 266240 03:46 00:14:48 ionutba+ java
   5268  391  0.9 595712 8480640 595640 S 1339392 266240 03:48 00:14:53 ionutba+ java
   5268  391  0.9 595712 8480640 595640 S 1339392 266240 03:49 00:14:57 ionutba+ java
   5268  391  0.9 595712 8480640 595640 S 1339392 266240 03:50 00:15:02 ionutba+ java
   5268  391  0.9 595712 8480640 595656 S 1339392 266240 03:51 00:15:06 ionutba+ java
   5268  391  0.9 595712 8480640 595668 S 1339392 266240 03:52 00:15:10 ionutba+ java
   5268  392  0.9 595712 8480640 595676 S 1339392 266240 03:53 00:15:15 ionutba+ java
   5268  392  0.9 595712 8480640 595700 S 1339392 266240 03:54 00:15:20 ionutba+ java
   5268  392  0.9 595712 8480640 595700 S 1339392 266240 03:55 00:15:25 ionutba+ java
   5268  392  0.9 595712 8480640 595704 S 1339392 282624 03:56 00:15:29 ionutba+ java
   5268  392  0.9 595712 8480640 595704 S 1339392 282624 03:58 00:15:34 ionutba+ java
   5268  392  0.9 595712 8480640 595704 S 1339392 282624 03:59 00:15:38 ionutba+ java
   5268  392  0.9 595712 8480640 595724 S 1339392 282624 04:00 00:15:43 ionutba+ java
   5268  392  0.9 595712 8480640 595724 S 1339392 282624 04:01 00:15:48 ionutba+ java
   5268  393  0.9 595712 8480640 595732 S 1339392 282624 04:02 00:15:52 ionutba+ java
   5268  393  0.9 595712 8480640 595732 S 1339392 282624 04:03 00:15:57 ionutba+ java
   5268  393  0.9 595712 8480640 595732 S 1339392 282624 04:04 00:16:01 ionutba+ java
   5268  393  0.9 595712 8480640 595732 S 1339392 282624 04:05 00:16:06 ionutba+ java
   5268  393  0.9 595712 8480640 595732 S 1339392 282624 04:06 00:16:10 ionutba+ java
   5268  393  0.9 595712 8480640 595736 S 1339392 282624 04:07 00:16:15 ionutba+ java
   5268  393  0.9 595712 8480640 595736 S 1339392 282624 04:08 00:16:19 ionutba+ java
   5268  393  0.9 595712 8480640 595736 S 1339392 282624 04:10 00:16:24 ionutba+ java
   5268  393  0.9 595712 8480640 595736 S 1339392 307200 04:11 00:16:29 ionutba+ java
   5268  393  0.9 595712 8480640 595736 S 1339392 307200 04:12 00:16:33 ionutba+ java
   5268  393  0.9 595712 8480640 595736 S 1339392 307200 04:13 00:16:38 ionutba+ java
   5268  394  0.9 595712 8480640 595736 S 1339392 307200 04:14 00:16:42 ionutba+ java
   5268  393  0.9 595712 8480640 595736 S 1339392 307200 04:15 00:16:46 ionutba+ java
   5268  393  0.9 595712 8480640 595736 S 1339392 307200 04:16 00:16:50 ionutba+ java
   5268  394  0.9 595712 8480640 595736 S 1339392 307200 04:17 00:16:55 ionutba+ java
   5268  394  0.9 595712 8480640 595752 S 1339392 307200 04:18 00:17:00 ionutba+ java
   5268  394  0.9 595712 8480640 595752 S 1339392 307200 04:19 00:17:04 ionutba+ java
   5268  394  0.9 595712 8480640 595752 S 1339392 307200 04:20 00:17:09 ionutba+ java
   5268  394  0.9 595712 8480640 595752 S 1339392 307200 04:22 00:17:14 ionutba+ java
   5268  394  0.9 595712 8480640 595752 S 1339392 307200 04:23 00:17:18 ionutba+ java
   5268  394  0.9 595712 8480640 595752 S 1339392 307200 04:24 00:17:22 ionutba+ java
   5268  394  0.9 595712 8480640 595752 S 1339392 307200 04:25 00:17:27 ionutba+ java
   5268  394  0.9 595712 8480640 595752 S 1339392 323584 04:26 00:17:31 ionutba+ java
   5268  394  0.9 595712 8480640 595752 S 1339392 323584 04:27 00:17:35 ionutba+ java
   5268  394  0.9 595712 8480640 595752 S 1339392 323584 04:28 00:17:40 ionutba+ java
   5268  394  0.9 595712 8480640 595752 S 1339392 323584 04:29 00:17:44 ionutba+ java
   5268  394  0.9 595712 8480640 595752 S 1339392 323584 04:30 00:17:48 ionutba+ java
   5268  394  0.9 595712 8480640 595756 S 1339392 323584 04:31 00:17:52 ionutba+ java
   5268  394  0.9 595712 8480640 595756 S 1339392 323584 04:32 00:17:57 ionutba+ java
   5268  394  0.9 595712 8480640 595756 S 1339392 323584 04:34 00:18:01 ionutba+ java
   5268  394  0.9 595712 8480640 595756 S 1339392 323584 04:35 00:18:05 ionutba+ java
   5268  394  0.9 595712 8480640 595756 S 1339392 323584 04:36 00:18:10 ionutba+ java
   5268  394  0.9 595712 8480640 595756 S 1339392 323584 04:37 00:18:14 ionutba+ java
   5268  394  0.9 595712 8480640 595756 S 1339392 323584 04:38 00:18:18 ionutba+ java
   5268  394  0.9 595712 8480640 595756 S 1339392 323584 04:39 00:18:22 ionutba+ java
   5268  394  0.9 595712 8480640 595756 S 1339392 323584 04:40 00:18:27 ionutba+ java
   5268  394  0.9 595712 8480640 595756 S 1339392 339968 04:41 00:18:31 ionutba+ java
   5268  394  0.9 595712 8480640 595756 S 1339392 339968 04:42 00:18:36 ionutba+ java
   5268  394  0.9 595712 8480640 595756 S 1339392 339968 04:43 00:18:40 ionutba+ java
   5268  394  0.9 595712 8480640 595756 S 1339392 339968 04:44 00:18:44 ionutba+ java
   5268  394  0.9 595712 8480640 595756 S 1339392 339968 04:46 00:18:48 ionutba+ java
   5268  394  0.9 595712 8480640 595776 S 1339392 339968 04:47 00:18:52 ionutba+ java
   5268  394  0.9 595712 8480640 595776 S 1339392 339968 04:48 00:18:56 ionutba+ java
   5268  394  0.9 595712 8480640 595796 S 1339392 339968 04:49 00:19:01 ionutba+ java
   5268  394  0.9 595712 8480640 595804 S 1339392 339968 04:50 00:19:05 ionutba+ java
   5268  394  0.9 595712 8480640 595804 S 1339392 339968 04:51 00:19:10 ionutba+ java
   5268  395  0.9 595712 8480640 595804 S 1339392 339968 04:52 00:19:15 ionutba+ java
   5268  395  0.9 595712 8480640 595804 S 1339392 339968 04:53 00:19:19 ionutba+ java
   5268  395  0.9 595712 8480640 595804 S 1339392 339968 04:54 00:19:23 ionutba+ java
   5268  395  0.9 595712 8480640 595804 S 1339392 339968 04:55 00:19:28 ionutba+ java
   5268  395  0.9 595712 8480640 595804 S 1339392 356352 04:56 00:19:33 ionutba+ java
   5268  395  0.9 595712 8480640 595804 S 1339392 356352 04:57 00:19:37 ionutba+ java
   5268  395  0.9 595712 8480640 595804 S 1339392 356352 04:59 00:19:41 ionutba+ java
   5268  395  0.9 595712 8480640 595804 S 1339392 356352 05:00 00:19:45 ionutba+ java
   5268  395  0.9 595712 8480640 595808 S 1339392 356352 05:01 00:19:49 ionutba+ java
   5268  395  0.9 595712 8480640 595808 S 1339392 356352 05:02 00:19:54 ionutba+ java
   5268  395  0.9 595712 8480640 595808 S 1339392 356352 05:03 00:19:58 ionutba+ java
   5268  394  0.9 595712 8480640 595808 S 1339392 356352 05:04 00:20:02 ionutba+ java
   5268  395  0.9 595712 8480640 595808 S 1339392 356352 05:05 00:20:07 ionutba+ java
   5268  394  0.9 595712 8480640 595808 S 1339392 356352 05:06 00:20:10 ionutba+ java
   5268  395  0.9 595712 8480640 595808 S 1339392 356352 05:07 00:20:15 ionutba+ java
   5268  395  0.9 595712 8480640 595808 S 1339392 356352 05:08 00:20:19 ionutba+ java
   5268  395  0.9 595712 8480640 595808 S 1339392 356352 05:09 00:20:24 ionutba+ java
   5268  395  0.9 595712 8480640 595816 S 1339392 356352 05:11 00:20:29 ionutba+ java
   5268  395  0.9 595712 8480640 595816 S 1339392 372736 05:12 00:20:33 ionutba+ java
   5268  395  0.9 595712 8480640 595816 S 1339392 372736 05:13 00:20:38 ionutba+ java
   5268  395  0.9 595712 8480640 595816 S 1339392 372736 05:14 00:20:42 ionutba+ java
   5268  395  0.9 595712 8480640 595816 S 1339392 372736 05:15 00:20:47 ionutba+ java
   5268  395  0.9 595712 8480640 595816 S 1339392 372736 05:16 00:20:51 ionutba+ java
   5268  395  0.9 595712 8480640 595816 S 1339392 372736 05:17 00:20:56 ionutba+ java
   5268  395  0.9 595712 8480640 595816 S 1339392 372736 05:18 00:21:00 ionutba+ java
   5268  395  0.9 595712 8480640 595816 S 1339392 372736 05:19 00:21:05 ionutba+ java
   5268  395  0.9 595712 8480640 595816 S 1339392 372736 05:21 00:21:09 ionutba+ java
   5268  395  0.9 595712 8480640 595820 S 1339392 372736 05:22 00:21:14 ionutba+ java
   5268  395  0.9 595712 8480640 595820 S 1339392 372736 05:23 00:21:18 ionutba+ java
   5268  395  0.9 595712 8480640 595820 S 1339392 372736 05:24 00:21:22 ionutba+ java
   5268  395  0.9 595712 8480640 595820 S 1339392 372736 05:25 00:21:27 ionutba+ java
   5268  395  0.9 595712 8480640 595860 S 1339392 372736 05:26 00:21:31 ionutba+ java
