benchmark,duration_ns,uptime_ns,vm_start_unix_ms
mnemonics,27178922168,4004751123316,1688981548650
mnemonics,26430811573,4032689932519,1688981548650
mnemonics,26057263363,4059867890875,1688981548650
mnemonics,26049480737,4086688373768,1688981548650
mnemonics,26233337135,4113432901365,1688981548650
mnemonics,26286353697,4140594690139,1688981548650
mnemonics,26251528855,4167572336307,1688981548650
mnemonics,26207518946,4194765698022,1688981548650
mnemonics,26262413379,4221717316576,1688981548650
mnemonics,26026640728,4248714904713,1688981548650
mnemonics,26247266686,4275486520820,1688981548650
mnemonics,26262150132,4302499666045,1688981548650
mnemonics,26066720681,4329466928126,1688981548650
mnemonics,26159712356,4356229320744,1688981548650
mnemonics,26073282328,4383121267401,1688981548650
mnemonics,26489705169,4409942641286,1688981548650
mnemonics,26271883694,4437199463605,1688981548650
mnemonics,26116709395,4464222409520,1688981548650
mnemonics,26070385614,4491252812455,1688981548650
mnemonics,26249011994,4518217946329,1688981548650
mnemonics,26137061275,4545196609570,1688981548650
mnemonics,26121786519,4572086985564,1688981548650
mnemonics,26286088927,4598913948226,1688981548650
mnemonics,26198454706,4625957871514,1688981548650
mnemonics,26240036698,4652923500695,1688981548650
mnemonics,26472687920,4679932021530,1688981548650
mnemonics,26361569611,4707172589432,1688981548650
mnemonics,26058938040,4734300341114,1688981548650
mnemonics,26076641105,4761121595155,1688981548650
mnemonics,26198210611,4787946340413,1688981548650
mnemonics,26025744268,4815080408564,1688981548650
mnemonics,26217723332,4841882410466,1688981548650
mnemonics,26049714537,4868857439593,1688981548650
mnemonics,26173024459,4895665541673,1688981548650
mnemonics,25984294829,4922573889859,1688981548650
mnemonics,26272546077,4949311714752,1688981548650
mnemonics,26097898327,4976307549558,1688981548650
mnemonics,26188769240,5003319453297,1688981548650
mnemonics,26326615754,5030244065384,1688981548650
mnemonics,26118281426,5057333324042,1688981548650
mnemonics,26073150259,5084379612385,1688981548650
mnemonics,26385224273,5111205838502,1688981548650
mnemonics,26269561610,5138349515883,1688981548650
mnemonics,26466264513,5165374762740,1688981548650
mnemonics,25898372312,5192761756321,1688981548650
mnemonics,26235737482,5219401329172,1688981548650
mnemonics,25947287253,5246391693617,1688981548650
mnemonics,25969831406,5273085539121,1688981548650
mnemonics,26075145556,5299973869099,1688981548650
mnemonics,26236257224,5326801465444,1688981548650
mnemonics,26208222197,5353939081409,1688981548650
mnemonics,26100556686,5380897367160,1688981548650
mnemonics,25934364655,5407742542851,1688981548650
mnemonics,26010438637,5434585678928,1688981548650
mnemonics,26054607469,5461361592827,1688981548650
mnemonics,26062051840,5488081437822,1688981548650
mnemonics,25995401759,5515053339161,1688981548650
mnemonics,26051045459,5541963008601,1688981548650
mnemonics,25998147753,5568774437483,1688981548650
mnemonics,26043538612,5595528899289,1688981548650
mnemonics,26114203082,5622471367406,1688981548650
mnemonics,26052630910,5649337152224,1688981548650
mnemonics,26053646414,5676345171755,1688981548650
mnemonics,26009178857,5703308612759,1688981548650
mnemonics,25889513666,5730072733264,1688981548650
mnemonics,26085290099,5756714586402,1688981548650
mnemonics,26282029101,5783552716693,1688981548650
mnemonics,26241154482,5810592234879,1688981548650
mnemonics,26051618493,5837572169509,1688981548650
mnemonics,26007250219,5864387463991,1688981548650
mnemonics,26198369696,5891130244208,1688981548650
mnemonics,26132425170,5918095351358,1688981548650
mnemonics,26062507815,5944895790726,1688981548650
mnemonics,26275546090,5971692956189,1688981548650
mnemonics,25995640449,5998633996475,1688981548650
mnemonics,26147900417,6025390077711,1688981548650
mnemonics,26235931881,6052258568192,1688981548650
mnemonics,26373500274,6079124357386,1688981548650
mnemonics,26248790230,6106162736382,1688981548650
mnemonics,26490243893,6133164025528,1688981548650
mnemonics,26228741709,6160411529754,1688981548650
mnemonics,26072356128,6187314064303,1688981548650
mnemonics,26251512844,6214092783772,1688981548650
mnemonics,26276982220,6241027296173,1688981548650
mnemonics,26406596878,6268060614678,1688981548650
mnemonics,26067094945,6295228442963,1688981548650
mnemonics,26157985745,6322060534159,1688981548650
mnemonics,25966246275,6348955379874,1688981548650
mnemonics,26019079410,6375655503491,1688981548650
mnemonics,26315334637,6402422015786,1688981548650
mnemonics,26231474650,6429493705873,1688981548650
mnemonics,26232306163,6456476646130,1688981548650
mnemonics,26328661390,6483461940627,1688981548650
mnemonics,26304501732,6510539528168,1688981548650
mnemonics,26188346035,6537570332981,1688981548650
mnemonics,26207585334,6564517724486,1688981548650
mnemonics,26166695934,6591467321595,1688981548650
mnemonics,26084788123,6618386444989,1688981548650
mnemonics,26447995119,6645234516915,1688981548650
mnemonics,26284839818,6672354145907,1688981548650
scrabble,5536799714,5535112645,1688981548650
scrabble,3015150811,11434657437,1688981548650
scrabble,2669299338,14724304392,1688981548650
scrabble,2572441599,17667485559,1688981548650
scrabble,2549852242,20495680379,1688981548650
scrabble,2644292598,23306309186,1688981548650
scrabble,2608495422,26209103124,1688981548650
scrabble,2608634192,29092480220,1688981548650
scrabble,2791013404,31959279585,1688981548650
scrabble,2593315571,35001920823,1688981548650
scrabble,2580479088,37889141469,1688981548650
scrabble,2618375289,40755149166,1688981548650
scrabble,2624453388,43638272877,1688981548650
scrabble,2565894858,46581649506,1688981548650
scrabble,2683825322,49400420184,1688981548650
scrabble,2598531884,52333929454,1688981548650
scrabble,2600678427,55185138824,1688981548650
scrabble,2575221514,58041170688,1688981548650
scrabble,2573131800,60876185533,1688981548650
scrabble,2596123103,63700462564,1688981548650
scrabble,2610175534,66557792632,1688981548650
scrabble,2706876173,69420543248,1688981548650
scrabble,2720686828,72382220270,1688981548650
scrabble,2537303012,75350945286,1688981548650
scrabble,2627871932,78139864570,1688981548650
scrabble,2573223757,81016973713,1688981548650
scrabble,2450111709,83852954930,1688981548650
scrabble,2520590973,86551904085,1688981548650
scrabble,2608858294,89333386146,1688981548650
scrabble,2542449966,92192705539,1688981548650
scrabble,2644643507,94984142402,1688981548650
scrabble,2588770042,97880957830,1688981548650
scrabble,2480027440,100720457833,1688981548650
scrabble,2641829148,103449018661,1688981548650
scrabble,2552086452,106338548270,1688981548650
scrabble,2541022634,109140376235,1688981548650
scrabble,2597966883,111932986625,1688981548650
scrabble,2647655740,114781276738,1688981548650
scrabble,2592053778,117679332923,1688981548650
scrabble,2726798552,120526663743,1688981548650
scrabble,2602483704,123502333529,1688981548650
scrabble,2600782845,126356872854,1688981548650
scrabble,2505608858,129209151277,1688981548650
scrabble,2414637388,131963530221,1688981548650
scrabble,2525462351,134635746584,1688981548650
scrabble,2563241052,137416201770,1688981548650
scrabble,2565028846,140236573855,1688981548650
scrabble,2570435550,143056117466,1688981548650
scrabble,2625206572,145881668747,1688981548650
scrabble,2588499663,148756189172,1688981548650
scrabble,2620947481,151596746341,1688981548650
scrabble,2489575259,154465384233,1688981548650
scrabble,2707624600,157211586876,1688981548650
scrabble,2556757425,160168379219,1688981548650
scrabble,2653858233,162980355691,1688981548650
scrabble,2615341663,165880760424,1688981548650
scrabble,2579525204,168757491868,1688981548650
scrabble,2704759377,171588051935,1688981548650
scrabble,2639211706,174541655918,1688981548650
scrabble,2579078998,177434628056,1688981548650
scrabble,2716515093,180269945357,1688981548650
scrabble,2622282740,183241444287,1688981548650
scrabble,2561792164,186116899642,1688981548650
scrabble,2609966455,188959183691,1688981548650
scrabble,2617306323,191828678317,1688981548650
scrabble,2641758588,194698093283,1688981548650
scrabble,2486954724,197603833979,1688981548650
scrabble,2571872164,200343427415,1688981548650
scrabble,2585908188,203164533108,1688981548650
scrabble,2646852735,206004054292,1688981548650
scrabble,2592433226,208900295062,1688981548650
scrabble,2554667878,211741824778,1688981548650
scrabble,2567591697,214564611884,1688981548650
scrabble,2654325861,217380370460,1688981548650
scrabble,2526366614,220284971347,1688981548650
scrabble,2541202105,223059724925,1688981548650
scrabble,2601271216,225852856425,1688981548650
scrabble,2569092437,228704969012,1688981548650
scrabble,2598443267,231525020962,1688981548650
scrabble,2624745950,234376469196,1688981548650
scrabble,2624892080,237261431190,1688981548650
scrabble,2604280952,240142452114,1688981548650
scrabble,2600128703,242997791804,1688981548650
scrabble,2601955289,245850160326,1688981548650
scrabble,2492264276,248709084545,1688981548650
scrabble,2615813234,251460914655,1688981548650
scrabble,2615906835,254333168669,1688981548650
scrabble,2485192182,257201795184,1688981548650
scrabble,2571391825,259981456614,1688981548650
scrabble,2675321662,262807495990,1688981548650
scrabble,2537921232,265749809954,1688981548650
scrabble,2622239751,268544615853,1688981548650
scrabble,2594285353,271422587013,1688981548650
scrabble,2488944419,274271774414,1688981548650
scrabble,2555853697,277037193192,1688981548650
scrabble,2629080292,279847503310,1688981548650
scrabble,2629077261,282726609490,1688981548650
scrabble,2537066714,285604659533,1688981548650
scrabble,2627197353,288391907043,1688981548650
scrabble,2651051144,291268769882,1688981548650
rx-scrabble,4343420616,1465993991377,1688981548650
rx-scrabble,2407189166,1470580449693,1688981548650
rx-scrabble,2043660097,1473189657498,1688981548650
rx-scrabble,1220215711,1475409422366,1688981548650
rx-scrabble,1055345153,1476813874875,1688981548650
rx-scrabble,1085500971,1478068034539,1688981548650
rx-scrabble,1296946925,1479339774656,1688981548650
rx-scrabble,1175067195,1480796846044,1688981548650
rx-scrabble,1029451746,1482140254190,1688981548650
rx-scrabble,1296378966,1483336208579,1688981548650
rx-scrabble,1013484202,1484780604855,1688981548650
rx-scrabble,1025983730,1485958746701,1688981548650
rx-scrabble,1190936065,1487149427273,1688981548650
rx-scrabble,1008963262,1488490545692,1688981548650
rx-scrabble,1031514711,1489662436449,1688981548650
rx-scrabble,1026382710,1490863846774,1688981548650
rx-scrabble,1288874026,1492054865766,1688981548650
rx-scrabble,1022930657,1493488180922,1688981548650
rx-scrabble,1020088595,1494678205387,1688981548650
rx-scrabble,1296171369,1495866552306,1688981548650
rx-scrabble,1029559982,1497305621191,1688981548650
rx-scrabble,1010184780,1498508635710,1688981548650
rx-scrabble,1288511170,1499683022617,1688981548650
rx-scrabble,1031162220,1501113386322,1688981548650
rx-scrabble,1035045384,1502308824713,1688981548650
rx-scrabble,1224232288,1503510541890,1688981548650
rx-scrabble,1013027398,1504881513514,1688981548650
rx-scrabble,1206732117,1506059034706,1688981548650
rx-scrabble,1052372760,1507409276313,1688981548650
rx-scrabble,1014816925,1508628901016,1688981548650
rx-scrabble,1291329792,1509813468255,1688981548650
rx-scrabble,1098940110,1511246603322,1688981548650
rx-scrabble,1195892630,1512510799188,1688981548650
rx-scrabble,1029266525,1513845522495,1688981548650
rx-scrabble,1035475777,1515040915340,1688981548650
rx-scrabble,1195984921,1516241385996,1688981548650
rx-scrabble,1016680619,1517581760925,1688981548650
rx-scrabble,1199051718,1518762976519,1688981548650
rx-scrabble,1015964049,1520118382557,1688981548650
rx-scrabble,1093159902,1521300535477,1688981548650
rx-scrabble,1308995801,1522570275391,1688981548650
rx-scrabble,1017694166,1524036649297,1688981548650
rx-scrabble,1005210610,1525244654867,1688981548650
rx-scrabble,1297602262,1526443660049,1688981548650
rx-scrabble,1033080948,1527891549791,1688981548650
rx-scrabble,1100719358,1529089533266,1688981548650
rx-scrabble,1195576589,1530355360354,1688981548650
rx-scrabble,1029517913,1531697293447,1688981548650
rx-scrabble,1100333594,1532890723160,1688981548650
rx-scrabble,1053800162,1534171189618,1688981548650
rx-scrabble,1346747218,1535387382974,1688981548650
rx-scrabble,1032074153,1536877182705,1688981548650
rx-scrabble,1001922516,1538075441247,1688981548650
rx-scrabble,1239880401,1539240639517,1688981548650
rx-scrabble,1044614906,1540620958405,1688981548650
rx-scrabble,1020510634,1541832258463,1688981548650
rx-scrabble,1197894764,1543018992588,1688981548650
rx-scrabble,1035958079,1544357540631,1688981548650
rx-scrabble,1024443417,1545566626786,1688981548650
rx-scrabble,1019419623,1546754699659,1688981548650
rx-scrabble,1567266301,1547938588271,1688981548650
rx-scrabble,1149469581,1549654698231,1688981548650
rx-scrabble,1029745089,1550969977785,1688981548650
rx-scrabble,1008082747,1552163001207,1688981548650
rx-scrabble,1368620748,1553335443964,1688981548650
rx-scrabble,1055022471,1554858546874,1688981548650
rx-scrabble,1028656048,1556080098612,1688981548650
rx-scrabble,1006996820,1557274685689,1688981548650
rx-scrabble,1289126677,1558444817724,1688981548650
rx-scrabble,1142960531,1559883349905,1688981548650
rx-scrabble,1012207090,1561192017803,1688981548650
rx-scrabble,1300124065,1562367796421,1688981548650
rx-scrabble,1088313583,1563815957071,1688981548650
rx-scrabble,1001475145,1565071868556,1688981548650
rx-scrabble,1037382254,1566236950300,1688981548650
rx-scrabble,1287602475,1567457725712,1688981548650
rx-scrabble,1027603689,1568905854616,1688981548650
rx-scrabble,1013773634,1570107902514,1688981548650
rx-scrabble,1016730868,1571300068823,1688981548650
rx-scrabble,1307407640,1572480911911,1688981548650
rx-scrabble,1052746787,1573937100000,1688981548650
rx-scrabble,1010430796,1575155812447,1688981548650
rx-scrabble,1015518826,1576332230608,1688981548650
rx-scrabble,1314508432,1577511810108,1688981548650
rx-scrabble,1012730521,1578968477123,1688981548650
rx-scrabble,1008781437,1580162918974,1688981548650
rx-scrabble,1281350794,1581335512239,1688981548650
rx-scrabble,1033304831,1582761556597,1688981548650
rx-scrabble,1012668284,1583959456178,1688981548650
rx-scrabble,1015236070,1585137425140,1688981548650
rx-scrabble,1293158437,1586319407253,1688981548650
rx-scrabble,1239922271,1587759780082,1688981548650
rx-scrabble,1012012584,1589178198141,1688981548650
rx-scrabble,1341089388,1590355123199,1688981548650
rx-scrabble,1024254718,1591838586020,1688981548650
rx-scrabble,1030816266,1593026538241,1688981548650
rx-scrabble,1015911248,1594221818305,1688981548650
rx-scrabble,1293585921,1595402199089,1688981548650
rx-scrabble,1037451711,1596836860662,1688981548650
rx-scrabble,1028173197,1598039330297,1688981548650
par-mnemonics,23108131805,1599131586470,1688981548650
par-mnemonics,22996839733,1623451887707,1688981548650
par-mnemonics,22906557928,1647318127302,1688981548650
par-mnemonics,23018428399,1671214763897,1688981548650
par-mnemonics,23263504800,1694967856970,1688981548650
par-mnemonics,22816109629,1719156007941,1688981548650
par-mnemonics,23328793622,1742877801810,1688981548650
par-mnemonics,22999495504,1766970666590,1688981548650
par-mnemonics,22902571255,1790716639354,1688981548650
par-mnemonics,23227969703,1814356259387,1688981548650
par-mnemonics,23004351083,1838321768080,1688981548650
par-mnemonics,23028754733,1862042429960,1688981548650
par-mnemonics,22975756937,1885818770660,1688981548650
par-mnemonics,23058267368,1909634881846,1688981548650
par-mnemonics,23191091710,1933517773171,1688981548650
par-mnemonics,22866711631,1957447450326,1688981548650
par-mnemonics,23194426402,1981040166670,1688981548650
par-mnemonics,23261091128,2004943638023,1688981548650
par-mnemonics,23091052307,2028943681886,1688981548650
par-mnemonics,23131186937,2052949729088,1688981548650
par-mnemonics,23339675052,2076723395583,1688981548650
par-mnemonics,23270352186,2100794795965,1688981548650
par-mnemonics,23303824150,2124803686990,1688981548650
par-mnemonics,23179965680,2148843967839,1688981548650
par-mnemonics,23588711698,2172760572815,1688981548650
par-mnemonics,23261634100,2197086347307,1688981548650
par-mnemonics,23277432303,2221096482443,1688981548650
par-mnemonics,23194057669,2245117644636,1688981548650
par-mnemonics,23238044753,2269057885026,1688981548650
par-mnemonics,23003299125,2293043181740,1688981548650
par-mnemonics,23297524725,2316785595455,1688981548650
par-mnemonics,23191288106,2340824225261,1688981548650
par-mnemonics,23185922883,2364685120358,1688981548650
par-mnemonics,23312724169,2388772469786,1688981548650
par-mnemonics,23237609253,2412832047138,1688981548650
par-mnemonics,23275883280,2436808892502,1688981548650
par-mnemonics,23632382253,2461010706122,1688981548650
par-mnemonics,23115217839,2485376173311,1688981548650
par-mnemonics,23308972360,2509388863937,1688981548650
par-mnemonics,23232970352,2533587663103,1688981548650
par-mnemonics,23009045346,2557552131280,1688981548650
par-mnemonics,23525716281,2581475936802,1688981548650
par-mnemonics,23330617467,2605887977672,1688981548650
par-mnemonics,22911776013,2629942917921,1688981548650
par-mnemonics,23213270606,2653583515475,1688981548650
par-mnemonics,23223176651,2677534966446,1688981548650
par-mnemonics,23034181743,2701494260559,1688981548650
par-mnemonics,23187488403,2725266240738,1688981548650
par-mnemonics,23510187222,2749339633057,1688981548650
par-mnemonics,23288872475,2773582278857,1688981548650
par-mnemonics,23322253226,2797599811468,1688981548650
par-mnemonics,23497879189,2821617624623,1688981548650
par-mnemonics,23173847913,2845848689110,1688981548650
par-mnemonics,23660934265,2869755393346,1688981548650
par-mnemonics,23125725858,2894154057171,1688981548650
par-mnemonics,23411892858,2918019317145,1688981548650
par-mnemonics,23360334922,2942081502024,1688981548650
par-mnemonics,23541953024,2966187423851,1688981548650
par-mnemonics,23271935310,2990438843791,1688981548650
par-mnemonics,23552731387,3014461612101,1688981548650
par-mnemonics,23345941234,3038712291596,1688981548650
par-mnemonics,22976491885,3062780591898,1688981548650
par-mnemonics,23350113881,3086499019740,1688981548650
par-mnemonics,23513977742,3110561660815,1688981548650
par-mnemonics,23054900946,3134832475188,1688981548650
par-mnemonics,23527149774,3158623051309,1688981548650
par-mnemonics,23296818802,3183030967566,1688981548650
par-mnemonics,23169093518,3207066770931,1688981548650
par-mnemonics,23465682541,3231163835918,1688981548650
par-mnemonics,23187989492,3255366507808,1688981548650
par-mnemonics,22979967856,3279304500725,1688981548650
par-mnemonics,23192685974,3303018012248,1688981548650
par-mnemonics,23346484075,3326914998395,1688981548650
par-mnemonics,23449346603,3350999001885,1688981548650
par-mnemonics,22931944428,3375199674914,1688981548650
par-mnemonics,23327656235,3398850544243,1688981548650
par-mnemonics,23032403178,3422900568787,1688981548650
par-mnemonics,23518490019,3446685807058,1688981548650
par-mnemonics,23201291028,3470942309181,1688981548650
par-mnemonics,23371747547,3494859664309,1688981548650
par-mnemonics,23404240529,3518936823666,1688981548650
par-mnemonics,23446246914,3543069565020,1688981548650
par-mnemonics,23620516576,3567392754845,1688981548650
par-mnemonics,23514774776,3591705949666,1688981548650
par-mnemonics,23442947861,3616130216608,1688981548650
par-mnemonics,23637601844,3640499531926,1688981548650
par-mnemonics,23539930567,3664868178043,1688981548650
par-mnemonics,23767218228,3689140447574,1688981548650
par-mnemonics,23378160814,3713641769735,1688981548650
par-mnemonics,23484087312,3737763191507,1688981548650
par-mnemonics,23478192009,3761991743068,1688981548650
par-mnemonics,23710730293,3786209043700,1688981548650
par-mnemonics,23723843481,3810593581621,1688981548650
par-mnemonics,23525948993,3835048535529,1688981548650
par-mnemonics,23563306242,3859301119289,1688981548650
par-mnemonics,23335854736,3883596054279,1688981548650
par-mnemonics,23490212715,3907648307816,1688981548650
par-mnemonics,23568517091,3931894954404,1688981548650
par-mnemonics,23197105408,3956200002610,1688981548650
par-mnemonics,23561417548,3980298980728,1688981548650
future-genetic,13311182736,294132121666,1688981548650
future-genetic,11480974913,307484197019,1688981548650
future-genetic,11525688064,318998218899,1688981548650
future-genetic,11564391369,330558848683,1688981548650
future-genetic,11468104753,342159392154,1688981548650
future-genetic,11537778102,353661602228,1688981548650
future-genetic,11554687643,365233353302,1688981548650
future-genetic,11529274749,376820941674,1688981548650
future-genetic,11554731547,388391142234,1688981548650
future-genetic,11531343097,399978097900,1688981548650
