benchmark,duration_ns,uptime_ns,vm_start_unix_ms
mnemonics,10495789567,2089482362702,1689003109636
mnemonics,8784542131,2100533276482,1689003109636
mnemonics,8859342237,2109910138395,1689003109636
mnemonics,8740625908,2119324398344,1689003109636
mnemonics,8787991145,2128619222973,1689003109636
mnemonics,8768600568,2137961560411,1689003109636
mnemonics,8769477261,2147272661501,1689003109636
mnemonics,8669924049,2156594798630,1689003109636
mnemonics,8847387997,2165810620208,1689003109636
mnemonics,8807953642,2175213807740,1689003109636
mnemonics,8778767395,2184578018383,1689003109636
mnemonics,8889135397,2193915911481,1689003109636
mnemonics,8722723715,2203349628600,1689003109636
mnemonics,8706193095,2212809371447,1689003109636
mnemonics,8867786041,2222267529569,1689003109636
mnemonics,8855085443,2231688465386,1689003109636
mnemonics,8780609669,2241098079578,1689003109636
mnemonics,8737290263,2250433301716,1689003109636
mnemonics,8734837467,2259716863113,1689003109636
mnemonics,8797156832,2268984041624,1689003109636
mnemonics,8780834988,2278327874965,1689003109636
mnemonics,8826895123,2287657033789,1689003109636
mnemonics,8858937727,2297034513315,1689003109636
mnemonics,8859288400,2306446046113,1689003109636
mnemonics,9002711536,2315863240527,1689003109636
mnemonics,8885632704,2325413569142,1689003109636
mnemonics,9909721215,2334860104221,1689003109636
mnemonics,9033749504,2346158563232,1689003109636
mnemonics,8841357304,2355747615825,1689003109636
mnemonics,8640700047,2365293173617,1689003109636
mnemonics,8819835074,2374462842881,1689003109636
mnemonics,8655816835,2383806357867,1689003109636
mnemonics,8710284860,2392999452925,1689003109636
mnemonics,8762350169,2402223777192,1689003109636
mnemonics,8631799255,2411510061190,1689003109636
mnemonics,8753770971,2420681749654,1689003109636
mnemonics,8626940837,2429971336399,1689003109636
mnemonics,8602799690,2439302361957,1689003109636
mnemonics,8722856864,2448587230828,1689003109636
mnemonics,8529492223,2457785912903,1689003109636
mnemonics,8582475855,2467037087347,1689003109636
mnemonics,8612366818,2476145695016,1689003109636
mnemonics,8838880560,2485278273411,1689003109636
mnemonics,8807265581,2494653802111,1689003109636
mnemonics,8682906208,2504002733325,1689003109636
mnemonics,8684399708,2513252262384,1689003109636
mnemonics,8684315279,2522454337693,1689003109636
mnemonics,8584865464,2531671471780,1689003109636
mnemonics,8653724415,2540983400108,1689003109636
mnemonics,8706038303,2550153994215,1689003109636
mnemonics,8738092710,2559381981074,1689003109636
mnemonics,8722490752,2568658657524,1689003109636
mnemonics,8640452194,2577907961691,1689003109636
mnemonics,8728761455,2587066360833,1689003109636
mnemonics,8736160641,2596328722518,1689003109636
mnemonics,8620032420,2605740309077,1689003109636
mnemonics,8671861523,2614893173155,1689003109636
mnemonics,8747194800,2624086045166,1689003109636
mnemonics,8759887050,2633360363006,1689003109636
mnemonics,8844209757,2642685015742,1689003109636
mnemonics,8620422425,2652046697732,1689003109636
mnemonics,8731174125,2661198257641,1689003109636
mnemonics,8795820126,2670446028195,1689003109636
mnemonics,8692046471,2679737835635,1689003109636
mnemonics,8607713375,2688970821952,1689003109636
mnemonics,8690127426,2698255462294,1689003109636
mnemonics,8667512974,2707474624122,1689003109636
mnemonics,8779241742,2716676220162,1689003109636
mnemonics,8767487518,2725993643995,1689003109636
mnemonics,8785982002,2735438589041,1689003109636
mnemonics,8809318150,2744757081979,1689003109636
mnemonics,8655927962,2754094606315,1689003109636
mnemonics,8672025473,2763284687281,1689003109636
mnemonics,8503821733,2772494084235,1689003109636
mnemonics,8741065129,2781514580617,1689003109636
mnemonics,8650007171,2790789919831,1689003109636
mnemonics,8753147895,2799957595964,1689003109636
mnemonics,8766167507,2809239173159,1689003109636
mnemonics,8645300211,2818538589403,1689003109636
mnemonics,8727903298,2827706341804,1689003109636
mnemonics,8733430769,2837145290447,1689003109636
mnemonics,8618162657,2846410293253,1689003109636
mnemonics,8763682734,2855560081953,1689003109636
mnemonics,8642029113,2864846368133,1689003109636
mnemonics,8552068199,2874022380748,1689003109636
mnemonics,8751210710,2883103554539,1689003109636
mnemonics,8706226021,2892379128304,1689003109636
mnemonics,8737721074,2901610778812,1689003109636
mnemonics,8618276643,2910866038257,1689003109636
mnemonics,8661651822,2920018745180,1689003109636
mnemonics,8832030931,2929203136687,1689003109636
mnemonics,8746787704,2938555102811,1689003109636
mnemonics,8725782984,2947827123401,1689003109636
mnemonics,8788751264,2957084279668,1689003109636
mnemonics,8631257063,2966397478230,1689003109636
mnemonics,8681290844,2975558080466,1689003109636
mnemonics,8745406244,2984773799071,1689003109636
mnemonics,8635919093,2994047511492,1689003109636
mnemonics,8642393545,3003203192137,1689003109636
mnemonics,8859247467,3012373567751,1689003109636
rx-scrabble,4181979008,1174997350816,1689003109636
rx-scrabble,2843809288,1179384505587,1689003109636
rx-scrabble,1730422569,1182437564294,1689003109636
rx-scrabble,1311336005,1184368915169,1689003109636
rx-scrabble,1359193184,1185874239859,1689003109636
rx-scrabble,976066607,1187422503022,1689003109636
rx-scrabble,1244771442,1188592075337,1689003109636
rx-scrabble,872560080,1190007836306,1689003109636
rx-scrabble,806284354,1191035319748,1689003109636
rx-scrabble,1084707304,1192026698813,1689003109636
rx-scrabble,744547556,1193253066911,1689003109636
rx-scrabble,662427578,1194155928226,1689003109636
rx-scrabble,919637694,1194987569118,1689003109636
rx-scrabble,675281259,1196048544770,1689003109636
rx-scrabble,859687309,1196897829793,1689003109636
rx-scrabble,677136263,1197904699437,1689003109636
rx-scrabble,909630769,1198749483737,1689003109636
rx-scrabble,756949224,1199797406138,1689003109636
rx-scrabble,668407585,1200709797841,1689003109636
rx-scrabble,927869659,1201546870675,1689003109636
rx-scrabble,680931386,1202617859075,1689003109636
rx-scrabble,888433153,1203463934594,1689003109636
rx-scrabble,747201097,1204493257453,1689003109636
rx-scrabble,685214387,1205383677126,1689003109636
rx-scrabble,922900932,1206236371721,1689003109636
rx-scrabble,685063495,1207312623346,1689003109636
rx-scrabble,898936632,1208167838776,1689003109636
rx-scrabble,737640829,1209209512426,1689003109636
rx-scrabble,679275054,1210095737977,1689003109636
rx-scrabble,934888621,1210972567991,1689003109636
rx-scrabble,682478497,1212077951952,1689003109636
rx-scrabble,910527776,1212956551376,1689003109636
rx-scrabble,739785746,1214020532615,1689003109636
rx-scrabble,673236527,1214913816856,1689003109636
rx-scrabble,961048338,1215770934582,1689003109636
rx-scrabble,678950995,1216888714433,1689003109636
rx-scrabble,887158548,1217741846700,1689003109636
rx-scrabble,742645269,1218780142821,1689003109636
rx-scrabble,675120789,1219665935314,1689003109636
rx-scrabble,932529618,1220511409826,1689003109636
rx-scrabble,758190779,1221595651423,1689003109636
rx-scrabble,690751395,1222516734559,1689003109636
rx-scrabble,922863431,1223375182301,1689003109636
rx-scrabble,679966078,1224458108680,1689003109636
rx-scrabble,886368646,1225321706116,1689003109636
rx-scrabble,752877083,1226361722945,1689003109636
rx-scrabble,681709538,1227271995921,1689003109636
rx-scrabble,936704835,1228137367098,1689003109636
rx-scrabble,705755421,1229233251981,1689003109636
rx-scrabble,980343071,1230145794654,1689003109636
rx-scrabble,795072853,1231272547443,1689003109636
rx-scrabble,726973115,1232209884338,1689003109636
rx-scrabble,922132749,1233104706717,1689003109636
rx-scrabble,668927108,1234169567389,1689003109636
rx-scrabble,900363208,1235005542961,1689003109636
rx-scrabble,730486460,1236047124875,1689003109636
rx-scrabble,672119050,1236918718751,1689003109636
rx-scrabble,973982786,1237759585142,1689003109636
rx-scrabble,714030655,1238885763890,1689003109636
rx-scrabble,918439162,1239767810883,1689003109636
rx-scrabble,807073620,1240823678954,1689003109636
rx-scrabble,943531788,1241799324407,1689003109636
rx-scrabble,671155176,1242885552208,1689003109636
rx-scrabble,887090022,1243723277039,1689003109636
rx-scrabble,741431466,1244749723861,1689003109636
rx-scrabble,673065559,1245633677517,1689003109636
rx-scrabble,919055463,1246488412182,1689003109636
rx-scrabble,673912225,1247550415763,1689003109636
rx-scrabble,906133591,1248392701716,1689003109636
rx-scrabble,744595336,1249453627373,1689003109636
rx-scrabble,673400725,1250355957937,1689003109636
rx-scrabble,924700447,1251234198871,1689003109636
rx-scrabble,682510120,1252318524683,1689003109636
rx-scrabble,905311946,1253184349356,1689003109636
rx-scrabble,744920595,1254240996065,1689003109636
rx-scrabble,660126297,1255136689524,1689003109636
rx-scrabble,931570099,1255977622084,1689003109636
rx-scrabble,689992771,1257053326768,1689003109636
rx-scrabble,891479744,1257911764256,1689003109636
rx-scrabble,731643301,1258941482301,1689003109636
rx-scrabble,670349397,1259811918607,1689003109636
rx-scrabble,942690077,1260648779811,1689003109636
rx-scrabble,666265210,1261736926525,1689003109636
rx-scrabble,889145143,1262569547768,1689003109636
rx-scrabble,747638859,1263605941502,1689003109636
rx-scrabble,690625280,1264508766548,1689003109636
rx-scrabble,938509202,1265378833059,1689003109636
rx-scrabble,688277585,1266461072267,1689003109636
rx-scrabble,892265642,1267318912510,1689003109636
rx-scrabble,749839210,1268350431147,1689003109636
rx-scrabble,673914925,1269241826479,1689003109636
rx-scrabble,947968757,1270083354021,1689003109636
rx-scrabble,686051975,1271183394328,1689003109636
rx-scrabble,912562888,1272047990011,1689003109636
rx-scrabble,773000603,1273109665203,1689003109636
rx-scrabble,668370316,1274029755295,1689003109636
rx-scrabble,942316049,1274881166457,1689003109636
rx-scrabble,695949979,1275973690434,1689003109636
rx-scrabble,905335444,1276849484265,1689003109636
rx-scrabble,674968353,1277901056427,1689003109636
scrabble,5625937628,5471542904,1689003109636
scrabble,2308880341,11413682582,1689003109636
scrabble,1402400565,13971842882,1689003109636
scrabble,1342630035,15628797994,1689003109636
scrabble,1314926503,17223582721,1689003109636
scrabble,1282711064,18789244240,1689003109636
scrabble,1386855545,20325464298,1689003109636
scrabble,1296277260,21962664750,1689003109636
scrabble,1366134163,23510847619,1689003109636
scrabble,1285309811,25127656175,1689003109636
scrabble,1329828486,26735062661,1689003109636
scrabble,1322202525,28320143375,1689003109636
scrabble,1306259514,29896070685,1689003109636
scrabble,1315916376,31471422868,1689003109636
