benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scrabble,6080183025,5321082504,1688193622757
scrabble,2535586515,11684785504,1688193622757
scrabble,1428515418,14538415179,1688193622757
scrabble,1278273249,16278255887,1688193622757
scrabble,1327729815,17878596252,1688193622757
scrabble,1296789914,19455158769,1688193622757
scrabble,1313184654,21003329235,1688193622757
scrabble,1262867969,22568028979,1688193622757
scrabble,1319658805,24083563024,1688193622757
scrabble,1265128003,25653456488,1688193622757
scrabble,1277573376,27175806971,1688193622757
scrabble,1291512113,28704167102,1688193622757
scrabble,1250021852,30251867491,1688193622757
scrabble,1267853369,31762132741,1688193622757
scrabble,1266788640,33279508627,1688193622757
scrabble,1295917417,34835113470,1688193622757
scrabble,1322936354,36384024336,1688193622757
scrabble,1250207545,37970512572,1688193622757
scrabble,1284348416,39470403031,1688193622757
scrabble,1268364103,41007294655,1688193622757
scrabble,1252160025,42524958845,1688193622757
scrabble,1296731348,44029246126,1688193622757
scrabble,1278137012,45613365944,1688193622757
scrabble,1279487411,47177102014,1688193622757
scrabble,1281828644,48741595501,1688193622757
scrabble,1250231377,50273886890,1688193622757
scrabble,1284051685,51780784528,1688193622757
scrabble,1303029804,53317219215,1688193622757
scrabble,1236616019,54870484118,1688193622757
scrabble,1270550191,56375376039,1688193622757
scrabble,1311256188,57903197516,1688193622757
scrabble,1285533266,59463811980,1688193622757
scrabble,1250556455,60999744937,1688193622757
scrabble,1265601454,62499427366,1688193622757
scrabble,1276477234,64016626764,1688193622757
scrabble,1268097911,65540862838,1688193622757
scrabble,1256246065,67060842901,1688193622757
scrabble,1293440287,68578502285,1688193622757
scrabble,1279134013,70121158989,1688193622757
scrabble,1272621885,71646956523,1688193622757
scrabble,1269653373,73175717360,1688193622757
scrabble,1271829895,74697338353,1688193622757
scrabble,1259612703,76219300463,1688193622757
scrabble,1283951402,77728891583,1688193622757
scrabble,1274530569,79263259749,1688193622757
scrabble,1286852735,80785760353,1688193622757
scrabble,1241018100,82320694778,1688193622757
scrabble,1270675774,83810079308,1688193622757
scrabble,1316778205,85332621334,1688193622757
scrabble,1230055089,86900344289,1688193622757
scrabble,1275472176,88386817840,1688193622757
scrabble,1270404596,89911455963,1688193622757
scrabble,1264796906,91433203765,1688193622757
scrabble,1265186015,92946160121,1688193622757
scrabble,1272455389,94465450944,1688193622757
scrabble,1278285555,95989375070,1688193622757
scrabble,1293578093,97521155086,1688193622757
scrabble,1296601072,99066816745,1688193622757
scrabble,1272523831,100613698157,1688193622757
scrabble,1260814611,102137292476,1688193622757
scrabble,1266952773,103648917981,1688193622757
scrabble,1302330198,105167387302,1688193622757
scrabble,1272473462,106720810126,1688193622757
scrabble,1291528510,108248958803,1688193622757
scrabble,1247937533,109791536375,1688193622757
scrabble,1264982518,111286041031,1688193622757
scrabble,1250152024,112799186172,1688193622757
scrabble,1229268070,114300392494,1688193622757
scrabble,1265869190,115780936204,1688193622757
scrabble,1285680029,117299589415,1688193622757
scrabble,1278902576,118833552664,1688193622757
scrabble,1256715010,120364465279,1688193622757
scrabble,1251765828,121869112156,1688193622757
scrabble,1271533735,123372668429,1688193622757
scrabble,1297669180,124895257647,1688193622757
scrabble,1266968077,126442092316,1688193622757
scrabble,1282510576,127957685848,1688193622757
scrabble,1255919895,129489115869,1688193622757
scrabble,1265155024,130994249703,1688193622757
scrabble,1239246239,132508616847,1688193622757
scrabble,1253384459,133998960405,1688193622757
