benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scrabble,18661267560,10629172645,1689084278886
scrabble,7842894050,31155186594,1689084278886
scrabble,3099256947,40823872388,1689084278886
scrabble,1748450138,45592097138,1689084278886
scrabble,1145480182,49187307673,1689084278886
scrabble,1115074910,52183442199,1689084278886
scrabble,1266693183,54781105994,1689084278886
scrabble,1196293807,57488763862,1689084278886
scrabble,1162125465,60059481190,1689084278886
scrabble,1169807900,63072788389,1689084278886
scrabble,1127899302,65578840557,1689084278886
scrabble,1169617353,68587251879,1689084278886
scrabble,1268955958,71036443977,1689084278886
scrabble,1221524993,74108642459,1689084278886
scrabble,1111579696,76646118360,1689084278886
scrabble,1135258570,79645631601,1689084278886
scrabble,1151562266,82291272175,1689084278886
scrabble,1161464705,85120524114,1689084278886
scrabble,1132498030,88069262702,1689084278886
scrabble,1177059248,90477148839,1689084278886
scrabble,1140951947,93423317098,1689084278886
scrabble,1111419455,96308562780,1689084278886
scrabble,1142379890,99127855275,1689084278886
scrabble,1138488246,101928030230,1689084278886
scrabble,1110683023,104740472913,1689084278886
scrabble,1145897227,107651057137,1689084278886
scrabble,1135920140,110261740236,1689084278886
scrabble,1490769750,113448596940,1689084278886
scrabble,1161218724,115833372993,1689084278886
scrabble,1157740735,118829343711,1689084278886
scrabble,1115739356,121326152704,1689084278886
scrabble,1161266536,124364014678,1689084278886
scrabble,1136348845,126990609044,1689084278886
scrabble,1161286469,129930582694,1689084278886
scrabble,1130746243,132415883093,1689084278886
scrabble,1174784560,135411082539,1689084278886
scrabble,1143810892,137902187195,1689084278886
scrabble,1151825254,140805805913,1689084278886
scrabble,1139026961,143741463102,1689084278886
scrabble,1122258849,146659866385,1689084278886
scrabble,1115823858,149161695772,1689084278886
scrabble,1164646825,152201335037,1689084278886
scrabble,1102648450,154638707458,1689084278886
scrabble,1120149757,157665187636,1689084278886
scrabble,1109500621,160230004227,1689084278886
scrabble,1127697905,162816684609,1689084278886
scrabble,1148594591,165343311991,1689084278886
scrabble,1157268396,168221839384,1689084278886
scrabble,1150873444,170694670027,1689084278886
scrabble,1121572893,173653066326,1689084278886
scrabble,1132271411,176138129113,1689084278886
scrabble,1135848983,178960555476,1689084278886
scrabble,1517167576,181727926753,1689084278886
scrabble,1198536838,184495427112,1689084278886
scrabble,1132872052,187252141273,1689084278886
scrabble,1408547772,190212623181,1689084278886
scrabble,1145856154,192549112392,1689084278886
scrabble,1336958213,195534500505,1689084278886
scrabble,1115718756,197823133796,1689084278886
scrabble,1153798194,200857427306,1689084278886
scrabble,1117732827,203226131820,1689084278886
scrabble,1131094438,206168629525,1689084278886
scrabble,1120944940,208645983197,1689084278886
scrabble,1449719554,211629672058,1689084278886
scrabble,1151628640,213971490512,1689084278886
scrabble,1436836273,216933359543,1689084278886
scrabble,1164532196,219261619885,1689084278886
scrabble,1171062107,222253974093,1689084278886
scrabble,1158260475,224700746682,1689084278886
scrabble,1136999886,227653317854,1689084278886
scrabble,1126833481,230170433060,1689084278886
scrabble,1130288720,233153680942,1689084278886
scrabble,1121562152,235611531086,1689084278886
scrabble,1182776999,238563764910,1689084278886
scrabble,1130110256,241006629832,1689084278886
scrabble,1163442988,243967375323,1689084278886
scrabble,1162334038,246492743138,1689084278886
scrabble,1175259753,249413532246,1689084278886
scrabble,1155082913,251889840314,1689084278886
scrabble,1193095223,254836033366,1689084278886
scrabble,1175754415,257436878473,1689084278886
scrabble,1174599460,260354423934,1689084278886
scrabble,1101317053,262778617174,1689084278886
scrabble,1120879802,265714280080,1689084278886
scrabble,1159833474,268194314723,1689084278886
scrabble,1209899681,271032630725,1689084278886
scrabble,1142540714,273863575788,1689084278886
scrabble,1143647486,276677712779,1689084278886
scrabble,1167325496,279544467662,1689084278886
scrabble,1238447508,282230521082,1689084278886
scrabble,1140727343,285116471017,1689084278886
scrabble,1462496467,287953613084,1689084278886
scrabble,1130614829,290648617319,1689084278886
scrabble,1140432777,293589646171,1689084278886
scrabble,1158211981,295969461607,1689084278886
scrabble,1447541303,298909234829,1689084278886
scrabble,1168128120,301248769788,1689084278886
scrabble,1197245338,304093849558,1689084278886
scrabble,1528527722,306856532646,1689084278886
scrabble,1186171927,309630179548,1689084278886
mnemonics,17336701221,2212327927432,1689084278886
mnemonics,8759114961,2231112460615,1689084278886
mnemonics,8817032980,2241941208509,1689084278886
mnemonics,8895443895,2252230457150,1689084278886
mnemonics,8775215537,2262586353699,1689084278886
mnemonics,8784900218,2273442655065,1689084278886
mnemonics,8796057436,2284319777654,1689084278886
mnemonics,8748390091,2294546368428,1689084278886
mnemonics,8762244961,2304748764539,1689084278886
mnemonics,8763771571,2314959698864,1689084278886
mnemonics,8776109381,2325183143470,1689084278886
mnemonics,8757734906,2335412370243,1689084278886
mnemonics,8771647858,2345630484013,1689084278886
mnemonics,8767958506,2355852643727,1689084278886
