benchmark,duration_ns,uptime_ns,vm_start_unix_ms
future-genetic,18197842628,224899068479,1689023248667
future-genetic,11014439025,243209926826,1689023248667
future-genetic,10249348463,254239671368,1689023248667
future-genetic,10244844689,264531468745,1689023248667
future-genetic,10215988882,274802616359,1689023248667
future-genetic,10152260252,285060078951,1689023248667
future-genetic,10123647402,295227975963,1689023248667
future-genetic,10132178676,305389304334,1689023248667
future-genetic,10124016401,315537075481,1689023248667
future-genetic,10213831831,325696456107,1689023248667
future-genetic,10230406272,335925287494,1689023248667
future-genetic,10244298525,346193124001,1689023248667
future-genetic,10178203782,356453138547,1689023248667
future-genetic,10127008694,366667827296,1689023248667
future-genetic,10192749202,376810044629,1689023248667
future-genetic,10184824371,387038733854,1689023248667
future-genetic,10155599511,397238920699,1689023248667
future-genetic,10164159290,407429754689,1689023248667
future-genetic,10142336629,417609026020,1689023248667
future-genetic,10189535957,427792131948,1689023248667
future-genetic,10149534258,437996370817,1689023248667
future-genetic,10120817405,448181669547,1689023248667
future-genetic,10180515186,458317392105,1689023248667
future-genetic,10135761521,468538024784,1689023248667
future-genetic,10211835448,478691432803,1689023248667
future-genetic,10135536567,488942302092,1689023248667
future-genetic,10209889994,499117560582,1689023248667
future-genetic,10157032808,509366133474,1689023248667
future-genetic,10095304955,519564261013,1689023248667
future-genetic,10413926722,529707348097,1689023248667
future-genetic,10321951671,540162531724,1689023248667
future-genetic,10415890298,550522259350,1689023248667
future-genetic,10339354525,560977577841,1689023248667
future-genetic,10337745099,571355347653,1689023248667
future-genetic,10389382264,581732580276,1689023248667
future-genetic,10377263407,592159014213,1689023248667
future-genetic,10384971506,602573242187,1689023248667
future-genetic,10351936119,612996004377,1689023248667
future-genetic,10383840625,623384946158,1689023248667
future-genetic,10329763881,633805650979,1689023248667
future-genetic,10385453231,644173089949,1689023248667
future-genetic,10365257889,654596629741,1689023248667
future-genetic,10367878538,664999765240,1689023248667
future-genetic,10341540328,675405248040,1689023248667
future-genetic,10395051278,685795090296,1689023248667
future-genetic,10279256324,696225213419,1689023248667
future-genetic,10380887187,706541907250,1689023248667
future-genetic,10360755743,716959774540,1689023248667
future-genetic,10375522142,727357781667,1689023248667
future-genetic,10331880459,737768838763,1689023248667
future-genetic,10373692036,748137713256,1689023248667
future-genetic,10332884449,758546675518,1689023248667
future-genetic,10330969537,768916990446,1689023248667
future-genetic,10334364871,779284494457,1689023248667
future-genetic,10373444120,789667541721,1689023248667
future-genetic,10255814089,800075696738,1689023248667
future-genetic,10291137853,810367858042,1689023248667
future-genetic,10342370619,820694110614,1689023248667
future-genetic,10338468587,831072683565,1689023248667
future-genetic,10324137608,841444604324,1689023248667
future-genetic,10328916693,851802937017,1689023248667
future-genetic,10332141873,862167332839,1689023248667
future-genetic,10352043469,872534768369,1689023248667
future-genetic,10302213040,882919517584,1689023248667
future-genetic,10359650186,893268202380,1689023248667
future-genetic,10279244173,903663502792,1689023248667
future-genetic,10296317862,913978552356,1689023248667
future-genetic,10247095452,924309384531,1689023248667
future-genetic,10273796063,934591395844,1689023248667
future-genetic,10308430381,944898608699,1689023248667
future-genetic,10334977082,955242627042,1689023248667
future-genetic,10426266880,965612022810,1689023248667
future-genetic,10357393559,976073373867,1689023248667
future-genetic,10298209467,986464468813,1689023248667
future-genetic,10344531644,996809656902,1689023248667
future-genetic,10413005696,1007187613857,1689023248667
future-genetic,10338981777,1017634798252,1689023248667
future-genetic,10338504353,1028006497889,1689023248667
future-genetic,10304601503,1038380694617,1689023248667
future-genetic,10342976905,1048718780995,1689023248667
future-genetic,10293972631,1059095694090,1689023248667
future-genetic,10381097274,1069423052443,1689023248667
future-genetic,10327522707,1079839360864,1689023248667
future-genetic,10316046589,1090198590123,1689023248667
future-genetic,10348715204,1100560602119,1689023248667
future-genetic,10347039416,1110942323644,1689023248667
future-genetic,10293771455,1121323325634,1689023248667
future-genetic,10304100497,1131652659992,1689023248667
future-genetic,10281896075,1141992312986,1689023248667
future-genetic,10304040624,1152307046444,1689023248667
future-genetic,10297103304,1162645899692,1689023248667
future-genetic,10374410224,1172975795531,1689023248667
future-genetic,10310494404,1183383250873,1689023248667
future-genetic,10321576690,1193728150718,1689023248667
future-genetic,10295707746,1204084369612,1689023248667
future-genetic,10340918754,1214412594350,1689023248667
future-genetic,10348341316,1224787003978,1689023248667
future-genetic,10376911874,1235168413048,1689023248667
future-genetic,10335137018,1245578962746,1689023248667
future-genetic,10388486260,1255946690021,1689023248667
mnemonics,30036203054,4059749935877,1689023248667
mnemonics,29349339255,4090736431005,1689023248667
mnemonics,29312606787,4121052777398,1689023248667
mnemonics,29240726275,4151321937332,1689023248667
mnemonics,29032175154,4181527218616,1689023248667
mnemonics,29069341746,4211519074678,1689023248667
mnemonics,29201064656,4241571880654,1689023248667
mnemonics,29181037368,4271731296227,1689023248667
mnemonics,29142998866,4301899866792,1689023248667
mnemonics,29115956568,4332026789261,1689023248667
mnemonics,29348054406,4362138269626,1689023248667
mnemonics,28947033344,4392436800869,1689023248667
mnemonics,29380396591,4422378059014,1689023248667
mnemonics,29349853826,4452705555941,1689023248667
mnemonics,29361432419,4483024539799,1689023248667
mnemonics,29146853063,4513353581356,1689023248667
mnemonics,29326711446,4543450081400,1689023248667
mnemonics,29278422020,4573741243930,1689023248667
mnemonics,29399045717,4604002924375,1689023248667
mnemonics,29441377764,4634376536233,1689023248667
mnemonics,29232685121,4664772142220,1689023248667
mnemonics,29055342840,4694957539860,1689023248667
mnemonics,29267349831,4724964990280,1689023248667
mnemonics,29098437905,4755204120413,1689023248667
mnemonics,29319842996,4785259690548,1689023248667
mnemonics,29332912671,4815535960138,1689023248667
mnemonics,29226424152,4845851093644,1689023248667
mnemonics,29102918851,4876053166068,1689023248667
mnemonics,29139012647,4906140836384,1689023248667
mnemonics,29246178227,4936257324780,1689023248667
mnemonics,29182079292,4966492169432,1689023248667
mnemonics,29369769196,4996662257077,1689023248667
mnemonics,29369524357,5027021388755,1689023248667
mnemonics,29222196507,5057344009787,1689023248667
mnemonics,29566077941,5087539522807,1689023248667
mnemonics,29224734431,5118094077736,1689023248667
mnemonics,29316276009,5148270974942,1689023248667
mnemonics,29364840601,5178557172742,1689023248667
mnemonics,29201157429,5208873725832,1689023248667
mnemonics,29311065276,5238996104710,1689023248667
mnemonics,29310963210,5269256160310,1689023248667
mnemonics,29223514659,5299515729414,1689023248667
mnemonics,29444779219,5329689942154,1689023248667
mnemonics,29322628912,5360107623114,1689023248667
mnemonics,29344756135,5390390192567,1689023248667
mnemonics,29374209943,5420711695615,1689023248667
mnemonics,29180965320,5451058777868,1689023248667
mnemonics,29165847438,5481194856154,1689023248667
mnemonics,29398562713,5511314790516,1689023248667
mnemonics,29271450373,5541723855640,1689023248667
mnemonics,29223493573,5571980913304,1689023248667
mnemonics,29213573170,5602209075071,1689023248667
mnemonics,29433069995,5632398468037,1689023248667
mnemonics,29003960054,5662802844148,1689023248667
mnemonics,29111699230,5692777056925,1689023248667
mnemonics,29295176366,5722841405984,1689023248667
mnemonics,29218025218,5753095063555,1689023248667
mnemonics,29433769934,5783278769102,1689023248667
mnemonics,29071695950,5813673455533,1689023248667
mnemonics,29362155099,5843726414698,1689023248667
mnemonics,29365988487,5874098723873,1689023248667
mnemonics,29280999435,5904444122068,1689023248667
mnemonics,29218674796,5934675976522,1689023248667
mnemonics,29392236709,5964854102167,1689023248667
mnemonics,29039544047,5995218225569,1689023248667
mnemonics,29139441542,6025223630282,1689023248667
mnemonics,29189036957,6055332020036,1689023248667
mnemonics,29361692226,6085472010608,1689023248667
mnemonics,29391328134,6115802251957,1689023248667
mnemonics,29226697757,6146181555655,1689023248667
mnemonics,29380886945,6176370457793,1689023248667
mnemonics,29301132767,6206704730945,1689023248667
mnemonics,29333358099,6236986022726,1689023248667
mnemonics,29410161757,6267276943294,1689023248667
mnemonics,29478344041,6297683448622,1689023248667
mnemonics,29420119857,6328149553168,1689023248667
mnemonics,29391756224,6358535995358,1689023248667
mnemonics,29403654611,6388900489778,1689023248667
mnemonics,29319888982,6419268505124,1689023248667
mnemonics,29289779095,6449554480179,1689023248667
mnemonics,29374524693,6479806454525,1689023248667
mnemonics,29333655466,6510147132917,1689023248667
mnemonics,29248545856,6540452929189,1689023248667
mnemonics,29051779101,6570671700664,1689023248667
mnemonics,29191021677,6600698822126,1689023248667
mnemonics,28960086934,6630861672357,1689023248667
mnemonics,29019728691,6660795044166,1689023248667
mnemonics,29311251212,6690763719912,1689023248667
mnemonics,29220270651,6721026834245,1689023248667
mnemonics,29208897968,6751216735416,1689023248667
mnemonics,29315762563,6781376352753,1689023248667
mnemonics,29390433153,6811667123508,1689023248667
mnemonics,29420191309,6842041784591,1689023248667
mnemonics,29309282744,6872417130396,1689023248667
