benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scrabble,5649875637,5906405673,1688833536534
scrabble,2866213651,11827701165,1688833536534
scrabble,2772703114,14944345244,1688833536534
scrabble,2653129152,17967020698,1688833536534
scrabble,2783908737,20868418545,1688833536534
scrabble,2817463259,23909052984,1688833536534
scrabble,2800423757,26985340251,1688833536534
scrabble,2700975952,30052540966,1688833536534
scrabble,2643667563,33004983811,1688833536534
scrabble,2763683890,35897833004,1688833536534
scrabble,2907004680,38911404979,1688833536534
scrabble,2880597473,42066052695,1688833536534
scrabble,2795382722,45196037354,1688833536534
scrabble,2790792451,48256172165,1688833536534
scrabble,2920543949,51296048321,1688833536534
scrabble,2886519166,54464965954,1688833536534
scrabble,2780098252,57597882570,1688833536534
scrabble,2841311760,60631927330,1688833536534
scrabble,2862816936,63719955513,1688833536534
scrabble,2814395661,66828439390,1688833536534
scrabble,2806199880,69889819086,1688833536534
scrabble,2878868462,72945869139,1688833536534
scrabble,2890403051,76072539333,1688833536534
scrabble,2779720296,79219877501,1688833536534
scrabble,2801269290,82251092558,1688833536534
scrabble,2798691903,85295430338,1688833536534
scrabble,2769898726,88340017399,1688833536534
scrabble,2791683708,91355922138,1688833536534
scrabble,2779377668,94395620048,1688833536534
scrabble,2811177053,97436468644,1688833536534
scrabble,2743338539,100512015350,1688833536534
scrabble,2798498266,103522858965,1688833536534
scrabble,2850327679,106585787563,1688833536534
scrabble,2825131273,109700721540,1688833536534
scrabble,2750090418,112787875164,1688833536534
scrabble,2760397111,115798397801,1688833536534
scrabble,2864666336,118823230834,1688833536534
scrabble,2785842637,121951515690,1688833536534
scrabble,2791860693,125005129424,1688833536534
scrabble,2909855219,128061826372,1688833536534
scrabble,2905385291,131234418662,1688833536534
scrabble,2869680852,134398820914,1688833536534
scrabble,2847656601,137528262129,1688833536534
scrabble,2695203034,140637680650,1688833536534
scrabble,2750523245,143608114647,1688833536534
scrabble,2784706325,146623166870,1688833536534
scrabble,2792004612,149650808159,1688833536534
scrabble,2867764023,152689752761,1688833536534
scrabble,2817902044,155820640824,1688833536534
scrabble,2723869815,158881793653,1688833536534
scrabble,2821538352,161854933531,1688833536534
scrabble,2863212205,164923698741,1688833536534
scrabble,2797200971,168035118791,1688833536534
scrabble,2768309879,171082363304,1688833536534
scrabble,2827157181,174095319633,1688833536534
scrabble,2811676084,177170957898,1688833536534
scrabble,2770007353,180248843396,1688833536534
scrabble,2913168002,183325179291,1688833536534
scrabble,2852147454,186506382774,1688833536534
scrabble,2826285936,189621106930,1688833536534
scrabble,2716838282,192704615670,1688833536534
scrabble,2819243538,195679187254,1688833536534
scrabble,2865261000,198759496998,1688833536534
scrabble,2867244383,201888014714,1688833536534
scrabble,2835369378,205019782654,1688833536534
scrabble,2829735364,208141072949,1688833536534
scrabble,2835103536,211254070917,1688833536534
scrabble,2827533735,214372205633,1688833536534
scrabble,2787940608,217466269960,1688833536534
scrabble,2817162925,220540977355,1688833536534
scrabble,2829358208,223619793412,1688833536534
scrabble,2825931142,226712048536,1688833536534
scrabble,2829006243,229803004425,1688833536534
scrabble,2749825678,232898686679,1688833536534
scrabble,2812835785,235910910841,1688833536534
scrabble,2867205077,238985719125,1688833536534
