benchmark,duration_ns,uptime_ns,vm_start_unix_ms
par-mnemonics,25459115483,1413582272338,1688938197092
par-mnemonics,23659468657,1440437121630,1688938197092
par-mnemonics,24101646118,1465123055429,1688938197092
par-mnemonics,24108513135,1490224740323,1688938197092
par-mnemonics,23759173871,1515488969904,1688938197092
par-mnemonics,23736978046,1540306662210,1688938197092
par-mnemonics,23628120690,1565048256773,1688938197092
par-mnemonics,23665387803,1589700734273,1688938197092
par-mnemonics,23617654105,1614418812139,1688938197092
par-mnemonics,23623983376,1639032770373,1688938197092
par-mnemonics,23562461310,1663698407490,1688938197092
par-mnemonics,23427422359,1688267226875,1688938197092
par-mnemonics,23539901507,1712658039910,1688938197092
par-mnemonics,23551090592,1737240550262,1688938197092
par-mnemonics,23800462904,1761780348412,1688938197092
par-mnemonics,24263126162,1786654096571,1688938197092
par-mnemonics,23437751497,1811916706391,1688938197092
par-mnemonics,23618856615,1836431256482,1688938197092
par-mnemonics,23469792120,1861062473295,1688938197092
par-mnemonics,23673483942,1885562757681,1688938197092
par-mnemonics,23762714697,1910686689333,1688938197092
par-mnemonics,23935973013,1935711462743,1688938197092
par-mnemonics,23585915193,1960637689334,1688938197092
par-mnemonics,23900568612,1985263826470,1688938197092
par-mnemonics,23455299885,2010218904846,1688938197092
par-mnemonics,23620259082,2034709733197,1688938197092
par-mnemonics,23298678386,2059381439883,1688938197092
par-mnemonics,23590485800,2083677743986,1688938197092
par-mnemonics,23547852698,2108258354755,1688938197092
par-mnemonics,23624994069,2132848017117,1688938197092
par-mnemonics,23496142691,2157462296036,1688938197092
par-mnemonics,23237010418,2181978828992,1688938197092
par-mnemonics,23317714765,2206262246413,1688938197092
par-mnemonics,23301323631,2230587606438,1688938197092
par-mnemonics,23576358596,2254874039804,1688938197092
par-mnemonics,23578443212,2279473896838,1688938197092
par-mnemonics,23492153980,2304049524283,1688938197092
par-mnemonics,23631744364,2328590867860,1688938197092
par-mnemonics,23668663648,2353209253331,1688938197092
par-mnemonics,23850220083,2377898524050,1688938197092
par-mnemonics,23557848839,2402777504559,1688938197092
par-mnemonics,23589003773,2427349204414,1688938197092
par-mnemonics,23741712372,2451981394458,1688938197092
par-mnemonics,23364534124,2476731142351,1688938197092
par-mnemonics,23554409443,2501144779335,1688938197092
par-mnemonics,23576675361,2525703549757,1688938197092
par-mnemonics,23639749091,2550320866385,1688938197092
par-mnemonics,23527659322,2574973505370,1688938197092
par-mnemonics,23619758913,2599544718111,1688938197092
par-mnemonics,23257869653,2624175785163,1688938197092
par-mnemonics,23363016296,2648421974430,1688938197092
par-mnemonics,24374514209,2672745393172,1688938197092
par-mnemonics,23812500357,2698215522870,1688938197092
par-mnemonics,23506936197,2723059105012,1688938197092
par-mnemonics,23893032074,2747956542423,1688938197092
par-mnemonics,23547214603,2772848407185,1688938197092
par-mnemonics,23670874044,2797426030446,1688938197092
par-mnemonics,24099412593,2822451196022,1688938197092
par-mnemonics,24072817721,2847610262779,1688938197092
par-mnemonics,23970514311,2872798584589,1688938197092
par-mnemonics,23680635521,2898169911252,1688938197092
par-mnemonics,24404925328,2923034638314,1688938197092
par-mnemonics,23799792911,2948462517963,1688938197092
par-mnemonics,23651514636,2973307762380,1688938197092
par-mnemonics,23478639669,2997944247811,1688938197092
