Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
17:42:44   0.0   0.0   0.0 100.0   0.0    1    254    258    0    0    0  24.95    0.00   5.74   0.12  19.08  52.05  52.00  20.00  41.05  52.00  54.00  39.05   0.00
17:42:45   0.0   0.0   0.0 100.0   0.0    1    296    169    0    0    0  25.19    0.00   5.90   0.07  19.22  52.05  52.00  20.00  41.05  52.00  53.00  39.05   0.00
17:42:46   0.1   0.0   0.2  99.7   0.0    2    342    229    4    4    3  24.52    0.00   5.56   0.11  18.86  52.05  52.00  20.00  41.05  52.00  53.00  39.05   0.00
17:42:47  28.3   0.0   5.2  66.5   0.0   15  15539  12195   64    0    0  55.04    0.00  14.31   7.62  33.10  52.05  52.00  20.00  41.05  52.00  53.00  40.05   0.00
17:42:48  27.1   0.0   1.8  71.1   0.0    9  11324   7592    0    0    1  50.59    0.00  13.36   6.74  30.49  52.05  52.00  20.00  41.05  52.00  52.00  40.05   0.00
17:42:49  29.4   0.0   0.5  70.1   0.0    6   2650   7399    6    1    2  51.46    0.00  13.57   6.93  30.96  52.05  52.00  20.00  41.05  52.00  53.00  40.05   0.00
17:42:50  27.4   0.0   2.6  70.0   0.0    7   5514   8505  168  143  144  51.02    0.00  13.42   6.46  31.14  52.05  52.00  20.00  41.05  52.00  53.00  40.05   0.00
17:42:51  24.0   0.0   1.0  75.0   0.0    2   1861   6290    8    7    6  49.46    0.00  13.12   5.70  30.63  52.05  52.00  20.00  41.05  52.00  52.00  40.05   0.00
17:42:52   4.0   0.0   0.4  95.6   0.0    2    727    864    2    2    2  37.81    0.00   9.70   3.18  24.92  52.05  52.00  20.00  41.05  52.00  52.00  40.05   0.00
17:42:53   0.1   0.0   0.1  99.7   0.0    1    793    555    1    1    1  26.82    0.00   6.10   0.12  20.60  52.05  52.00  20.00  41.05  52.00  53.00  40.05   0.00
17:42:54   0.6   0.0   0.7  98.7   0.0    1   1330    708    5    5    5  30.84    0.00   6.97   0.51  23.36  52.05  52.00  20.00  41.05  52.00  53.00  40.05   0.00
17:42:55   0.4   0.0   0.7  99.0   0.0    1   1236    616    3    3    3  25.75    0.00   5.93   0.42  19.40  52.05  52.00  20.00  41.05  52.00  53.00  40.05   0.00
17:42:56   0.0   0.0   0.5  99.4   0.0    1    705    520    3    3    3  25.84    0.00   5.91   0.39  19.54  52.05  52.00  20.00  41.05  52.00  53.00  40.05   0.00
17:42:57   0.1   0.0   0.5  99.3   0.0    1    761    522    3    3    3  25.40    0.00   5.82   0.39  19.19  50.05  50.00  20.00  41.05  50.00  53.00  40.05   0.00
17:42:58   0.1   0.0   0.5  99.3   0.1    1    764    569    3    3    3  26.11    0.00   5.93   0.38  19.80  52.05  52.00  20.00  41.05  52.00  52.00  40.05   0.00
17:42:59   0.1   0.0   0.6  99.3   0.0    1    745    503    3    3    3  25.39    0.00   5.78   0.38  19.22  50.05  52.00  20.00  41.05  52.00  52.00  40.05   0.00
17:43:00   0.1   0.0   0.5  99.3   0.0    1    718    538    3    3    3  25.36    0.00   5.85   0.38  19.12  50.05  50.00  20.00  41.05  50.00  52.00  40.05   0.00
17:43:01   0.2   0.0   0.4  99.4   0.0    2    716    467    2    2    2  24.84    0.00   5.67   0.29  18.88  50.05  50.00  20.00  41.05  50.00  52.00  40.05   0.00
17:43:02   0.1   0.0   0.2  99.7   0.0    1    671    430    1    1    1  24.31    0.00   5.48   0.18  18.65  50.05  50.00  20.00  41.05  50.00  52.00  40.05   0.00
17:43:03   0.1   0.0   0.6  99.2   0.0    1    794    563    3    3    3  25.49    0.00   5.89   0.39  19.21  49.05  49.00  20.00  41.05  49.00  52.00  40.05   0.00
17:43:04   0.3   0.0   0.5  99.2   0.0    1    746    543    3    3    3  25.86    0.00   5.92   0.41  19.52  50.05  50.00  20.00  41.05  50.00  52.00  40.05   0.00
17:43:05   0.1   0.0   0.5  99.3   0.0    1    760    563    4    3    3  25.91    0.00   5.93   0.39  19.59  49.05  49.00  20.00  41.05  49.00  52.00  40.05   0.00
17:43:06   0.0   0.0   0.5  99.4   0.0    1    690    489    3    3    4  25.37    0.00   5.86   0.39  19.12  50.05  50.00  20.00  41.05  50.00  52.00  40.05   0.00
17:43:07   0.1   0.0   0.5  99.4   0.0    1    735    500    3    3    3  25.29    0.00   5.81   0.38  19.10  49.05  49.00  20.00  41.05  49.00  52.00  40.05   0.00
17:43:08   0.0   0.0   0.5  99.4   0.0    1    645    507    3    3    3  25.63    0.00   5.86   0.39  19.38  50.05  50.00  20.00  41.05  50.00  51.00  40.05   0.00
17:43:09   0.0   0.0   0.6  99.3   0.0    1    696    490    3    3    3  25.23    0.00   5.76   0.37  19.10  50.05  50.00  20.00  41.05  50.00  51.00  40.05   0.00
17:43:10   0.1   0.0   0.3  99.6   0.0    2    611    384    2    2    2  24.27    0.00   5.51   0.19  18.57  49.05  49.00  20.00  41.05  49.00  51.00  40.05   0.00
17:43:11   0.0   0.0   0.3  99.6   0.0    1    631    454    1    1    1  25.16    0.00   5.69   0.28  19.19  49.05  49.00  20.00  41.05  49.00  51.00  40.05   0.00
17:43:12   0.1   0.0   0.5  99.4   0.0    1    791    509    3    3    3  25.29    0.00   5.82   0.38  19.09  49.05  49.00  20.00  41.05  49.00  51.00  40.05   0.00
17:43:13   0.1   0.0   0.5  99.4   0.0    1    698    504    3    3    3  25.75    0.00   5.91   0.38  19.45  50.05  50.00  20.00  41.05  50.00  50.00  40.05   0.00
17:43:14   0.1   0.0   0.5  99.4   0.0    1    666    480    3    3    3  25.17    0.00   5.81   0.37  18.99  50.05  50.00  20.00  41.05  50.00  50.00  40.05   0.00
17:43:15   0.1   0.0   0.5  99.4   0.0    1    696    493    3    3    3  25.16    0.00   5.81   0.37  18.98  49.05  49.00  20.00  41.05  49.00  51.00  40.05   0.00
17:43:16  19.9   0.0   1.2  78.9   0.0   19   9045  20494   11    3    3  39.38    0.00   9.69   3.79  25.89  50.05  50.00  20.00  41.05  50.00  51.00  40.05   0.00
