    PID %CPU %MEM   RSS    VSZ   PSS S RBYTES WBYTES   ELAPSED     TIME USER     COMMAND
 100957 1939 99.9 102334836 10429114224 8514275 S 0 143360 03:05 01:00:01 ionutba+ java
 100957 1947 99.9 102366276 10429114228 7562522 S 0 163840 03:08 01:01:08 ionutba+ java
 100957 1949 99.9 102352668 10429114548 9335924 S 0 163840 03:11 01:02:04 ionutba+ java
 100957 1952 99.9 102297876 10429114208 7727006 S 0 163840 03:13 01:03:02 ionutba+ java
 100957 1965 99.9 102306392 10429114216 7477673 S 0 163840 03:17 01:04:32 ionutba+ java
 100957 1966 99.9 102277348 10429114520 6839312 S 0 163840 03:19 01:05:25 ionutba+ java
 100957 1969 99.9 102285204 10429114940 7491888 S 0 163840 03:22 01:06:20 ionutba+ java
 100957 1974 99.9 102285768 10429128304 7654096 S 0 163840 03:24 01:07:13 ionutba+ java
 100957 1976 99.9 102283340 10429141180 7012477 S 0 163840 03:26 01:08:05 ionutba+ java
 100957 1979 99.9 102240196 10429140832 6757527 S 0 163840 03:28 01:08:50 ionutba+ java
 100957 1985 99.9 102215540 10429140972 6756307 S 0 163840 03:30 01:09:42 ionutba+ java
 100957 1986 99.9 102178348 10429140832 9081393 S 0 163840 03:32 01:10:28 ionutba+ java
 100957 1989 99.9 102189664 10429143196 6868267 S 0 163840 03:35 01:11:25 ionutba+ java
 100957 1989 99.9 102178280 10429183936 9080592 S 0 163840 03:37 01:11:59 ionutba+ java
 100957 1992 99.9 102178400 10429183924 8380184 S 0 163840 03:39 01:12:50 ionutba+ java
 100957 1995 99.9 102195296 10429183924 6934191 S 0 163840 03:41 01:13:36 ionutba+ java
 100957 1997 99.9 102198516 10429183924 7762969 S 0 163840 03:43 01:14:26 ionutba+ java
 100957 1999 99.9 102173772 10429183924 9349831 S 0 163840 03:45 01:15:12 ionutba+ java
 100957 2003 99.9 102196208 10429184656 9099972 S 0 163840 03:47 01:16:03 ionutba+ java
 100957 2002 99.9 102145820 10429183924 9321618 S 0 163840 03:49 01:16:44 ionutba+ java
 100957 2005 99.9 102145416 10429183924 6951101 S 0 184320 03:51 01:17:29 ionutba+ java
 100957 2007 99.9 102150416 10429183924 9317947 S 0 184320 03:53 01:18:11 ionutba+ java
 100957 2010 99.9 102150416 10429183924 9317721 S 0 184320 03:56 01:19:05 ionutba+ java
 100957 2009 99.9 102149500 10429183968 9000634 S 0 184320 03:57 01:19:39 ionutba+ java
 100957 2012 99.9 102149076 10429183924 10879654 S 0 184320 04:00 01:20:31 ionutba+ java
 100957 2014 99.9 102090452 10429183924 9033430 S 0 184320 04:02 01:21:20 ionutba+ java
 100957 2015 99.9 102090452 10429183928 8289765 S 0 184320 04:04 01:22:01 ionutba+ java
 100957 2017 99.9 102090452 10429183924 9952023 S 0 184320 04:06 01:22:47 ionutba+ java
 100957 2019 99.9 102092020 10429183924 9041587 S 0 184320 04:08 01:23:32 ionutba+ java
 100957 2020 99.9 102092348 10429183924 10834786 S 0 184320 04:10 01:24:16 ionutba+ java
 100957 2022 99.9 102094652 10429183924 8385351 S 0 184320 04:12 01:24:59 ionutba+ java
 100957 2025 99.9 102094500 10429183924 10823272 S 0 184320 04:14 01:25:52 ionutba+ java
 100957 2025 99.9 102102372 10429183924 9036372 S 0 184320 04:16 01:26:37 ionutba+ java
 100957 2026 99.9 102100792 10429183924 9265931 S 0 184320 04:18 01:27:25 ionutba+ java
 100957 2030 99.9 102101172 10429183924 9265751 S 0 184320 04:20 01:28:16 ionutba+ java
 100957 2030 99.9 102101172 10429183924 10837830 S 0 204800 04:22 01:28:57 ionutba+ java
 100957 2032 99.9 102100100 10429183924 10829762 S 0 204800 04:25 01:29:49 ionutba+ java
 100957 2034 99.9 102101868 10429183924 12244473 S 0 204800 04:27 01:30:52 ionutba+ java
 100957 2038 99.9 102103788 10429183924 9230688 S 0 204800 04:30 01:31:56 ionutba+ java
 100957 2040 99.9 102103788 10429183924 10771895 S 0 204800 04:32 01:32:47 ionutba+ java
 100957 2041 99.9 102103788 10429183924 7693772 S 0 204800 04:35 01:33:37 ionutba+ java
 100957 2042 99.9 102105084 10429185976 9269762 S 0 204800 04:37 01:34:18 ionutba+ java
 100957 2042 99.9 102105468 10429185976 9177134 S 0 204800 04:38 01:34:56 ionutba+ java
 100957 2045 99.9 102105468 10429185976 9256785 S 0 204800 04:41 01:35:47 ionutba+ java
 100957 2044 99.9 102105468 10429185976 10838951 S 0 204800 04:42 01:36:24 ionutba+ java
 100957 2046 99.9 102105468 10429185976 9263145 S 0 204800 04:44 01:37:10 ionutba+ java
 100957 2045 99.9 102105468 10429185976 7697044 S 0 204800 04:46 01:37:44 ionutba+ java
 100957 2045 99.9 102105468 10429185976 9265930 S 0 204800 04:48 01:38:22 ionutba+ java
 100957 2046 99.9 102105468 10429185976 9257969 S 0 204800 04:50 01:39:04 ionutba+ java
 100957 2046 99.9 102105468 10429188028 8721462 S 0 225280 04:52 01:39:45 ionutba+ java
 100957 2047 99.9 102105468 10429188028 7145840 S 0 225280 04:54 01:40:31 ionutba+ java
 100957 2047 99.9 102105468 10429188028 9259550 S 0 225280 04:56 01:41:06 ionutba+ java
 100957 2049 99.9 102106236 10429188028 9145654 S 0 225280 04:58 01:41:58 ionutba+ java
 100957 2050 99.9 102108228 10429188028 9254288 S 0 225280 05:00 01:42:48 ionutba+ java
 100957 2052 99.9 102108228 10429188028 9270188 S 0 225280 05:03 01:43:40 ionutba+ java
 100957 2053 99.9 102108228 10429188028 10828183 S 0 225280 05:05 01:44:28 ionutba+ java
 100957 2055 99.9 102108228 10429188028 7684184 S 0 225280 05:07 01:45:13 ionutba+ java
 100957 2057 99.9 102108228 10429188028 10841087 S 0 225280 05:09 01:45:56 ionutba+ java
 100957 2059 99.9 102108228 10429188028 7538791 S 0 225280 05:11 01:46:49 ionutba+ java
 100957 2060 99.9 102106548 10429188028 7697118 S 0 225280 05:13 01:47:33 ionutba+ java
 100957 2060 99.9 102107316 10429188028 9265849 S 0 225280 05:15 01:48:11 ionutba+ java
 100957 2061 99.9 102110664 10429188028 9271716 S 0 225280 05:17 01:49:05 ionutba+ java
 100957 2061 99.9 102115248 10429188028 9270098 S 0 225280 05:19 01:49:37 ionutba+ java
 100957 2063 99.9 102113636 10429188028 10840488 S 0 225280 05:21 01:50:33 ionutba+ java
 100957 2063 99.9 102113636 10429188028 6807019 S 0 245760 05:23 01:51:22 ionutba+ java
 100957 2065 99.9 102113636 10429188028 9127505 S 0 245760 05:25 01:52:05 ionutba+ java
 100957 2064 99.9 102106508 10429188028 9256872 S 0 245760 05:27 01:52:46 ionutba+ java
 100957 2067 99.9 102106508 10429188028 9261345 S 0 245760 05:29 01:53:40 ionutba+ java
 100957 2067 99.9 102106508 10429188028 11422393 S 0 245760 05:32 01:54:24 ionutba+ java
 100957 2070 99.9 102106508 10429188028 9256684 S 0 245760 05:34 01:55:21 ionutba+ java
 100957 2069 99.9 102103128 10429188036 9004760 S 0 245760 05:36 01:56:03 ionutba+ java
 100957 2070 99.9 102103128 10429188028 10826464 S 0 245760 05:38 01:56:48 ionutba+ java
 100957 2071 99.9 102103128 10429188028 9240352 S 0 245760 05:40 01:57:39 ionutba+ java
 100957 2072 99.9 102102056 10429188028 9255454 S 0 245760 05:42 01:58:24 ionutba+ java
 100957 2072 99.9 102102292 10429188028 9256665 S 0 245760 05:44 01:59:04 ionutba+ java
 100957 2070 99.9 102102292 10429188028 8282262 S 0 245760 05:46 01:59:39 ionutba+ java
 100957 2072 99.9 102099536 10429188028 9251124 S 0 245760 05:48 02:00:21 ionutba+ java
 100957 2072 99.9 102102032 10429188028 9246700 S 0 245760 05:50 02:01:09 ionutba+ java
 100957 2072 99.9 102102032 10429188028 10803014 S 0 245760 05:52 02:01:45 ionutba+ java
 100957 2072 99.9 102102032 10429188028 9237561 S 0 266240 05:54 02:02:28 ionutba+ java
 100957 2073 99.9 102102032 10429188028 7677487 S 0 266240 05:56 02:03:21 ionutba+ java
 100957 2074 99.9 102102032 10429188028 7663399 S 0 266240 05:58 02:04:04 ionutba+ java
 100957 2076 99.9 102102032 10429188028 9161292 S 0 266240 06:00 02:04:52 ionutba+ java
 100957 2074 99.9 102102032 10429188028 8311050 S 0 266240 06:03 02:05:33 ionutba+ java
 100957 2074 99.9 102107700 10429188028 8977515 S 0 266240 06:04 02:06:10 ionutba+ java
 100957 2074 99.9 102107700 10429188028 8964373 S 0 266240 06:06 02:06:49 ionutba+ java
 100957 2075 99.9 102107700 10429188028 9263849 S 0 266240 06:08 02:07:31 ionutba+ java
 100957 2077 99.9 102107700 10429188028 9263621 S 0 266240 06:10 02:08:24 ionutba+ java
 100957 2078 99.9 102108004 10429188028 9141072 S 0 266240 06:12 02:09:09 ionutba+ java
 100957 2078 99.9 102103252 10429188028 7681867 S 0 266240 06:14 02:09:47 ionutba+ java
 100957 2080 99.9 102103252 10429188028 9249876 S 0 266240 06:16 02:10:28 ionutba+ java
 100957 2078 99.9 102103252 10429188028 9199689 S 0 266240 06:18 02:11:04 ionutba+ java
 100957 2080 99.9 102103252 10429188028 9058635 S 0 266240 06:20 02:11:52 ionutba+ java
 100957 2080 99.9 102090956 10429188028 8431252 S 0 266240 06:22 02:12:35 ionutba+ java
 100957 2082 99.9 102124504 10429188144 7554979 S 0 286720 06:24 02:13:26 ionutba+ java
 100957 2084 99.9 102134304 10429188028 7671283 S 0 286720 06:26 02:14:17 ionutba+ java
 100957 2085 99.9 102137584 10429188028 8636934 S 0 286720 06:28 02:15:02 ionutba+ java
 100957 2085 99.9 102137776 10429188028 10837913 S 0 286720 06:30 02:15:44 ionutba+ java
 100957 2086 99.9 102137776 10429188028 10860339 S 0 286720 06:34 02:17:16 ionutba+ java
 100957 2087 99.9 102137776 10429188028 9274996 S 0 286720 06:36 02:18:04 ionutba+ java
 100957 2088 99.9 102135088 10429188028 9063074 S 0 286720 06:38 02:18:45 ionutba+ java
 100957 2090 99.9 102130164 10429188028 9213222 S 0 286720 06:40 02:19:32 ionutba+ java
 100957 2091 99.9 102138036 10429188028 9291778 S 0 286720 06:42 02:20:27 ionutba+ java
 100957 2091 99.9 102138036 10429188028 9180237 S 0 286720 06:44 02:21:07 ionutba+ java
 100957 2092 99.9 102122024 10429188028 9168426 S 0 286720 06:46 02:21:56 ionutba+ java
 100957 2093 99.9 102122024 10429188028 9276987 S 0 286720 06:49 02:22:45 ionutba+ java
 100957 2092 99.9 102122024 10429188028 10845697 S 0 286720 06:51 02:23:32 ionutba+ java
 100957 2092 99.9 102122024 10429188028 10838609 S 0 307200 06:53 02:24:18 ionutba+ java
 100957 2093 99.9 102122024 10429188028 10848769 S 0 307200 06:55 02:25:07 ionutba+ java
 100957 2093 99.9 102111940 10429188028 9071275 S 0 307200 06:58 02:25:49 ionutba+ java
 100957 2094 99.9 102111940 10429188028 9264158 S 0 307200 07:00 02:26:37 ionutba+ java
 100957 2094 99.9 102111940 10429188028 9154345 S 0 307200 07:01 02:27:18 ionutba+ java
 100957 2094 99.9 102111940 10429188028 8318438 S 0 307200 07:03 02:27:57 ionutba+ java
 100957 2095 99.9 102114584 10429188028 9081615 S 0 307200 07:06 02:28:50 ionutba+ java
 100957 2097 99.9 102117464 10429188028 10726996 S 0 307200 07:08 02:29:53 ionutba+ java
 100957 2096 99.9 102117464 10429188028 9138855 S 0 307200 07:11 02:30:43 ionutba+ java
 100957 2097 99.9 102117464 10429188028 9268856 S 0 307200 07:13 02:31:27 ionutba+ java
 100957 2097 99.9 102117312 10429188028 10838536 S 0 307200 07:14 02:32:02 ionutba+ java
 100957 2097 99.9 102117312 10429188028 8493081 S 0 307200 07:16 02:32:44 ionutba+ java
 100957 2098 99.9 102117312 10429188028 9096071 S 0 307200 07:19 02:33:33 ionutba+ java
 100957 2099 99.9 102117312 10429188028 9267847 S 0 307200 07:21 02:34:27 ionutba+ java
 100957 2098 99.9 102117312 10429188028 9265795 S 0 327680 07:23 02:35:03 ionutba+ java
 100957 2100 99.9 102117312 10429188028 7632797 S 0 327680 07:25 02:35:50 ionutba+ java
 100957 2099 99.9 102117312 10429188028 10606011 S 0 327680 07:27 02:36:24 ionutba+ java
 100957 2100 99.9 102117824 10429188028 9266456 S 0 327680 07:29 02:37:15 ionutba+ java
 100957 2099 99.9 102118976 10429188028 9261031 S 0 327680 07:30 02:37:47 ionutba+ java
 100957 2100 99.9 102131564 10429188028 6953140 S 0 327680 07:32 02:38:36 ionutba+ java
 100957 2100 99.9 102134252 10429188028 9268187 S 0 327680 07:34 02:39:13 ionutba+ java
 100957 2099 99.9 102134252 10429188028 9257939 S 0 327680 07:36 02:39:47 ionutba+ java
 100957 2100 99.9 102134252 10429188028 9263911 S 0 327680 07:38 02:40:40 ionutba+ java
 100957 2101 99.9 102133188 10429188028 9266515 S 0 327680 07:40 02:41:23 ionutba+ java
 100957 2102 99.9 102134532 10429188028 9267925 S 0 327680 07:42 02:42:02 ionutba+ java
 100957 2102 99.9 102157440 10429188028 9270126 S 0 327680 07:44 02:42:50 ionutba+ java
 100957 2102 99.9 102153552 10429188028 9140549 S 0 327680 07:46 02:43:29 ionutba+ java
 100957 2103 99.9 102156916 10429188028 9244899 S 0 327680 07:48 02:44:23 ionutba+ java
 100957 2102 99.9 102181492 10429188028 9117393 S 0 327680 07:51 02:45:10 ionutba+ java
 100957 2104 99.9 102181492 10429188028 10841389 S 0 348160 07:53 02:46:04 ionutba+ java
 100957 2103 99.9 102181492 10429188028 9268710 S 0 348160 07:55 02:46:45 ionutba+ java
 100957 2103 99.9 102181492 10429188028 9163557 S 0 348160 07:57 02:47:28 ionutba+ java
 100957 2104 99.9 102181492 10429188028 7679740 S 0 348160 07:59 02:48:16 ionutba+ java
 100957 2105 99.9 102181492 10429188028 9258341 S 0 348160 08:01 02:49:03 ionutba+ java
 100957 2105 99.9 102181332 10429188028 9158922 S 0 348160 08:03 02:49:51 ionutba+ java
 100957 2106 99.9 102181332 10429188028 9169179 S 0 348160 08:06 02:50:37 ionutba+ java
 100957 2106 99.9 102180132 10429188028 9267915 S 0 348160 08:08 02:51:23 ionutba+ java
 100957 2105 99.9 102181284 10429188028 7590795 S 0 348160 08:10 02:52:00 ionutba+ java
 100957 2106 99.9 102181284 10429188028 8496382 S 0 348160 08:12 02:52:43 ionutba+ java
 100957 2105 99.9 102181284 10429188028 9266079 S 0 348160 08:13 02:53:18 ionutba+ java
 100957 2106 99.9 102181284 10429188028 10673346 S 0 348160 08:15 02:54:03 ionutba+ java
 100957 2105 99.9 102181284 10429188028 10598522 S 0 348160 08:17 02:54:40 ionutba+ java
 100957 2106 99.9 102178044 10429188028 9268945 S 0 348160 08:20 02:55:39 ionutba+ java
 100957 2106 99.9 102183420 10429188028 9273649 S 0 348160 08:22 02:56:20 ionutba+ java
 100957 2106 99.9 102183420 10429188028 7678714 S 0 368640 08:24 02:56:56 ionutba+ java
 100957 2105 99.9 102183420 10429188028 10845581 S 0 368640 08:25 02:57:29 ionutba+ java
 100957 2106 99.9 102183420 10429188028 7702053 S 0 368640 08:27 02:58:13 ionutba+ java
 100957 2106 99.9 102183420 10429188028 10613599 S 0 368640 08:29 02:59:01 ionutba+ java
 100957 2106 99.9 102183420 10429188028 10626502 S 0 368640 08:32 02:59:47 ionutba+ java
 100957 2107 99.9 102175904 10429188028 10836457 S 0 368640 08:34 03:00:34 ionutba+ java
 100957 2108 99.9 102186080 10429188028 9277549 S 0 368640 08:36 03:01:21 ionutba+ java
 100957 2109 99.9 102200452 10429188028 7719625 S 0 368640 08:38 03:02:16 ionutba+ java
 100957 2109 99.9 102213088 10429188028 9278520 S 0 368640 08:40 03:03:05 ionutba+ java
 100957 2109 99.9 102222824 10429188028 7716383 S 0 368640 08:42 03:03:54 ionutba+ java
 100957 2110 99.9 102221412 10429188028 7738355 S 0 368640 08:45 03:04:39 ionutba+ java
 100957 2110 99.9 102221412 10429188028 10624276 S 0 368640 08:46 03:05:16 ionutba+ java
 100957 2110 99.9 102221412 10429188028 9308447 S 0 368640 08:48 03:05:56 ionutba+ java
 100957 2110 99.9 102221412 10429188028 10880350 S 0 368640 08:50 03:06:40 ionutba+ java
 100957 2111 99.9 102189276 10429188028 9276879 S 0 368640 08:52 03:07:29 ionutba+ java
 100957 2110 99.9 102189276 10429188028 9274995 S 0 389120 08:54 03:08:04 ionutba+ java
 100957 2109 99.9 102180288 10429188028 9263768 S 0 389120 08:56 03:08:48 ionutba+ java
 100957 2110 99.9 102186204 10429188152 7563556 S 0 389120 08:58 03:09:29 ionutba+ java
 100957 2109 99.9 102187160 10429188028 9124327 S 0 389120 09:00 03:10:00 ionutba+ java
 100957 2111 99.9 102191000 10429188028 9172179 S 0 389120 09:03 03:11:12 ionutba+ java
 100957 2111 99.9 102191000 10429188028 9278781 S 0 389120 09:05 03:12:02 ionutba+ java
 100957 2111 99.9 102187964 10429188028 9276419 S 0 389120 09:07 03:12:45 ionutba+ java
 100957 2112 99.9 102188732 10429188028 9257453 S 0 389120 09:09 03:13:26 ionutba+ java
 100957 2111 99.9 102188732 10429188028 10849559 S 0 389120 09:11 03:14:12 ionutba+ java
 100957 2111 99.9 102188732 10429188028 7500178 S 0 389120 09:13 03:14:47 ionutba+ java
 100957 2111 99.9 102188732 10429188028 8852759 S 0 389120 09:15 03:15:25 ionutba+ java
 100957 2111 99.9 102188732 10429188028 9278113 S 0 389120 09:17 03:16:12 ionutba+ java
 100957 2112 99.9 102188732 10429188028 9278509 S 0 389120 09:19 03:16:58 ionutba+ java
 100957 2112 99.9 102188732 10429188028 9157005 S 0 389120 09:21 03:17:33 ionutba+ java
 100957 2112 99.9 102188732 10429188028 9277088 S 0 389120 09:23 03:18:18 ionutba+ java
 100957 2113 99.9 102188296 10429188028 10848230 S 0 409600 09:25 03:19:11 ionutba+ java
 100957 2113 99.9 102191004 10429188028 7658937 S 0 409600 09:27 03:19:52 ionutba+ java
 100957 2113 99.9 102192924 10429188028 9269439 S 0 409600 09:29 03:20:33 ionutba+ java
 100957 2112 99.9 102192924 10429188028 9274600 S 0 409600 09:31 03:21:10 ionutba+ java
 100957 2112 99.9 102192448 10429188028 9259071 S 0 409600 09:33 03:21:51 ionutba+ java
 100957 2112 99.9 102192640 10429188028 10756562 S 0 409600 09:35 03:22:31 ionutba+ java
 100957 2112 99.9 102192640 10429188028 8451313 S 0 409600 09:37 03:23:14 ionutba+ java
 100957 2113 99.9 102192640 10429188028 9170732 S 0 409600 09:39 03:24:05 ionutba+ java
 100957 2113 99.9 102192640 10429188028 9278067 S 0 409600 09:41 03:24:50 ionutba+ java
 100957 2113 99.9 102192640 10429188028 10813290 S 0 409600 09:43 03:25:31 ionutba+ java
 100957 2114 99.9 102192640 10429188028 9278260 S 0 409600 09:45 03:26:18 ionutba+ java
 100957 2115 99.9 102192640 10429188028 10844165 S 0 409600 09:47 03:27:02 ionutba+ java
 100957 2115 99.9 102190280 10429188028 8294507 S 0 409600 09:49 03:27:57 ionutba+ java
 100957 2115 99.9 102190272 10429188028 9081936 S 0 409600 09:52 03:28:46 ionutba+ java
 100957 2116 99.9 102190272 10429188028 9231552 S 0 409600 09:54 03:29:35 ionutba+ java
 100957 2116 99.9 102190272 10429188028 10755115 S 0 430080 09:55 03:30:12 ionutba+ java
 100957 2117 99.9 102190556 10429188028 10850701 S 0 430080 09:58 03:31:07 ionutba+ java
 100957 2116 99.9 102190556 10429188028 9233495 S 0 430080 10:00 03:31:50 ionutba+ java
 100957 2117 99.9 102190556 10429188028 9278868 S 0 430080 10:02 03:32:46 ionutba+ java
 100957 2118 99.9 102190556 10429188028 9235635 S 0 430080 10:05 03:33:35 ionutba+ java
 100957 2118 99.9 102190556 10429188028 8317546 S 0 430080 10:07 03:34:19 ionutba+ java
 100957 2118 99.9 102190556 10429188028 9277375 S 0 430080 10:09 03:35:06 ionutba+ java
 100957 2118 99.9 102191184 10429188028 9279299 S 0 430080 10:11 03:35:46 ionutba+ java
 100957 2119 99.9 102187964 10429188028 9256839 S 0 430080 10:12 03:36:30 ionutba+ java
 100957 2119 99.9 102188540 10429188028 9279251 S 0 430080 10:15 03:37:19 ionutba+ java
 100957 2119 99.9 102188540 10429188028 9276291 S 0 430080 10:17 03:38:12 ionutba+ java
 100957 2118 99.9 102188540 10429188028 9278223 S 0 430080 10:19 03:38:50 ionutba+ java
 100957 2119 99.9 102193360 10429188028 9280365 S 0 430080 10:21 03:39:40 ionutba+ java
 100957 2119 99.9 102193360 10429188028 9279157 S 0 430080 10:23 03:40:14 ionutba+ java
 100957 2119 99.9 102193360 10429188028 9177035 S 0 450560 10:25 03:40:57 ionutba+ java
 100957 2119 99.9 102193360 10429188028 10822219 S 0 450560 10:27 03:41:41 ionutba+ java
 100957 2120 99.9 102189712 10429188028 9245150 S 0 450560 10:29 03:42:34 ionutba+ java
 100957 2120 99.9 102195280 10429188028 9000995 S 0 450560 10:31 03:43:11 ionutba+ java
 100957 2120 99.9 102195280 10429188028 10352309 S 0 450560 10:33 03:43:54 ionutba+ java
 100957 2119 99.9 102195280 10429188028 7711189 S 0 450560 10:35 03:44:32 ionutba+ java
 100957 2120 99.9 102195280 10429188028 9201630 S 0 450560 10:37 03:45:16 ionutba+ java
 100957 2121 99.9 102194256 10429188028 8980422 S 0 450560 10:39 03:46:11 ionutba+ java
 100957 2120 99.9 102194256 10429188028 9272559 S 0 450560 10:41 03:46:56 ionutba+ java
 100957 2121 99.9 102194256 10429188028 8434556 S 0 450560 10:44 03:47:42 ionutba+ java
 100957 2121 99.9 102194256 10429188028 9279540 S 0 450560 10:45 03:48:20 ionutba+ java
 100957 2121 99.9 102194256 10429188028 9280195 S 0 450560 10:47 03:49:04 ionutba+ java
