    PID %CPU %MEM   RSS    VSZ   PSS S RBYTES WBYTES   ELAPSED     TIME USER     COMMAND
 137881 1217  2.8 1856256 19067488 1854203 S 0 8192      00:51 00:10:29 ionutba+ spring-petclini
 137881 1237  2.8 1856448 19067488 1854243 S 0 8192      00:52 00:10:54 ionutba+ spring-petclini
 137881 1258  2.8 1856448 19067488 1854291 S 0 8192      00:53 00:11:19 ionutba+ spring-petclini
 137881 1279  2.8 1856640 19067488 1854327 S 0 8192      00:55 00:11:44 ionutba+ spring-petclini
 137881 1297  2.8 1856832 19067488 1854351 S 0 8192      00:56 00:12:09 ionutba+ spring-petclini
 137881 1315  2.8 1856832 19067488 1854391 S 0 8192      00:57 00:12:34 ionutba+ spring-petclini
 137881 1332  2.8 1856832 19067488 1854439 S 0 8192      00:58 00:12:59 ionutba+ spring-petclini
 137881 1351  2.8 1856832 19067488 1854563 S 0 8192      00:59 00:13:25 ionutba+ spring-petclini
 137881 1367  2.8 1857024 19067488 1854531 S 0 8192      01:00 00:13:51 ionutba+ spring-petclini
 137881 1382  2.8 1857024 19141220 1854603 S 0 8192      01:01 00:14:16 ionutba+ spring-petclini
 137881 1397  2.8 1857024 19141220 1854647 S 0 8192      01:03 00:14:41 ionutba+ spring-petclini
 137881 1413  2.8 1857024 19141220 1854751 S 0 8192      01:04 00:15:07 ionutba+ spring-petclini
 137881 1428  2.8 1857024 19141220 1854779 S 0 8192      01:05 00:15:34 ionutba+ spring-petclini
 137881 1442  2.8 1857024 19141220 1854903 S 0 8192      01:06 00:16:00 ionutba+ spring-petclini
 137881 1455  2.8 1857024 19141220 1854863 S 0 8192      01:07 00:16:26 ionutba+ spring-petclini
 137881 1468  2.8 1857024 19141220 1854923 S 0 8192      01:08 00:16:53 ionutba+ spring-petclini
 137881 1481  2.8 1857024 19141220 1854951 S 0 8192      01:10 00:17:19 ionutba+ spring-petclini
 137881 1491  2.8 1857024 19141220 1855011 S 0 8192      01:11 00:17:44 ionutba+ spring-petclini
 137881 1504  2.8 1857024 19141220 1855063 S 0 8192      01:12 00:18:10 ionutba+ spring-petclini
 137881 1516  2.8 1857024 19141220 1855111 S 0 8192      01:13 00:18:36 ionutba+ spring-petclini
 137881 1525  2.8 1857024 19141220 1855151 S 0 8192      01:14 00:19:02 ionutba+ spring-petclini
 137881 1538  2.8 1857024 19141220 1855195 S 0 8192      01:16 00:19:28 ionutba+ spring-petclini
 137881 1548  2.8 1857216 19141220 1855235 S 0 8192      01:17 00:19:55 ionutba+ spring-petclini
 137881 1558  2.8 1857216 19141220 1855283 S 0 8192      01:18 00:20:21 ionutba+ spring-petclini
 137881 1568  2.8 1857216 19141220 1855323 S 0 8192      01:19 00:20:48 ionutba+ spring-petclini
 137881 1577  2.8 1857216 19141220 1855371 S 0 8192      01:20 00:21:13 ionutba+ spring-petclini
 137881 1586  2.8 1857216 19141220 1855423 S 0 8192      01:21 00:21:38 ionutba+ spring-petclini
 137881 1595  2.8 1868160 29513900 1866405 S 0 8192      01:23 00:22:04 ionutba+ spring-petclini
 137881 1605  3.3 2226816 31186016 2226067 S 0 8192      01:24 00:22:32 ionutba+ spring-petclini
 137881 1615  3.4 2239488 31186016 2238963 S 0 8192      01:25 00:23:00 ionutba+ spring-petclini
 137881 1628  4.0 2662656 31186016 2662143 S 0 8192      01:26 00:23:34 ionutba+ spring-petclini
 137881 1637  4.0 2662848 31210604 2662307 S 0 8192      01:28 00:24:07 ionutba+ spring-petclini
 137881 1646  4.0 2662848 31210604 2662487 S 0 8192      01:29 00:24:35 ionutba+ spring-petclini
 137881 1657  4.0 2663616 31210604 2662851 S 0 8192      01:30 00:25:06 ionutba+ spring-petclini
 137881 1663  4.0 2664384 31210604 2663547 S 0 8192      01:32 00:25:35 ionutba+ spring-petclini
 137881 1667  4.0 2664576 31210604 2663591 S 0 8192      01:33 00:25:58 ionutba+ spring-petclini
 137881 1673  4.0 2664768 31210604 2663767 S 0 8192      01:34 00:26:25 ionutba+ spring-petclini
 137881 1683  4.0 2664768 31210604 2663803 S 0 8192      01:36 00:26:58 ionutba+ spring-petclini
 137881 1689  4.0 2664768 31210604 2663847 S 0 8192      01:37 00:27:25 ionutba+ spring-petclini
 137881 1697  4.0 2664768 31210604 2663871 S 0 8192      01:38 00:27:53 ionutba+ spring-petclini
 137881 1704  4.0 2664768 31210604 2663907 S 0 8192      01:39 00:28:21 ionutba+ spring-petclini
 137881 1710  4.0 2664768 31210604 2663955 S 0 8192      01:40 00:28:47 ionutba+ spring-petclini
 137881 1717  4.0 2664960 31210604 2663995 S 0 8192      01:42 00:29:14 ionutba+ spring-petclini
 137881 1723  4.0 2664960 31210604 2664019 S 0 8192      01:43 00:29:40 ionutba+ spring-petclini
 137881 1730  4.0 2664960 31210604 2664075 S 0 8192      01:44 00:30:11 ionutba+ spring-petclini
 137881 1741  4.0 2664960 31210604 2664107 S 0 8192      01:46 00:30:45 ionutba+ spring-petclini
 137881 1744  4.0 2664960 31210604 2664131 S 0 8192      01:47 00:31:13 ionutba+ spring-petclini
 137881 1750  4.0 2664960 31210604 2664147 S 0 8192      01:48 00:31:40 ionutba+ spring-petclini
 137881 1757  4.0 2664960 31210604 2664171 S 0 8192      01:49 00:32:10 ionutba+ spring-petclini
 137881 1763  4.0 2664960 31210604 2664219 S 0 8192      01:51 00:32:38 ionutba+ spring-petclini
 137881 1770  4.0 2664960 31210604 2664247 S 0 8192      01:52 00:33:08 ionutba+ spring-petclini
 137881 1775  4.0 2664960 31210604 2664287 S 0 8192      01:53 00:33:36 ionutba+ spring-petclini
 137881 1781  4.0 2664960 31210604 2664307 S 0 8192      01:54 00:34:07 ionutba+ spring-petclini
 137881 1787  4.0 2664960 31210604 2664351 S 0 8192      01:56 00:34:36 ionutba+ spring-petclini
 137881 1793  4.0 2665152 31210604 2664575 S 0 8192      01:57 00:35:08 ionutba+ spring-petclini
 137881 1799  4.0 2665152 31210604 2664611 S 0 8192      01:58 00:35:38 ionutba+ spring-petclini
 137881 1803  4.0 2665344 31210604 2664655 S 0 8192      02:00 00:36:05 ionutba+ spring-petclini
 137881 1809  4.0 2665536 31210604 2664759 S 0 8192      02:01 00:36:34 ionutba+ spring-petclini
 137881 1814  4.0 2665536 31210604 2664795 S 0 8192      02:02 00:37:03 ionutba+ spring-petclini
 137881 1819  4.0 2665920 31267976 2665035 S 0 8192      02:03 00:37:34 ionutba+ spring-petclini
 137881 1824  4.0 2665920 31267976 2665047 S 0 8192      02:05 00:38:03 ionutba+ spring-petclini
 137881 1828  4.0 2665920 31267976 2665087 S 0 8192      02:06 00:38:33 ionutba+ spring-petclini
 137881 1833  4.0 2665920 31267976 2665111 S 0 8192      02:07 00:39:00 ionutba+ spring-petclini
 137881 1839  4.0 2665920 31267976 2665135 S 0 8192      02:08 00:39:29 ionutba+ spring-petclini
 137881 1842  4.0 2665920 31267976 2665171 S 0 8192      02:10 00:39:57 ionutba+ spring-petclini
 137881 1846  4.0 2665920 31267976 2665191 S 0 8192      02:11 00:40:24 ionutba+ spring-petclini
 137881 1850  4.0 2666112 31267976 2665231 S 0 8192      02:12 00:40:52 ionutba+ spring-petclini
 137881 1855  4.0 2666112 31276172 2665279 S 0 8192      02:13 00:41:20 ionutba+ spring-petclini
 137881 1859  4.0 2666112 31276172 2665311 S 0 8192      02:15 00:41:50 ionutba+ spring-petclini
 137881 1863  4.0 2666112 31276172 2665371 S 0 8192      02:16 00:42:19 ionutba+ spring-petclini
 137881 1866  4.0 2666112 31276172 2665391 S 0 8192      02:17 00:42:46 ionutba+ spring-petclini
 137881 1871  4.0 2666112 31276172 2665431 S 0 8192      02:18 00:43:15 ionutba+ spring-petclini
 137881 1876  4.0 2666112 31276172 2665467 S 0 8192      02:19 00:43:44 ionutba+ spring-petclini
 137881 1878  4.0 2666112 31276172 2665491 S 0 8192      02:21 00:44:12 ionutba+ spring-petclini
 137881 1883  4.0 2666112 31276172 2665519 S 0 8192      02:22 00:44:42 ionutba+ spring-petclini
 137881 1887  4.0 2666880 31620404 2666799 S 0 8192      02:23 00:45:11 ionutba+ spring-petclini
 137881 1891  4.0 2667264 31620404 2666947 S 0 8192      02:25 00:45:41 ionutba+ spring-petclini
 137881 1894  4.0 2667264 31620404 2666999 S 0 8192      02:26 00:46:10 ionutba+ spring-petclini
 137881 1898  4.0 2667264 31620404 2667043 S 0 8192      02:27 00:46:40 ionutba+ spring-petclini
 137881 1901  4.0 2667264 31620404 2667075 S 0 8192      02:28 00:47:08 ionutba+ spring-petclini
 137881 1905  4.0 2667264 31620404 2667103 S 0 8192      02:30 00:47:38 ionutba+ spring-petclini
 137881 1909  4.0 2667264 31620404 2667151 S 0 8192      02:31 00:48:10 ionutba+ spring-petclini
 137881 1912  4.0 2667264 31620404 2667175 S 0 8192      02:32 00:48:40 ionutba+ spring-petclini
 137881 1915  4.0 2667264 31620404 2667211 S 0 8192      02:33 00:49:07 ionutba+ spring-petclini
 137881 1918  4.0 2667456 31628600 2667267 S 0 8192      02:35 00:49:38 ionutba+ spring-petclini
 137881 1923  4.0 2667456 31628600 2667303 S 0 8192      02:36 00:50:10 ionutba+ spring-petclini
 137881 1924  4.0 2667456 31628600 2667339 S 0 8192      02:37 00:50:40 ionutba+ spring-petclini
 137881 1927  4.0 2667456 31628600 2667355 S 0 8192      02:39 00:51:07 ionutba+ spring-petclini
 137881 1929  4.0 2667456 31628600 2667375 S 0 8192      02:40 00:51:33 ionutba+ spring-petclini
 137881 1930  4.0 2667840 31628600 2667627 S 0 8192      02:41 00:51:59 ionutba+ spring-petclini
 137881 1934  4.0 2668032 31628600 2667755 S 0 8192      02:42 00:52:27 ionutba+ spring-petclini
 137881 1936  4.0 2668224 31628600 2667871 S 0 8192      02:44 00:52:56 ionutba+ spring-petclini
 137881 1939  4.0 2668416 31628600 2667995 S 0 8192      02:45 00:53:27 ionutba+ spring-petclini
 137881 1941  4.0 2668416 31628600 2668055 S 0 8192      02:46 00:53:56 ionutba+ spring-petclini
 137881 1944  4.0 2668608 31628600 2668111 S 0 8192      02:47 00:54:23 ionutba+ spring-petclini
 137881 1947  4.0 2668608 31628600 2668151 S 0 8192      02:49 00:54:53 ionutba+ spring-petclini
 137881 1950  4.0 2668608 31628600 2668159 S 0 8192      02:50 00:55:22 ionutba+ spring-petclini
 137881 1952  4.0 2668608 31628600 2668175 S 0 8192      02:51 00:55:52 ionutba+ spring-petclini
 137881 1954  4.0 2668608 31628600 2668187 S 0 8192      02:52 00:56:20 ionutba+ spring-petclini
 137881 1957  4.0 2668608 31628600 2668195 S 0 8192      02:54 00:56:48 ionutba+ spring-petclini
 137881 1959  4.0 2668608 31628600 2668199 S 0 8192      02:55 00:57:17 ionutba+ spring-petclini
 137881 1961  4.0 2668800 31628600 2668223 S 0 8192      02:56 00:57:44 ionutba+ spring-petclini
 137881 1966  4.0 2668800 31628600 2668239 S 0 8192      02:57 00:58:18 ionutba+ spring-petclini
 137881 1967  4.0 2668800 31628600 2668251 S 0 8192      02:59 00:58:47 ionutba+ spring-petclini
 137881 1968  4.0 2668800 31628600 2668263 S 0 8192      03:00 00:59:13 ionutba+ spring-petclini
 137881 1971  4.0 2668800 31628600 2668283 S 0 8192      03:01 00:59:44 ionutba+ spring-petclini
 137881 1973  4.6 3073152 31628600 3073079 S 0 8192      03:02 01:00:11 ionutba+ spring-petclini
 137881 1975  4.6 3073692 31628600 3073207 S 0 8192      03:04 01:00:39 ionutba+ spring-petclini
 137881 1977  4.6 3073776 31628600 3073215 S 0 8192      03:05 01:01:05 ionutba+ spring-petclini
 137881 1979  4.6 3073776 31628600 3073231 S 0 8192      03:06 01:01:32 ionutba+ spring-petclini
 137881 1981  4.6 3073968 31628600 3073239 S 0 8192      03:07 01:02:01 ionutba+ spring-petclini
 137881 1984  4.6 3074348 31628600 3073255 S 0 8192      03:09 01:02:31 ionutba+ spring-petclini
 137881 1986  4.6 3074732 31628600 3073271 S 0 8192      03:10 01:03:01 ionutba+ spring-petclini
 137881 1988  4.6 3075116 31628600 3073279 S 0 8192      03:11 01:03:34 ionutba+ spring-petclini
 137881 1990  4.6 3075340 31628600 3073295 S 0 8192      03:13 01:04:02 ionutba+ spring-petclini
 137881 1992  4.6 3075452 31628600 3073327 S 0 8192      03:14 01:04:32 ionutba+ spring-petclini
 137881 1994  4.6 3075836 31628600 3073359 S 0 8192      03:15 01:05:01 ionutba+ spring-petclini
 137881 1997  4.6 3075820 31628600 3073379 S 0 8192      03:16 01:05:32 ionutba+ spring-petclini
 137881 2000  4.6 3076120 31628600 3073399 S 0 8192      03:18 01:06:03 ionutba+ spring-petclini
 137881 2001  4.6 3076284 31628600 3073427 S 0 8192      03:19 01:06:34 ionutba+ spring-petclini
 137881 2002  4.6 3076408 31628600 3073471 S 0 8192      03:20 01:07:01 ionutba+ spring-petclini
 137881 2004  4.6 3076416 31628600 3073499 S 0 8192      03:22 01:07:33 ionutba+ spring-petclini
 137881 2006  4.6 3076404 31628600 3073531 S 0 8192      03:23 01:08:00 ionutba+ spring-petclini
 137881 2008  4.6 3076236 31628600 3073563 S 0 8192      03:24 01:08:29 ionutba+ spring-petclini
 137881 2007  4.6 3076276 31628600 3073579 S 0 8192      03:25 01:08:52 ionutba+ spring-petclini
 137881 2007  4.6 3076504 31628600 3073611 S 0 8192      03:27 01:09:15 ionutba+ spring-petclini
 137881 2008  4.6 3076696 31628600 3073651 S 0 8192      03:28 01:09:43 ionutba+ spring-petclini
 137881 2009  4.6 3076888 31628600 3073683 S 0 8192      03:29 01:10:12 ionutba+ spring-petclini
 137881 2011  4.6 3077044 31628600 3073711 S 0 8192      03:30 01:10:42 ionutba+ spring-petclini
 137881 2014  4.6 3077236 31628600 3073743 S 0 8192      03:32 01:11:16 ionutba+ spring-petclini
 137881 2015  4.6 3077236 31628600 3073783 S 0 8192      03:33 01:11:45 ionutba+ spring-petclini
 137881 2016  4.6 3077236 31628600 3073807 S 0 8192      03:34 01:12:14 ionutba+ spring-petclini
 137881 2018  4.6 3077236 31628600 3073883 S 0 8192      03:36 01:12:41 ionutba+ spring-petclini
 137881 2019  4.6 3077236 31628600 3073875 S 0 8192      03:37 01:13:11 ionutba+ spring-petclini
 137881 2022  4.6 3077236 31628600 3073903 S 0 8192      03:38 01:13:41 ionutba+ spring-petclini
 137881 2023  4.6 3077236 31628600 3073927 S 0 8192      03:40 01:14:12 ionutba+ spring-petclini
 137881 2025  4.6 3077248 31628600 3073955 S 0 8192      03:41 01:14:43 ionutba+ spring-petclini
 137881 2026  4.6 3077188 31628600 3073987 S 0 8192      03:42 01:15:12 ionutba+ spring-petclini
 137881 2028  4.6 3077188 31628600 3074015 S 0 8192      03:43 01:15:41 ionutba+ spring-petclini
 137881 2029  4.6 3077188 31628600 3074043 S 0 8192      03:45 01:16:07 ionutba+ spring-petclini
 137881 2032  4.6 3077216 31628600 3074091 S 0 8192      03:46 01:16:38 ionutba+ spring-petclini
 137881 2032  4.6 3077216 31628600 3074127 S 0 8192      03:47 01:17:06 ionutba+ spring-petclini
 137881 2034  4.6 3077216 31628600 3074147 S 0 8192      03:48 01:17:35 ionutba+ spring-petclini
 137881 2035  4.6 3077408 31628600 3074175 S 0 8192      03:50 01:18:05 ionutba+ spring-petclini
 137881 2037  4.6 3077408 31628600 3074215 S 0 8192      03:51 01:18:35 ionutba+ spring-petclini
 137881 2038  4.6 3077408 31628600 3074247 S 0 8192      03:52 01:19:05 ionutba+ spring-petclini
 137881 2040  4.6 3077408 31628600 3074395 S 0 8192      03:54 01:19:36 ionutba+ spring-petclini
 137881 2041  4.6 3077600 31628600 3074299 S 0 8192      03:55 01:20:03 ionutba+ spring-petclini
 137881 2043  4.6 3077600 31628600 3074339 S 0 8192      03:56 01:20:32 ionutba+ spring-petclini
 137881 2044  4.6 3077780 31628600 3074367 S 0 8192      03:57 01:21:00 ionutba+ spring-petclini
 137881 2047  4.6 3077972 31628600 3074403 S 0 8192      03:58 01:21:32 ionutba+ spring-petclini
 137881 2047  4.6 3078164 31628600 3074427 S 0 8192      04:00 01:21:59 ionutba+ spring-petclini
 137881 2048  4.6 3078148 31628600 3074467 S 0 8192      04:01 01:22:27 ionutba+ spring-petclini
 137881 2049  4.6 3078212 31628600 3074515 S 0 8192      04:02 01:22:56 ionutba+ spring-petclini
 137881 2052  4.6 3078596 31628600 3074723 S 0 8192      04:04 01:23:29 ionutba+ spring-petclini
 137881 2052  4.6 3078596 31628600 3074591 S 0 8192      04:05 01:23:58 ionutba+ spring-petclini
 137881 2053  4.6 3078596 31628600 3074635 S 0 8192      04:06 01:24:27 ionutba+ spring-petclini
 137881 2054  4.6 3078596 31628600 3074663 S 0 8192      04:07 01:24:54 ionutba+ spring-petclini
 137881 2057  4.6 3078596 31628600 3074675 S 0 8192      04:09 01:25:26 ionutba+ spring-petclini
 137881 2058  4.6 3078788 31628600 3074711 S 0 8192      04:10 01:25:58 ionutba+ spring-petclini
 137881 2058  4.6 3078788 31628600 3074735 S 0 8192      04:11 01:26:27 ionutba+ spring-petclini
 137881 2059  4.6 3078788 31628600 3074783 S 0 8192      04:13 01:26:57 ionutba+ spring-petclini
 137881 2062  4.6 3078788 31628600 3074803 S 0 8192      04:14 01:27:30 ionutba+ spring-petclini
 137881 2062  4.6 3078788 31628600 3074835 S 0 8192      04:15 01:27:59 ionutba+ spring-petclini
 137881 2063  4.6 3078980 31628600 3074867 S 0 8192      04:17 01:28:30 ionutba+ spring-petclini
 137881 2065  4.6 3079172 31628600 3074923 S 0 8192      04:18 01:29:02 ionutba+ spring-petclini
 137881 2066  4.6 3079364 31628600 3074947 S 0 8192      04:19 01:29:30 ionutba+ spring-petclini
 137881 2067  4.6 3079364 31628600 3074979 S 0 8192      04:21 01:29:56 ionutba+ spring-petclini
 137881 2068  4.6 3079288 31628600 3075003 S 0 8192      04:22 01:30:24 ionutba+ spring-petclini
 137881 2069  4.6 3079672 31628600 3075043 S 0 8192      04:23 01:30:54 ionutba+ spring-petclini
 137881 2071  4.6 3079672 31628600 3075079 S 0 8192      04:24 01:31:22 ionutba+ spring-petclini
 137881 2072  4.6 3079672 31628600 3075107 S 0 8192      04:26 01:31:54 ionutba+ spring-petclini
 137881 2073  4.6 3079672 31628600 3075143 S 0 8192      04:27 01:32:23 ionutba+ spring-petclini
 137881 2074  4.6 3079672 31628600 3075167 S 0 8192      04:28 01:32:51 ionutba+ spring-petclini
 137881 2075  4.6 3079672 31628600 3075207 S 0 8192      04:29 01:33:20 ionutba+ spring-petclini
 137881 2076  4.6 3079672 31628600 3075299 S 0 8192      04:31 01:33:49 ionutba+ spring-petclini
 137881 2077  4.6 3079576 31628600 3075331 S 0 8192      04:32 01:34:17 ionutba+ spring-petclini
 137881 2079  4.6 3079640 31628600 3075359 S 0 8192      04:33 01:34:51 ionutba+ spring-petclini
 137881 2079  4.6 3079640 31628600 3075411 S 0 8192      04:35 01:35:22 ionutba+ spring-petclini
 137881 2080  4.6 3079640 31628600 3075439 S 0 8192      04:36 01:35:49 ionutba+ spring-petclini
 137881 2081  4.6 3079716 31628600 3075459 S 0 8192      04:37 01:36:19 ionutba+ spring-petclini
 137881 2083  4.6 3079604 31628600 3075723 S 0 8192      04:38 01:36:53 ionutba+ spring-petclini
 137881 2083  4.6 3079504 31628600 3075547 S 0 8192      04:40 01:37:21 ionutba+ spring-petclini
 137881 2084  4.6 3079504 31628600 3075579 S 0 8192      04:41 01:37:50 ionutba+ spring-petclini
 137881 2085  4.6 3079696 31628600 3075599 S 0 8192      04:42 01:38:21 ionutba+ spring-petclini
 137881 2085  4.6 3079888 31628600 3075631 S 0 8192      04:44 01:38:51 ionutba+ spring-petclini
 137881 2086  4.6 3079800 31628600 3075663 S 0 8192      04:45 01:39:19 ionutba+ spring-petclini
 137881 2087  4.6 3079800 31628600 3075695 S 0 8192      04:46 01:39:49 ionutba+ spring-petclini
 137881 2088  4.6 3079800 31628600 3075727 S 0 8192      04:48 01:40:17 ionutba+ spring-petclini
 137881 2089  4.6 3079800 31628600 3075791 S 0 8192      04:49 01:40:49 ionutba+ spring-petclini
 137881 2089  4.6 3079800 31628600 3075815 S 0 8192      04:50 01:41:15 ionutba+ spring-petclini
 137881 2090  4.6 3079800 31628600 3075843 S 0 8192      04:52 01:41:46 ionutba+ spring-petclini
 137881 2091  4.7 3080184 31628600 3075899 S 0 8192      04:53 01:42:18 ionutba+ spring-petclini
 137881 2092  4.7 3080184 31628600 3075927 S 0 8192      04:54 01:42:46 ionutba+ spring-petclini
 137881 2090  4.7 3080072 31628600 3075939 S 0 8192      04:55 01:43:08 ionutba+ spring-petclini
 137881 2089  4.7 3080164 31628600 3075963 S 0 8192      04:57 01:43:32 ionutba+ spring-petclini
 137881 2090  4.6 3079968 31628600 3075983 S 0 8192      04:58 01:44:01 ionutba+ spring-petclini
 137881 2090  4.6 3079968 31628600 3076011 S 0 8192      04:59 01:44:29 ionutba+ spring-petclini
 137881 2092  4.6 3079968 31628600 3076051 S 0 8192      05:01 01:45:02 ionutba+ spring-petclini
 137881 2092  4.6 3079968 31628600 3076099 S 0 8192      05:02 01:45:31 ionutba+ spring-petclini
 137881 2092  4.6 3079968 31628600 3076111 S 0 8192      05:03 01:45:59 ionutba+ spring-petclini
 137881 2093  4.6 3079968 31628600 3076155 S 0 8192      05:05 01:46:27 ionutba+ spring-petclini
 137881 2094  4.7 3080160 31628600 3076199 S 0 8192      05:06 01:46:57 ionutba+ spring-petclini
 137881 2095  4.7 3080160 31628600 3076231 S 0 8192      05:07 01:47:28 ionutba+ spring-petclini
 137881 2096  4.7 3080128 31628600 3076291 S 0 8192      05:09 01:47:59 ionutba+ spring-petclini
 137881 2096  4.7 3080324 31628600 3076323 S 0 8192      05:10 01:48:25 ionutba+ spring-petclini
 137881 2097  4.7 3080312 31628600 3076355 S 0 8192      05:11 01:48:53 ionutba+ spring-petclini
 137881 2098  4.7 3080460 31628600 3076375 S 0 8192      05:12 01:49:21 ionutba+ spring-petclini
 137881 2098  4.7 3080460 31628600 3076403 S 0 8192      05:13 01:49:48 ionutba+ spring-petclini
 137881 2099  4.7 3080324 31628600 3076439 S 0 8192      05:15 01:50:16 ionutba+ spring-petclini
 137881 2100  4.7 3080148 31628600 3076463 S 0 8192      05:16 01:50:43 ionutba+ spring-petclini
 137881 2101  4.7 3080340 31628600 3076511 S 0 8192      05:17 01:51:13 ionutba+ spring-petclini
 137881 2101  4.7 3080340 31628600 3076555 S 0 8192      05:19 01:51:45 ionutba+ spring-petclini
 137881 2104  4.7 3080352 31628600 3076607 S 0 8192      05:20 01:52:20 ionutba+ spring-petclini
 137881 2103  4.7 3080352 31628600 3076631 S 0 8192      05:21 01:52:48 ionutba+ spring-petclini
 137881 2104  4.7 3080420 31628600 3076655 S 0 8192      05:23 01:53:16 ionutba+ spring-petclini
 137881 2105  4.7 3080328 31628600 3076699 S 0 8192      05:24 01:53:45 ionutba+ spring-petclini
 137881 2106  4.7 3080328 31628600 3076743 S 0 8192      05:25 01:54:16 ionutba+ spring-petclini
 137881 2106  4.7 3080328 31628600 3076771 S 0 8192      05:26 01:54:45 ionutba+ spring-petclini
