Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
15:15:44   0.0   0.0   0.0 100.0   0.0    1    141    237    0    0    0   4.22    0.00   1.13   0.16   2.94  54.05  54.00  20.00  42.05  54.00  56.00  44.05   0.00
15:15:45   0.0   0.0   0.0 100.0   0.0    1    188     82    0    0    0   1.79    0.00   0.50   0.07   1.23  54.05  54.00  20.00  42.05  54.00  66.00  44.05   0.00
15:15:46   0.0   0.0   0.1  99.8   0.0    2    280    131   11    3    3   2.78    0.00   0.77   0.19   1.83  52.05  52.00  20.00  42.05  52.00  59.00  44.05   0.00
15:15:47   3.8   0.0   1.8  94.4   0.0    7   5637   1937   22    0    0  42.87    0.00  12.46   7.11  23.30  62.05  62.00  20.00  42.05  62.00  59.00  44.05   0.00
15:15:48   6.0   0.0   1.2  92.8   0.1    2   9551   1215    0    0    0  59.51    0.00  17.38  11.85  30.29  69.05  69.00  20.00  42.05  69.00  55.00  44.05   0.00
15:15:49   4.0   0.0   0.2  95.8   0.0    2    914    593    0    0    0  53.15    0.00  15.75  10.65  26.74  70.05  70.00  20.00  42.05  70.00  55.00  43.05   0.00
15:15:50   4.0   0.0   0.2  95.8   0.0    2   1020    500    0    0    0  53.46    0.00  15.57  10.42  27.46  70.05  70.00  20.00  42.05  70.00  69.00  43.05   0.00
15:15:51   4.1   0.0   0.0  95.9   0.0    2    798    502    0    0    0  53.58    0.00  15.63  10.50  27.45  70.05  70.00  20.00  42.05  70.00  69.00  43.05   0.00
15:15:52   4.2   0.0   0.0  95.8   0.0    2    760    444    0    0    0  53.27    0.00  15.59  10.48  27.19  67.05  67.00  20.00  42.05  67.00  71.00  43.05   0.00
15:15:53   4.1   0.0   0.1  95.8   0.0    2   1538    544    0    0    0  52.17    0.00  15.60  10.45  26.12  73.05  73.00  20.00  42.05  73.00  71.00  43.05   0.00
15:15:54   4.2   0.0   0.0  95.8   0.0    2    781    510    0    0    0  52.84    0.00  15.82  10.56  26.47  73.05  73.00  20.00  42.05  73.00  71.00  43.05   0.00
15:15:55   4.2   0.0   0.0  95.8   0.0    2   1064    488    0    0    0  51.94    0.00  15.66  10.51  25.78  73.05  73.00  20.00  42.05  73.00  69.00  43.05   0.00
15:15:56   4.2   0.0   0.0  95.8   0.0    2    816    500    0    0    0  51.73    0.00  15.59  10.52  25.61  71.05  71.00  20.00  42.05  71.00  73.00  43.05   0.00
15:15:57   4.2   0.0   0.0  95.8   0.0    2    742    497    0    0    0  51.58    0.00  15.57  10.53  25.48  73.05  73.00  20.00  42.05  73.00  73.00  43.05   0.00
15:15:58   4.3   0.0   0.3  95.3   0.0    2   2615    736    0    0    0  53.48    0.00  15.82  10.43  27.23  73.05  73.00  20.00  42.05  73.00  73.00  43.05   0.00
15:15:59   4.2   0.0   0.0  95.8   0.0    2    801    543    0    0    0  52.53    0.00  15.72  10.52  26.29  71.05  71.00  20.00  42.05  71.00  73.00  43.05   0.00
15:16:00   4.2   0.0   0.0  95.8   0.0    2    771    518    0    0    0  51.93    0.00  15.58  10.52  25.83  73.05  73.00  20.00  42.05  73.00  73.00  43.05   0.00
15:16:01   4.2   0.0   0.0  95.8   0.0    2    738    517    0    0    0  51.94    0.00  15.57  10.49  25.88  73.05  73.00  20.00  42.05  73.00  73.00  43.05   0.00
15:16:02   4.4   0.0   0.0  95.6   0.0    2   1084    556    0    0    0  51.82    0.00  15.55  10.50  25.77  73.05  73.00  20.00  42.05  73.00  72.00  43.05   0.00
