Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
07:48:55   0.0   0.0   0.0 100.0   0.0    1    247    297    0    0    0   7.05    0.00   1.89   0.18   4.98  52.05  52.00  20.00  42.05  53.00  57.00  43.05   0.00
07:48:56   0.0   0.0   0.0 100.0   0.0    1    149     85    0    0    0   1.71    0.00   0.48   0.07   1.16  52.05  51.00  20.00  42.05  53.00  68.00  43.05   0.00
07:48:57   0.0   0.0   0.1  99.9   0.0    2    300    169   11    3    3   2.91    0.00   0.80   0.19   1.92  51.05  50.00  20.00  42.05  50.00  58.00  43.05   0.00
07:48:58   3.4   0.0   2.6  94.0   0.0    2   6602   2294   36    0    0  52.83    0.00  15.38  10.19  27.25  63.05  63.00  20.00  42.05  63.00  58.00  43.05   0.00
07:48:59   2.2   0.0   2.0  95.8   0.0    2    247    576    0    0    0  49.72    0.00  14.86   9.84  25.01  63.05  63.00  20.00  42.05  63.00  57.00  43.05   0.00
07:49:00   4.2   0.0   0.0  95.8   0.0    2    927    715    0    0    0  55.60    0.01  16.57  11.15  27.87  71.05  71.00  20.00  42.05  71.00  57.00  43.05   0.00
07:49:01   4.1   0.0   0.0  95.8   0.0    2    861    594    0    0    0  57.46    0.00  17.02  11.34  29.09  71.05  71.00  20.00  42.05  71.00  66.00  43.05   0.00
07:49:02   4.4   0.0   0.0  95.6   0.0    2    586    572    0    0    0  56.16    0.00  16.80  11.38  27.98  73.05  73.00  20.00  42.05  73.00  66.00  43.05   0.00
07:49:03   4.2   0.0   0.0  95.7   0.0    2   1302    693    0    0    3  57.90    0.00  17.09  11.27  29.54  72.05  72.00  20.00  42.05  72.00  71.00  43.05   0.00
07:49:04   4.3   0.0   0.1  95.6   0.0    2    543    627    0    0    0  55.89    0.00  16.69  11.25  27.95  72.05  72.00  20.00  42.05  72.00  71.00  43.05   0.00
07:49:05   4.2   0.0   0.0  95.7   0.1    2    855    584    0    0    0  57.32    0.00  16.97  11.27  29.07  72.05  72.00  20.00  42.05  72.00  71.00  43.05   0.00
07:49:06   4.4   0.0   0.0  95.6   0.0    2    790    558    0    0    0  55.99    0.00  16.72  11.29  27.98  72.05  72.00  20.00  42.05  72.00  72.00  43.05   0.00
07:49:07   4.1   0.0   0.1  95.8   0.0    2   1375    537    0    0    0  56.95    0.00  16.85  11.10  29.00  67.05  67.00  20.00  42.05  67.00  72.00  43.05   0.00
07:49:08   4.3   0.0   0.0  95.7   0.0    2    572    620    0    0    0  56.21    0.00  16.67  11.16  28.38  72.05  72.00  20.00  42.05  72.00  72.00  43.05   0.00
07:49:09   4.2   0.0   0.0  95.7   0.0    2    806    577    0    0    0  57.48    0.00  17.00  11.42  29.06  72.05  72.00  20.00  42.05  73.00  70.00  43.05   0.00
07:49:10   4.2   0.0   0.0  95.8   0.0    2    484    564    0    0    0  56.75    0.00  16.88  11.41  28.46  72.05  72.00  20.00  42.05  72.00  70.00  43.05   0.00
07:49:11   4.2   0.0   0.0  95.8   0.0    2    818    614    0    0    0  56.52    0.00  16.84  11.40  28.28  73.05  73.00  20.00  42.05  73.00  71.00  43.05   0.00
07:49:12   3.9   0.0   0.3  95.8   0.0    2    843    518    0    0    0  56.55    0.00  16.76  11.20  28.59  72.05  72.00  20.00  42.05  72.00  71.00  43.05   0.00
