Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
08:14:30   0.0   0.0   0.0 100.0   0.0    1    177    330    0    0    0   5.05    0.00   1.35   0.19   3.50  52.05  52.00  20.00  40.05  52.00  62.00  42.05   0.00
08:14:31   0.0   0.0   0.0 100.0   0.0    1    209    114    0    0    0   1.90    0.00   0.53   0.06   1.31  51.05  51.00  20.00  40.05  51.00  56.00  42.05   0.00
08:14:32   0.1   0.0   0.1  99.8   0.0    2    240    119    3    3    3   2.59    0.00   0.73   0.17   1.69  50.05  50.00  20.00  40.05  50.00  56.00  42.05   0.00
08:14:33   4.0   0.0   6.3  89.7   0.0   15  20485  18844   66    0    0  59.61    0.00  16.46  10.92  32.23  65.05  65.00  20.00  41.05  65.00  54.00  42.05   0.00
08:14:34   7.9   0.0   1.8  90.3   0.0    5  19161   5971    0    0    0  59.67    0.00  17.19  11.61  30.87  58.05  58.00  20.00  41.05  58.00  54.00  42.05   0.00
08:14:35   4.7   0.0   0.8  94.4   0.0    6   5902   3787    0    0    0  44.90    0.00  12.76   7.08  25.06  57.05  57.00  20.00  41.05  57.00  54.00  42.05   0.00
08:14:36   4.2   0.0   0.8  95.0   0.0    2   4617   2776    0    0    0  41.49    0.00  11.94   6.47  23.08  58.05  58.00  20.00  41.05  58.00  60.00  42.05   0.00
08:14:37   4.5   0.0   0.7  94.8   0.0    2   3949   2750    0    0    0  41.80    0.00  12.07   6.60  23.13  56.05  56.00  20.00  41.05  56.00  58.00  42.05   0.00
08:14:38   4.2   0.0   1.7  94.1   0.0    2   2982   6142    0    0    0  42.57    0.00  12.20   6.63  23.74  57.05  57.00  20.00  40.05  57.00  58.00  42.05   0.00
08:14:39   4.3   0.0   0.2  95.5   0.0    2   2112   1522    0    0    0  41.29    0.00  11.93   6.31  23.04  56.05  56.00  20.00  40.05  56.00  58.00  42.05   0.00
08:14:40   4.2   0.0   0.4  95.5   0.0    2   2149   1505    0    0    0  39.78    0.00  11.57   6.13  22.09  58.05  58.00  20.00  40.05  57.00  58.00  42.05   0.00
08:14:41   4.3   0.0   0.3  95.5   0.0    2   2022   1426    0    0    0  40.12    0.00  11.68   6.24  22.21  52.05  52.00  20.00  40.05  52.00  58.00  42.05   0.00
08:14:42   3.1   0.0   2.3  94.7   0.0    2   1830   1445    0    0    0  39.17    0.00  11.24   5.63  22.30  56.05  56.00  20.00  40.05  56.00  58.00  42.05   0.00
08:14:43   4.2   0.0   0.2  95.6   0.0    2   1438   1239    0    0    0  39.79    0.00  11.63   6.21  21.95  57.05  57.00  20.00  40.05  57.00  54.00  42.05   0.00
08:14:44   4.1   0.0   0.2  95.7   0.0    2   1567   1189    0    0    0  39.56    0.00  11.54   6.10  21.93  58.05  58.00  20.00  40.05  58.00  54.00  42.05   0.00
08:14:45   4.4   0.0   0.1  95.5   0.0    2   1552   1241    0    0    0  39.86    0.00  11.64   6.20  22.02  57.05  57.00  20.00  40.05  57.00  54.00  42.05   0.00
08:14:46   3.9   0.0   0.5  95.6   0.0    2   1420   1255    0    0    0  38.66    0.00  11.25   5.76  21.66  58.05  58.00  20.00  40.05  58.00  57.00  42.05   0.00
08:14:47   4.3   0.0   0.1  95.6   0.0    2   1569   1201    0    0    0  39.99    0.00  11.67   6.23  22.09  56.05  56.00  20.00  40.05  56.00  56.00  42.05   0.00
08:14:48   4.3   0.0   0.3  95.5   0.0    2   1912   1438    0    0    0  41.23    0.00  11.79   6.31  23.13  58.05  58.00  20.00  40.05  58.00  56.00  42.05   0.00
08:14:49   4.3   0.0   0.2  95.5   0.0    2   1526   1218    0    0    0  42.01    0.00  11.75   6.26  24.01  57.05  57.00  20.00  40.05  57.00  58.00  42.05   0.00
08:14:50   3.3   0.0   1.1  95.7   0.0    2   4884   1764    0    0    0  38.93    0.00  10.73   5.09  23.11  52.05  52.00  20.00  40.05  52.00  58.00  42.05   0.00
08:14:51   3.0   0.0   4.0  93.0   0.0    2   7545   5566    0    0    0  45.41    0.00  12.41   6.65  26.36  51.05  51.00  20.00  40.05  51.00  58.00  42.05   0.00
08:14:52   4.6   0.0   0.1  95.2   0.0    2   6703   1398    0    0    0  40.61    0.00  11.67   6.09  22.85  58.05  58.00  20.00  40.05  58.00  53.00  42.05   0.00
08:14:53   4.2   0.0   0.0  95.8   0.0    2   1086   1034    0    0    0  39.82    0.00  11.63   6.20  21.99  58.05  58.00  20.00  40.05  58.00  53.00  42.05   0.00
08:14:54   4.3   0.0   0.1  95.6   0.0    2   1091    976    0    0    0  40.54    0.00  11.72   6.08  22.75  58.05  58.00  20.00  41.05  58.00  58.00  42.05   0.00
08:14:55   4.2   0.0   0.1  95.7   0.0    2   1097    997    0    0    0  39.47    0.00  11.49   6.01  21.96  53.05  53.00  20.00  41.05  53.00  58.00  42.05   0.00
