Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2   SEN3 TCPU_P iwlwif acpitz INT340
09:45:46   4.2   0.0   0.0  95.7   0.0    2    586    751    0    0    0  41.04    0.00  11.30   5.25  24.49  51.05  51.00  41.05  40.05  51.00  34.00  53.00  20.00
09:45:47   4.2   0.0   0.0  95.8   0.0    2    600    747    0    0    0  39.73    0.00  11.09   5.25  23.39  51.05  51.00  41.05  40.05  51.00  34.00  52.00  20.00
09:45:48   4.2   0.0   0.0  95.8   0.0    2    583    732    0    0    0  38.11    0.00  11.00   5.20  21.91  52.05  52.00  41.05  40.05  52.00  34.00  52.00  20.00
09:45:49   4.2   0.0   0.0  95.8   0.0    2    570    727    0    0    0  37.69    0.00  10.96   5.18  21.55  52.05  52.00  41.05  40.05  52.00  34.00  52.00  20.00
09:45:50   4.2   0.0   0.0  95.7   0.0    2    788    891    0    0    0  37.83    0.00  10.97   5.19  21.67  52.05  52.00  41.05  40.05  52.00  34.00  53.00  20.00
09:45:51   4.3   0.0   0.0  95.7   0.0    2   1278   1155    0    0    0  38.36    0.00  11.06   5.26  22.03  52.05  51.00  41.05  40.05  51.00  34.00  53.00  20.00
09:45:52   4.2   0.0   0.1  95.8   0.0    2    543    728    0    0    0  38.08    0.00  11.05   5.25  21.79  52.05  52.00  41.05  40.05  52.00  34.00  53.00  20.00
09:45:53   4.2   0.0   0.0  95.8   0.0    2    578    725    0    0    0  37.99    0.00  11.02   5.23  21.74  53.05  53.00  41.05  40.05  53.00  34.00  53.00  20.00
09:45:54   4.2   0.0   0.0  95.8   0.0    2    568    745    0    0    0  37.47    0.00  10.87   5.08  21.52  53.05  53.00  41.05  40.05  53.00  34.00  53.00  20.00
09:45:55   4.2   0.0   0.0  95.8   0.0    2    600    732    0    0    0  37.43    0.00  10.86   5.07  21.50  53.05  53.00  41.05  40.05  53.00  34.00  53.00  20.00
09:45:56   4.2   0.0   0.0  95.7   0.0    2   1427   1264    0    0    0  38.01    0.00  10.93   5.13  21.95  52.05  52.00  41.05  40.05  52.00  34.00  53.00  20.00
09:45:57   4.2   0.0   0.0  95.8   0.0    2    568    717    0    0    0  38.07    0.00  11.05   5.24  21.78  52.05  52.00  41.05  40.05  52.00  34.00  53.00  20.00
09:45:58   4.2   0.0   0.0  95.8   0.0    2    570    746    0    0    0  38.05    0.00  11.05   5.26  21.75  53.05  53.00  41.05  40.05  53.00  34.00  53.00  20.00
09:45:59   4.2   0.0   0.0  95.8   0.0    2    600    749    0    0    0  37.77    0.00  10.97   5.18  21.62  51.05  51.00  41.05  40.05  51.00  34.00  53.00  20.00
09:46:00   4.2   0.0   0.1  95.7   0.0    2    715    828    1    0    0  39.30    0.00  11.10   5.28  22.91  52.05  52.00  41.05  40.05  52.00  34.00  53.00  20.00
09:46:01   4.2   0.0   0.0  95.8   0.0    2    802    878    0    0    0  40.86    0.00  11.23   5.20  24.44  52.05  52.00  42.05  40.05  53.00  34.00  53.00  20.00
09:46:02   4.2   0.0   0.0  95.8   0.0    2   1267   1174    0    0    0  40.37    0.00  11.12   5.27  23.97  52.05  52.00  42.05  40.05  52.00  34.00  53.00  20.00
09:46:03   4.2   0.0   0.0  95.8   0.0    2    625    753    0    0    0  39.56    0.00  11.09   5.26  23.22  51.05  51.00  42.05  40.05  51.00  34.00  53.00  20.00
09:46:04   4.2   0.0   0.0  95.8   0.0    2    556    740    0    0    0  38.02    0.00  10.98   5.19  21.85  55.05  55.00  42.05  40.05  55.00  34.00  53.00  20.00
09:46:05   4.2   0.0   0.0  95.8   0.0    2    584    743    0    0    0  37.42    0.00  10.86   5.08  21.48  53.05  53.00  42.05  40.05  53.00  34.00  53.00  20.00
09:46:06   4.2   0.0   0.0  95.8   0.0    2    599    781    0    0    0  37.48    0.00  10.87   5.08  21.53  52.05  52.00  42.05  40.05  53.00  34.00  53.00  20.00
09:46:07   4.2   0.0   0.0  95.8   0.0    2   1513   1285    0    0    0  38.18    0.00  10.98   5.19  22.02  52.05  52.00  42.05  40.05  52.00  34.00  53.00  20.00
09:46:08   4.2   0.0   0.0  95.8   0.0    2    602    728    0    0    0  38.21    0.00  11.09   5.26  21.86  52.05  52.00  42.05  40.05  52.00  34.00  53.00  20.00
09:46:09   4.2   0.0   0.0  95.8   0.0    2    578    732    0    0    0  38.00    0.00  11.03   5.23  21.73  52.05  52.00  42.05  40.05  52.00  34.00  53.00  20.00
09:46:10   4.3   0.0   0.0  95.7   0.0    2    622    782    0    0    0  37.89    0.00  10.98   5.20  21.71  52.05  52.00  42.05  40.05  52.00  34.00  53.00  20.00
09:46:11   4.2   0.0   0.0  95.8   0.0    2    617    736    0    0    0  38.76    0.00  11.17   5.19  22.40  52.05  52.00  42.05  40.05  52.00  34.00  53.00  20.00
09:46:12   4.2   0.0   0.0  95.8   0.0    3    758    848    0    0    0  37.95    0.00  11.01   5.22  21.72  51.05  51.00  42.05  40.05  51.00  34.00  53.00  20.00
09:46:13   4.2   0.0   0.0  95.8   0.0    2   1289   1165    0    0    0  38.53    0.00  11.12   5.32  22.09  52.05  52.00  42.05  40.05  52.00  34.00  53.00  20.00
09:46:14   4.2   0.0   0.0  95.8   0.0    2    557    756    0    0    0  38.13    0.00  11.08   5.28  21.77  53.05  53.00  42.05  41.05  52.00  34.00  53.00  20.00
09:46:15   4.2   0.0   0.0  95.8   0.0    2    625    755    0    0    0  37.98    0.00  11.03   5.22  21.72  56.05  56.00  42.05  41.05  56.00  34.00  53.00  20.00
09:46:16   4.2   0.0   0.0  95.7   0.0    2    550    739    0    0    0  38.57    0.00  11.07   5.11  22.38  55.05  55.00  41.05  41.05  55.00  34.00  53.00  20.00
09:46:17   4.2   0.0   0.0  95.8   0.0    2    580    735    0    0    0  37.51    0.00  10.89   5.12  21.49  52.05  52.00  41.05  41.05  53.00  34.00  53.00  20.00
09:46:18   4.2   0.0   0.0  95.8   0.0    2   1472   1263    0    0    0  38.22    0.00  11.00   5.22  22.00  51.05  51.00  41.05  41.05  52.00  34.00  53.00  20.00
09:46:19   4.2   0.0   0.0  95.7   0.0    2    616    749    0    0    0  38.07    0.00  11.04   5.26  21.77  52.05  52.00  41.05  41.05  52.00  34.00  53.00  20.00
09:46:20   4.2   0.0   0.0  95.8   0.0    2    546    727    0    0    0  38.01    0.00  11.03   5.25  21.73  52.05  52.00  41.05  41.05  52.00  34.00  53.00  20.00
09:46:21   4.2   0.0   0.0  95.8   0.0    2    574    725    0    0    0  37.67    0.00  10.94   5.18  21.54  51.05  51.00  42.05  41.05  53.00  34.00  53.00  20.00
09:46:22   4.2   0.0   0.0  95.8   0.0    2    587    742    0    0    0  37.82    0.00  10.99   5.22  21.62  52.05  51.00  42.05  41.05  51.00  34.00  53.00  20.00
09:46:23   4.2   0.0   0.0  95.8   0.0    2    825    865    0    0    0  37.92    0.00  10.98   5.22  21.73  51.05  51.00  42.05  41.05  51.00  34.00  53.00  20.00
09:46:24   4.2   0.0   0.0  95.8   0.0    2    829    888    0    0    0  38.18    0.00  11.05   5.27  21.86  51.05  51.00  42.05  41.05  51.00  34.00  53.00  20.00
09:46:25   4.2   0.0   0.0  95.8   0.0    3    575    728    0    0    0  38.01    0.00  11.03   5.25  21.72  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:46:26   4.2   0.0   0.1  95.7   0.0    2    744    887    1    0    0  41.30    0.00  11.37   5.32  24.60  53.05  53.00  42.05  41.05  53.00  34.00  53.00  20.00
09:46:27   4.2   0.0   0.0  95.8   0.0    2    618    760    0    0    0  39.39    0.00  10.93   5.09  23.36  53.05  53.00  42.05  41.05  53.00  34.00  53.00  20.00
09:46:28   4.2   0.0   0.0  95.8   0.0    2    557    728    0    0    0  39.41    0.00  10.92   5.09  23.40  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:46:29   4.2   0.0   0.1  95.6   0.0    2   1492   1305    0    0    0  39.25    0.00  11.07   5.26  22.92  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:46:30   4.2   0.0   0.0  95.8   0.0    2    600    762    0    0    0  38.27    0.00  11.08   5.26  21.93  52.05  52.00  42.05  40.05  52.00  34.00  53.00  20.00
09:46:31   4.2   0.0   0.0  95.8   0.0    2    602    739    0    0    0  38.97    0.00  11.20   5.22  22.56  54.05  54.00  42.05  40.05  54.00  34.00  53.00  20.00
09:46:32   4.2   0.0   0.0  95.8   0.0    2    546    727    0    0    0  38.81    0.00  11.17   5.19  22.45  53.05  53.00  42.05  40.05  52.00  34.00  53.00  20.00
09:46:33   4.2   0.0   0.0  95.8   0.0    2    583    740    0    0    0  37.78    0.00  10.98   5.20  21.61  52.05  52.00  42.05  40.05  52.00  34.00  53.00  20.00
09:46:34   4.2   0.0   0.0  95.7   0.0    2   1220   1135    0    0    0  38.30    0.00  11.05   5.27  21.98  51.05  51.00  42.05  40.05  51.00  34.00  53.00  20.00
09:46:35   4.2   0.0   0.0  95.8   0.0    2    884    921    0    0    0  38.24    0.00  11.06   5.26  21.91  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:46:36   4.2   0.0   0.0  95.7   0.0    2    580    740    0    0    0  38.13    0.00  11.06   5.26  21.81  52.05  51.00  42.05  41.05  51.00  34.00  53.00  20.00
09:46:37   4.2   0.0   0.0  95.8   0.0    2    578    660    0    0    0  37.47    0.00  10.88   5.11  21.48  55.05  55.00  42.05  41.05  55.00  34.00  53.00  20.00
09:46:38   4.2   0.0   0.1  95.6   0.1    2    654    800    1    0    0  37.78    0.00  10.93   5.12  21.73  53.05  53.00  42.05  41.05  53.00  34.00  53.00  20.00
09:46:39   4.2   0.0   0.0  95.8   0.0    2    634    747    0    0    0  37.47    0.00  10.87   5.09  21.51  53.05  53.00  42.05  41.05  53.00  34.00  53.00  20.00
09:46:40   4.2   0.0   0.0  95.7   0.0    2   1040   1015    0    0    0  38.30    0.00  11.06   5.27  21.96  51.05  51.00  42.05  41.05  51.00  34.00  53.00  20.00
09:46:41   4.2   0.0   0.0  95.7   0.0    2    588    758    0    0    0  40.08    0.00  11.41   5.23  23.44  54.05  54.00  42.05  41.05  54.00  34.00  53.00  20.00
09:46:42   4.2   0.0   0.0  95.8   0.0    2    580    751    0    0    0  37.68    0.00  10.94   5.17  21.57  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:46:43   4.2   0.0   0.0  95.8   0.0    2    623    762    0    0    0  37.85    0.00  10.97   5.19  21.69  51.05  51.00  42.05  41.05  51.00  34.00  54.00  20.00
09:46:44   4.2   0.0   0.0  95.8   0.0    2    612    749    0    0    0  38.09    0.00  11.01   5.22  21.86  52.05  52.00  42.05  41.05  52.00  34.00  54.00  20.00
09:46:45   4.2   0.0   0.0  95.8   0.0    2   1074   1037    0    0    0  38.45    0.00  11.07   5.27  22.11  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:46:46   4.3   0.0   0.0  95.7   0.0    2    608    749    0    0    0  38.21    0.00  11.06   5.26  21.89  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:46:47   4.2   0.0   0.0  95.8   0.0    2    638    749    0    0    0  38.62    0.00  11.06   5.09  22.46  55.05  55.00  41.05  41.05  55.00  34.00  53.00  20.00
09:46:48   4.2   0.0   0.0  95.8   0.0    2    624    767    0    0    0  37.59    0.00  10.87   5.10  21.62  53.05  53.00  41.05  41.05  53.00  34.00  53.00  20.00
09:46:49   4.3   0.0   0.0  95.7   0.0    2    648    754    0    0    0  37.72    0.00  10.88   5.11  21.73  51.05  51.00  41.05  41.05  51.00  34.00  53.00  20.00
09:46:50   4.2   0.0   0.0  95.7   0.0    3   1165   1099    0    0    0  38.43    0.00  11.03   5.26  22.14  52.05  52.00  41.05  41.05  53.00  34.00  53.00  20.00
09:46:51   4.2   0.0   0.0  95.7   0.0    2    994    945    0    0    0  38.41    0.00  11.05   5.26  22.10  52.05  52.00  41.05  41.05  52.00  34.00  53.00  20.00
09:46:52   4.2   0.0   0.0  95.8   0.0    2    566    727    0    0    0  37.98    0.00  10.97   5.21  21.80  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:46:53   4.2   0.0   0.0  95.8   0.0    2    592    711    0    0    0  37.77    0.00  10.94   5.19  21.64  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:46:54   4.2   0.0   0.0  95.8   0.0    2    597    737    0    0    1  37.77    0.00  10.93   5.17  21.67  51.05  51.00  42.05  41.05  51.00  34.00  53.00  20.00
09:46:55   4.3   0.0   0.0  95.7   0.0    2    651    744    0    0    0  38.21    0.00  11.04   5.27  21.90  53.05  53.00  42.05  41.05  52.00  34.00  53.00  20.00
09:46:56   4.2   0.0   0.0  95.7   0.0    2   1469   1282    0    0    0  39.62    0.00  11.25   5.27  23.11  53.05  53.00  42.05  41.05  51.00  34.00  53.00  20.00
09:46:57   4.2   0.0   0.0  95.7   0.0    2    568    702    0    0    0  37.88    0.00  10.96   5.18  21.74  55.05  55.00  42.05  41.05  55.00  34.00  53.00  20.00
09:46:58   4.2   0.0   0.0  95.7   0.0    2    774    794    0    0    0  39.12    0.00  11.09   5.28  22.75  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:46:59   4.2   0.0   0.0  95.7   0.0    2    615    729    0    0    0  39.28    0.00  10.84   5.04  23.40  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:00   4.2   0.0   0.0  95.8   0.0    2    571    735    0    0    0  40.06    0.00  11.07   5.24  23.75  51.05  51.00  42.05  41.05  51.00  34.00  53.00  20.00
09:47:01   4.2   0.0   0.0  95.8   0.0    2   1055   1002    0    0    0  40.13    0.00  11.10   5.26  23.77  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:02   4.2   0.0   0.0  95.8   0.0    2    566    741    0    0    0  39.29    0.00  11.21   5.21  22.86  53.05  53.00  41.05  41.05  53.00  34.00  53.00  20.00
09:47:03   4.2   0.0   0.0  95.7   0.0    2    650    757    0    0    0  37.83    0.00  10.95   5.18  21.69  52.05  52.00  41.05  41.05  52.00  34.00  53.00  20.00
09:47:04   4.2   0.0   0.0  95.8   0.0    2    554    713    0    0    0  37.86    0.00  10.97   5.20  21.69  52.05  52.00  41.05  41.05  52.00  34.00  53.00  20.00
09:47:05   4.2   0.0   0.0  95.8   0.0    2    596    736    0    0    0  38.09    0.00  11.03   5.25  21.81  52.05  52.00  41.05  41.05  51.00  34.00  53.00  20.00
09:47:06   4.2   0.0   0.0  95.8   0.0    2    627    758    0    0    0  39.28    0.00  11.26   5.25  22.77  52.05  52.00  41.05  41.05  52.00  34.00  53.00  20.00
09:47:07   4.2   0.0   0.0  95.7   0.0    2   1466   1264    0    0    0  38.55    0.00  11.05   5.26  22.24  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:08   4.2   0.0   0.0  95.8   0.0    2    566    697    0    0    0  37.55    0.00  10.86   5.08  21.61  55.05  55.00  42.05  41.05  55.00  34.00  53.00  20.00
09:47:09   4.2   0.0   0.0  95.8   0.0    2    592    718    0    0    0  37.60    0.00  10.86   5.08  21.65  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:10   4.2   0.0   0.0  95.8   0.0    2    604    721    0    0    0  37.65    0.00  10.90   5.11  21.64  51.05  51.00  42.05  41.05  51.00  34.00  53.00  20.00
09:47:11   4.2   0.0   0.0  95.8   0.0    2    600    729    0    0    0  38.14    0.00  11.03   5.23  21.87  51.05  51.00  42.05  41.05  51.00  34.00  53.00  20.00
09:47:12   4.2   0.0   0.0  95.8   0.0    2   1445   1264    0    0    0  39.64    0.00  11.27   5.27  23.10  51.05  51.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:13   4.2   0.0   0.0  95.8   0.0    2    576    672    0    0    0  37.96    0.00  10.99   5.20  21.77  50.05  50.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:14   4.2   0.0   0.0  95.7   0.0    2    586    742    0    0    0  37.96    0.00  11.00   5.22  21.75  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:15   4.2   0.0   0.0  95.8   0.0    2    624    739    0    0    0  37.88    0.00  10.97   5.21  21.70  51.05  51.00  42.05  41.05  51.00  34.00  53.00  20.00
09:47:16   4.2   0.0   0.0  95.8   0.0    2    534    581    0    0    0  38.02    0.00  11.03   5.25  21.74  53.05  53.00  42.05  41.05  53.00  34.00  53.00  20.00
09:47:17   4.2   0.0   0.0  95.7   0.0    2    644    764    0    0    0  39.32    0.00  11.27   5.29  22.76  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:18   4.2   0.0   0.0  95.8   0.0    2   1456   1267    0    0    0  38.71    0.00  11.09   5.32  22.31  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:19   4.2   0.0   0.0  95.8   0.0    2    630    753    0    0    0  37.59    0.00  10.87   5.11  21.62  53.05  53.00  42.05  41.05  53.00  34.00  53.00  20.00
09:47:20   4.2   0.0   0.0  95.8   0.0    2    542    686    0    0    0  37.51    0.00  10.85   5.08  21.58  53.05  53.00  42.05  41.05  53.00  34.00  53.00  20.00
09:47:21   4.2   0.0   0.0  95.8   0.0    2    570    714    0    0    0  38.52    0.00  11.03   5.08  22.41  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:22   4.2   0.0   0.0  95.8   0.0    2    558    721    0    0    0  38.12    0.00  11.02   5.26  21.84  50.05  50.00  42.05  41.05  50.00  34.00  53.00  20.00
09:47:23   4.2   0.0   0.0  95.8   0.0    2   1369   1165    0    0    0  38.36    0.00  11.00   5.25  22.11  50.05  50.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:24   4.2   0.0   0.0  95.7   0.0    2    726    833    0    0    0  40.64    0.00  11.35   5.36  23.93  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:25   4.2   0.0   0.0  95.8   0.0    2    566    706    0    0    0  39.74    0.00  11.00   5.18  23.56  52.05  52.00  42.05  40.05  51.00  34.00  53.00  20.00
09:47:26   4.2   0.0   0.0  95.8   0.0    2    546    729    0    0    0  40.12    0.00  11.10   5.24  23.78  52.05  52.00  42.05  40.05  52.00  34.00  53.00  20.00
09:47:27   4.2   0.0   0.0  95.7   0.0    2    615    724    0    0    0  39.53    0.00  11.06   5.24  23.23  52.05  52.00  42.05  40.05  52.00  34.00  53.00  20.00
09:47:28   4.2   0.0   0.0  95.8   0.0    2    764    837    0    0    0  38.28    0.00  11.00   5.20  22.08  53.05  53.00  42.05  40.05  55.00  34.00  53.00  20.00
09:47:29   4.2   0.0   0.0  95.8   0.0    2   1046   1010    0    0    0  37.83    0.00  10.89   5.11  21.82  55.05  55.00  42.05  40.05  55.00  34.00  53.00  20.00
09:47:30   4.2   0.0   0.0  95.8   0.0    2    578    720    0    0    0  37.55    0.00  10.85   5.08  21.61  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:31   4.2   0.0   0.0  95.8   0.0    2    612    727    0    0    0  38.76    0.00  11.11   5.12  22.52  52.05  52.00  42.05  41.05  52.00  34.00  52.00  20.00
09:47:32   4.2   0.0   0.0  95.8   0.0    2    530    711    0    0    0  38.20    0.00  11.06   5.26  21.88  52.05  52.00  42.05  41.05  52.00  34.00  52.00  20.00
09:47:33   4.2   0.0   0.0  95.7   0.0    2    568    721    0    0    0  38.05    0.00  10.99   5.21  21.85  52.05  52.00  42.05  41.05  52.00  34.00  52.00  20.00
09:47:34   4.2   0.0   0.0  95.8   0.0    2   1042   1031    0    0    0  38.01    0.00  10.95   5.20  21.86  52.05  52.00  42.05  41.05  52.00  34.00  52.00  20.00
09:47:35   4.2   0.0   0.0  95.8   0.0    2    609    722    0    0    0  37.83    0.00  10.97   5.18  21.68  52.05  52.00  42.05  41.05  52.00  34.00  52.00  20.00
09:47:36   4.2   0.0   0.0  95.8   0.0    2    540    701    0    0    0  38.03    0.00  11.00   5.23  21.80  50.05  50.00  42.05  40.05  50.00  34.00  53.00  20.00
09:47:37   4.2   0.0   0.0  95.8   0.0    2    565    603    0    0    0  38.19    0.00  11.07   5.27  21.85  50.05  50.00  42.05  40.05  50.00  34.00  53.00  20.00
09:47:38   4.2   0.0   0.0  95.8   0.0    2    586    647    0    0    0  37.98    0.00  11.00   5.20  21.78  55.05  55.00  42.05  40.05  55.00  34.00  53.00  20.00
09:47:39   4.2   0.0   0.0  95.7   0.0    2   1465   1254    0    0    0  38.96    0.00  11.07   5.10  22.79  53.05  53.00  42.05  40.05  53.00  34.00  52.00  20.00
09:47:40   4.2   0.0   0.0  95.8   0.0    2    654    770    0    0    0  37.53    0.00  10.84   5.08  21.60  52.05  52.00  42.05  40.05  52.00  34.00  53.00  20.00
09:47:41   4.2   0.0   0.0  95.8   0.0    2    558    712    0    0    0  37.73    0.00  10.91   5.13  21.69  50.05  50.00  42.05  41.05  50.00  34.00  53.00  20.00
09:47:42   4.2   0.0   0.0  95.7   0.0    2    569    737    0    0    0  39.13    0.00  11.21   5.24  22.69  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:43   4.2   0.0   0.0  95.8   0.0    2    612    730    0    0    0  38.12    0.00  11.02   5.24  21.86  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:44   4.2   0.0   0.0  95.8   0.0    2    542    705    0    0    0  37.84    0.00  10.95   5.19  21.70  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:45   4.2   0.0   0.0  95.7   0.0    2   1470   1258    0    0    0  38.20    0.00  10.96   5.21  22.03  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:46   4.2   0.0   0.0  95.8   0.0    2    548    723    0    0    0  37.76    0.00  10.93   5.18  21.65  51.05  51.00  42.05  41.05  51.00  34.00  53.00  20.00
09:47:47   4.2   0.0   0.0  95.8   0.0    2    608    733    0    0    0  39.00    0.00  11.19   5.26  22.55  54.05  54.00  42.05  41.05  54.00  34.00  53.00  20.00
09:47:48   4.2   0.0   0.0  95.8   0.0    2    573    718    0    0    0  38.34    0.00  11.07   5.26  22.00  52.05  52.00  42.05  41.05  51.00  34.00  53.00  20.00
09:47:49   4.2   0.0   0.0  95.8   0.0    2    611    736    0    0    0  37.92    0.00  10.96   5.18  21.78  55.05  55.00  42.05  41.05  55.00  34.00  53.00  20.00
09:47:50   4.2   0.0   0.0  95.8   0.0    2   1508   1329    0    0    0  40.56    0.00  11.14   5.30  24.12  53.05  53.00  42.05  41.05  53.00  34.00  53.00  20.00
09:47:51   4.2   0.0   0.0  95.7   0.0    2    718    792    0    0    0  39.38    0.00  10.87   5.05  23.45  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:52   4.2   0.0   0.0  95.8   0.0    2    532    576    0    0    0  39.81    0.00  11.02   5.20  23.59  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:53   4.2   0.0   0.0  95.7   0.0    2    570    704    0    0    0  38.87    0.00  11.04   5.24  22.59  51.05  51.00  42.05  41.05  51.00  34.00  53.00  20.00
09:47:54   4.2   0.0   0.0  95.8   0.0    2    575    734    0    0    0  38.02    0.00  10.98   5.19  21.84  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:55   4.2   0.0   0.0  95.8   0.0    2    614    738    0    0    0  37.82    0.00  10.95   5.18  21.69  51.05  51.00  42.05  41.05  51.00  34.00  53.00  20.00
09:47:56   4.3   0.0   0.0  95.7   0.0    2   1490   1290    0    0    0  39.30    0.00  11.17   5.21  22.92  53.05  53.00  42.05  41.05  53.00  34.00  53.00  20.00
09:47:57   4.2   0.0   0.0  95.8   0.0    2    580    733    0    0    0  39.16    0.00  11.23   5.25  22.68  52.05  52.00  42.05  41.05  50.00  34.00  53.00  20.00
09:47:58   4.2   0.0   0.0  95.8   0.0    2    568    729    0    0    0  38.16    0.00  11.06   5.25  21.85  51.05  51.00  42.05  41.05  52.00  34.00  53.00  20.00
09:47:59   4.2   0.0   0.0  95.8   0.0    2    618    732    0    0    0  37.89    0.00  10.96   5.17  21.76  55.05  55.00  42.05  41.05  53.00  34.00  53.00  20.00
09:48:00   4.2   0.0   0.0  95.8   0.0    2    576    735    0    0    0  37.55    0.00  10.86   5.07  21.62  53.05  53.00  42.05  41.05  53.00  34.00  53.00  20.00
09:48:01   4.2   0.0   0.0  95.8   0.0    2   1292   1166    0    0    0  37.87    0.00  10.88   5.09  21.90  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:48:02   4.2   0.0   0.0  95.8   0.0    2    765    839    0    0    0  39.01    0.00  11.16   5.17  22.68  52.05  52.00  42.05  41.05  52.00  34.00  52.00  20.00
09:48:03   4.2   0.0   0.0  95.8   0.0    2    624    748    0    0    0  39.17    0.00  11.22   5.24  22.71  51.05  51.00  42.05  41.05  51.00  34.00  52.00  20.00
09:48:04   4.2   0.0   0.0  95.8   0.0    2    542    708    0    0    0  38.11    0.00  11.02   5.23  21.86  51.05  51.00  42.05  41.05  52.00  34.00  53.00  20.00
09:48:05   4.2   0.0   0.0  95.8   0.0    2    568    720    0    0    0  37.78    0.00  10.93   5.16  21.70  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:48:06   4.2   0.0   0.0  95.8   0.0    2    563    719    0    0    0  37.77    0.00  10.95   5.17  21.65  51.05  51.00  42.05  41.05  52.00  34.00  53.00  20.00
09:48:07   4.2   0.0   0.0  95.8   0.0    2   1522   1285    0    0    0  38.42    0.00  11.03   5.25  22.14  52.05  52.00  42.05  41.05  51.00  34.00  53.00  20.00
09:48:08   4.2   0.0   0.0  95.8   0.0    2    548    694    0    0    0  38.25    0.00  11.08   5.28  21.90  52.05  52.00  41.05  41.05  52.00  34.00  53.00  20.00
09:48:09   4.2   0.0   0.0  95.8   0.0    2    599    718    0    0    0  38.16    0.00  11.03   5.25  21.88  52.05  52.00  41.05  41.05  52.00  34.00  53.00  20.00
09:48:10   4.3   0.0   0.0  95.7   0.0    3    626    748    0    0    0  37.68    0.00  10.91   5.12  21.65  53.05  53.00  41.05  41.05  53.00  34.00  53.00  20.00
09:48:11   4.2   0.0   0.0  95.8   0.0    2    612    652    0    0    0  37.51    0.00  10.87   5.09  21.56  53.05  53.00  41.05  41.05  53.00  34.00  53.00  20.00
09:48:12   4.2   0.0   0.1  95.7   0.0    2   1268   1149    0    0    0  38.97    0.00  11.09   5.11  22.77  52.05  52.00  41.05  41.05  52.00  34.00  53.00  20.00
09:48:13   4.2   0.0   0.0  95.7   0.0    2    798    856    0    0    0  38.08    0.00  10.98   5.21  21.88  51.05  51.00  42.05  41.05  51.00  34.00  53.00  20.00
09:48:14   4.2   0.0   0.0  95.8   0.0    2    598    719    0    0    0  38.14    0.00  11.03   5.25  21.86  50.05  50.00  42.05  41.05  50.00  34.00  53.00  20.00
09:48:15   4.2   0.0   0.0  95.8   0.0    2    600    732    0    0    0  37.99    0.00  10.99   5.22  21.78  52.05  52.00  42.05  41.05  52.00  34.00  53.00  20.00
09:48:16   4.2   0.0   0.0  95.8   0.0    2    542    688    0    0    0  37.77    0.00  10.94   5.18  21.65  52.05  52.00  42.05  41.05  52.00  34.00  52.00  20.00
09:48:17   4.3   0.0   0.1  95.6   0.0    2    624    697    0    0    0  38.75    0.00  11.13   5.18  22.44  53.05  53.00  42.05  41.05  52.00  34.00  52.00  20.00
09:48:18   4.3   0.0   0.0  95.7   0.0    2   1510   1310    0    0    0  38.53    0.00  11.05   5.27  22.20  52.05  52.00  41.05  41.05  52.00  34.00  52.00  20.00
