Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
19:49:53   0.0   0.0   0.0 100.0   0.0    1    200    426    0    0    0   5.54    0.00   1.48   0.19   3.87  53.05  53.00  20.00  39.05  53.00  61.00  41.05   0.00
19:49:54   0.0   0.0   0.0 100.0   0.0    1    204    111    0    0    0   2.39    0.00   0.67   0.07   1.65  51.05  51.00  20.00  39.05  52.00  56.00  41.05   0.00
19:49:55   0.0   0.0   0.2  99.8   0.0    2    485    184   16    3    3   3.04    0.00   0.86   0.19   2.00  51.05  51.00  20.00  39.05  51.00  56.00  41.05   0.00
19:49:56   3.0   0.0   1.3  95.7   0.0    2    825    989    0    0    0  52.02    0.00  15.36   9.75  26.90  56.05  56.00  20.00  40.05  56.00  54.00  41.05   0.00
19:49:57   4.2   0.0   0.0  95.8   0.0    2    170    497    0    0    0  55.36    0.00  16.34  10.38  28.65  64.05  64.00  20.00  40.05  64.00  54.00  41.05   0.00
19:49:58   4.2   0.0   0.0  95.8   0.0    2    153    454    0    0    0  54.23    0.00  16.14  10.38  27.72  65.05  65.00  20.00  40.05  65.00  54.00  41.05   0.00
19:49:59   4.2   0.0   0.0  95.8   0.0    2    180    508    0    0    0  54.56    0.00  16.20  10.43  27.93  67.05  67.00  20.00  40.05  67.00  63.00  41.05   0.00
19:50:00   4.2   0.0   0.0  95.8   0.0    2    197    519    0    0    0  54.79    0.00  16.24  10.46  28.08  65.05  65.00  20.00  40.05  65.00  64.00  41.05   0.00
19:50:01   4.2   0.0   0.0  95.8   0.0    2    160    501    0    0    0  54.30    0.00  16.13  10.37  27.79  62.05  62.00  20.00  40.05  62.00  64.00  41.05   0.00
19:50:02   4.2   0.0   0.0  95.7   0.1    2    243    571    2    0    2  55.47    0.00  16.36  10.39  28.73  57.05  57.00  20.00  40.05  57.00  64.00  41.05   0.00
19:50:03   4.2   0.0   0.0  95.8   0.0    2    182    499    0    0    0  54.55    0.00  16.18  10.38  27.99  61.05  61.00  20.00  40.05  61.00  64.00  42.05   0.00
19:50:04   4.2   0.0   0.0  95.8   0.0    2    192    484    0    0    0  54.26    0.00  16.13  10.37  27.76  65.05  65.00  20.00  40.05  65.00  63.00  42.05   0.00
19:50:05   4.2   0.0   0.0  95.8   0.0    2    177    429    0    0    0  55.36    0.00  16.33  10.38  28.65  65.05  65.00  20.00  40.05  65.00  63.00  42.05   0.00
19:50:06   4.2   0.0   0.0  95.8   0.0    2    166    424    0    0    0  54.63    0.00  16.23  10.44  27.95  65.05  65.00  20.00  40.05  65.00  65.00  42.05   0.00
19:50:07   4.2   0.0   0.0  95.8   0.0    2    214    498    0    0    0  54.57    0.00  16.21  10.43  27.94  64.05  64.00  20.00  40.05  64.00  65.00  42.05   0.00
19:50:08   4.2   0.0   0.0  95.8   0.0    2    154    499    0    0    0  55.31    0.00  16.33  10.36  28.61  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
19:50:09   4.2   0.0   0.0  95.8   0.0    2    170    524    0    0    2  54.47    0.00  16.16  10.37  27.94  56.05  56.00  20.00  40.05  56.00  63.00  41.05   0.00
19:50:10   4.2   0.0   0.0  95.7   0.0    2    226    525    0    0    0  54.57    0.00  16.20  10.41  27.96  65.05  65.00  20.00  40.05  65.00  64.00  41.05   0.00
19:50:11   4.2   0.0   0.0  95.8   0.0    2    199    498    0    0    0  55.30    0.00  16.33  10.38  28.60  64.05  64.00  20.00  40.05  64.00  64.00  41.05   0.00
