benchmark,duration_ns,uptime_ns,vm_start_unix_ms
finagle-http,51073763865,8087355053,1688991147620
finagle-http,29087795412,59296834463,1688991147620
finagle-http,16663954270,88526692500,1688991147620
finagle-http,12240458920,105299355965,1688991147620
finagle-http,13165864546,117653001938,1688991147620
finagle-http,13538764132,130920932984,1688991147620
finagle-http,13321111937,144576606225,1688991147620
finagle-http,13340102833,158011918849,1688991147620
finagle-http,13049696313,171455420829,1688991147620
finagle-http,12989068221,184607945445,1688991147620
finagle-http,12882088195,197712550859,1688991147620
finagle-http,13007815720,210699449938,1688991147620
finagle-http,12811114979,223822412958,1688991147620
finagle-http,12807334809,236740754979,1688991147620
finagle-http,13393689980,249662440940,1688991147620
finagle-http,13550192823,263163554662,1688991147620
finagle-http,13394609993,276827671904,1688991147620
finagle-http,13418836994,290343492033,1688991147620
finagle-http,13100992619,303874825601,1688991147620
finagle-http,12954572197,317089940391,1688991147620
finagle-http,12562812560,330154628684,1688991147620
finagle-http,12323496867,342830911205,1688991147620
finagle-http,12182020736,355268121997,1688991147620
finagle-http,12082156581,367555817902,1688991147620
finagle-http,11959475647,379742063471,1688991147620
finagle-http,12395127755,391813774970,1688991147620
finagle-http,13049143171,404321530509,1688991147620
finagle-http,13080061833,417474860645,1688991147620
finagle-http,13151802351,430677223551,1688991147620
finagle-http,13173436353,443938771185,1688991147620
finagle-http,12512767371,457236208915,1688991147620
finagle-http,12815055412,469859558907,1688991147620
finagle-http,12891944576,482809746825,1688991147620
finagle-http,12652032919,495817261224,1688991147620
finagle-http,12532804530,508579623591,1688991147620
finagle-http,13615918501,521224931604,1688991147620
finagle-http,13026307043,534951700828,1688991147620
finagle-http,12697430145,548089235588,1688991147620
finagle-http,12759519183,560895783105,1688991147620
finagle-http,14283609226,573767293556,1688991147620
finagle-http,12723561740,588158227383,1688991147620
finagle-http,12506769799,600990724278,1688991147620
finagle-http,12374343656,613620200054,1688991147620
finagle-http,12030494927,626108795723,1688991147620
finagle-http,12030424161,638266296464,1688991147620
finagle-http,12478816997,650407004908,1688991147620
finagle-http,12618257944,662997598165,1688991147620
finagle-http,12645509614,675738586624,1688991147620
finagle-http,12718090041,688504222976,1688991147620
finagle-http,13273652540,701336583303,1688991147620
finagle-http,13406656632,714729233174,1688991147620
finagle-http,13454183359,728254250532,1688991147620
finagle-http,13427800472,741821571109,1688991147620
finagle-http,13255345215,755365220733,1688991147620
finagle-http,13395223369,768732121913,1688991147620
finagle-http,13206234905,782245056376,1688991147620
finagle-http,13258175391,795563377547,1688991147620
finagle-http,13144153820,808936733342,1688991147620
finagle-http,12893748526,822195136143,1688991147620
finagle-http,13163984769,835204256091,1688991147620
finagle-http,13211453095,848486455224,1688991147620
finagle-http,12850577375,861811651968,1688991147620
finagle-http,12864674932,874778973592,1688991147620
finagle-http,13754201041,887766109588,1688991147620
finagle-http,12686284822,901660563278,1688991147620
finagle-http,12960985238,914463043255,1688991147620
finagle-http,12852428534,927541470048,1688991147620
finagle-http,14070875824,940510664010,1688991147620
finagle-http,13407906111,954701049151,1688991147620
finagle-http,13377600066,968233519405,1688991147620
finagle-http,13305173924,981729646494,1688991147620
finagle-http,12936182642,995145690321,1688991147620
finagle-http,12882542227,1008205043476,1688991147620
finagle-http,12524021855,1021205393629,1688991147620
finagle-http,12298614816,1033850068885,1688991147620
finagle-http,12090336340,1046266058698,1688991147620
finagle-http,12487209927,1058469628743,1688991147620
finagle-http,13179502667,1071071834178,1688991147620
finagle-http,13102397064,1084371210787,1688991147620
finagle-http,13272185344,1097594441636,1688991147620
finagle-http,13432153805,1110980850188,1688991147620
finagle-http,13055041824,1124531402252,1688991147620
finagle-http,12983010008,1137699497180,1688991147620
finagle-http,12592774480,1150806606250,1688991147620
finagle-http,12671619913,1163515167020,1688991147620
finagle-http,12214852488,1176308594712,1688991147620
finagle-http,12178381349,1188637473195,1688991147620
finagle-http,12390944976,1200925627258,1688991147620
finagle-http,12531187130,1213434555144,1688991147620
finagle-http,12289179179,1226075017429,1688991147620
finagle-http,12138472349,1238469640616,1688991147620
finagle-http,12845630468,1250727265310,1688991147620
finagle-http,13179928412,1263682963917,1688991147620
finagle-http,13363624158,1276976858014,1688991147620
finagle-http,13196203780,1290452638026,1688991147620
finagle-http,13274613071,1303764971475,1688991147620
finagle-http,13254298882,1317165933541,1688991147620
finagle-http,13187078058,1330533372476,1688991147620
finagle-http,13341101096,1343828299430,1688991147620
finagle-http,13184489207,1357282321098,1688991147620
finagle-chirper,51297469073,1375722444556,1688991147620
finagle-chirper,29865585297,1427411664180,1688991147620
finagle-chirper,20211963763,1457518920231,1688991147620
finagle-chirper,13903723468,1477965103388,1688991147620
finagle-chirper,12548283108,1492086984544,1688991147620
finagle-chirper,12652605943,1504858788313,1688991147620
finagle-chirper,12435047642,1517738557632,1688991147620
finagle-chirper,11958480624,1530410337889,1688991147620
finagle-chirper,11863688514,1542602633629,1688991147620
finagle-chirper,14085961873,1554691345534,1688991147620
finagle-chirper,11459653813,1568989992002,1688991147620
finagle-chirper,11534723411,1580672130449,1688991147620
finagle-chirper,11418520194,1592425676334,1688991147620
finagle-chirper,11267293383,1604064769181,1688991147620
finagle-chirper,11250816801,1615555579357,1688991147620
finagle-chirper,11053390315,1627031435315,1688991147620
finagle-chirper,11031290744,1638317177125,1688991147620
finagle-chirper,11320624458,1649575998713,1688991147620
finagle-chirper,12152981778,1661122164725,1688991147620
finagle-chirper,10794059615,1673509717866,1688991147620
finagle-chirper,11689369873,1684531395512,1688991147620
finagle-chirper,11108724300,1696447348239,1688991147620
finagle-chirper,11677393801,1707806078228,1688991147620
finagle-chirper,10836028849,1719709515446,1688991147620
finagle-chirper,10843459012,1730776242820,1688991147620
finagle-chirper,11597315188,1741851114784,1688991147620
finagle-chirper,10797946088,1753676951674,1688991147620
finagle-chirper,10781462679,1764707023913,1688991147620
finagle-chirper,10451661719,1775725190873,1688991147620
finagle-chirper,11004665664,1786416868349,1688991147620
finagle-chirper,10328966798,1797654314333,1688991147620
finagle-chirper,10468588732,1808211030827,1688991147620
finagle-chirper,11073241460,1818906901898,1688991147620
finagle-chirper,10127982245,1830218366115,1688991147620
finagle-chirper,10286466767,1840575382013,1688991147620
finagle-chirper,10067643226,1851085243735,1688991147620
finagle-chirper,10871958609,1861383056405,1688991147620
finagle-chirper,10070195318,1872483169401,1688991147620
finagle-chirper,10300166749,1882789925511,1688991147620
finagle-chirper,10091707402,1893312737465,1688991147620
finagle-chirper,10159031425,1903632240872,1688991147620
finagle-chirper,10183801166,1914021431245,1688991147620
finagle-chirper,10328034752,1924428818990,1688991147620
finagle-chirper,10203761146,1934979570806,1688991147620
finagle-chirper,10252685210,1945411021178,1688991147620
finagle-chirper,9984816103,1955889479170,1688991147620
finagle-chirper,10019320564,1966103831412,1688991147620
finagle-chirper,10064805745,1976356421790,1688991147620
finagle-chirper,10390944472,1986650490940,1688991147620
finagle-chirper,9942310675,1997270713582,1688991147620
finagle-chirper,10043872172,2007447602618,1688991147620
finagle-chirper,10277491259,2017720132415,1688991147620
finagle-chirper,10230526373,2028248623311,1688991147620
finagle-chirper,9948411480,2038727001113,1688991147620
finagle-chirper,10271862964,2048908470677,1688991147620
finagle-chirper,10110667980,2059403925962,1688991147620
finagle-chirper,10148150646,2069741363294,1688991147620
finagle-chirper,9854993895,2080119620235,1688991147620
finagle-chirper,10071299255,2090205421617,1688991147620
finagle-chirper,10163703842,2100515128719,1688991147620
finagle-chirper,9935077503,2110912797269,1688991147620
finagle-chirper,9797550330,2121078905016,1688991147620
finagle-chirper,10140158285,2131104654382,1688991147620
finagle-chirper,10818532171,2141473669577,1688991147620
finagle-chirper,9770067037,2152523652937,1688991147620
finagle-chirper,9734317941,2162522551258,1688991147620
finagle-chirper,9883186360,2172494228293,1688991147620
finagle-chirper,9800537745,2182605800273,1688991147620
finagle-chirper,9624224508,2192640311658,1688991147620
finagle-chirper,9690993742,2202503467939,1688991147620
finagle-chirper,9805123458,2212431375410,1688991147620
finagle-chirper,10317536471,2222465774671,1688991147620
finagle-chirper,9995310404,2233007306510,1688991147620
finagle-chirper,10479801549,2243235794257,1688991147620
finagle-chirper,10007339930,2253942594226,1688991147620
finagle-chirper,9570376379,2264177690252,1688991147620
finagle-chirper,9547200173,2273984767139,1688991147620
finagle-chirper,9849478461,2283770361991,1688991147620
finagle-chirper,9811900547,2293852803440,1688991147620
finagle-chirper,9830396449,2303901012328,1688991147620
finagle-chirper,10463724924,2313968702638,1688991147620
finagle-chirper,9934039300,2324676043343,1688991147620
finagle-chirper,9668385265,2334843385331,1688991147620
finagle-chirper,9692491784,2344742820509,1688991147620
finagle-chirper,9954974025,2354664248622,1688991147620
finagle-chirper,9893982160,2364853014768,1688991147620
finagle-chirper,9778750338,2374973032966,1688991147620
finagle-chirper,9857077876,2384978590458,1688991147620
finagle-chirper,9534337265,2395060898924,1688991147620
finagle-chirper,9781809969,2404833820409,1688991147620
finagle-chirper,9856085607,2414839998339,1688991147620
finagle-chirper,9906433757,2424922890478,1688991147620
finagle-chirper,9539672837,2435068891105,1688991147620
finagle-chirper,9830750995,2444837363446,1688991147620
finagle-chirper,9434167282,2454892576307,1688991147620
finagle-chirper,9640364068,2464559528312,1688991147620
finagle-chirper,9600494121,2474430642454,1688991147620
finagle-chirper,9777577249,2484277225729,1688991147620
finagle-chirper,9770495244,2494283719850,1688991147620
finagle-chirper,9845693695,2504288074197,1688991147620
