benchmark,duration_ns,uptime_ns,vm_start_unix_ms
finagle-http,48734490230,7145611730,1688894594166
finagle-http,32500270365,56025036466,1688894594166
finagle-http,21616197064,88666199343,1688894594166
finagle-http,16556940492,110415589584,1688894594166
finagle-http,14311630025,127110571465,1688894594166
finagle-http,11422443776,141551972756,1688894594166
finagle-http,11138767389,153109952522,1688894594166
finagle-http,12068870992,164392614078,1688894594166
finagle-http,11277090023,176576987064,1688894594166
finagle-http,11139015693,187982072475,1688894594166
finagle-http,11226629759,199242860589,1688894594166
finagle-http,11290326459,210598783730,1688894594166
finagle-http,11617668956,222021727474,1688894594166
finagle-http,11689576630,233769918091,1688894594166
finagle-http,11891205773,245590050874,1688894594166
finagle-http,11598693342,257612178421,1688894594166
finagle-http,11708029913,269342722306,1688894594166
finagle-http,11610204914,281185154293,1688894594166
finagle-http,11742432030,292922424317,1688894594166
finagle-http,11632586688,304795128212,1688894594166
finagle-http,11588411194,316555721166,1688894594166
finagle-http,11726435169,328273827450,1688894594166
finagle-http,11747032820,340137122007,1688894594166
finagle-http,11721878391,352012609413,1688894594166
finagle-http,11685952728,363869631058,1688894594166
finagle-http,11641664916,375682178597,1688894594166
finagle-http,11843306730,387449396063,1688894594166
finagle-http,11804943553,399406888949,1688894594166
finagle-http,11698405850,411361617178,1688894594166
finagle-http,11858240233,423185826856,1688894594166
finagle-http,11638734704,435167407790,1688894594166
finagle-http,11775593741,446929098020,1688894594166
finagle-http,11803226829,458827171083,1688894594166
finagle-http,12136725193,470748786820,1688894594166
finagle-http,11701481410,483003325568,1688894594166
finagle-http,11648244777,494827127645,1688894594166
finagle-http,11711201787,506599022181,1688894594166
finagle-http,11494404685,518431501982,1688894594166
finagle-http,11406723767,530050325348,1688894594166
finagle-http,11716220508,541583273366,1688894594166
finagle-http,11675635489,553414527232,1688894594166
finagle-http,11655360538,565214534839,1688894594166
finagle-http,11841882051,576993302377,1688894594166
finagle-http,11659020630,588959846219,1688894594166
finagle-http,11547436900,600744401957,1688894594166
finagle-http,11662855484,612417631110,1688894594166
finagle-http,11700709291,624209589514,1688894594166
finagle-http,11681789184,636035876267,1688894594166
finagle-http,11602337203,647842636890,1688894594166
finagle-http,11614605143,659576017186,1688894594166
finagle-http,11623466598,671320681953,1688894594166
finagle-http,11945229883,683082363202,1688894594166
finagle-http,11859602956,695151743460,1688894594166
finagle-http,11739060599,707138305833,1688894594166
finagle-http,11818951602,719001903591,1688894594166
finagle-http,11760609767,730948142428,1688894594166
finagle-http,11789739055,742833845169,1688894594166
finagle-http,11648006678,754751510652,1688894594166
finagle-http,11573087725,766539346786,1688894594166
finagle-http,11622738499,778253673921,1688894594166
finagle-http,11538159307,790006087112,1688894594166
finagle-http,11576225088,801673207408,1688894594166
finagle-http,11663289388,813376361149,1688894594166
finagle-http,11634257507,825168336214,1688894594166
finagle-http,11603821251,836948511180,1688894594166
finagle-http,11243271169,848684108764,1688894594166
finagle-http,11272728105,860057195463,1688894594166
finagle-http,11492864198,871458327680,1688894594166
finagle-http,11648628023,883084209862,1688894594166
finagle-http,11653923241,894860013312,1688894594166
finagle-http,11511884579,906642884291,1688894594166
finagle-http,11513359000,918282908990,1688894594166
finagle-http,11538743659,929928316933,1688894594166
finagle-http,11559200796,941599226603,1688894594166
finagle-http,11277254777,953279519099,1688894594166
finagle-http,11770022717,964684262280,1688894594166
finagle-http,11884185110,976584441198,1688894594166
finagle-http,11858256003,988597135548,1688894594166
finagle-http,11854058254,1000582239151,1688894594166
finagle-http,12005614731,1012568503868,1688894594166
finagle-http,11888035520,1024706592569,1688894594166
finagle-http,11745601885,1036724272814,1688894594166
finagle-http,11856741235,1048597927772,1688894594166
finagle-http,11780200314,1060584027648,1688894594166
finagle-http,11860711603,1072491952961,1688894594166
finagle-http,11760092157,1084487031770,1688894594166
finagle-http,11825514994,1096382227044,1688894594166
finagle-http,11886527057,1108336689491,1688894594166
finagle-http,11737596320,1120352005974,1688894594166
finagle-http,11684140862,1132225895400,1688894594166
finagle-http,11799440579,1144052741418,1688894594166
finagle-http,11687139354,1155985255886,1688894594166
finagle-http,11691222164,1167801343053,1688894594166
finagle-http,11592818726,1179620743409,1688894594166
finagle-http,11576803604,1191345844779,1688894594166
finagle-http,11471519026,1203057800408,1688894594166
finagle-http,11380054529,1214666388512,1688894594166
finagle-http,11414776251,1226180878852,1688894594166
finagle-http,11118287697,1237725919747,1688894594166
finagle-http,11219179833,1248974756356,1688894594166
finagle-chirper,43776249556,1265256850163,1688894594166
finagle-chirper,26082760963,1309282369075,1688894594166
finagle-chirper,19899941150,1335620280509,1688894594166
finagle-chirper,16491517893,1355774877003,1688894594166
finagle-chirper,14518820863,1372507643423,1688894594166
finagle-chirper,11084547229,1387275866197,1688894594166
finagle-chirper,11193561854,1398585506883,1688894594166
finagle-chirper,10228709510,1410011301728,1688894594166
finagle-chirper,10302581088,1420469051738,1688894594166
finagle-chirper,11273970024,1430999796186,1688894594166
finagle-chirper,9696624406,1442497590971,1688894594166
finagle-chirper,9653536058,1452420579218,1688894594166
finagle-chirper,9827254207,1462302288557,1688894594166
finagle-chirper,9827229241,1472367751101,1688894594166
finagle-chirper,9224498260,1482429204697,1688894594166
finagle-chirper,8873488992,1491878595193,1688894594166
finagle-chirper,9067548632,1500981624120,1688894594166
finagle-chirper,8683281293,1510279962703,1688894594166
finagle-chirper,8716286922,1519192149883,1688894594166
finagle-chirper,9283980422,1528140058042,1688894594166
finagle-chirper,9744327994,1537657139232,1688894594166
finagle-chirper,9057639011,1547637077330,1688894594166
finagle-chirper,9718600850,1556941040082,1688894594166
finagle-chirper,8455647195,1566894060757,1688894594166
finagle-chirper,8554571430,1575595956222,1688894594166
finagle-chirper,8835842454,1584377997532,1688894594166
finagle-chirper,8865377133,1593446084739,1688894594166
finagle-chirper,8629051970,1602549437276,1688894594166
finagle-chirper,8154287440,1611424748127,1688894594166
finagle-chirper,8112479131,1619810034133,1688894594166
finagle-chirper,8324137866,1628157733495,1688894594166
finagle-chirper,9106924250,1636712053596,1688894594166
finagle-chirper,8330049879,1646062817873,1688894594166
finagle-chirper,9180791806,1654637337096,1688894594166
finagle-chirper,8397808581,1664053803279,1688894594166
finagle-chirper,8161051102,1672680676771,1688894594166
finagle-chirper,8213557226,1681077986447,1688894594166
finagle-chirper,8417197861,1689522029129,1688894594166
finagle-chirper,8531191970,1698180473198,1688894594166
finagle-chirper,8122813743,1706944763421,1688894594166
finagle-chirper,8218680256,1715306229945,1688894594166
finagle-chirper,8078703180,1723760278352,1688894594166
finagle-chirper,7933536437,1732078424027,1688894594166
finagle-chirper,8329301472,1740255755286,1688894594166
finagle-chirper,8164888214,1748822681743,1688894594166
finagle-chirper,8169339280,1757226570291,1688894594166
finagle-chirper,8118554315,1765633337587,1688894594166
finagle-chirper,8396966813,1773990776696,1688894594166
finagle-chirper,8487269772,1782624882361,1688894594166
finagle-chirper,8227695350,1791353433975,1688894594166
finagle-chirper,8261788635,1799819630686,1688894594166
finagle-chirper,7981524918,1808319731169,1688894594166
finagle-chirper,8202143928,1816541064338,1688894594166
finagle-chirper,7946221804,1824984324959,1688894594166
finagle-chirper,8659323608,1833172338810,1688894594166
finagle-chirper,7748277095,1842073053172,1688894594166
finagle-chirper,7808311645,1850064115114,1688894594166
finagle-chirper,7543544547,1858117909931,1688894594166
finagle-chirper,8215474960,1865901403739,1688894594166
finagle-chirper,7583865607,1874361944171,1688894594166
finagle-chirper,7702987579,1882190066494,1688894594166
finagle-chirper,7937716838,1890135621161,1688894594166
finagle-chirper,7915844379,1898313207260,1688894594166
finagle-chirper,8000005623,1906471050315,1688894594166
finagle-chirper,7675847384,1914721594997,1688894594166
finagle-chirper,7943843463,1922639069428,1688894594166
finagle-chirper,7736127539,1930826331721,1688894594166
finagle-chirper,7682501133,1938802582208,1688894594166
finagle-chirper,8097129340,1946731857433,1688894594166
finagle-chirper,7870200255,1955071870271,1688894594166
finagle-chirper,7866244660,1963188491762,1688894594166
finagle-chirper,7848556364,1971300255630,1688894594166
finagle-chirper,8040273115,1979388562559,1688894594166
finagle-chirper,7468997207,1987672841945,1688894594166
finagle-chirper,7675433108,1995378361344,1688894594166
finagle-chirper,7470070489,2003297004914,1688894594166
finagle-chirper,7482937322,2011006126118,1688894594166
finagle-chirper,7453429854,2018731687332,1688894594166
finagle-chirper,7413026256,2026441309070,1688894594166
finagle-chirper,7563356168,2034123357090,1688894594166
finagle-chirper,7233339821,2041929273063,1688894594166
finagle-chirper,8139667383,2049406607835,1688894594166
finagle-chirper,7170490540,2057790442963,1688894594166
finagle-chirper,7240247870,2065199324189,1688894594166
finagle-chirper,7227256888,2072678031870,1688894594166
finagle-chirper,7240554956,2080140732333,1688894594166
finagle-chirper,7302799167,2087619379680,1688894594166
finagle-chirper,7270016940,2095160897637,1688894594166
finagle-chirper,7277093370,2102672248180,1688894594166
finagle-chirper,7319520609,2110185965579,1688894594166
finagle-chirper,8094278776,2117745617867,1688894594166
finagle-chirper,7222674264,2126073779491,1688894594166
finagle-chirper,7419861689,2133536634510,1688894594166
finagle-chirper,7444005326,2141194090575,1688894594166
finagle-chirper,7186767422,2148884445670,1688894594166
finagle-chirper,7186121721,2156312109017,1688894594166
finagle-chirper,7118320881,2163732677686,1688894594166
finagle-chirper,7145465745,2171096775500,1688894594166
finagle-chirper,7346514490,2178485540686,1688894594166
finagle-chirper,7219631904,2186068938389,1688894594166
