benchmark,duration_ns,uptime_ns,vm_start_unix_ms
finagle-http,80737310617,12060635626,1689090690641
finagle-http,60792174224,93390595535,1689090690641
finagle-http,46035676499,154763898304,1689090690641
finagle-http,40368724173,201355029800,1689090690641
finagle-http,36407512018,242286151606,1689090690641
finagle-http,34407432417,279255464759,1689090690641
finagle-http,33223737612,314273121830,1689090690641
finagle-http,31309630745,348064236534,1689090690641
finagle-http,30204637980,379943832054,1689090690641
finagle-http,27718779711,410739296388,1689090690641
finagle-http,26412999060,439035774084,1689090690641
finagle-http,23991764014,465999782802,1689090690641
finagle-http,23003448774,490565262756,1689090690641
finagle-http,22966746239,514120827810,1689090690641
finagle-http,21192603703,537646979971,1689090690641
finagle-http,20489506485,559426108811,1689090690641
finagle-http,19844357689,580484115881,1689090690641
finagle-http,20014395461,600925173804,1689090690641
finagle-http,18567968992,621519737661,1689090690641
finagle-http,18130600551,640665938494,1689090690641
finagle-http,17181914441,659384921812,1689090690641
finagle-http,16944632045,677135936657,1689090690641
finagle-http,16192903147,694647209581,1689090690641
finagle-http,17953110676,711404311720,1689090690641
finagle-http,15853154359,729925935612,1689090690641
finagle-http,15215604975,746332980781,1689090690641
finagle-http,14346776123,762119675981,1689090690641
finagle-http,14275459374,777032786657,1689090690641
finagle-http,14213486080,791872038955,1689090690641
finagle-http,13992122181,806657231722,1689090690641
finagle-http,14207776246,821203551407,1689090690641
finagle-http,11735694534,835970124750,1689090690641
finagle-http,14087847138,848265190662,1689090690641
finagle-http,14978657414,862914640463,1689090690641
finagle-http,11547173618,878435915140,1689090690641
finagle-http,11421645498,890534495553,1689090690641
finagle-http,11370395932,902525787649,1689090690641
finagle-http,11302184666,914446085648,1689090690641
finagle-http,11260797373,926184231376,1689090690641
finagle-http,12654945849,938017128725,1689090690641
finagle-http,11466394692,951186453545,1689090690641
finagle-http,11253032279,963098626516,1689090690641
finagle-http,11438398583,974786288460,1689090690641
finagle-http,12717870255,986781926178,1689090690641
finagle-http,12334985179,1000040208254,1689090690641
finagle-http,11353567883,1012848961922,1689090690641
finagle-http,11223047958,1024645072698,1689090690641
finagle-http,11292000211,1036298070755,1689090690641
finagle-http,11404578100,1048108109134,1689090690641
finagle-http,11252208435,1059956717385,1689090690641
finagle-http,11237843816,1071645848305,1689090690641
finagle-http,11256598860,1083337845793,1689090690641
finagle-http,11198968672,1095127546763,1689090690641
finagle-http,11438411851,1106752904608,1689090690641
finagle-http,10744980076,1118637791390,1689090690641
finagle-http,11076748997,1129901192313,1689090690641
finagle-http,11259384347,1141505394804,1689090690641
finagle-http,10961269141,1153236287514,1689090690641
finagle-http,11059217513,1164622032014,1689090690641
finagle-http,11002727337,1176114078477,1689090690641
finagle-http,10948908461,1187549107393,1689090690641
finagle-http,10954781012,1198932600260,1689090690641
finagle-http,11247930732,1210328901746,1689090690641
finagle-http,13245331816,1222122200038,1689090690641
finagle-http,12955025501,1235983240575,1689090690641
finagle-http,10710609611,1249408319921,1689090690641
finagle-http,11053018047,1260649570245,1689090690641
finagle-http,11159160433,1272131822414,1689090690641
finagle-http,11171074329,1283787818128,1689090690641
finagle-http,13262939208,1295386763480,1689090690641
finagle-http,12879840340,1309206427341,1689090690641
finagle-http,11688080349,1322608452121,1689090690641
finagle-http,11312871492,1334804161833,1689090690641
finagle-http,11339968991,1346653214965,1689090690641
