benchmark,duration_ns,uptime_ns,vm_start_unix_ms
finagle-http,83687498961,11136274969,1689037030290
finagle-http,27809267488,95105276953,1689037030290
finagle-http,17490556106,122995272999,1689037030290
finagle-http,17785707952,140754358018,1689037030290
finagle-http,17271560869,158597715818,1689037030290
finagle-http,17331099635,176117158101,1689037030290
finagle-http,16989666555,193524440978,1689037030290
finagle-http,17167947559,210726085980,1689037030290
finagle-http,17814252413,227952535297,1689037030290
finagle-http,17281789171,245979177103,1689037030290
finagle-http,17312414760,263335041199,1689037030290
finagle-http,17554779511,280894645117,1689037030290
finagle-http,17605239114,298516685535,1689037030290
finagle-http,17435950557,316343677046,1689037030290
finagle-http,17170162560,333828899274,1689037030290
finagle-http,17528466716,351171787919,1689037030290
finagle-http,17954501925,368754808284,1689037030290
finagle-http,17046104907,386916193274,1689037030290
finagle-http,16837887577,404022145153,1689037030290
finagle-http,16732111050,421013523832,1689037030290
finagle-http,16613694249,437789616028,1689037030290
finagle-http,16563431082,454530070462,1689037030290
finagle-http,16553520831,471147203490,1689037030290
finagle-http,16792072254,487820575785,1689037030290
finagle-http,16693615414,504661569560,1689037030290
finagle-http,16878821305,521492036879,1689037030290
finagle-http,16614706444,538413446480,1689037030290
finagle-http,16703917326,555142854081,1689037030290
finagle-http,16579385721,571902718805,1689037030290
finagle-http,16680526519,588606657208,1689037030290
finagle-http,16715015794,605329623731,1689037030290
finagle-http,17023594193,622168510460,1689037030290
finagle-http,16770762102,639240849115,1689037030290
finagle-http,16877930967,656122668568,1689037030290
finagle-http,16809990993,673048377066,1689037030290
finagle-http,16767824098,689968620802,1689037030290
finagle-http,16727807357,706803231979,1689037030290
finagle-http,16687954529,723654085775,1689037030290
finagle-http,17031709847,740397565105,1689037030290
finagle-http,17467437781,757549216387,1689037030290
finagle-http,17118615641,775076026095,1689037030290
finagle-http,17191965368,792297046595,1689037030290
finagle-http,17100077591,809585654965,1689037030290
finagle-http,17147468457,826842124090,1689037030290
finagle-http,17017149085,844053780718,1689037030290
finagle-http,16941423753,861177070515,1689037030290
finagle-http,17039233993,878168268271,1689037030290
finagle-http,17211904151,895315825112,1689037030290
finagle-http,16959260146,912568383472,1689037030290
finagle-http,17141443061,929635450726,1689037030290
finagle-http,17157127478,946842898524,1689037030290
finagle-http,16970187012,964114636135,1689037030290
finagle-http,16765602066,981134040478,1689037030290
finagle-http,16674387331,998009218114,1689037030290
finagle-http,17527978609,1014728543748,1689037030290
finagle-http,16577804764,1032359118476,1689037030290
finagle-http,16576460177,1048989520852,1689037030290
finagle-http,16691282800,1065674129415,1689037030290
finagle-http,17066056772,1082416910311,1689037030290
finagle-http,16965934220,1099593457674,1689037030290
finagle-http,16735439280,1116607863058,1689037030290
finagle-http,16931852332,1133446808953,1689037030290
finagle-http,17004944477,1150421626582,1689037030290
finagle-http,17299836772,1167545722174,1689037030290
finagle-http,17011152838,1184898397041,1689037030290
finagle-http,16945164837,1202011901114,1689037030290
finagle-http,17020037087,1219008038396,1689037030290
finagle-http,17169279251,1236136345020,1689037030290
finagle-http,16989923576,1253344333339,1689037030290
finagle-http,17068861021,1270436243300,1689037030290
finagle-http,17019998113,1287547852253,1689037030290
finagle-http,16916959594,1304683073709,1689037030290
finagle-http,16928631823,1321644298252,1689037030290
finagle-http,16806353883,1338677871237,1689037030290
finagle-http,16796874829,1355523778959,1689037030290
finagle-http,16773100996,1372432035480,1689037030290
finagle-http,16651702992,1389250833270,1689037030290
finagle-http,16633158368,1406006654329,1689037030290
finagle-http,16829803652,1422680562033,1689037030290
finagle-http,16345731791,1439617756552,1689037030290
finagle-http,16436222658,1456011268455,1689037030290
finagle-http,16473062120,1472551097747,1689037030290
finagle-http,16365570304,1489065033612,1689037030290
finagle-http,17160051236,1505534107396,1689037030290
finagle-http,17366318353,1522734041157,1689037030290
finagle-http,16843868702,1540238893117,1689037030290
finagle-http,16739758893,1557123295236,1689037030290
finagle-http,17167311778,1573963482238,1689037030290
finagle-http,17147352069,1591181155716,1689037030290
finagle-http,17081513057,1608429452789,1689037030290
finagle-http,17060552143,1625549944218,1689037030290
finagle-http,16999688932,1642714925772,1689037030290
finagle-http,16877274109,1659765491543,1689037030290
finagle-http,16753708711,1676747622852,1689037030290
finagle-http,16766809345,1693548627923,1689037030290
finagle-http,17031614175,1710417842763,1689037030290
finagle-http,16934208137,1727488868552,1689037030290
finagle-http,16921618142,1744535503482,1689037030290
finagle-http,16628808763,1761496114663,1689037030290
finagle-http,16589741025,1778264385704,1689037030290
finagle-chirper,95255708528,1802259162009,1689037030290
finagle-chirper,28531024246,1898093618922,1689037030290
finagle-chirper,21520591583,1926772325360,1689037030290
finagle-chirper,20788651319,1948694961198,1689037030290
finagle-chirper,19744368580,1969637016264,1689037030290
finagle-chirper,19598735702,1989774384760,1689037030290
finagle-chirper,20799198685,2009518360788,1689037030290
finagle-chirper,19705937093,2030690043902,1689037030290
