benchmark,duration_ns,uptime_ns,vm_start_unix_ms
finagle-http,48034667771,7867821670,1688845795668
finagle-http,25868068160,56064341049,1688845795668
finagle-http,14922083822,82104201879,1688845795668
finagle-http,12708183963,97151940695,1688845795668
finagle-http,14527715736,109992174923,1688845795668
finagle-http,14336309722,124650345742,1688845795668
finagle-http,13912808121,139145495256,1688845795668
finagle-http,13938240045,153158651807,1688845795668
finagle-http,13925630228,167203127945,1688845795668
finagle-http,13822618196,181235405475,1688845795668
finagle-http,13584633664,195168020293,1688845795668
finagle-http,13700274155,208874113731,1688845795668
finagle-http,13985319760,222680813862,1688845795668
finagle-http,14060994747,236782033090,1688845795668
finagle-http,14159926901,250963819694,1688845795668
finagle-http,14293689751,265273927497,1688845795668
finagle-http,14201596357,279687408280,1688845795668
finagle-http,14011014096,294009484466,1688845795668
finagle-http,13501200116,308137361825,1688845795668
finagle-http,13214637567,321759793887,1688845795668
finagle-http,12850446412,335084341541,1688845795668
finagle-http,13164696093,348059471028,1688845795668
finagle-http,12829126152,361337844040,1688845795668
finagle-http,12695045306,374273478498,1688845795668
finagle-http,13188046155,387079933463,1688845795668
finagle-http,13557725625,400380855926,1688845795668
finagle-http,13923051016,414048243881,1688845795668
finagle-http,13999614056,428085185222,1688845795668
finagle-http,13901869865,442198930072,1688845795668
finagle-http,13918622522,456212321550,1688845795668
finagle-http,13951801054,470244252765,1688845795668
finagle-http,13735424552,484310721958,1688845795668
finagle-http,13369336317,498163610324,1688845795668
finagle-http,13321847603,511649923406,1688845795668
finagle-http,12959861454,525084893189,1688845795668
finagle-http,12641624059,538161974677,1688845795668
finagle-http,12605531115,550920251589,1688845795668
finagle-http,12645478279,563642553433,1688845795668
finagle-http,12741773654,576403554117,1688845795668
finagle-http,12526989647,589257515878,1688845795668
finagle-http,13020316912,601902520427,1688845795668
finagle-http,13278334158,615038682539,1688845795668
finagle-http,13846912618,628432094421,1688845795668
finagle-http,13794780175,642399012946,1688845795668
finagle-http,13711545415,656311921541,1688845795668
finagle-http,13938857619,670141160000,1688845795668
finagle-http,13735930476,684197498335,1688845795668
finagle-http,14104987669,698061990758,1688845795668
finagle-http,14153772246,712287959292,1688845795668
finagle-http,14268628222,726563956227,1688845795668
finagle-http,14327541318,740950045402,1688845795668
finagle-http,14307333439,755397498435,1688845795668
finagle-http,14198622689,769831927882,1688845795668
finagle-http,14301489776,784159203106,1688845795668
finagle-http,14238521673,798579715004,1688845795668
finagle-http,14245357924,812939935220,1688845795668
finagle-http,14231067666,827305618486,1688845795668
finagle-http,14270744544,841658766472,1688845795668
finagle-http,13975435189,856049870433,1688845795668
finagle-http,13998834109,870143852952,1688845795668
finagle-http,13773660745,884262246576,1688845795668
finagle-http,13238492863,898150188832,1688845795668
finagle-http,13820165372,911523837940,1688845795668
finagle-http,13912778890,925468561297,1688845795668
finagle-http,14151679226,939504186522,1688845795668
finagle-http,14094138879,953776564681,1688845795668
finagle-http,13818090905,967990224880,1688845795668
finagle-http,14300831597,981930087549,1688845795668
finagle-http,14290347522,996353148638,1688845795668
finagle-http,14309324562,1010764000536,1688845795668
finagle-http,14317397772,1025204244899,1688845795668
