Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU iwlwif INT340   SEN3 TCPU_P x86_pk acpitz   SEN2
22:17:12  13.4   0.0   3.4  83.2   0.0    7 188711  18069    3    3    3  42.69    0.00  10.60   4.09  27.99  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:13  13.3   0.0   3.6  83.0   0.0    3 211947  19258    3    3    3  44.14    0.00  10.92   4.19  29.03  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:14  11.5   0.0   3.8  84.7   0.0    2 184473  18430    3    3    3  42.56    0.00  10.47   3.94  28.15  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:15  13.0   0.0   3.7  83.2   0.0    4 202527  18555    3    3    3  43.07    0.00  10.68   4.08  28.31  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:16   9.7   0.0   3.5  86.8   0.0   10 188700  18012    3    3    3  40.25    0.00   9.76   3.26  27.23  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:17  11.6   0.0   3.6  84.9   0.0    4 176514  18580    3    3    3  41.07    0.00   9.96   3.44  27.68  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:18  12.6   0.0   3.3  84.0   0.0    7 181513  18230    2    2    2  41.21    0.00  10.04   3.54  27.63  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:19  12.5   0.0   3.3  84.3   0.0    4 182299  19422    1    1    1  43.36    0.00  10.51   3.96  28.90  54.05  20.00  44.05  54.00  54.00  56.00  44.05   0.00
22:17:20  12.0   0.0   3.1  84.8   0.0    5 165782  18497    3    3    3  41.65    0.00  10.18   3.72  27.76  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:21  14.0   0.0   3.8  82.2   0.0    2 213812  19041    3    3    3  43.86    0.00  10.95   4.33  28.58  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:22  13.8   0.0   4.1  82.2   0.0    3 200005  17821    3    3    3  43.05    0.00  10.78   4.23  28.04  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:23  14.2   0.0   3.9  82.0   0.0    2 204867  19417    3    3    3  44.24    0.00  10.88   4.28  29.08  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:24  12.6   0.0   3.2  84.3   0.0   12 210408  18242    3    3    3  45.54    0.00  10.86   4.22  30.46  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
22:17:25  14.1   0.0   4.0  82.0   0.0   10 220155  18032    3    3    3  46.90    0.00  11.33   4.65  30.92  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:26  13.9   0.0   3.9  82.1   0.1    4 211573  18064    3    3    3  47.24    0.00  11.31   4.65  31.27  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
22:17:27  11.3   0.0   3.9  84.9   0.0   12 197861  17849    3    3    3  41.98    0.00  10.29   3.72  27.98  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
22:17:28  13.0   0.0   3.7  83.3   0.0    6 207161  17493    3    3    3  43.54    0.00  10.82   4.24  28.48  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:29  11.1   0.0   3.1  85.8   0.0    5 174107  17878    1    1    1  40.61    0.00   9.83   3.39  27.39  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:30  12.1   0.0   3.0  84.9   0.0    3 167364  18300    2    2    2  41.23    0.00  10.02   3.55  27.67  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:31  12.5   0.0   3.3  84.2   0.0    5 175811  17827    3    3    3  41.39    0.00  10.09   3.59  27.71  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:32  13.8   0.0   3.5  82.7   0.0    2 203706  19153    4    3    3  43.35    0.00  10.73   4.05  28.58  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:33  13.2   0.0   4.2  82.6   0.0    3 211489  18644    3    3    3  43.03    0.00  10.72   4.04  28.27  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:34  13.7   0.0   3.2  83.1   0.0   19 197173  18900    3    3    3  43.64    0.00  10.73   4.14  28.77  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:35  13.1   0.0   3.8  83.1   0.0    6 210015  18126    3    3    3  43.68    0.00  10.90   4.29  28.49  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:36  14.5   0.0   4.2  81.2   0.0    2 226279  17855    3    3    3  45.46    0.00  11.44   4.80  29.22  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:37  13.2   0.0   4.3  82.6   0.0    4 206613  18041    3    3    3  43.76    0.00  10.86   4.28  28.62  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:38  12.8   0.0   3.8  83.4   0.0    6 195157  18761    3    3    4  43.27    0.00  10.63   4.04  28.59  57.05  20.00  44.05  57.00  57.00  56.00  44.05   0.00
22:17:39  12.6   0.0   3.1  84.3   0.0   10 169472  17394    2    2    2  41.82    0.00  10.21   3.80  27.80  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:40  12.9   0.0   3.3  83.8   0.0    6 203909  18366    1    1    1  42.97    0.00  10.66   4.10  28.21  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:17:41  10.4   0.0   3.8  85.8   0.0    9 201216  17927    3    3    3  42.46    0.00  10.45   3.91  28.11  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:42  12.2   0.0   3.6  84.2   0.0    5 181936  17523    3    3    3  42.14    0.00  10.29   3.87  27.98  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:43  12.2   0.0   4.1  83.7   0.0    7 191547  17933    3    3    3  42.39    0.00  10.48   3.94  27.97  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:44  13.0   0.0   3.5  83.5   0.0    6 198229  18951    3    3    3  43.89    0.00  10.81   4.20  28.88  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
22:17:45  12.4   0.0   3.8  83.8   0.0    3 188499  18418    3    3    3  42.50    0.00  10.43   3.93  28.14  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:46  12.6   0.0   3.4  84.0   0.0    2 175708  17953    3    3    3  42.05    0.00  10.29   3.85  27.91  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:47  13.5   0.0   3.0  83.5   0.0    1 187855  18147    3    3    3  42.03    0.00  10.32   3.76  27.95  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:48  12.6   0.0   3.5  83.9   0.0    3 176253  18221    3    3    3  41.31    0.00  10.08   3.58  27.65  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:49  11.9   0.0   3.8  84.3   0.0   11 199742  19955    2    2    2  43.89    0.00  10.57   3.95  29.38  55.05  20.00  44.05  55.00  55.00  56.00  43.05   0.00
22:17:50  11.4   0.0   3.6  85.1   0.0    5 198836  18749    1    1    1  43.72    0.00  10.36   3.75  29.61  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:51  13.4   0.0   3.9  82.7   0.0    3 182157  18566    3    3    3  44.47    0.00  10.41   3.83  30.23  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:52  12.7   0.0   3.4  83.9   0.0    4 188695  18620    3    3    3  44.58    0.00  10.65   4.05  29.89  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:17:53  13.0   0.0   3.5  83.5   0.0    3 202478  18574    3    3    3  43.71    0.00  10.81   4.21  28.70  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:17:54  12.7   0.0   3.5  83.8   0.0    3 192675  18448    3    3    3  42.27    0.00  10.41   3.90  27.96  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:55  12.8   0.0   3.3  83.9   0.0    1 183480  18205    3    3    3  41.70    0.00  10.23   3.71  27.76  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:56  12.9   0.0   3.8  83.4   0.0    1 189710  18116    3    3    3  42.37    0.00  10.42   3.88  28.08  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:57  12.5   0.0   3.8  83.7   0.0    4 190086  18966    3    3    3  42.50    0.00  10.36   3.71  28.43  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
22:17:58  12.0   0.0   3.4  84.6   0.0    3 177031  17980    3    3    3  41.44    0.00  10.17   3.61  27.67  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:17:59  10.3   0.0   3.2  86.4   0.0    8 192765  18030    2    2    2  40.47    0.00   9.88   3.38  27.22  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:00  15.3   0.0   3.7  81.0   0.0   11 216787  18097    1    1    1  44.64    0.00  11.18   4.53  28.93  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:01  11.7   0.0   3.8  84.5   0.0    3 197334  18146    3    3    3  40.57    0.00   9.90   3.29  27.37  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:02  13.3   0.0   3.6  83.1   0.0    5 195401  18900    3    3    3  43.26    0.00  10.63   3.98  28.66  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:03  13.4   0.0   3.5  83.0   0.0    4 201228  19074    3    3    3  43.15    0.00  10.69   4.02  28.44  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
22:18:04  13.8   0.0   4.0  82.2   0.0    5 190394  18373    3    3    3  41.67    0.00  10.20   3.56  27.91  54.05  20.00  44.05  54.00  56.00  56.00  43.05   0.00
22:18:05  12.6   0.0   3.7  83.7   0.0    2 182461  18355    3    3    3  41.56    0.00  10.16   3.59  27.81  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:06  14.5   0.0   3.5  82.1   0.0    7 209715  18928    3    3    3  43.67    0.00  10.89   4.22  28.56  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:18:07  12.8   0.0   3.0  84.1   0.0    4 174860  17939    3    3    3  41.77    0.00  10.23   3.74  27.79  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:18:08  14.0   0.0   3.9  82.1   0.0    2 205835  17996    3    3    3  43.72    0.00  10.87   4.33  28.52  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:18:09  12.6   0.0   3.6  83.8   0.0    3 202043  18451    2    2    2  43.23    0.00  10.69   4.15  28.39  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:18:10  12.7   0.0   3.2  84.0   0.0    7 199649  18909    1    1    1  44.05    0.00  10.85   4.26  28.94  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
22:18:11  12.2   0.0   4.1  83.8   0.0   10 186674  18290    3    3    3  43.10    0.00  10.63   4.18  28.29  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:18:12   8.4   0.0   3.6  87.9   0.0   19 183919  17842    3    3    3  39.73    0.00   9.58   3.12  27.04  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:13  13.0   0.0   3.2  83.8   0.0    4 174654  18097    3    3    3  42.13    0.00  10.30   3.83  28.00  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:14  12.4   0.0   3.3  84.3   0.0    1 170627  18285    3    3    3  41.36    0.00  10.06   3.57  27.73  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:15  13.4   0.0   3.3  83.3   0.0    3 175548  17589    3    3    3  42.40    0.00  10.37   3.91  28.11  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:16  14.0   0.0   3.8  82.1   0.0    5 196351  18219    3    3    3  44.06    0.00  10.88   4.34  28.83  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:17  12.5   0.0   3.2  84.3   0.0    3 183455  18142    3    3    3  42.09    0.00  10.32   3.80  27.97  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:18  13.2   0.0   3.9  82.9   0.0    3 200695  18260    3    3    3  42.96    0.00  10.64   4.06  28.26  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:19  14.0   0.0   3.8  82.1   0.0    6 211906  18534    3    3    3  44.44    0.00  11.01   4.31  29.11  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:20  13.6   0.0   3.3  83.1   0.0    6 203365  18477    1    1    1  43.23    0.00  10.79   4.22  28.22  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:21  12.5   0.0   3.6  83.9   0.0    8 202180  18667    2    2    2  43.33    0.00  10.79   4.29  28.26  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:22  12.6   0.0   3.7  83.6   0.0    9 209758  19223    3    3    3  44.13    0.00  10.91   4.35  28.88  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:23  10.9   0.0   3.5  85.6   0.0    9 192553  19263    3    3    3  43.62    0.00  10.63   4.13  28.86  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:24  12.2   0.0   3.2  84.6   0.0    3 187392  18887    3    3    3  44.54    0.00  10.54   3.94  30.07  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:25  13.4   0.0   3.7  82.9   0.0    2 200242  18714    3    3    3  45.74    0.00  10.92   4.30  30.51  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:26  13.1   0.0   4.1  82.8   0.0    7 196247  18444    3    3    3  45.41    0.00  10.95   4.32  30.14  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:27  12.8   0.0   3.9  83.3   0.0    5 204111  18001    3    3    3  44.27    0.00  10.95   4.34  28.98  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:28  13.4   0.0   3.3  83.3   0.0    5 197427  18885    3    3    3  43.78    0.00  10.77   4.09  28.92  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:29  13.0   0.0   3.7  83.3   0.0    7 198200  18568    3    3    3  42.56    0.00  10.50   3.89  28.17  55.05  20.00  44.05  55.00  55.00  56.00  43.05   0.00
22:18:30  13.6   0.0   2.9  83.5   0.0    7 197006  18394    2    2    2  42.22    0.00  10.45   3.84  27.93  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:31  14.1   0.0   3.0  83.0   0.0    5 204710  17544    1    1    1  42.65    0.00  10.57   3.96  28.11  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:32  13.7   0.0   3.6  82.7   0.0    2 202180  18330    3    3    3  42.83    0.00  10.63   3.99  28.20  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:18:33  12.8   0.0   3.8  83.4   0.0    3 193815  18921    3    3    3  43.14    0.00  10.60   3.96  28.58  54.05  20.00  44.05  54.00  54.00  56.00  44.05   0.00
22:18:34  13.9   0.0   3.8  82.2   0.1    3 214227  19896    3    3    3  45.67    0.00  11.23   4.50  29.95  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:18:35  12.9   0.0   3.2  83.9   0.0    7 189736  18235    3    3    3  42.95    0.00  10.64   4.13  28.17  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:18:36  13.7   0.0   4.4  81.9   0.0    3 204741  18661    3    3    3  44.12    0.00  11.04   4.42  28.66  55.05  20.00  44.05  55.00  55.00  56.00  44.05   0.00
22:18:37  13.3   0.0   3.4  83.3   0.0    5 185356  18090    3    3    3  42.87    0.00  10.63   4.14  28.10  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:38  11.3   0.0   3.5  85.3   0.0    8 194668  18479    3    3    3  41.23    0.00  10.10   3.50  27.63  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:39  14.5   0.0   3.9  81.5   0.0   10 218515  19481    3    3    3  45.10    0.00  11.21   4.48  29.41  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:40   8.4   0.0   3.6  88.0   0.0    4 176726  17918    3    3    3  39.01    0.00   9.44   2.98  26.59  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:18:41  12.1   0.0   3.2  84.7   0.0    4 161544  18005    2    2    2  40.75    0.00   9.88   3.46  27.41  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:18:42  11.5   0.0   3.1  85.4   0.0    5 180992  18168    1    1    1  41.76    0.00  10.22   3.70  27.85  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:18:43  12.7   0.0   3.4  83.9   0.0    3 199017  18680    3    3    3  44.12    0.00  10.98   4.44  28.70  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:18:44  13.3   0.0   3.3  83.4   0.0    3 174745  18419    3    3    3  42.55    0.00  10.44   4.01  28.09  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:18:45  13.5   0.0   4.3  82.1   0.0    2 212707  19327    3    3    3  44.28    0.00  10.94   4.27  29.08  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:18:46  12.7   0.0   3.6  83.7   0.0    2 203452  18818    3    3    3  43.00    0.00  10.67   4.07  28.25  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:18:47  13.0   0.0   4.0  83.0   0.0    3 189594  19114    3    3    3  45.03    0.00  10.87   4.27  29.89  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
22:18:48  12.5   0.0   3.4  84.1   0.0    7 196368  18222    3    3    3  45.70    0.00  10.92   4.31  30.48  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
22:18:49   8.6   0.0   3.2  88.2   0.0    5 178834  18446    3    3    3  42.05    0.00   9.67   3.09  29.29  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
22:18:50  13.6   0.0   4.2  82.2   0.0    6 201549  18129    3    3    3  43.95    0.00  10.64   4.03  29.28  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
22:18:51  13.6   0.0   3.8  82.6   0.0    4 211183  19222    3    3    3  44.49    0.00  10.95   4.30  29.24  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
22:18:52  13.8   0.0   3.6  82.6   0.0    4 201201  17955    1    1    1  42.65    0.00  10.55   3.94  28.15  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:18:53  13.9   0.0   3.6  82.4   0.0    6 196962  18183    2    2    2  43.34    0.00  10.72   4.20  28.42  57.05  20.00  44.05  57.00  57.00  57.00  43.05   0.00
22:18:54  13.7   0.0   4.0  82.4   0.0    5 203938  18755    3    3    3  43.80    0.00  10.89   4.31  28.60  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:18:55  12.9   0.0   4.1  83.1   0.0    5 203580  19112    3    3    3  44.02    0.00  10.97   4.34  28.70  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:18:56  13.9   0.0   3.9  82.2   0.0    5 223015  18509    3    3    3  45.22    0.00  11.39   4.72  29.11  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:18:57  12.7   0.0   3.3  83.9   0.1    7 183781  18815    3    3    3  43.64    0.00  10.69   4.12  28.83  54.05  20.00  44.05  54.00  54.00  57.00  44.05   0.00
22:18:58  13.0   0.0   3.5  83.5   0.0    3 168904  18579    3    3    3  41.69    0.00  10.31   3.86  27.52  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
22:18:59  13.7   0.0   3.6  82.7   0.0    2 203590  18812    3    3    3  43.37    0.00  10.78   4.17  28.41  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:00  13.9   0.0   3.4  82.7   0.0    4 220090  18369    3    3    3  43.79    0.00  10.94   4.25  28.59  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:01  12.7   0.0   3.9  83.4   0.0    4 188006  18505    3    3    3  42.38    0.00  10.51   3.96  27.91  54.05  20.00  44.05  54.00  54.00  56.00  44.05   0.00
22:19:02  12.6   0.0   3.6  83.8   0.0    3 194220  18659    3    3    3  42.82    0.00  10.55   4.01  28.27  57.05  20.00  44.05  57.00  57.00  56.00  44.05   0.00
22:19:03  13.3   0.0   3.6  83.1   0.0    5 203490  19678    1    0    1  43.52    0.00  10.73   4.06  28.72  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:04  13.2   0.0   3.2  83.6   0.0    3 180488  19320    2    3    2  43.20    0.00  10.59   4.03  28.58  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:05  13.7   0.0   3.6  82.7   0.0    4 206833  19578    3    3    3  44.05    0.00  10.98   4.32  28.75  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:06  13.0   0.0   4.0  83.0   0.0   10 192821  18598    3    3    3  41.78    0.00  10.28   3.73  27.77  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:07  11.7   0.0   3.8  84.6   0.0    8 197441  18129    3    3    3  42.03    0.00  10.34   3.79  27.90  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:19:08  12.6   0.0   3.6  83.8   0.0    5 202901  18969    3    3    3  42.38    0.00  10.51   3.92  27.95  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
22:19:09  13.5   0.0   3.4  83.0   0.0    6 200990  19919    3    3    3  43.56    0.00  10.77   4.14  28.65  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:19:10  13.6   0.0   3.1  83.4   0.0    6 177822  19230    3    3    3  42.03    0.00  10.32   3.80  27.91  56.05  20.00  44.05  56.00  56.00  57.00  43.05   0.00
22:19:11  13.1   0.0   3.4  83.5   0.0    6 175445  18421    3    3    3  41.02    0.00   9.99   3.45  27.57  55.05  20.00  44.05  55.00  55.00  56.00  43.05   0.00
22:19:12  13.3   0.0   3.7  83.0   0.0    9 182468  18038    3    3    3  42.52    0.00  10.48   3.96  28.08  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:13  13.7   0.0   3.9  82.5   0.0    2 194096  18378    3    3    3  42.46    0.00  10.47   3.89  28.11  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:14  13.1   0.0   3.5  83.5   0.0    4 207409  18314    1    1    1  42.68    0.00  10.58   3.96  28.14  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:15  13.3   0.0   3.8  82.8   0.1    1 211177  19200    2    2    2  43.57    0.00  10.69   3.99  28.89  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:16  13.6   0.0   4.0  82.4   0.0    3 214594  18702    3    3    3  44.43    0.00  11.11   4.49  28.83  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:17  14.5   0.0   4.3  81.2   0.0    3 217624  18627    3    3    3  43.73    0.00  10.87   4.24  28.61  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:18  13.8   0.0   3.7  82.4   0.0    3 197859  18488    3    3    3  42.10    0.00  10.35   3.75  27.99  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:19  12.6   0.0   3.5  84.0   0.0    4 196255  18939    3    3    3  42.67    0.00  10.44   3.80  28.43  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:20  13.5   0.0   4.2  82.2   0.0    4 199290  19543   14    4   11  43.57    0.00  10.72   4.08  28.77  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:21  14.7   0.0   3.5  81.8   0.0    5 202855  18275    3    3    3  42.34    0.00  10.51   3.87  27.97  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:22  11.6   0.0   3.5  84.8   0.0   10 177853  18002    3    3    3  39.85    0.00   9.71   3.14  27.00  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:23  11.3   0.0   3.8  85.0   0.0   11 192612  19015    3    3    3  42.16    0.00  10.10   3.47  28.59  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:24  14.1   0.0   3.5  82.4   0.0    5 204217  18391    2    2    3  43.97    0.00  10.45   3.73  29.79  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:25  14.2   0.0   3.6  82.2   0.0   19 213438  18452    1    1    1  44.09    0.00  10.51   3.76  29.81  56.05  20.00  44.05  54.00  54.00  56.00  44.05   0.00
22:19:26  12.6   0.0   3.7  83.6   0.1    5 186133  18442    3    3    3  44.24    0.00  10.54   3.93  29.77  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:27  13.7   0.0   4.1  82.2   0.0    3 192862  18073    3    3    3  41.86    0.00  10.44   3.89  27.53  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:28  11.2   0.0   3.8  84.9   0.0    3 178018  18177    3    3    3  41.95    0.00  10.27   3.76  27.92  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:29  12.4   0.0   3.5  84.1   0.0    3 174420  18063    3    3    3  41.40    0.00  10.09   3.60  27.71  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
22:19:30  12.9   0.0   4.0  83.1   0.0    6 202432  18561    3    3    3  42.97    0.00  10.66   4.07  28.24  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:31  13.1   0.0   3.3  83.6   0.0    6 200664  18361    3    3    3  42.39    0.00  10.57   3.96  27.86  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:32  13.2   0.0   3.8  83.0   0.0    4 197768  18852    3    3    3  43.09    0.00  10.59   3.97  28.53  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:33  13.2   0.0   3.7  83.1   0.0    3 201532  18793    3    3    3  42.93    0.00  10.61   4.02  28.30  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:34  12.8   0.0   3.7  83.5   0.0    7 181260  18700    3    3    3  41.87    0.00  10.25   3.69  27.93  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
22:19:35   8.7   0.0   3.4  87.9   0.0    6 172093  18180    3    3    3  38.22    0.00   9.08   2.58  26.57  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
22:19:36  12.8   0.0   3.3  83.9   0.0    2 178224  18768    1    1    1  41.55    0.00  10.11   3.57  27.87  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
22:19:37  13.1   0.0   3.4  83.5   0.0    3 193776  18768    2    2    2  42.23    0.00  10.31   3.63  28.29  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
22:19:38  12.2   0.0   3.2  84.6   0.0    3 169081  18252    3    3    3  40.12    0.00   9.78   3.25  27.09  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
22:19:39  13.3   0.0   3.3  83.4   0.0    3 197846  18458    3    3    3  42.74    0.00  10.42   3.78  28.54  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
22:19:40  13.7   0.0   3.6  82.6   0.0    5 200780  18233    3    3    3  42.36    0.00  10.48   3.89  28.00  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
22:19:41  12.6   0.0   3.7  83.7   0.0    4 182590  17298    3    3    3  40.97    0.00  10.07   3.61  27.30  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
