Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU iwlwif INT340   SEN3 TCPU_P x86_pk acpitz   SEN2
19:28:46  14.7   0.0   3.5  81.7   0.0    8 201474  17974    3    3    3  42.90    0.00  10.65   4.08  28.17  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:28:47  12.1   0.0   2.9  85.0   0.0    2 187864  18510    3    3    3  41.71    0.00  10.13   3.60  27.99  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:28:48  15.2   0.0   3.5  81.2   0.0    6 200166  18358    3    3    3  42.84    0.00  10.64   4.09  28.11  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:28:49  11.3   0.0   3.6  85.1   0.0    6 178961  18840    3    3    3  42.16    0.00  10.13   3.62  28.41  53.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:28:50  11.2   0.0   3.3  85.5   0.0    4 169958  17902    3    3    3  41.94    0.00   9.77   3.26  28.91  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:28:51  11.8   0.0   3.7  84.5   0.0    5 173337  17548    3    3    3  42.30    0.00   9.96   3.42  28.92  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:28:52  12.4   0.0   3.6  83.9   0.0    3 176489  18002    3    3    3  42.61    0.00  10.11   3.60  28.89  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:28:53  12.9   0.0   3.5  83.5   0.0    6 187286  18219    2    2    2  42.91    0.00  10.42   3.93  28.56  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:28:54  12.1   0.0   3.1  84.8   0.0    2 184060  18991    1    1    1  42.28    0.00  10.30   3.75  28.22  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:28:55  12.3   0.0   3.3  84.5   0.0    2 181740  18414    3    3    3  42.01    0.00  10.34   3.82  27.85  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:28:56  12.6   0.0   3.3  84.1   0.0    3 190895  18456    3    3    3  41.90    0.00  10.32   3.81  27.77  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:28:57  11.4   0.0   3.5  85.1   0.0    5 172929  18088    3    3    3  41.02    0.00  10.00   3.55  27.48  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:28:58  12.7   0.0   3.2  84.1   0.0    6 175359  18045    3    3    3  41.04    0.00  10.02   3.53  27.48  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:28:59  13.4   0.0   3.4  83.1   0.0    4 185618  18704    3    3    3  42.19    0.00  10.30   3.76  28.13  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:00  13.5   0.0   4.0  82.5   0.0    6 195172  18276    3    3    3  42.25    0.00  10.42   3.87  27.96  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:01  12.1   0.0   3.1  84.8   0.0    4 171241  18149    3    3    3  41.70    0.00  10.18   3.80  27.72  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:02  14.0   0.0   3.8  82.2   0.0    5 205588  18523    3    3    3  42.79    0.00  10.62   4.03  28.14  54.05  20.00  42.05  54.00  53.00  54.00  41.05   0.00
19:29:03  12.8   0.0   3.0  84.2   0.0    6 191213  18216    3    3    3  42.43    0.00  10.47   3.94  28.02  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:04  12.8   0.0   3.4  83.8   0.0    8 182077  18045    3    3    3  42.06    0.00  10.35   3.86  27.85  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:05  13.3   0.0   2.9  83.8   0.0    5 183937  18258    1    1    1  41.77    0.00  10.21   3.68  27.88  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:06  12.6   0.0   3.1  84.3   0.0    4 166215  17523    2    2    2  40.86    0.00   9.99   3.60  27.28  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:07  14.2   0.0   3.2  82.6   0.0    4 202971  18597    3    3    3  43.52    0.00  10.84   4.29  28.39  53.05  20.00  42.05  53.00  54.00  54.00  41.05   0.00
19:29:08  13.2   0.0   3.7  83.1   0.0    4 196390  18605    3    3    3  42.67    0.00  10.62   4.09  27.96  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:09  13.0   0.0   2.8  84.2   0.0    1 180740  19117    3    3    3  42.45    0.00  10.36   3.89  28.20  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:10  14.1   0.0   3.4  82.5   0.0    4 209336  18706    3    3    3  42.31    0.00  10.48   3.82  28.01  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:11  13.1   0.0   3.6  83.2   0.0    1 175196  18213    3    3    3  40.53    0.00   9.84   3.29  27.40  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:12  13.1   0.0   3.0  83.9   0.0    3 182472  18408    3    3    3  40.05    0.00   9.76   3.20  27.09  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:13  13.9   0.0   3.4  82.7   0.0    1 195864  18819    3    3    3  41.55    0.00  10.22   3.65  27.68  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:14  13.8   0.0   3.1  83.1   0.0    4 182788  18693    3    3    3  41.58    0.00  10.20   3.71  27.66  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:15  13.2   0.0   3.0  83.9   0.0    3 160206  17792    2    2    2  39.61    0.00   9.71   3.35  26.55  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:16   9.4   0.0   3.1  87.5   0.0    6 170735  18299    1    1    1  39.31    0.00   9.42   2.99  26.90  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:17  16.1   0.0   3.8  80.1   0.0    9 206118  19644    3    3    3  44.75    0.00  11.12   4.46  29.18  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:18  15.0   0.0   3.6  81.4   0.0    5 204204  19129    3    3    3  42.32    0.00  10.35   3.68  28.30  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:19  13.4   0.0   3.4  83.2   0.0    6 182468  18025    3    3    3  40.57    0.00   9.96   3.46  27.14  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:20  13.5   0.0   3.3  83.2   0.0    6 197539  18581    3    3    3  41.91    0.00  10.33   3.79  27.79  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:21  14.6   0.0   3.7  81.7   0.0    6 210235  18657    3    3    3  43.03    0.00  10.69   4.08  28.25  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:22  13.6   0.0   3.6  82.9   0.0    5 181087  18470    3    3    3  41.20    0.00  10.12   3.66  27.43  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:23  13.4   0.0   3.9  82.7   0.0    2 187115  18947    3    3    3  43.64    0.00  10.59   4.11  28.94  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:24  13.5   0.0   4.1  82.4   0.1    2 204974  18906    3    3    3  46.23    0.00  11.00   4.39  30.83  53.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:25  13.1   0.0   3.3  83.5   0.0   19 188951  18129    3    3    3  44.27    0.00  10.57   4.01  29.69  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:29:26  13.8   0.0   3.5  82.7   0.0    7 178703  18073    3    3    3  42.12    0.00  10.01   3.48  28.64  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:29:27  12.6   0.0   2.7  84.7   0.0    2 159930  17596    2    2    2  40.33    0.00   9.74   3.42  27.17  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:28  13.0   0.0   3.3  83.7   0.0   10 188878  18372    1    1    1  41.47    0.00  10.18   3.69  27.60  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:29  11.8   0.0   2.9  85.3   0.0   10 180395  18416    3    3    3  40.60    0.00   9.78   3.26  27.56  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:30  10.8   0.0   3.1  86.1   0.0    3 167279  17750    3    3    3  38.28    0.00   9.19   2.70  26.39  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:31  12.0   0.0   3.1  84.9   0.0    5 153010  17097    3    3    3  39.29    0.00   9.53   3.14  26.62  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:29:32  12.1   0.0   3.4  84.5   0.0    4 179906  17940    3    3    3  40.59    0.00   9.91   3.41  27.27  52.05  20.00  42.05  52.00  52.00  54.00  42.05   0.00
19:29:33  15.0   0.0   3.4  81.6   0.0    5 196757  18234    3    3    3  41.96    0.00  10.44   3.86  27.66  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:29:34  11.3   0.0   3.1  85.5   0.0    5 167568  17983    3    3    3  40.18    0.00   9.76   3.37  27.05  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:29:35  13.5   0.0   3.8  82.6   0.0    4 191838  18645    3    3    3  42.44    0.00  10.35   3.77  28.33  54.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:29:36  12.9   0.0   3.1  83.9   0.0    2 207662  18138    3    3    3  43.36    0.00  10.78   4.25  28.33  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:29:37  12.1   0.0   3.1  84.7   0.0    4 156578  17715    3    3    3  39.86    0.00   9.71   3.38  26.77  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:29:38  13.3   0.0   3.1  83.6   0.0    2 189795  18125    3    3    3  41.78    0.00  10.27   3.77  27.74  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:29:39  13.4   0.0   3.1  83.5   0.0    3 191297  18760    2    2    2  42.44    0.00  10.44   3.89  28.12  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:29:40  13.1   0.0   2.7  84.2   0.0    4 187340  18148    1    1    1  41.58    0.00  10.24   3.79  27.56  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:29:41  13.4   0.0   3.4  83.2   0.0    3 188499  19557    3    3    3  42.98    0.00  10.53   4.04  28.41  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:29:42  12.2   0.0   2.9  84.9   0.0    6 169697  18144    3    3    3  40.40    0.00   9.81   3.41  27.18  54.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:43  13.1   0.0   3.2  83.7   0.0    3 171456  18567    3    3    3  40.80    0.00   9.94   3.50  27.35  53.05  20.00  42.05  53.00  53.00  55.00  41.05   0.00
19:29:44  11.9   0.0   3.2  84.9   0.0    7 174011  18682    3    3    3  41.09    0.00   9.99   3.62  27.47  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:45   9.7   0.0   3.3  87.0   0.0    8 179580  18153    3    3    3  39.53    0.00   9.60   3.20  26.73  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:46  11.4   0.0   3.0  85.7   0.0    5 157066  17643    3    3    3  39.78    0.00   9.68   3.41  26.69  53.05  20.00  42.05  53.00  53.00  55.00  41.05   0.00
19:29:47  13.0   0.0   2.6  84.3   0.0    3 168720  18751    3    3    3  41.19    0.00  10.03   3.59  27.57  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:29:48  13.7   0.0   2.9  83.4   0.0    2 192055  19048    3    3    3  42.81    0.00  10.46   3.94  28.41  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:49  13.5   0.0   3.2  83.3   0.0    2 174733  19094    3    3    3  42.66    0.00  10.22   3.76  28.68  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:50  12.6   0.0   3.1  84.3   0.0    4 182991  18450    3    3    3  43.43    0.00  10.26   3.68  29.49  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:51  12.7   0.0   3.0  84.3   0.0    2 171282  17857    3    3    3  42.14    0.00   9.87   3.38  28.89  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:52  11.4   0.0   2.6  86.0   0.0    4 142631  17369    2    2    2  40.20    0.00   9.46   3.15  27.59  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:29:53  13.4   0.0   3.0  83.6   0.0    3 195439  19219    1    1    1  43.14    0.00  10.57   4.04  28.53  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:54  11.9   0.0   3.1  85.0   0.0   10 175321  18532    3    3    3  40.71    0.00   9.96   3.55  27.20  56.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:55  16.0   0.0   3.3  80.8   0.0    2 214375  18631    3    3    3  44.93    0.00  11.29   4.67  28.97  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:56   9.6   0.0   3.1  87.3   0.0   11 161902  17154    3    3    3  38.84    0.00   9.44   3.13  26.27  53.05  20.00  42.05  53.00  53.00  55.00  41.05   0.00
19:29:57  13.7   0.0   3.6  82.7   0.0   10 198258  19013    3    3    3  43.67    0.00  10.87   4.31  28.49  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:29:58  13.1   0.0   3.3  83.6   0.0    9 195143  18789    3    3    3  43.45    0.00  10.80   4.28  28.37  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:29:59  12.1   0.0   3.0  84.9   0.0    6 183916  18630    3    3    3  41.40    0.00  10.05   3.54  27.80  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:30:00  12.7   0.0   3.8  83.5   0.0    5 183422  19165    3    3    3  41.93    0.00  10.31   3.86  27.76  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:30:01  12.5   0.0   3.0  84.5   0.0    6 182727  18474    3    3    3  41.99    0.00  10.29   3.84  27.85  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:30:02  13.3   0.0   4.0  82.6   0.1    4 193743  19548    7    4    7  42.82    0.00  10.46   3.88  28.48  54.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:30:03  13.7   0.0   3.4  83.0   0.0    7 195967  18113    3    3    3  42.15    0.00  10.43   3.88  27.84  54.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:30:04  13.4   0.0   3.1  83.6   0.0    5 196149  17720    2    2    2  41.63    0.00  10.21   3.66  27.76  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:05  14.6   0.0   2.9  82.4   0.0    1 214367  18321    1    1    1  42.97    0.00  10.69   4.14  28.14  53.05  20.00  42.05  53.00  53.00  55.00  41.05   0.00
19:30:06  15.4   0.0   3.7  81.0   0.0   10 198745  19465    5    3    3  44.05    0.00  11.00   4.38  28.67  52.05  20.00  42.05  52.00  52.00  55.00  41.05   0.00
19:30:07  12.8   0.0   3.3  83.8   0.0   10 195206  19223    3    3    3  42.89    0.00  10.61   4.05  28.23  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:30:08  12.9   0.0   3.6  83.6   0.0   11 193422  18889    3    3    3  43.00    0.00  10.60   4.03  28.38  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:30:09  10.6   0.0   3.4  86.0   0.0    6 165608  17999    3    3    3  39.76    0.00   9.61   3.22  26.93  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:30:10  12.8   0.0   3.0  84.3   0.0    3 191495  18905    3    3    3  42.85    0.00  10.52   3.94  28.39  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:30:11  13.0   0.0   3.4  83.6   0.0    6 198293  18403    3    3    3  42.31    0.00  10.45   3.87  27.99  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:30:12  11.5   0.0   2.8  85.7   0.0    2 167139  17906    3    3    4  40.35    0.00   9.83   3.37  27.14  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:30:13  12.9   0.0   3.8  83.4   0.0    7 203550  18863    3    3    3  42.91    0.00  10.53   3.94  28.44  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:30:14  12.9   0.0   3.3  83.8   0.0    4 177535  17639    3    3    3  41.28    0.00  10.16   3.73  27.40  54.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:30:15  13.4   0.0   3.4  83.3   0.0    5 188144  17800    3    3    3  41.66    0.00  10.30   3.81  27.55  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:30:16  12.0   0.0   3.3  84.8   0.0    4 177036  17998    3    3    3  40.37    0.00   9.80   3.30  27.26  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:30:17  12.0   0.0   3.5  84.5   0.0    4 186380  18350    4    3    4  41.53    0.00  10.12   3.56  27.85  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:30:18  12.2   0.0   2.7  85.1   0.0    6 190574  18121    2    2    2  41.25    0.00  10.11   3.60  27.54  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:30:19  14.0   0.0   3.7  82.3   0.0    2 205488  18313    1    1    1  42.31    0.00  10.48   3.90  27.93  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:30:20  13.9   0.0   3.6  82.4   0.0    3 196661  19058    5    4    4  43.18    0.00  10.60   4.04  28.54  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:30:21  12.7   0.0   3.8  83.5   0.0    3 193488  18242    3    3    3  41.96    0.00  10.35   3.82  27.79  53.05  20.00  42.05  53.00  53.00  55.00  42.05   0.00
19:30:22  13.8   0.0   3.2  83.1   0.0    6 201594  18355    3    3    3  41.68    0.00  10.25   3.67  27.76  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:23  12.4   0.0   3.0  84.6   0.0    2 157569  18787    3    3    3  42.03    0.00  10.11   3.71  28.21  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:30:24  13.5   0.0   3.1  83.4   0.0    2 204602  18423    3    3    3  45.48    0.00  10.93   4.33  30.23  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:25  13.8   0.0   3.6  82.6   0.0    2 195335  18660    3    3    3  45.28    0.00  10.69   4.07  30.52  53.05  20.00  42.05  53.00  53.00  55.00  41.05   0.00
19:30:26  12.4   0.0   3.0  84.6   0.0    1 187163  18908    3    3    3  45.02    0.00  10.63   4.02  30.38  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:27  12.7   0.0   3.6  83.8   0.0    7 184848  18509    3    3    3  42.80    0.00  10.53   4.11  28.15  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:30:28  13.6   0.0   3.5  82.9   0.0    3 196999  18603    3    3    3  43.02    0.00  10.65   4.15  28.22  53.05  20.00  42.05  53.00  53.00  55.00  42.05   0.00
19:30:29  12.4   0.0   3.0  84.6   0.0    3 161876  17993    3    3    3  40.30    0.00   9.79   3.38  27.13  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:30:30  12.0   0.0   3.1  84.9   0.0    6 166935  17861    2    2    2  40.31    0.00   9.75   3.30  27.26  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:30:31  11.8   0.0   2.8  85.4   0.0    4 175415  18076    1    1    1  40.93    0.00   9.96   3.55  27.42  53.05  20.00  42.05  53.00  53.00  55.00  42.05   0.00
19:30:32  14.3   0.0   3.5  82.2   0.0    2 207512  18936    3    3    3  43.83    0.00  10.81   4.23  28.78  53.05  20.00  42.05  53.00  53.00  55.00  41.05   0.00
19:30:33  13.0   0.0   3.7  83.3   0.0    6 201652  19182    3    3    3  43.77    0.00  10.76   4.20  28.81  53.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:30:34  12.4   0.0   3.1  84.5   0.0    3 189529  18363    3    3    3  42.56    0.00  10.51   4.03  28.02  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:35  13.2   0.0   3.4  83.4   0.0    5 211984  18449    3    3    3  43.67    0.00  10.89   4.34  28.45  53.05  20.00  42.05  53.00  53.00  55.00  41.05   0.00
19:30:36  13.0   0.0   3.0  83.9   0.0    5 179560  18538    3    3    3  42.18    0.00  10.28   3.78  28.12  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:37  13.1   0.0   3.4  83.5   0.0    2 200971  18513    3    3    3  42.70    0.00  10.59   4.05  28.06  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:38  13.4   0.0   3.3  83.3   0.0    1 192895  18420    3    3    3  41.99    0.00  10.37   3.86  27.75  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:39  12.9   0.0   3.3  83.7   0.0    4 182567  18400    3    3    3  42.19    0.00  10.32   3.86  28.02  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:40  12.5   0.0   3.2  84.3   0.0    3 177876  18313    3    3    3  41.70    0.00  10.12   3.59  27.98  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:41  12.8   0.0   3.2  84.0   0.0    3 195542  17758    3    3    3  42.76    0.00  10.56   4.04  28.16  53.05  20.00  42.05  53.00  53.00  55.00  41.05   0.00
19:30:42  14.0   0.0   3.5  82.6   0.0    4 213617  18489    2    2    2  42.92    0.00  10.66   4.07  28.19  53.05  20.00  42.05  53.00  53.00  55.00  41.05   0.00
19:30:43  12.5   0.0   2.8  84.7   0.0    3 184626  17853    1    1    1  41.69    0.00  10.22   3.74  27.73  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:44  13.5   0.0   3.8  82.7   0.0    2 215540  18857    3    3    3  43.85    0.00  10.97   4.35  28.53  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:45  12.7   0.0   3.0  84.3   0.0    5 164019  18416    3    3    3  41.64    0.00  10.06   3.65  27.94  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:46  11.9   0.0   3.3  84.8   0.0    3 183188  18175    3    3    3  42.07    0.00  10.38   3.90  27.79  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:47  13.1   0.0   3.1  83.8   0.0    4 176871  18090    3    3    3  41.24    0.00  10.11   3.64  27.49  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:48  11.5   0.0   3.3  85.1   0.0    6 164122  17675    3    3    3  40.23    0.00   9.85   3.47  26.91  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:49  11.9   0.0   3.0  85.1   0.0    8 157570  18344    3    3    4  41.34    0.00   9.91   3.51  27.92  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:50  13.7   0.0   3.5  82.8   0.0    2 193930  18628    3    3    3  44.84    0.00  10.68   4.17  29.99  54.05  20.00  42.05  53.00  53.00  55.00  41.05   0.00
19:30:51  12.9   0.0   3.7  83.4   0.0    4 189788  18688    3    3    7  44.05    0.00  10.40   3.79  29.85  54.05  20.00  42.05  53.00  53.00  55.00  41.05   0.00
19:30:52  12.8   0.0   3.6  83.6   0.0    5 188514  18753    3    3    3  43.33    0.00  10.30   3.70  29.33  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:53  12.0   0.0   2.7  85.3   0.0   10 182065  18768    2    2    2  40.99    0.00   9.97   3.62  27.39  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:54  13.8   0.0   3.1  83.1   0.0    1 193502  18683    1    1    1  42.06    0.00  10.37   3.86  27.83  53.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:55  13.4   0.0   3.4  83.1   0.0   10 188800  18597    3    3    3  41.98    0.00  10.24   3.69  28.05  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:30:56  14.4   0.0   3.7  81.8   0.0   10 194749  19233    3    3    3  43.04    0.00  10.54   3.96  28.54  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:30:57  12.5   0.0   3.4  84.1   0.0    7 175513  18351    3    3    3  41.05    0.00   9.96   3.46  27.62  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:30:58  15.1   0.0   3.1  81.7   0.0    9 200465  18736    3    3    3  43.18    0.00  10.72   4.22  28.25  53.05  20.00  42.05  53.00  53.00  55.00  42.05   0.00
19:30:59  11.4   0.0   3.1  85.5   0.0   11 181149  18659    3    3    3  42.29    0.00  10.41   3.97  27.91  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:31:00  14.8   0.0   3.8  81.4   0.0    5 211332  17914    3    3    3  44.50    0.00  11.14   4.62  28.74  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:31:01  12.6   0.0   3.3  84.0   0.0    2 178449  18034    3    3    3  41.92    0.00  10.36   3.88  27.68  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:31:02  11.5   0.0   3.1  85.4   0.0    6 175238  17892    3    3    3  40.49    0.00   9.90   3.49  27.09  53.05  20.00  42.05  53.00  53.00  55.00  42.05   0.00
19:31:03  15.0   0.0   3.3  81.6   0.0    5 201692  18230    3    3    3  43.64    0.00  10.76   4.12  28.76  53.05  20.00  42.05  53.00  53.00  55.00  41.05   0.00
19:31:04  12.8   0.0   3.1  84.1   0.0    5 186599  17974    1    1    1  42.20    0.00  10.40   3.97  27.83  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:31:05  13.3   0.0   3.5  83.2   0.0   11 183249  18430    2    2    2  41.30    0.00  10.14   3.67  27.50  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:31:06  13.6   0.0   3.2  83.2   0.0    9 190616  18191    3    3    3  42.26    0.00  10.43   3.92  27.91  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:31:07  14.2   0.0   3.2  82.6   0.0    4 191040  18481    3    3    3  42.21    0.00  10.42   3.87  27.92  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:31:08  13.7   0.0   3.0  83.3   0.0    9 186300  18784    3    3    3  42.24    0.00  10.42   3.94  27.87  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:31:09  13.4   0.0   3.2  83.3   0.0    4 196678  18937    3    3    3  42.55    0.00  10.39   3.75  28.41  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:31:10  13.9   0.0   3.7  82.4   0.0    4 210224  19447    3    3    3  44.39    0.00  11.03   4.35  29.01  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:31:11  13.2   0.0   3.2  83.6   0.0    8 153207  17087    3    3    3  39.55    0.00   9.69   3.38  26.49  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:31:12  14.0   0.0   3.6  82.3   0.0    6 184859  17908    3    3    3  41.59    0.00  10.31   3.84  27.45  53.05  20.00  42.05  53.00  53.00  55.00  42.05   0.00
19:31:13  11.0   0.0   3.6  85.4   0.0   11 181042  18301    3    3    3  40.82    0.00   9.98   3.50  27.35  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:31:14  11.3   0.0   2.8  85.9   0.0    6 152142  18355    1    1    1  38.73    0.00   9.35   3.06  26.32  54.05  20.00  42.05  54.00  54.00  55.00  41.05   0.00
19:31:15  14.2   0.0   3.4  82.4   0.0    5 197087  18430    2    2    2  43.06    0.00  10.57   3.97  28.52  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
