Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU iwlwif INT340   SEN3 TCPU_P x86_pk acpitz   SEN2
18:22:40  13.2   0.0   3.3  83.4   0.0    5 213760  18238    3    3    3  43.77    0.00  10.88   4.29  28.60  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:22:41  12.7   0.0   2.8  84.5   0.0    4 213864  18236    3    3    3  43.94    0.00  10.95   4.39  28.60  56.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:22:42  13.0   0.0   3.2  83.8   0.0    6 221470  18194    3    3    3  45.08    0.00  11.29   4.71  29.08  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:22:43   8.7   0.0   3.3  88.1   0.0    7 217609  18298    3    3    3  42.09    0.00  10.37   3.80  27.91  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:22:44  12.6   0.0   3.2  84.2   0.0    4 218518  18123    3    3    3  43.74    0.00  10.91   4.27  28.56  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:22:45  11.6   0.0   3.5  84.8   0.0    2 196571  18538    3    3    3  43.29    0.00  10.59   4.03  28.68  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:22:46  12.5   0.0   2.7  84.7   0.0    1 181826  17595    3    3    3  41.74    0.00  10.25   3.74  27.75  56.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:22:47   7.7   0.0   1.9  90.4   0.0    6 135383  16637    2    2    2  36.81    0.00   8.68   2.43  25.70  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:22:48  12.2   0.0   3.0  84.8   0.0    5 174904  18299    1    1    3  42.61    0.00  10.20   3.69  28.72  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:22:49  10.9   0.0   3.0  86.1   0.0    2 190886  17991    3    3    3  44.34    0.00  10.48   3.87  30.00  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:22:50   7.6   0.0   2.7  89.7   0.0    4 154766  17648    3    3    3  41.20    0.00   9.41   3.06  28.73  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:22:51  11.1   0.0   3.3  85.5   0.0    5 179991  18410    3    3    3  44.24    0.00  10.44   3.92  29.88  56.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:22:52  13.2   0.0   3.0  83.8   0.0    4 217981  18930    3    3    3  45.42    0.00  11.24   4.58  29.60  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:22:53   9.5   0.0   2.9  87.7   0.0   10 170032  17803    3    3    3  41.25    0.00  10.02   3.66  27.57  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:22:54  10.7   0.0   3.0  86.4   0.0    6 173467  17842    3    3    3  41.25    0.00  10.05   3.64  27.57  53.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:22:55  11.9   0.0   2.9  85.2   0.0    4 185487  17890    3    3    3  42.64    0.00  10.48   4.00  28.16  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:22:56  11.9   0.0   3.9  84.2   0.0    8 212401  18158    3    3    3  43.76    0.00  10.88   4.29  28.59  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:22:57   8.3   0.0   2.8  88.9   0.0    6 188256  17683    2    2    2  40.73    0.00   9.92   3.44  27.38  56.05  20.00  43.05  56.00  56.00  55.00  43.05   0.00
18:22:58  12.0   0.0   2.6  85.4   0.0    5 184379  18711    1    1    1  43.05    0.00  10.47   4.00  28.58  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:22:59  11.4   0.0   2.8  85.8   0.0    4 179466  18404    3    3    3  43.05    0.00  10.56   4.15  28.34  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:23:00  10.5   0.0   3.1  86.4   0.0   12 185077  18241    3    3    3  41.99    0.00  10.27   3.82  27.90  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:01   9.0   0.0   3.0  88.0   0.0    3 179116  17500    3    3    3  40.94    0.00  10.00   3.58  27.36  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:02  12.0   0.0   3.1  84.9   0.0    2 182797  17850    3    3    3  42.33    0.00  10.38   3.88  28.07  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:03  12.0   0.0   3.3  84.7   0.0    3 188182  18673    3    3    3  43.37    0.00  10.59   4.04  28.73  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:04   8.0   0.0   3.2  88.8   0.0    2 211091  17808    3    3    3  41.98    0.00  10.30   3.76  27.92  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:05  12.7   0.0   3.5  83.8   0.0    6 193192  17773    3    3    3  43.07    0.00  10.62   4.10  28.35  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:23:06  11.9   0.0   3.7  84.4   0.0    3 196891  18371    3    3    3  42.80    0.00  10.44   3.84  28.52  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:23:07  11.6   0.0   2.6  85.8   0.0    7 181820  17352    1    1    1  42.22    0.00  10.33   3.88  28.00  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:23:08  10.4   0.0   3.4  86.2   0.0   10 224868  18134    2    2    2  43.26    0.00  10.76   4.11  28.39  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:23:09  11.9   0.0   3.2  84.9   0.0    5 228875  18469    3    3    3  43.96    0.00  11.00   4.31  28.65  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:23:10  12.1   0.0   3.5  84.4   0.0    3 182536  18035    3    3    3  42.62    0.00  10.37   3.80  28.44  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:11  12.2   0.0   3.0  84.7   0.0    1 179501  18030    3    3    3  42.55    0.00  10.47   4.03  28.04  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:23:12  13.3   0.0   3.7  83.0   0.0    3 217013  17901    3    3    3  44.78    0.00  11.19   4.60  28.98  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:13   9.3   0.0   3.4  87.4   0.0    6 215700  17753    3    3    3  42.15    0.00  10.35   3.82  27.98  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:14  12.2   0.0   2.8  85.0   0.0    2 202078  17908    3    3    3  43.68    0.00  10.84   4.32  28.52  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:15  12.2   0.0   3.8  84.0   0.0    2 234831  19260    3    3    3  45.71    0.00  11.39   4.73  29.59  56.05  20.00  43.05  56.00  56.00  55.00  43.05   0.00
18:23:16  11.8   0.0   3.3  84.9   0.0    6 189812  18118    3    3    3  42.95    0.00  10.59   4.10  28.26  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:23:17  11.6   0.0   2.3  86.1   0.0    3 196201  18198    1    1    1  43.50    0.00  10.76   4.29  28.45  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:23:18   7.8   0.0   2.8  89.4   0.0    3 216562  18242    2    2    2  42.58    0.00  10.50   3.98  28.09  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:23:19  13.0   0.0   3.4  83.6   0.0    5 213691  18104    3    3    3  44.39    0.00  11.09   4.55  28.76  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:23:20  11.8   0.0   3.6  84.6   0.0    2 191055  17904    3    3    3  43.07    0.00  10.62   4.13  28.32  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:23:21  12.9   0.0   3.4  83.7   0.0    5 219108  18745    3    3    3  44.97    0.00  11.14   4.49  29.34  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:22  14.0   0.0   3.4  82.6   0.0    3 202382  19937    4    3    3  46.21    0.00  11.09   4.45  30.67  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:23   8.3   0.0   3.2  88.6   0.0    4 210369  17895    3    3    3  44.30    0.00  10.47   3.88  29.95  56.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:23:24  12.1   0.0   3.1  84.9   0.0    2 206438  18225    3    3    3  46.67    0.00  11.21   4.63  30.83  55.05  20.00  43.05  55.00  55.00  55.00  42.05   0.00
18:23:25  12.4   0.0   2.6  84.9   0.0    4 189192  17771    3    3    3  45.17    0.00  10.84   4.35  29.97  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:26  13.4   0.0   3.4  83.1   0.1    4 211182  18592    4    3    3  44.89    0.00  11.15   4.57  29.17  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:27  11.0   0.0   2.8  86.1   0.0   10 209976  18078    2    2    2  43.08    0.00  10.69   4.14  28.24  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:23:28  10.6   0.0   3.0  86.4   0.0    5 208896  18713    1    1    1  43.52    0.00  10.69   4.09  28.74  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:23:29  13.2   0.0   3.3  83.5   0.0    4 199805  17858    3    3    3  42.66    0.00  10.54   3.95  28.17  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:23:30  13.2   0.0   2.7  84.2   0.0    5 218069  18398    3    3    3  43.89    0.00  10.95   4.29  28.65  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:23:31  12.9   0.0   3.1  84.0   0.0    2 210020  18246    3    3    3  43.62    0.00  10.84   4.24  28.54  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:23:32   9.7   0.0   3.0  87.2   0.0    7 205720  17663    3    3    3  41.27    0.00  10.13   3.54  27.60  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:23:33  12.7   0.0   3.5  83.6   0.1    6 222373  18820    3    3    3  43.65    0.00  10.76   4.05  28.84  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:34  11.8   0.0   2.9  85.3   0.0    7 196566  17750    3    3    3  43.29    0.00  10.69   4.20  28.39  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:35  12.3   0.0   2.5  85.2   0.0   19 183525  18427    3    3    3  42.97    0.00  10.54   4.14  28.28  56.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:36  12.1   0.0   3.0  84.8   0.0   10 189771  18714    3    3    3  43.11    0.00  10.58   4.10  28.42  56.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:23:37   9.4   0.0   2.8  87.8   0.0    4 178138  18361    2    2    2  40.41    0.00   9.78   3.36  27.27  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:23:38  11.9   0.0   2.8  85.3   0.0    4 197203  18129    1    1    1  43.48    0.00  10.75   4.26  28.47  56.05  20.00  43.05  56.00  56.00  56.00  42.05   0.00
18:23:39  12.2   0.0   3.6  84.2   0.0    4 188514  18043    3    3    3  43.66    0.00  10.80   4.37  28.49  54.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:23:40  11.1   0.0   3.0  85.9   0.0   13 208251  18443    3    3    3  44.59    0.00  10.98   4.46  29.14  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:41  11.0   0.0   3.1  85.8   0.0    3 212845  18255    3    3    4  42.61    0.00  10.52   3.96  28.13  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:42  11.8   0.0   2.8  85.4   0.0    4 163243  17848    3    3    3  41.28    0.00  10.03   3.62  27.62  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:23:43  12.7   0.0   2.9  84.4   0.0    6 187747  17884    3    3    3  41.75    0.00  10.26   3.74  27.75  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:44   8.7   0.0   3.4  87.9   0.0    2 209176  17568    3    3    3  40.15    0.00   9.75   3.16  27.25  56.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:23:45  13.9   0.0   3.1  82.9   0.0    4 199949  18474    3    3    3  43.31    0.00  10.63   4.06  28.61  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:46  12.7   0.0   3.0  84.2   0.0    3 193638  18207    3    3    3  41.98    0.00  10.30   3.78  27.89  55.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:23:47  12.9   0.0   3.1  84.0   0.0    2 186088  17746    3    3    3  41.45    0.00  10.20   3.71  27.54  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:48   9.9   0.0   2.9  87.2   0.0    5 189600  18529    2    2    2  41.12    0.00   9.70   3.22  28.19  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:49  12.2   0.0   3.0  84.9   0.0    7 203567  18362    1    1    1  45.66    0.00  10.89   4.34  30.43  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:50  12.7   0.0   3.8  83.5   0.0    3 200409  18358    3    3    3  45.66    0.00  10.88   4.35  30.44  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:51  12.9   0.0   3.0  84.1   0.0    3 185695  18918    3    3    3  44.69    0.00  10.65   4.10  29.93  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:52   8.5   0.0   2.9  88.5   0.0    7 173491  19050    3    3    3  41.87    0.00   9.92   3.51  28.44  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:53  12.4   0.0   3.5  84.1   0.0    8 200457  18560    3    3    3  43.77    0.00  10.88   4.31  28.58  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:23:54  13.2   0.0   3.1  83.7   0.0    7 199300  18482    3    3    3  43.57    0.00  10.82   4.24  28.52  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:23:55  12.2   0.0   3.3  84.6   0.0    4 192418  18123    3    3    3  42.61    0.00  10.52   3.93  28.16  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:56   8.4   0.0   3.1  88.5   0.0    5 212241  18081    3    3    3  41.38    0.00  10.16   3.58  27.64  56.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:23:57  12.7   0.0   3.5  83.7   0.0    4 209579  18705    3    3    3  44.53    0.00  11.08   4.44  29.01  56.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:23:58  12.8   0.0   3.1  84.1   0.0    4 220247  18707    2    2    2  43.65    0.00  10.85   4.17  28.64  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:23:59  13.0   0.0   2.8  84.3   0.0    3 199846  18015    1    1    1  42.58    0.00  10.56   3.94  28.08  56.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:24:00   7.2   0.0   2.9  89.9   0.0    3 169176  18163    3    3    3  38.59    0.00   9.19   2.73  26.67  56.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:24:01  13.5   0.0   3.3  83.2   0.0    2 207328  18184    3    3    3  42.93    0.00  10.69   4.06  28.18  56.05  20.00  43.05  56.00  56.00  55.00  43.05   0.00
18:24:02  12.4   0.0   2.8  84.8   0.0    1 175435  18132    3    3    3  41.35    0.00  10.09   3.63  27.64  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:03  12.0   0.0   2.9  85.0   0.0    5 175108  17790    3    3    3  41.86    0.00  10.26   3.78  27.83  54.05  20.00  43.05  56.00  56.00  55.00  43.05   0.00
18:24:04   9.6   0.0   3.1  87.2   0.0    2 193908  18488    3    3    3  41.10    0.00   9.93   3.38  27.79  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:05  12.8   0.0   3.3  84.0   0.0    7 205779  18136    3    3    3  43.92    0.00  10.94   4.34  28.65  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:06  12.6   0.0   3.3  84.1   0.0    5 184838  18268    3    3    3  43.26    0.00  10.61   4.07  28.57  56.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:24:07  12.7   0.0   3.7  83.6   0.0    7 212827  17488    3    3    3  43.99    0.00  10.93   4.32  28.74  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:08   8.6   0.0   2.5  88.8   0.0    2 185005  17156    3    3    3  39.34    0.00   9.56   3.08  26.70  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:09  13.0   0.0   3.3  83.7   0.0    5 213449  18198    2    2    2  44.23    0.00  11.06   4.40  28.77  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:10  12.2   0.0   2.7  85.1   0.0    3 202107  18655    1    1    1  43.48    0.00  10.67   4.04  28.77  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:11  11.6   0.0   3.2  85.2   0.0    5 189440  18064    3    3    3  42.70    0.00  10.53   3.99  28.18  56.05  20.00  43.05  56.00  56.00  55.00  43.05   0.00
18:24:12   8.7   0.0   2.8  88.5   0.0    4 195589  17562    3    3    3  40.91    0.00   9.95   3.47  27.49  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:13  12.7   0.0   3.1  84.2   0.0    4 196291  18217    3    3    3  43.61    0.00  10.87   4.34  28.41  56.05  20.00  43.05  56.00  56.00  55.00  43.05   0.00
18:24:14  11.9   0.0   3.1  85.0   0.0    2 178083  17870    3    3    3  42.29    0.00  10.43   4.02  27.84  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:15  12.6   0.0   3.4  84.0   0.0    5 191769  17785    3    3    3  42.42    0.00  10.44   3.91  28.07  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:16   8.8   0.0   3.3  87.9   0.0    3 205631  18147    3    3    3  41.50    0.00  10.05   3.42  28.03  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:17  12.9   0.0   3.5  83.6   0.0    1 192293  17709    3    3    3  42.02    0.00  10.34   3.80  27.88  56.05  20.00  43.05  56.00  56.00  56.00  42.05   0.00
18:24:18  12.2   0.0   3.0  84.7   0.0    4 175784  17895    3    3    3  41.49    0.00  10.12   3.64  27.73  53.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:24:19  11.7   0.0   3.2  85.1   0.0    5 190965  17866    2    2    2  41.80    0.00  10.27   3.71  27.82  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:20   9.6   0.0   3.1  87.2   0.0    2 212274  18334    1    1    1  41.53    0.00  10.23   3.68  27.62  54.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:24:21  11.9   0.0   3.0  85.1   0.0    7 188951  18261    3    3    3  42.31    0.00  10.42   3.85  28.05  56.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:24:22  11.7   0.0   3.1  85.2   0.0    6 189804  18415    3    3    3  43.27    0.00  10.49   3.90  28.88  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:23  11.7   0.0   3.6  84.6   0.0    8 190289  18610    3    3    3  44.28    0.00  10.39   3.73  30.16  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:24   9.9   0.0   3.3  86.8   0.0    5 191268  17859    3    3    3  42.83    0.00  10.02   3.42  29.39  53.05  20.00  43.05  53.00  53.00  55.00  42.05   0.00
18:24:25  13.1   0.0   3.1  83.8   0.0    3 205823  17819    3    3    3  44.65    0.00  10.65   3.97  30.02  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:24:26  12.2   0.0   3.0  84.8   0.0    5 198348  17732    3    3    3  42.96    0.00  10.47   3.90  28.59  55.05  20.00  43.05  55.00  55.00  56.00  42.05   0.00
18:24:27  13.0   0.0   3.4  83.5   0.0    4 213173  17717    3    3    3  43.12    0.00  10.72   4.06  28.34  56.05  20.00  43.05  56.00  56.00  56.00  42.05   0.00
18:24:28  10.4   0.0   3.2  86.3   0.1   10 237119  18205    3    3    3  44.70    0.00  11.03   4.28  29.38  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:29  11.9   0.0   3.7  84.3   0.0    4 225443  18471    2    2    2  42.72    0.00  10.55   3.84  28.34  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:30  11.6   0.0   3.1  85.3   0.0    4 173027  17405    1    1    1  40.47    0.00   9.82   3.31  27.34  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:31  11.7   0.0   2.8  85.5   0.0    4 180150  17501    3    3    3  41.61    0.00  10.16   3.66  27.79  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:32  11.6   0.0   3.3  85.1   0.0    7 213075  18132    3    3    3  42.59    0.00  10.54   3.89  28.16  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:33   9.7   0.0   3.0  87.2   0.0    6 212032  18083    3    3    3  43.15    0.00  10.70   4.14  28.31  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:34  12.3   0.0   3.0  84.6   0.0    3 187046  18554    3    3    3  42.87    0.00  10.48   3.91  28.48  56.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:24:35  11.3   0.0   2.8  85.9   0.0    2 178948  17924    3    3    3  42.53    0.00  10.42   3.98  28.13  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:36   9.6   0.0   3.4  87.1   0.0   11 196776  17851    3    3    3  42.45    0.00  10.44   3.95  28.07  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:37  10.5   0.0   3.1  86.4   0.0    5 176381  18204    3    3    3  42.51    0.00  10.31   3.92  28.27  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:38  11.3   0.0   2.9  85.8   0.0    3 181360  17903    3    3    3  42.99    0.00  10.61   4.15  28.23  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:39  11.2   0.0   2.8  86.0   0.0    5 206152  17865    2    2    2  44.48    0.00  11.04   4.49  28.96  56.05  20.00  43.05  56.00  56.00  55.00  43.05   0.00
18:24:40   8.1   0.0   2.6  89.4   0.0    5 184516  17678    1    1    1  41.62    0.00  10.08   3.75  27.78  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:41  12.1   0.0   2.8  85.1   0.0    2 184869  17912    3    3    3  42.46    0.00  10.44   3.95  28.07  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:42  11.4   0.0   2.9  85.7   0.0    4 190495  18287    3    3    3  42.94    0.00  10.58   4.08  28.28  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:43  11.1   0.0   2.6  86.3   0.0    7 185819  18139    3    3    3  41.95    0.00  10.30   3.84  27.81  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:44   9.6   0.0   2.9  87.5   0.0    2 193243  18179    3    3    3  42.00    0.00  10.28   3.80  27.91  53.05  20.00  43.05  53.00  53.00  55.00  43.05   0.00
18:24:45  12.6   0.0   3.1  84.2   0.0    6 206006  18793    3    3    3  43.72    0.00  10.74   4.10  28.89  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:46  11.3   0.0   2.9  85.8   0.0    7 181696  17917    3    3    3  41.67    0.00  10.17   3.67  27.83  56.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:47   8.4   0.0   2.7  88.9   0.0    5 190975  18058    3    3    3  40.72    0.00   9.94   3.49  27.29  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:48  13.7   0.0   3.3  83.0   0.0    4 195048  19006    3    3    3  45.31    0.00  10.94   4.38  29.99  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:49  12.1   0.0   2.6  85.4   0.0    7 205425  18505    2    2    2  45.01    0.00  10.71   4.08  30.22  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:50  12.2   0.0   2.6  85.2   0.0    7 194337  18235    1    1    1  45.02    0.00  10.71   4.15  30.16  56.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:24:51   8.9   0.0   3.3  87.8   0.0   19 205384  18418    3    3    3  43.12    0.00  10.31   3.79  29.02  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:24:52  13.0   0.0   3.5  83.5   0.0    4 200611  19310    3    3    3  44.34    0.00  10.80   4.19  29.35  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:53  12.1   0.0   3.2  84.6   0.0    2 192126  18133    3    3    3  41.69    0.00  10.19   3.64  27.86  56.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
18:24:54  13.4   0.0   3.6  83.0   0.0    6 221904  18243    3    3    3  44.37    0.00  11.12   4.44  28.81  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:55   7.5   0.0   2.7  89.8   0.0    6 161662  17305    3    3    3  38.51    0.00   9.18   2.80  26.54  56.05  20.00  43.05  56.00  56.00  55.00  43.05   0.00
18:24:56  12.8   0.0   3.1  84.1   0.0    5 199440  18206    3    3    3  42.73    0.00  10.58   4.00  28.15  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:57  12.5   0.0   3.0  84.4   0.1    4 190003  18572    3    3    3  43.21    0.00  10.53   3.95  28.74  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:58  12.0   0.0   2.7  85.3   0.0    6 185888  17142    3    3    3  42.89    0.00  10.56   4.11  28.23  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:24:59   8.0   0.0   3.1  89.0   0.0    9 193642  17710    2    2    2  41.03    0.00  10.01   3.58  27.44  54.05  20.00  43.05  56.00  56.00  55.00  43.05   0.00
18:25:00  11.2   0.0   2.8  86.0   0.0    8 189548  17983    1    1    1  42.50    0.00  10.44   4.00  28.06  56.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:25:01  12.9   0.0   3.4  83.6   0.0    2 217897  18920    6    5    6  45.37    0.00  11.27   4.67  29.43  54.05  20.00  43.05  54.00  54.00  55.00  43.05   0.00
18:25:02  12.4   0.0   3.3  84.4   0.0    6 197845  17647    3    3    3  43.09    0.00  10.66   4.18  28.25  57.05  20.00  43.05  56.00  56.00  55.00  42.05   0.00
18:25:03   8.2   0.0   2.8  89.0   0.0    7 195368  17532    3    3    3  41.12    0.00  10.00   3.60  27.52  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:25:04  12.4   0.0   3.5  84.1   0.0    6 212136  18478    3    3    3  44.55    0.00  11.13   4.62  28.80  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:25:05  12.3   0.0   3.5  84.2   0.0    5 226927  18363    3    3    3  45.85    0.00  11.56   4.98  29.30  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:25:06  12.7   0.0   3.6  83.7   0.0    6 223875  19385    3    3    3  45.67    0.00  11.38   4.74  29.55  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:25:07  12.5   0.0   2.8  84.6   0.0    3 209075  18715    3    3    3  44.05    0.00  10.85   4.21  28.99  54.05  20.00  43.05  54.00  54.00  55.00  42.05   0.00
18:25:08  11.5   0.0   3.0  85.4   0.0    9 212834  18167    3    3    3  44.77    0.00  11.17   4.67  28.93  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
18:25:09   8.7   0.0   2.6  88.7   0.0    3 193149  17897    3    3    3  42.30    0.00  10.38   3.92  27.99  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
